Name	luad_Database_ID	brca_Database_ID	lscc_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
PLEC	NP_958786.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_958786	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.34580326620344387
PLEC	NP_000436.2	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958781	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.346265803619898
PLEC	NP_000436.2	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958782	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.336464667096301
PLEC	NP_000436.2	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958785	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.3456956547818877
PLEC	NP_000436.2	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_000436	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.3456376142920919
PLEC	NP_000436.2	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958786	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.34580326620344387
PLEC	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958781	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.346265803619898
PLEC	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958782	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.336464667096301
PLEC	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958785	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.3456956547818877
PLEC	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_000436	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.3456376142920919
PLEC	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958786	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.34580326620344387
PLEC	NP_958785.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958781	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.346265803619898
PLEC	NP_958785.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958782	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.336464667096301
PLEC	NP_958785.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958785	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.3456956547818877
PLEC	NP_958785.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_000436	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.3456376142920919
PLEC	NP_958785.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958786	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.34580326620344387
PLEC	NP_958786.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958781	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.346265803619898
PLEC	NP_958786.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958782	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.336464667096301
PLEC	NP_958786.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958785	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.3456956547818877
PLEC	NP_958786.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_000436	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.3456376142920919
PLEC	NP_958786.1	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_958786	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.34580326620344387
PLEKHF2	NP_078889.1	NP_078889.1	NP_078889.1	NP_078889	0.15496599963840285	0.13984683204316198	0.0020466121453852825	0.3313021998697077	0.020306825006619976	0.01333077737732655	0.3092139359698683	0.10517235294117651	0.20565933792895663	0.19796590909090914	0.3699272727272726	0.32690675475255104
PMP2		NP_002668.1	NP_002668.1|NP_001335310.1		0.5350670353308024		0.8240257566800597	0.20611122198547946			0.35602649986548296		-0.0949157591774501	-0.7016142045454543		
POLR2K		NP_005025.1	NP_005025.1	NP_005025	0.01933436662852131	0.3170523574542476	0.12676636597504212	0.42457110022125083		0.28315747937692465	0.44388264729620663	0.17484867037724183	0.12576255876630427	0.20936718749999994		0.17668698288137757
POP1	NP_001139332.1	NP_001139332.1	NP_001139332.1	NP_001139332	0.00034917944077614754	0.044397955157105665	0.0015939084289323582	0.04009510145731231	0.0006107444108744052	2.262189418957948e-05	0.6338499865482915	0.15909426377597102	0.16981838510871228	0.3348572443181819	0.5109127029220779	0.31450139569260205
PREX2	NP_079146.2|NP_079446.3	NP_079146.2|NP_079446.3	NP_079146.2|NP_079446.3		0.13703703982581186		0.15064869809659742	0.7778540370014014	0.8082303913478568		-0.3468868711326337		-0.8516026774623207	0.14443068181818153	-0.11649074675324678	
PRKDC	NP_008835.5|NP_001075109.1	NP_008835.5	NP_008835.5	NP_008835	0.003804536794432537	9.638367924328138e-06	0.15552238292616524	0.2416439060079371	0.015924822778162796	0.05579647692739571	0.46632577347323106	0.28025718157181584	0.10069334292629151	0.266040909090909	0.39248798701298737	0.15533810461288267
PTDSS1	NP_055569.1|NP_001277154.1	NP_055569.1|NP_001277154.1	NP_055569.1|NP_001277154.1	NP_055569	0.15496599963840285	0.006463064533772867	0.03972651050781717	0.8958328342867085	2.3848446531162024e-05	0.0010522894479866208	0.5801253968253969	0.27053410117434507	0.252001428903025	0.06336150568181814	1.0110387581168832	0.4444162534362245
PTK2	NP_001339647.1|NP_001339623.1|NP_005598.3|NP_001339628.1|NP_001339641.1|NP_001339633.1|NP_001339635.1|NP_001339642.1|NP_001339644.1|NP_001339646.1|NP_001186578.1|NP_001339640.1|NP_001339627.1|NP_001339634.1|NP_001339657.1|NP_001339653.1|NP_001339645.1|NP_001339655.1|NP_001339665.1|NP_001339670.1|NP_001339659.1|NP_001339661.1|NP_001339662.1|NP_001339666.1|NP_001303271.1|NP_001339668.1|NP_001339669.1|NP_001339664.1|NP_001339671.1|NP_001339660.1|NP_001339667.1|NP_001339673.1|NP_001339674.1|NP_001339675.1|NP_001339676.1|NP_001339678.1|NP_001339679.1|NP_001339677.1	NP_722560.1|NP_005598.3|NP_001186578.1	NP_001339628.1|NP_001339641.1|NP_001339635.1|NP_001339640.1|NP_001339642.1|NP_001339633.1|NP_001339644.1|NP_001339646.1|NP_001339627.1|NP_001339634.1|NP_001339653.1|NP_001339645.1|NP_001339655.1|NP_001339650.1|NP_001339624.1|NP_001339626.1|NP_001339656.1|NP_001339658.1|NP_001339665.1|NP_001339659.1|NP_001339661.1|NP_001303271.1|NP_001339668.1|NP_001339662.1|NP_001339666.1|NP_001339669.1|NP_001339664.1|NP_001339671.1|NP_001339660.1|NP_001339667.1|NP_001339673.1|NP_001339674.1|NP_001339663.1|NP_001339672.1|NP_001339675.1|NP_001339676.1|NP_001339677.1|NP_001339678.1|NP_001339679.1|NP_001339680.1|NP_001339681.1	NP_005598	0.005827947043724599	4.59120110518811e-07	0.041929678565281944	0.016462710750273706	6.712218429331943e-06	0.0032606345130041948	0.6433945386064028	0.2566166666666667	0.1535200273099484	0.44978423295454556	1.1821206574675325	0.2547109405701531
PUF60	NP_001258027.1|NP_001349824.1|NP_001129505.1	NP_001258025.1|NP_001258029.1	NP_001349826.1|NP_001258029.1	NP_001258025	5.750249917751161e-06	0.011046574976611384	0.15552238292616524	0.5621636822856461	0.0006107444108744052	0.061508170622053215	0.5246356739305892	0.12733685636856365	0.10170844487558739	0.10224886363636349	0.3763765827922077	0.15817014381887753
PUF60	NP_001258027.1|NP_001349824.1|NP_001129505.1	NP_001258025.1|NP_001258029.1	NP_001349826.1|NP_001258029.1	NP_510965	5.750249917751161e-06	0.011046574976611384	0.15552238292616524	0.5621636822856461	0.0006107444108744052	0.06363632999690985	0.5246356739305892	0.12733685636856365	0.10170844487558739	0.10224886363636349	0.3763765827922077	0.15616986484693873
PUF60	NP_001258027.1|NP_001349824.1|NP_001129505.1	NP_001258027.1|NP_001129505.1	NP_001349826.1|NP_001258029.1	NP_001258025	0.033512535168764776	0.011046574976611384	0.15552238292616524	0.5621636822856461	0.0006107444108744052	0.061508170622053215	0.4935916599408124	0.12733685636856365	0.10170844487558739	0.10224886363636349	0.3763765827922077	0.15817014381887753
PUF60	NP_001258027.1|NP_001349824.1|NP_001129505.1	NP_001258027.1|NP_001129505.1	NP_001349826.1|NP_001258029.1	NP_510965	0.033512535168764776	0.011046574976611384	0.15552238292616524	0.5621636822856461	0.0006107444108744052	0.06363632999690985	0.4935916599408124	0.12733685636856365	0.10170844487558739	0.10224886363636349	0.3763765827922077	0.15616986484693873
PUF60	NP_001258027.1|NP_001349824.1|NP_001129505.1	NP_055096.2	NP_001349826.1|NP_001258029.1	NP_001258025	0.03393369171191831	0.011046574976611384	0.15552238292616524	0.5621636822856461	0.0006107444108744052	0.061508170622053215	0.3642072101156846	0.12733685636856365	0.10170844487558739	0.10224886363636349	0.3763765827922077	0.15817014381887753
PUF60	NP_001258027.1|NP_001349824.1|NP_001129505.1	NP_055096.2	NP_001349826.1|NP_001258029.1	NP_510965	0.03393369171191831	0.011046574976611384	0.15552238292616524	0.5621636822856461	0.0006107444108744052	0.06363632999690985	0.3642072101156846	0.12733685636856365	0.10170844487558739	0.10224886363636349	0.3763765827922077	0.15616986484693873
RAD21		NP_006256.1|NP_001130038.2	NP_006256.1	NP_006256	8.874611219693403e-05	0.005005363420774259	0.9997885680224188	0.5036408067544392		0.7500563312380212	0.4066224374495562	0.11335063233965678	0.0003277662678513593	-0.1237856534090909		-0.02476407758609693
RALYL	NP_001093861.1|NP_001341250.1|NP_001093862.1|NP_001341243.1|NP_001274172.1|NP_001341252.1|NP_001341251.1|NP_001341240.1|NP_001274173.1|NP_001341239.1	NP_001093862.1|NP_001274172.1|NP_001093861.1|NP_001274173.1	NP_001093861.1|NP_001341250.1|NP_001093862.1|NP_001341243.1|NP_001274172.1|NP_001341252.1|NP_001341251.1|NP_001341240.1|NP_001274173.1|NP_001341239.1	NP_001093861	0.15428699596203282	0.0005785036333816151		0.3313021998697077	0.34862693118638716	0.9312151104260913	-0.4237129674468658	0.3441206413730804		-0.36720142045454585	0.2812669642857142	-0.011250886916453984
RB1CC1	NP_055596.3|NP_001077086.1	NP_055596.3|NP_001077086.1	NP_055596.3|NP_001077086.1	NP_001077086	5.9587885586767124e-05	0.03597348725501027	0.0544616951679169	0.1319555710439536	0.001205761477526671	0.8420345382539951	0.6409397632499326	-0.45023666666666673	0.12675152048289107	0.34539460227272717	0.4896048701298702	0.026184364944515315
RBM12B	NP_976324.2	NP_976324.2	NP_976324.2	NP_976324	0.0016522377641649234	0.0025740613939517166	0.15552238292616524	0.38262827260649185	6.238860089965829e-07	0.0353165609788609	0.41666741996233525	0.123946657633243	0.0917595413274519	0.15234346590909098	0.7844834821428572	0.14323419186033168
RDH10	NP_742034.1	NP_742034.1	NP_742034.1	NP_742034	0.004272092629185399	0.004133434255414901	0.005702514761568507	0.3706274518521262	0.04879050349768646	0.9220684098420964	1.2862175410277106	0.3075371226415095	0.38735724658012316	0.5834946022727273	1.0160227678571427	0.027799179818239768
RIDA	NP_005827.1	NP_005827.1	NP_005827.1	NP_005827	1.3546942396935606e-05	3.625101310863505e-10	0.033957792460779256	0.00916893110122684	0.0019619675030172604	0.0016309343870583666	1.4353855259617971	0.8394719963866305	0.3793664819931024	0.9637095170454546	1.2253177353896103	0.49195281830165805
RIPK2	NP_003812.1	NP_003812.1	NP_003812.1	NP_003812	0.00016371587554729386	0.46789758133239856	0.44175183620213726	0.6447698479900611	0.2598287412237047	0.13029320516037088	0.6606098466505247	0.12401743421052633	0.06736169021181482	0.11041321022727271	0.254295900974026	0.1446288127952806
RMDN1	NP_057117.2|NP_001273648.1|NP_001304736.1|NP_001273636.1	NP_057117.2|NP_001273648.1|NP_001273636.1|NP_001304736.1	NP_057117.2|NP_001273648.1|NP_001304736.1|NP_001273636.1	NP_057117	0.003950934222139616	0.014507416903252074	0.00011758713283601821	0.005526946566889434	0.003237387038838007	0.005371838584103291	0.6709772128060263	0.18089272809394757	0.2896753922731321	0.6631107954545454	0.7027453327922079	0.355265966398597
RPL30	NP_000980.1	NP_000980.1	NP_000980.1	NP_000980	0.20371710929186884	0.5610410665855923	0.6292161804135318	0.5827099897185388	0.5648535172952678	0.8000605994868357	0.13970102232983586	-0.048710840108401016	0.046052155811725726	0.07581633522727282	0.07471822240259718	-0.025675458137117302
RPL7	NP_000962.2|NP_001350666.1	NP_000962.2	NP_000962.2|NP_001350666.1	NP_000962	0.9393564080247065	0.14877739783213248	0.2750930239986367	0.645877593137089	0.9199867051096582	0.04227571980554043	0.017491955878396595	-0.0703676603432701	0.06539954792889802	0.09695909090909088	0.023728206168831145	0.13291606104910714
RPL8	NP_000964.1	NP_001304700.1	NP_000964.1	NP_001304700	0.8673435112354643	0.6456091909787914	0.5277530138743773	0.6347895892297889	0.7866321423142663	0.0353165609788609	0.04015259617971481	-0.038183739837398326	0.05955722755354742	-0.12923011363636372	-0.08505235389610402	0.18106911491390307
RPS20	NP_001014.1|NP_001139699.1	NP_001014.1|NP_001139699.1	NP_001014.1|NP_001139699.1	NP_001014	0.7739265678861961	0.16011115429587036	0.22202063739694736	0.9153330243356791	0.7098754835002576	0.036820012656071294	0.044967070217917626	-0.10204539295392961	0.13199524599925994	0.020369744318181837	0.06521310876623382	0.18126176019579068
RRM2B	NP_056528.2|NP_001165948.1|NP_001165949.1	NP_056528.2|NP_001165948.1|NP_001165949.1	NP_056528.2|NP_001165948.1|NP_001165949.1	NP_001165948	0.008317581316189697	0.2286427489692304	0.9071469988755957	0.6543613986146939	0.2905125371295549	0.0659324435507663	0.6691438256658593	0.10110862691960255	-0.012640858565497126	0.12377386363636367	0.4802362824675326	0.2027379192219388
RRS1	NP_055984.1	NP_055984.1	NP_055984.1	NP_055984	0.001289405257542987	0.0014383643810854832	0.05810440819591232	0.3620712691683207	0.052755934182766494	0.10838405187625351	0.8222291902071561	0.27130957542908773	0.13756910548034185	0.3082774147727272	0.602320008116883	0.196023796091199
SBSPON	NP_694957.3	NP_694957.3	NP_694957.3	NP_694957	0.013293774268800457	0.30386038452083225	0.4528716811326782	0.5278277232651444	0.7605034973345567	0.1888578455647739	-1.2885214689265534	-0.2130283197831978	-0.16634872119767508	-0.3277558238636371	-0.14093920454545428	-0.30432511217729596
SCRIB	NP_874365.3	NP_874365.3	NP_874365.3	NP_056171	1.1433814714271833e-05	1.2046376611023186e-05	0.0544616951679169	0.10029610358173215	6.264732288575092e-05	0.0012580425494515199	0.7842967715899919	0.28202710027100275	0.15538041060726115	0.4289741477272726	1.0112653003246752	0.3516565506301019
SCRIB	NP_874365.3	NP_874365.3	NP_874365.3	NP_874365	1.1433814714271833e-05	1.2046376611023186e-05	0.0544616951679169	0.10029610358173215	6.264732288575092e-05	0.0012580425494515199	0.7842967715899919	0.28202710027100275	0.15538041060726115	0.4289741477272726	1.0112653003246752	0.3502441055586734
SDC2		NP_002989.2	NP_002989.2	NP_002989	0.4912286650236516	0.26926479363037914	0.34635108578953844	0.08953451396988754		0.18872223373314184	-0.35001030400860933	0.15108611111111114	0.21877304972690226	0.9576406250000004		0.20893189788966837
SDCBP	NP_001007068.1|NP_001335270.1|NP_001335269.1|NP_001007069.1|NP_001335268.1	NP_005616.2|NP_001007069.1	NP_001007070.1|NP_001317466.1	NP_001007069	0.42336595326819604	0.018520659488905012	0.6077265088364026	0.644056748975908	0.9953805812322682	0.6038661360406377	0.17827691686844235	0.325337985546522	0.037255927995950344	-0.15964218750000003	-0.0009797889610389798	-0.06413180223915818
SDCBP	NP_001007068.1|NP_001335270.1|NP_001335269.1|NP_001007069.1|NP_001335268.1	NP_005616.2|NP_001007069.1	NP_001007070.1|NP_001317466.1	NP_001007071	0.42336595326819604	0.018520659488905012	0.6077265088364026	0.644056748975908	0.9953805812322682	0.9220684098420964	0.17827691686844235	0.325337985546522	0.037255927995950344	-0.15964218750000003	-0.0009797889610389798	-0.015453980132015321
SDCBP	NP_001007068.1|NP_001335270.1|NP_001335269.1|NP_001007069.1|NP_001335268.1	NP_005616.2|NP_001007069.1	NP_001007068.1|NP_001335270.1|NP_001335269.1|NP_001007069.1|NP_001335268.1	NP_001007069	0.42336595326819604	0.018520659488905012	0.6077265088364026	0.7998504180144714	0.9953805812322682	0.6038661360406377	0.17827691686844235	0.325337985546522	0.037255927995950344	0.07665298295454559	-0.0009797889610389798	-0.06413180223915818
SDCBP	NP_001007068.1|NP_001335270.1|NP_001335269.1|NP_001007069.1|NP_001335268.1	NP_005616.2|NP_001007069.1	NP_001007068.1|NP_001335270.1|NP_001335269.1|NP_001007069.1|NP_001335268.1	NP_001007071	0.42336595326819604	0.018520659488905012	0.6077265088364026	0.7998504180144714	0.9953805812322682	0.9220684098420964	0.17827691686844235	0.325337985546522	0.037255927995950344	0.07665298295454559	-0.0009797889610389798	-0.015453980132015321
SDCBP	NP_001007068.1|NP_001335270.1|NP_001335269.1|NP_001007069.1|NP_001335268.1	NP_001007071.1|NP_001317466.1	NP_001007070.1|NP_001317466.1	NP_001007069	0.9431384083450769	0.018520659488905012	0.6077265088364026	0.644056748975908	0.9953805812322682	0.6038661360406377	-0.01636736615550169	0.325337985546522	0.037255927995950344	-0.15964218750000003	-0.0009797889610389798	-0.06413180223915818
SDCBP	NP_001007068.1|NP_001335270.1|NP_001335269.1|NP_001007069.1|NP_001335268.1	NP_001007071.1|NP_001317466.1	NP_001007070.1|NP_001317466.1	NP_001007071	0.9431384083450769	0.018520659488905012	0.6077265088364026	0.644056748975908	0.9953805812322682	0.9220684098420964	-0.01636736615550169	0.325337985546522	0.037255927995950344	-0.15964218750000003	-0.0009797889610389798	-0.015453980132015321
SDCBP	NP_001007068.1|NP_001335270.1|NP_001335269.1|NP_001007069.1|NP_001335268.1	NP_001007071.1|NP_001317466.1	NP_001007068.1|NP_001335270.1|NP_001335269.1|NP_001007069.1|NP_001335268.1	NP_001007069	0.9431384083450769	0.018520659488905012	0.6077265088364026	0.7998504180144714	0.9953805812322682	0.6038661360406377	-0.01636736615550169	0.325337985546522	0.037255927995950344	0.07665298295454559	-0.0009797889610389798	-0.06413180223915818
SDCBP	NP_001007068.1|NP_001335270.1|NP_001335269.1|NP_001007069.1|NP_001335268.1	NP_001007071.1|NP_001317466.1	NP_001007068.1|NP_001335270.1|NP_001335269.1|NP_001007069.1|NP_001335268.1	NP_001007071	0.9431384083450769	0.018520659488905012	0.6077265088364026	0.7998504180144714	0.9953805812322682	0.9220684098420964	-0.01636736615550169	0.325337985546522	0.037255927995950344	0.07665298295454559	-0.0009797889610389798	-0.015453980132015321
SDR16C5	NP_620419.2|NP_001304978.1|NP_001304979.1	NP_001304978.1|NP_620419.2|NP_001304979.1	NP_620419.2|NP_001304978.1|NP_001304979.1		0.07076751444449439	0.7871815913130072	0.02781054685872317	0.3459989857347763	0.06571856732269513		-1.103542776432607	0.1421183333333334	0.5500673422424498	0.7726305397727264	1.2591747970779221	
SHARPIN	NP_112236.3	NP_112236.3	NP_112236.3	NP_112236	0.12600028484586673	0.9767291754173351	0.5302111887711134	0.35268428496476567	0.5416303134604886	0.029464948804571765	0.2483105461393596	-0.0035651315789473614	0.049644076431306416	0.21282144886363627	0.11680211038961039	0.24380870262882656
SNTB1	NP_066301.1	NP_066301.1	NP_066301.1	NP_066301	0.5758005858195978	0.3463385696144461	0.30848981178491974	0.9153330243356791	0.020231935715351222	0.20377639389918437	-0.12012854452515473	0.0847439927732611	-0.17039986414711095	0.0318607954545449	0.7059347808441558	0.1953152254719388
SNX16	NP_071416.2|NP_690050.1|NP_001335118.1	NP_071416.2|NP_690050.1	NP_071416.2|NP_690050.1|NP_001335118.1	NP_071416	0.19827426677962476	0.26886752617439863	0.05985163118303845	0.027393528424427483	0.12142295381171232	0.5953899532978093	0.2407799569545334	-0.29201071428571423	0.19369326776971718	0.5058933238636364	0.34904910714285714	0.0721330152665817
SPAG1	NP_003105.2	NP_003105.2	NP_003105.2	NP_003105	0.0150556478552396	0.0007256654354847472	0.0002424009495620102	0.10029610358173215	0.003051172162389089	0.03920283619095536	0.7362735539413505	0.5019665566037737	0.42812311637206335	0.705984090909091	1.1750125	0.3692948282181122
SPIDR		NP_001073863.1|NP_001269845.1|NP_001269848.1			0.42336595326819604		0.9220098654381872				0.16602130750605326		0.02409914231301613			
SQLE	NP_003120.2	NP_003120.2	NP_003120.2	NP_003120	0.00035650967737940276	0.010691567120224793	0.00827883784304091	0.0357654515216977	0.002709828206427312	0.06363632999690985	1.0946647565240786	0.43046684491978615	0.3693971247981658	0.7333083806818184	0.9081749188311687	0.27526305962244896
ST3GAL1		NP_003024.1	NP_003024.1	NP_003024	0.09462833278345241		0.125096917671213	0.11480647305369233		0.6844819755235996	0.5415104385256929		0.17443180876848885	0.5191788352272727		0.07684124998533166
STAU2	NP_001157852.1|NP_001157853.1|NP_001157856.1|NP_001157857.1|NP_001157854.1|NP_001157855.1	NP_001157852.1|NP_001157853.1|NP_055208.2|NP_001157857.1|NP_001157854.1|NP_001157855.1	NP_001157852.1|NP_001157853.1|NP_001157856.1|NP_001157857.1|NP_001157855.1	NP_001157852	2.3060823285597173e-05	0.001270170078263071	0.00019132862850942224	0.1352916187418809	2.4366791557781965e-06	0.02775184201613561	0.7649671240247514	0.26718526315789476	0.24903698120360573	0.3735670454545453	1.0253858766233768	0.22327252462436234
STK3	NP_006272.2|NP_001243241.1|NP_001243242.1	NP_006272.2|NP_001243241.1|NP_001243242.1	NP_006272.2|NP_001243241.1|NP_001243242.1	NP_001243241	2.3060823285597173e-05	0.009390561403234049	0.0015939084289323582	0.00236943576472237	0.0014217855223804198	0.000730065660439194	0.6158286252354049	0.2424712626995646	0.2133608987658384	0.7105454545454546	0.934177840909091	0.2837923750006378
SYBU		NP_001093222.1|NP_060256.3|NP_001093226.1|NP_001093225.1|NP_001317525.1			0.5350670353308024	0.010204595398292141	0.2789131055564684				0.24685980629539972	0.5974526315789473	-0.620363677723887			
TAF2	NP_003175.1	NP_003175.1	NP_003175.1	NP_003175	0.00027818293837363246		0.009437232527774593	0.3267709958996009	2.6073875318662195e-06	0.2468511417234234	0.6118871401668011		0.178383226502838	0.20866931818181805	0.7564280032467533	0.12411401969706633
TATDN1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_114415	5.9587885586767124e-05	0.1296571539262162	0.00013813088578953326	0.024875564803114484	9.845168236028659e-06	0.013136596011665988	0.8150629808985741	0.18812533875338755	0.264754525032604	0.4985704545454546	0.9535229301948052	0.3248330051071429
TATDN1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_001304820	5.9587885586767124e-05	0.1296571539262162	0.00013813088578953326	0.024875564803114484	9.845168236028659e-06	0.03130652216882394	0.8150629808985741	0.18812533875338755	0.264754525032604	0.4985704545454546	0.9535229301948052	0.2904302489834184
TCEA1	NP_006747.1|NP_958845.1	NP_006747.1	NP_006747.1|NP_958845.1	NP_006747	0.0005196464770203276	0.04007703187457356	0.2114869013155122	0.38262827260649185	0.010722716723186266	0.2853261478501141	0.5498100887812751	0.155339701897019	0.11596930044846232	0.2146421875000002	0.5233040584415585	0.11494158434502552
TGS1		NP_079107.6	NP_079107.6|NP_001350113.1|NP_001304831.1		2.3960278372841235e-05	0.513357562022166	0.8643903362068073	0.011808142026504695			0.5592578692493947	0.14548333333333333	0.01472779406638125	0.5532365056818184		
THEM6	NP_057731.1|NP_001349929.1	NP_057731.1	NP_057731.1|NP_001349929.1	NP_057731	0.14732409464484733	1.6575430655358797e-06	0.11470452939892366	0.8583315748206163	0.00030035586591936077	0.004705360679275478	0.4120330642991661	0.38010939476061434	0.16822333902418407	0.0647359374999999	1.1168558441558445	0.3796539494228316
