Name	luad_Database_ID	lscc_Database_ID	brca_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
STRN3	NP_055389.3	NP_001077362.1	NP_055389.3	NP_055389	0.18197386300653223	0.11128865993060581	0.530347757542963	0.2693030268989258	0.9853260961333697	0.9638560389220292	-0.30916909806295395	-0.148074209575429	0.09961906888306515	0.29558806818181815	0.019268603286384967	-0.019366557139668353
STRN3	NP_055389.3	NP_001077362.1	NP_055389.3	NP_001077362	0.18197386300653223	0.11128865993060581	0.530347757542963	0.2693030268989258	0.9853260961333697	0.9648457471574065	-0.30916909806295395	-0.148074209575429	0.09961906888306515	0.29558806818181815	0.019268603286384967	-0.016419519241709146
SURF2	NP_059973.4|NP_001265857.1	NP_059973.4|NP_001265857.1	NP_059973.4|NP_001265857.1	NP_001265857	0.01564679765857207	0.5643183503551116	0.17184568178936582	0.30325991073586167	0.04845543952404286	0.9979182911665374	0.6026708366962604	-0.2407305555555556	0.18897126500253236	0.5153154761904761	0.7660519616390584	-0.0019402233616069853
SWAP70	NP_055870.2|NP_001284643.1	NP_055870.2|NP_001284643.1	NP_055870.2	NP_055870	0.014468880573795442	0.1549475067817988	0.8103536271123882	0.4708475743922315	0.5106274791359486	0.6561812275811735	-0.4247931665321496	-0.1271664859981933	-0.03426281202096959	-0.2296205965909091	-0.21283928571428576	-0.1325719845127551
SYNPO	NP_009217.3|NP_001103444.1	NP_001159680.1	NP_009217.3|NP_001103444.1	NP_009217	0.4057565696019217	0.17545589493744668	0.4665502010959822	0.691422503625453	0.6211925405849935	0.7629024914274385	-0.2781082324455205	0.16907411924119237	-0.16203050345047743	0.3388098051948053	-0.24318469967532463	0.12331156635012755
SYNPO	NP_009217.3|NP_001103444.1	NP_001159680.1	NP_009217.3|NP_001103444.1	NP_001159680	0.4057565696019217	0.17545589493744668	0.4665502010959822	0.691422503625453	0.6211925405849935	0.7933637598408979	-0.2781082324455205	0.16907411924119237	-0.16203050345047743	0.3388098051948053	-0.24318469967532463	0.1172750202181122
SYNPO	NP_009217.3|NP_001103444.1	NP_009217.3|NP_001103444.1	NP_009217.3|NP_001103444.1	NP_009217	0.4057565696019217	0.17545589493744668	0.4665502010959822	0.8590537177156196	0.6211925405849935	0.7629024914274385	-0.2781082324455205	0.16907411924119237	-0.16203050345047743	-0.09277215909090897	-0.24318469967532463	0.12331156635012755
SYNPO	NP_009217.3|NP_001103444.1	NP_009217.3|NP_001103444.1	NP_009217.3|NP_001103444.1	NP_001159680	0.4057565696019217	0.17545589493744668	0.4665502010959822	0.8590537177156196	0.6211925405849935	0.7933637598408979	-0.2781082324455205	0.16907411924119237	-0.16203050345047743	-0.09277215909090897	-0.24318469967532463	0.1172750202181122
SYNPO2	NP_597734.2|NP_001122406.1|NP_001273684.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_597734.2|NP_001273684.1	NP_001122405	0.06048385126636667	0.6301758992058173	0.551878109126619	0.5085398688883124	0.6211925405849935	0.9457835401452379	-0.7896771859026097	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.3650609983766231	0.056395553404974375
SYNPO2	NP_597734.2|NP_001122406.1|NP_001273684.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_597734.2|NP_001273684.1	NP_597734	0.06048385126636667	0.6301758992058173	0.551878109126619	0.5085398688883124	0.6211925405849935	0.9457835401452379	-0.7896771859026097	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.3650609983766231	0.051838186054847135
SYNPO2	NP_001273683.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_597734.2|NP_001273684.1	NP_001122405	0.06048385126636667	0.6301758992058173	0.551878109126619	0.5085398688883124	0.6211925405849935	0.9457835401452379	-0.7896771859026097	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.6151148033583733	0.056395553404974375
SYNPO2	NP_001273683.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_597734.2|NP_001273684.1	NP_597734	0.06048385126636667	0.6301758992058173	0.551878109126619	0.5085398688883124	0.6211925405849935	0.9457835401452379	-0.7896771859026097	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.6151148033583733	0.051838186054847135
SYNPO2	NP_001122405.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_597734.2|NP_001273684.1	NP_001122405	0.06048385126636667	0.6301758992058173	0.551878109126619	0.5085398688883124	0.7625478568822153	0.9457835401452379	-0.7896771859026097	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.27945787337662376	0.056395553404974375
SYNPO2	NP_001122405.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_597734.2|NP_001273684.1	NP_597734	0.06048385126636667	0.6301758992058173	0.551878109126619	0.5085398688883124	0.7625478568822153	0.9457835401452379	-0.7896771859026097	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.27945787337662376	0.051838186054847135
SYNPO2	NP_597734.2|NP_001122406.1|NP_001273684.1	NP_001122405.1	NP_597734.2|NP_001273684.1	NP_001122405	0.06048385126636667	0.6301758992058173	0.551878109126619	0.6922379580913703	0.6211925405849935	0.9457835401452379	-0.7896771859026097	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.3650609983766231	0.056395553404974375
SYNPO2	NP_597734.2|NP_001122406.1|NP_001273684.1	NP_001122405.1	NP_597734.2|NP_001273684.1	NP_597734	0.06048385126636667	0.6301758992058173	0.551878109126619	0.6922379580913703	0.6211925405849935	0.9457835401452379	-0.7896771859026097	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.3650609983766231	0.051838186054847135
SYNPO2	NP_001273683.1	NP_001122405.1	NP_597734.2|NP_001273684.1	NP_001122405	0.06048385126636667	0.6301758992058173	0.551878109126619	0.6922379580913703	0.6211925405849935	0.9457835401452379	-0.7896771859026097	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.6151148033583733	0.056395553404974375
SYNPO2	NP_001273683.1	NP_001122405.1	NP_597734.2|NP_001273684.1	NP_597734	0.06048385126636667	0.6301758992058173	0.551878109126619	0.6922379580913703	0.6211925405849935	0.9457835401452379	-0.7896771859026097	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.6151148033583733	0.051838186054847135
SYNPO2	NP_001122405.1	NP_001122405.1	NP_597734.2|NP_001273684.1	NP_001122405	0.06048385126636667	0.6301758992058173	0.551878109126619	0.6922379580913703	0.7625478568822153	0.9457835401452379	-0.7896771859026097	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.27945787337662376	0.056395553404974375
SYNPO2	NP_001122405.1	NP_001122405.1	NP_597734.2|NP_001273684.1	NP_597734	0.06048385126636667	0.6301758992058173	0.551878109126619	0.6922379580913703	0.7625478568822153	0.9457835401452379	-0.7896771859026097	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.27945787337662376	0.051838186054847135
SYNPO2	NP_597734.2|NP_001122406.1|NP_001273684.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_001122405.1	NP_001122405	0.28434565203948575	0.6301758992058173	0.551878109126619	0.5085398688883124	0.6211925405849935	0.9457835401452379	-0.4955634920634922	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.3650609983766231	0.056395553404974375
SYNPO2	NP_597734.2|NP_001122406.1|NP_001273684.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_001122405.1	NP_597734	0.28434565203948575	0.6301758992058173	0.551878109126619	0.5085398688883124	0.6211925405849935	0.9457835401452379	-0.4955634920634922	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.3650609983766231	0.051838186054847135
SYNPO2	NP_001273683.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_001122405.1	NP_001122405	0.28434565203948575	0.6301758992058173	0.551878109126619	0.5085398688883124	0.6211925405849935	0.9457835401452379	-0.4955634920634922	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.6151148033583733	0.056395553404974375
SYNPO2	NP_001273683.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_001122405.1	NP_597734	0.28434565203948575	0.6301758992058173	0.551878109126619	0.5085398688883124	0.6211925405849935	0.9457835401452379	-0.4955634920634922	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.6151148033583733	0.051838186054847135
SYNPO2	NP_001122405.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_001122405.1	NP_001122405	0.28434565203948575	0.6301758992058173	0.551878109126619	0.5085398688883124	0.7625478568822153	0.9457835401452379	-0.4955634920634922	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.27945787337662376	0.056395553404974375
SYNPO2	NP_001122405.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_001122405.1	NP_597734	0.28434565203948575	0.6301758992058173	0.551878109126619	0.5085398688883124	0.7625478568822153	0.9457835401452379	-0.4955634920634922	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.27945787337662376	0.051838186054847135
SYNPO2	NP_597734.2|NP_001122406.1|NP_001273684.1	NP_001122405.1	NP_001122405.1	NP_001122405	0.28434565203948575	0.6301758992058173	0.551878109126619	0.6922379580913703	0.6211925405849935	0.9457835401452379	-0.4955634920634922	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.3650609983766231	0.056395553404974375
SYNPO2	NP_597734.2|NP_001122406.1|NP_001273684.1	NP_001122405.1	NP_001122405.1	NP_597734	0.28434565203948575	0.6301758992058173	0.551878109126619	0.6922379580913703	0.6211925405849935	0.9457835401452379	-0.4955634920634922	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.3650609983766231	0.051838186054847135
SYNPO2	NP_001273683.1	NP_001122405.1	NP_001122405.1	NP_001122405	0.28434565203948575	0.6301758992058173	0.551878109126619	0.6922379580913703	0.6211925405849935	0.9457835401452379	-0.4955634920634922	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.6151148033583733	0.056395553404974375
SYNPO2	NP_001273683.1	NP_001122405.1	NP_001122405.1	NP_597734	0.28434565203948575	0.6301758992058173	0.551878109126619	0.6922379580913703	0.6211925405849935	0.9457835401452379	-0.4955634920634922	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.6151148033583733	0.051838186054847135
SYNPO2	NP_001122405.1	NP_001122405.1	NP_001122405.1	NP_001122405	0.28434565203948575	0.6301758992058173	0.551878109126619	0.6922379580913703	0.7625478568822153	0.9457835401452379	-0.4955634920634922	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.27945787337662376	0.056395553404974375
SYNPO2	NP_001122405.1	NP_001122405.1	NP_001122405.1	NP_597734	0.28434565203948575	0.6301758992058173	0.551878109126619	0.6922379580913703	0.7625478568822153	0.9457835401452379	-0.4955634920634922	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.27945787337662376	0.051838186054847135
SYNPO2	NP_597734.2|NP_001122406.1|NP_001273684.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_001122406.1	NP_001122405	0.29620721961181806	0.6301758992058173	0.551878109126619	0.5085398688883124	0.6211925405849935	0.9457835401452379	-0.6015660606060608	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.3650609983766231	0.056395553404974375
SYNPO2	NP_597734.2|NP_001122406.1|NP_001273684.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_001122406.1	NP_597734	0.29620721961181806	0.6301758992058173	0.551878109126619	0.5085398688883124	0.6211925405849935	0.9457835401452379	-0.6015660606060608	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.3650609983766231	0.051838186054847135
SYNPO2	NP_001273683.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_001122406.1	NP_001122405	0.29620721961181806	0.6301758992058173	0.551878109126619	0.5085398688883124	0.6211925405849935	0.9457835401452379	-0.6015660606060608	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.6151148033583733	0.056395553404974375
SYNPO2	NP_001273683.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_001122406.1	NP_597734	0.29620721961181806	0.6301758992058173	0.551878109126619	0.5085398688883124	0.6211925405849935	0.9457835401452379	-0.6015660606060608	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.6151148033583733	0.051838186054847135
SYNPO2	NP_001122405.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_001122406.1	NP_001122405	0.29620721961181806	0.6301758992058173	0.551878109126619	0.5085398688883124	0.7625478568822153	0.9457835401452379	-0.6015660606060608	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.27945787337662376	0.056395553404974375
SYNPO2	NP_001122405.1	NP_597734.2|NP_001273683.1|NP_001122406.1|NP_001273684.1	NP_001122406.1	NP_597734	0.29620721961181806	0.6301758992058173	0.551878109126619	0.5085398688883124	0.7625478568822153	0.9457835401452379	-0.6015660606060608	0.1810420505871726	-0.2799201575696202	-0.4557958806818183	-0.27945787337662376	0.051838186054847135
SYNPO2	NP_597734.2|NP_001122406.1|NP_001273684.1	NP_001122405.1	NP_001122406.1	NP_001122405	0.29620721961181806	0.6301758992058173	0.551878109126619	0.6922379580913703	0.6211925405849935	0.9457835401452379	-0.6015660606060608	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.3650609983766231	0.056395553404974375
SYNPO2	NP_597734.2|NP_001122406.1|NP_001273684.1	NP_001122405.1	NP_001122406.1	NP_597734	0.29620721961181806	0.6301758992058173	0.551878109126619	0.6922379580913703	0.6211925405849935	0.9457835401452379	-0.6015660606060608	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.3650609983766231	0.051838186054847135
SYNPO2	NP_001273683.1	NP_001122405.1	NP_001122406.1	NP_001122405	0.29620721961181806	0.6301758992058173	0.551878109126619	0.6922379580913703	0.6211925405849935	0.9457835401452379	-0.6015660606060608	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.6151148033583733	0.056395553404974375
SYNPO2	NP_001273683.1	NP_001122405.1	NP_001122406.1	NP_597734	0.29620721961181806	0.6301758992058173	0.551878109126619	0.6922379580913703	0.6211925405849935	0.9457835401452379	-0.6015660606060608	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.6151148033583733	0.051838186054847135
SYNPO2	NP_001122405.1	NP_001122405.1	NP_001122406.1	NP_001122405	0.29620721961181806	0.6301758992058173	0.551878109126619	0.6922379580913703	0.7625478568822153	0.9457835401452379	-0.6015660606060608	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.27945787337662376	0.056395553404974375
SYNPO2	NP_001122405.1	NP_001122405.1	NP_001122406.1	NP_597734	0.29620721961181806	0.6301758992058173	0.551878109126619	0.6922379580913703	0.7625478568822153	0.9457835401452379	-0.6015660606060608	0.1810420505871726	-0.2799201575696202	-0.3648188920454558	-0.27945787337662376	0.051838186054847135
TAB2	NP_001278963.1|NP_001278964.1	NP_001278963.1|NP_001278964.1	NP_001278963.1|NP_001278964.1	NP_001278963	0.5135677871601613		0.934534019735513	0.8314808269359413	0.46197416436534955	0.8628131167325521	0.14846023675006725	-0.05168333333333339	-0.01901734422028767	-0.08617571022727283	-0.2679835227272726	0.06783346029400514
TARBP2	NP_599150.1|NP_004169.3	NP_599150.1|NP_004169.3	NP_599150.1|NP_004169.3	NP_004169	0.13508973134759292		0.5354201893756887	0.6885179776483101	0.5801348390935572	0.5323412824659021	-0.22900298627925747		0.06751731277032746	0.1224313920454545	-0.19322086038961045	0.18931833427220085
TARDBP	NP_031401.1	NP_031401.1	NP_031401.1	NP_031401	0.47028080236295705	0.41151163533315527	0.8727872833041279	0.12866739391290927	0.4791279350850274	0.5510078615925709	-0.09692243744955613	0.056363685636856356	0.016029496319838188	-0.24301633522727267	0.1626049918831169	-0.08596945661096937
TBC1D4	NP_001273588.1|NP_055647.2|NP_001273587.1|NP_001092142.1	NP_001273588.1|NP_055647.2|NP_001273587.1	NP_001273588.1	NP_001273587	0.34049805785449105	0.3242254587336139	0.7135454662207728	0.8590537177156196	0.9765423957802238	0.9650438551006486	-0.3159177562550443	0.15461327913279138	0.07658967663012461	-0.10036647727272707	0.016454991883117165	-0.019981798848852022
TCEB1			NP_001191790.1|NP_001191792.1		0.1677981252333418						0.2570837234328757					
TCEB3			NP_003189.2		0.6784577898847439						0.10353193435566316					
TERF1	NP_059523.2|NP_003209.2	NP_059523.2|NP_003209.2	NP_059523.2|NP_003209.2	NP_003209	0.015750216673337217		0.9822754963010148	0.8590537177156196	0.3073283389232769	0.9448819759780411	0.6239054802955666		0.005834328105169817	0.0810869318181818	0.4857087732919254	0.0639453783645485
TERF2IP	NP_061848.2	NP_061848.2	NP_061848.2	NP_061848	0.3079192135198599	0.6341265568806951	0.530347757542963	0.5271372511599969	0.6586504513650873	0.4750609090613923	0.22229139090664546	0.058138316400580564	-0.08621770949985219	-0.22544190340909095	-0.14436107954545457	-0.20272520432653052
TERT			NP_937983.2|NP_001180305.1		0.1279419068733556						-1.7460761904761906					
TFEB	NP_001161299.2|NP_001258873.1|NP_001258872.1	NP_001161299.2|NP_001258873.1|NP_001258872.1	NP_001161299.2|NP_001258874.1|NP_001258872.1	NP_001161299	0.9105080851116614	0.4066333755887843	0.5640659402351487	0.811965445662377	0.5001100351620735	0.9192308615989216	-0.046346919558783894	0.23082166666666662	-0.10715574840635611	-0.15849190340909086	-0.2968461038961039	-0.05202215695663259
TFPT		NP_037474.1|NP_001308721.1	NP_037474.1|NP_001308721.1		0.9347630239401815		0.841315000442022	0.9977473932051113			0.05855710784313717		-0.2032432028721587	0.0012293218085105972		
TGM2	NP_001310245.1|NP_001310246.1|NP_001310247.1|NP_945189.1	NP_001310245.1|NP_001310246.1|NP_001310247.1|NP_945189.1	NP_004604.2|NP_001310246.1|NP_001310247.1|NP_945189.1|NP_003232.2	NP_004604	0.9706824518772992	0.98897295051497	0.39396558005695276	0.48851101478391795	0.6748587455049692	0.9712379110870342	0.02173653483992466	0.0036163956639566237	-0.26385922919153515	-0.5069059659090911	-0.2592744724025975	-0.028251696987882657
TIMM13	NP_036590.1	NP_036590.1	NP_036590.1	NP_036590	0.00013659835374582003	0.0030276024869681584	0.5281600749888906	0.976799355079422	0.2497557941786708	0.8628131167325521	0.9020113263384448	0.3543118789521228	0.13186796585869587	-0.022629545454545485	0.6381278814935065	0.09991325691517858
TINF2	NP_001092744.1|NP_001350597.1|NP_036593.2	NP_001092744.1|NP_001350597.1	NP_036593.2|NP_001092744.1	NP_001092744	0.5767782751948424	0.38837561276085225	0.8429040283613607	0.6749616727140294	0.7101167289467547	0.8628131167325521	0.1619185276832662	-0.31417999999999996	0.06080900221706642	0.18549886039886052	-0.1247487824675324	0.10463577333864918
TJP2	NP_001163885.1	NP_004808.2|NP_001163887.1	NP_004808.2|NP_001163887.1|NP_001163886.1|NP_001164101.1	NP_001163886	0.7482728855014608	0.7761587233642689	0.4855751816059529	0.07389660952746287	0.5053303285216527	0.9538972153954145	-0.09763206887274684	-0.0393809394760615	0.16016492007688043	-0.7601332386363641	-0.5872939244663384	-0.036198238082270434
TJP2	NP_001163885.1	NP_004808.2|NP_001163887.1	NP_004808.2|NP_001163887.1|NP_001163886.1|NP_001164101.1	NP_001163887	0.7482728855014608	0.7761587233642689	0.4855751816059529	0.07389660952746287	0.5053303285216527	0.9638560389220292	-0.09763206887274684	-0.0393809394760615	0.16016492007688043	-0.7601332386363641	-0.5872939244663384	-0.03150733671237242
TJP2	NP_004808.2|NP_001163887.1|NP_001163886.1	NP_004808.2|NP_001163887.1	NP_004808.2|NP_001163887.1|NP_001163886.1|NP_001164101.1	NP_001163886	0.7482728855014608	0.7761587233642689	0.4855751816059529	0.07389660952746287	0.5715241542534089	0.9538972153954145	-0.09763206887274684	-0.0393809394760615	0.16016492007688043	-0.7601332386363641	-0.32295073051948053	-0.036198238082270434
TJP2	NP_004808.2|NP_001163887.1|NP_001163886.1	NP_004808.2|NP_001163887.1	NP_004808.2|NP_001163887.1|NP_001163886.1|NP_001164101.1	NP_001163887	0.7482728855014608	0.7761587233642689	0.4855751816059529	0.07389660952746287	0.5715241542534089	0.9638560389220292	-0.09763206887274684	-0.0393809394760615	0.16016492007688043	-0.7601332386363641	-0.32295073051948053	-0.03150733671237242
TJP2	NP_001163885.1	NP_001163885.1	NP_004808.2|NP_001163887.1|NP_001163886.1|NP_001164101.1	NP_001163886	0.7482728855014608	0.7761587233642689	0.4855751816059529	0.08655997950081165	0.5053303285216527	0.9538972153954145	-0.09763206887274684	-0.0393809394760615	0.16016492007688043	-0.8924382170542644	-0.5872939244663384	-0.036198238082270434
TJP2	NP_001163885.1	NP_001163885.1	NP_004808.2|NP_001163887.1|NP_001163886.1|NP_001164101.1	NP_001163887	0.7482728855014608	0.7761587233642689	0.4855751816059529	0.08655997950081165	0.5053303285216527	0.9638560389220292	-0.09763206887274684	-0.0393809394760615	0.16016492007688043	-0.8924382170542644	-0.5872939244663384	-0.03150733671237242
TJP2	NP_004808.2|NP_001163887.1|NP_001163886.1	NP_001163885.1	NP_004808.2|NP_001163887.1|NP_001163886.1|NP_001164101.1	NP_001163886	0.7482728855014608	0.7761587233642689	0.4855751816059529	0.08655997950081165	0.5715241542534089	0.9538972153954145	-0.09763206887274684	-0.0393809394760615	0.16016492007688043	-0.8924382170542644	-0.32295073051948053	-0.036198238082270434
TJP2	NP_004808.2|NP_001163887.1|NP_001163886.1	NP_001163885.1	NP_004808.2|NP_001163887.1|NP_001163886.1|NP_001164101.1	NP_001163887	0.7482728855014608	0.7761587233642689	0.4855751816059529	0.08655997950081165	0.5715241542534089	0.9638560389220292	-0.09763206887274684	-0.0393809394760615	0.16016492007688043	-0.8924382170542644	-0.32295073051948053	-0.03150733671237242
TKT	NP_001244957.1|NP_001055.1	NP_001244957.1|NP_001055.1	NP_001244957.1|NP_001128527.1	NP_001128527	0.4362346761493612	0.7202208002297614	0.9638244517764865	0.979859622400883	0.79794080678401	0.9745463128028035	0.21580823244552055	0.042192637759710966	0.011276958569929718	0.017602982954545467	0.16748579545454545	0.011668644435586708
TNFAIP3	NP_001257436.1	NP_001257436.1	NP_001257437.1	NP_001257437	0.29397230356122245	0.38837561276085225	0.4622676212070847	0.9320282785747368	0.5001100351620735	0.4968809939604406	0.2847663169222492	-0.3898083333333333	-0.141157366004645	0.04874190340909085	-0.31199845779220775	-0.2853961551915205
TNK1	NP_003976.2|NP_001238831.1	NP_003976.2|NP_001238831.1	NP_003976.2|NP_001238831.1	NP_001238831	0.33095399184398044	0.4351110667254781	0.5900196568870448	0.9523668161369189	0.9678310771608137	0.8628131167325521	-0.24243618509550713	-0.2923458333333333	0.08951277600995766	-0.04460525568181821	0.027092022667829063	-0.12747901932113823
TNS1	NP_001294952.1	NP_072174.3|NP_001294951.1	NP_001294952.1|NP_072174.3	NP_001294952	0.042342045339694545	0.9525913899868181	0.32789764375597213	0.6276405796077523	0.5065989567479556	0.5900170676870833	-0.7040298358891586	0.021558672086720798	-0.19310672743523583	-0.20745738636363553	-0.31596477272727275	0.14032071772002558
TNS1	NP_001294952.1	NP_072174.3|NP_001294951.1	NP_001294952.1|NP_072174.3	NP_001294951	0.042342045339694545	0.9525913899868181	0.32789764375597213	0.6276405796077523	0.5065989567479556	0.6047413387103219	-0.7040298358891586	0.021558672086720798	-0.19310672743523583	-0.20745738636363553	-0.31596477272727275	0.13889940159247427
TNS1	NP_072174.3	NP_072174.3|NP_001294951.1	NP_001294952.1|NP_072174.3	NP_001294952	0.042342045339694545	0.9525913899868181	0.32789764375597213	0.6276405796077523	0.5733370567216198	0.5900170676870833	-0.7040298358891586	0.021558672086720798	-0.19310672743523583	-0.20745738636363553	-0.4439337837837827	0.14032071772002558
TNS1	NP_072174.3	NP_072174.3|NP_001294951.1	NP_001294952.1|NP_072174.3	NP_001294951	0.042342045339694545	0.9525913899868181	0.32789764375597213	0.6276405796077523	0.5733370567216198	0.6047413387103219	-0.7040298358891586	0.021558672086720798	-0.19310672743523583	-0.20745738636363553	-0.4439337837837827	0.13889940159247427
TNS1	NP_001294952.1	NP_001294952.1	NP_001294952.1|NP_072174.3	NP_001294952	0.042342045339694545	0.9525913899868181	0.32789764375597213	0.8590537177156196	0.5065989567479556	0.5900170676870833	-0.7040298358891586	0.021558672086720798	-0.19310672743523583	0.11596889204545513	-0.31596477272727275	0.14032071772002558
TNS1	NP_001294952.1	NP_001294952.1	NP_001294952.1|NP_072174.3	NP_001294951	0.042342045339694545	0.9525913899868181	0.32789764375597213	0.8590537177156196	0.5065989567479556	0.6047413387103219	-0.7040298358891586	0.021558672086720798	-0.19310672743523583	0.11596889204545513	-0.31596477272727275	0.13889940159247427
TNS1	NP_072174.3	NP_001294952.1	NP_001294952.1|NP_072174.3	NP_001294952	0.042342045339694545	0.9525913899868181	0.32789764375597213	0.8590537177156196	0.5733370567216198	0.5900170676870833	-0.7040298358891586	0.021558672086720798	-0.19310672743523583	0.11596889204545513	-0.4439337837837827	0.14032071772002558
TNS1	NP_072174.3	NP_001294952.1	NP_001294952.1|NP_072174.3	NP_001294951	0.042342045339694545	0.9525913899868181	0.32789764375597213	0.8590537177156196	0.5733370567216198	0.6047413387103219	-0.7040298358891586	0.021558672086720798	-0.19310672743523583	0.11596889204545513	-0.4439337837837827	0.13889940159247427
TNS1	NP_001294952.1	NP_072174.3|NP_001294951.1	NP_001294951.1	NP_001294952	0.17760912974052415	0.9525913899868181	0.32789764375597213	0.6276405796077523	0.5065989567479556	0.5900170676870833	-0.7274689090909089	0.021558672086720798	-0.19310672743523583	-0.20745738636363553	-0.31596477272727275	0.14032071772002558
TNS1	NP_001294952.1	NP_072174.3|NP_001294951.1	NP_001294951.1	NP_001294951	0.17760912974052415	0.9525913899868181	0.32789764375597213	0.6276405796077523	0.5065989567479556	0.6047413387103219	-0.7274689090909089	0.021558672086720798	-0.19310672743523583	-0.20745738636363553	-0.31596477272727275	0.13889940159247427
TNS1	NP_072174.3	NP_072174.3|NP_001294951.1	NP_001294951.1	NP_001294952	0.17760912974052415	0.9525913899868181	0.32789764375597213	0.6276405796077523	0.5733370567216198	0.5900170676870833	-0.7274689090909089	0.021558672086720798	-0.19310672743523583	-0.20745738636363553	-0.4439337837837827	0.14032071772002558
TNS1	NP_072174.3	NP_072174.3|NP_001294951.1	NP_001294951.1	NP_001294951	0.17760912974052415	0.9525913899868181	0.32789764375597213	0.6276405796077523	0.5733370567216198	0.6047413387103219	-0.7274689090909089	0.021558672086720798	-0.19310672743523583	-0.20745738636363553	-0.4439337837837827	0.13889940159247427
TNS1	NP_001294952.1	NP_001294952.1	NP_001294951.1	NP_001294952	0.17760912974052415	0.9525913899868181	0.32789764375597213	0.8590537177156196	0.5065989567479556	0.5900170676870833	-0.7274689090909089	0.021558672086720798	-0.19310672743523583	0.11596889204545513	-0.31596477272727275	0.14032071772002558
TNS1	NP_001294952.1	NP_001294952.1	NP_001294951.1	NP_001294951	0.17760912974052415	0.9525913899868181	0.32789764375597213	0.8590537177156196	0.5065989567479556	0.6047413387103219	-0.7274689090909089	0.021558672086720798	-0.19310672743523583	0.11596889204545513	-0.31596477272727275	0.13889940159247427
