cancer_type	protein	Database_ID	adj_p	change
luad	SMC4	ENSP00000341382.5	0.9611880392364558	-0.021170163604676745
luad	SMC5	ENSP00000354957.5	0.8921339028729168	-0.018437020900978665
luad	SMCHD1	ENSP00000326603.7	0.7983059371153138	-0.046824125764874505
luad	SMCO3	ENSP00000381895.1	0.959239729589944	0.022819072416522146
luad	SMCR8	ENSP00000385025.3	0.928023806686149	-0.014947555632891296
luad	SMDT1	ENSP00000327467.3	0.7381644488177066	-0.0984998818438224
luad	SMG1	ENSP00000402515.3	0.5025204575995121	0.04422842270780794
luad	SMG5	ENSP00000355261.5	0.3723079722852397	0.0955244974998007
luad	SMG6	ENSP00000263073.5	0.8108539052402578	
luad	SMG7	ENSP00000340766.2	0.835241342512768	0.030297475870102425
luad	SMG8	ENSP00000300917.4	0.4210575967898737	0.06341934041862318
luad	SMIM1	ENSP00000456559.1	0.5615785968934802	
luad	SMIM12	ENSP00000428541.1	0.7983059371153138	0.045805157975075256
luad	SMIM13	ENSP00000451866.1	0.9491300114926181	0.04818013099234464
luad	SMIM15	ENSP00000339324.3	0.5161875554022108	-0.19223405555238887
luad	SMIM19	ENSP00000390750.2	0.9728112675341246	
luad	SMIM20	ENSP00000427407.2	0.9899667891742675	0.004041729263852517
luad	SMIM22	ENSP00000482700.1	0.8091006345696106	0.07704489628823089
luad	SMIM8	ENSP00000229570.5	0.6654847651396807	
luad	SMNDC1	ENSP00000358605.1	0.8518965552058823	0.02222354402872309
luad	SMOC1	ENSP00000355110.4	0.5361458402983073	
luad	SMOC2	ENSP00000348630.3	0.9075100268718712	0.061441013083007
luad	SMPD1	ENSP00000435350.1	0.8551615134773423	0.04307858627367696
luad	SMPD2	ENSP00000258052.3	0.9897659538983391	0.0036598293592493506
luad	SMPD3	ENSP00000219334.5	0.9548256857219544	-0.03773592042996693
luad	SMPD4	ENSP00000386531.1	0.20750951390673955	0.13177603291735024
luad	SMPDL3A	ENSP00000357425.4	0.3724924813499144	-0.21540767474135203
luad	SMPDL3B	ENSP00000363001.3	0.567164649643664	0.16813264575398096
luad	SMTNL2	ENSP00000373964.4	0.6402311589368315	-0.17131215947792272
luad	SMU1	ENSP00000380336.3	0.304294473135441	-0.06501339342551285
luad	SMUG1	ENSP00000338606.3	0.9571754680820396	0.016672888897909105
luad	SMURF1	ENSP00000354621.1	0.8937017975578037	0.047502197215947256
luad	SMURF2	ENSP00000262435.9	0.15698187295052193	0.16703263795899762
luad	SMYD2	ENSP00000355924.5	0.8495215313269053	-0.0326083148766244
luad	SMYD3	ENSP00000419184.2	0.38978203373050657	0.1668325625078228
luad	SMYD4	ENSP00000304360.7	0.5018845083838804	-0.09049582236296101
luad	SMYD5	ENSP00000374152.4	0.2224439552063766	0.11375517699342619
luad	SNAI2	ENSP00000020945.1	0.7215154318940152	0.2718450287978835
luad	SNAP29	ENSP00000215730.6	0.5180509868042382	-0.06635175484986577
luad	SNAP47	ENSP00000314157.6	0.8406654023070482	0.035949592002691794
luad	SNAPC1	ENSP00000216294.4	0.9606308951084596	0.026374243114245154
luad	SNAPC2	ENSP00000221573.5	0.7680437087569552	
luad	SNAPC3	ENSP00000370200.3	0.547946904477121	0.10563840284134346
luad	SNAPC4	ENSP00000298532.2	0.9897659538983391	-0.006580309157111192
luad	SNAPC5	ENSP00000319597.5	0.4893119411416658	-0.1742738297444122
luad	SNAPIN	ENSP00000357674.5	0.9884577820188891	0.002465976183970209
luad	SNCA	ENSP00000338345.3	0.3040763368102213	-0.25540933433828716
luad	SNCAIP	ENSP00000261367.7	0.5311518236305259	-0.2841442463786007
luad	SNCG	ENSP00000361087.3	0.8049062917002752	0.14212297631861798
luad	SND1	ENSP00000346762.3	0.9959986895168433	-0.000981921375409145
luad	SNED1	ENSP00000308893.8	0.6596158540618946	0.10862791101292132
luad	SNIP1	ENSP00000296215.5	0.9607734988690987	0.011066504535159338
luad	SNPH	ENSP00000371291.1	0.6399277575827103	
luad	SNRK	ENSP00000296088.7	0.41135265027239976	-0.08016840067079908
luad	SNRNP200	ENSP00000317123.5	0.8596906888821898	0.021154771397721733
luad	SNRNP25	ENSP00000372482.3	0.7780715651737816	-0.1268773846851291
luad	SNRNP27	ENSP00000244227.3	0.6950781304549948	-0.05302349961349126
luad	SNRNP35	ENSP00000340774.5	0.3183594711325634	0.18036787681609737
luad	SNRNP40	ENSP00000263694.4	0.9417936220749102	0.007884610812450607
luad	SNRNP48	ENSP00000339834.4	0.8156652955017819	
luad	SNRNP70	ENSP00000472998.1	0.8551115351533553	0.020181780150149514
luad	SNRPA	ENSP00000243563.2	0.9937843064883776	0.0009772058548284668
luad	SNRPA1	ENSP00000254193.6	0.8972507594614823	-0.015343357844774669
luad	SNRPB2	ENSP00000246071.6	0.9529850113701579	-0.007408570234573975
luad	SNRPC	ENSP00000244520.5	0.9800022362544176	0.0039549164123596214
luad	SNRPD1	ENSP00000300413.4	0.9440939429886165	-0.01277491164032725
luad	SNRPD2	ENSP00000342374.2	0.9792542839077114	-0.003988798650171543
luad	SNRPD3	ENSP00000215829.3	0.9894456392336417	0.0020612396087007767
luad	SNRPE	ENSP00000400591.2	0.9646205659113275	0.008284829312174169
luad	SNRPF	ENSP00000266735.5	0.650690837468006	0.05056348514500658
luad	SNRPG	ENSP00000272348.2	0.856633636940908	0.02073006662199592
luad	SNTA1	ENSP00000217381.2	0.8783967869525883	0.04125417426523653
luad	SNTB1	ENSP00000378965.3	0.7961256394143852	0.06309202799518285
luad	SNTB2	ENSP00000338191.4	0.7817449219069754	-0.04067117146002819
luad	SNUPN	ENSP00000309831.5	0.7266296303414082	-0.061006162207175495
luad	SNW1	ENSP00000261531.8	0.9121137843427992	0.01344840115507731
luad	SNX1	ENSP00000453785.1	0.6002253546107421	-0.041645794491907334
luad	SNX10	ENSP00000343709.5	0.9202776541153932	
luad	SNX11	ENSP00000352175.2	0.7597375078673819	
luad	SNX13	ENSP00000398789.2	0.5717890069504298	0.1010186404538577
luad	SNX14	ENSP00000313121.3	0.3730331578149993	0.12464904138246946
luad	SNX15	ENSP00000366452.3	0.9224694786844955	0.014066982836337533
luad	SNX16	ENSP00000322652.4	0.9494244709028559	-0.014159792722577572
luad	SNX17	ENSP00000233575.2	0.5177258962076371	-0.04403145611868174
luad	SNX18	ENSP00000370817.4	0.9325485801115349	0.018602020624766964
luad	SNX19	ENSP00000265909.4	0.7635581465933298	0.05956257786495768
luad	SNX2	ENSP00000368831.2	0.8378253939689242	-0.02645469451193394
luad	SNX20	ENSP00000332062.4	0.9358921161764777	
luad	SNX21	ENSP00000418593.1	0.4365309121251619	0.17968610846430075
luad	SNX24	ENSP00000261369.4	0.23195848474696854	0.1656400765189691
luad	SNX25	ENSP00000498676.1	0.2174823113986151	
luad	SNX27	ENSP00000400333.2	0.5680236749525742	-0.049649456510067094
luad	SNX29	ENSP00000456480.1	0.730971134859006	0.0370396594082605
luad	SNX3	ENSP00000230085.8	0.65383747746977	-0.04218943239294368
luad	SNX30	ENSP00000363349.3	0.9691791614062842	-0.0144061449892178
luad	SNX33	ENSP00000311427.6	0.7060108618550316	0.04909149003781312
luad	SNX4	ENSP00000251775.4	0.7884549600770756	-0.046534929176052606
luad	SNX5	ENSP00000366988.3	0.6879981387596485	-0.05577290540433774
luad	SNX6	ENSP00000498872.1	0.7023611959937324	
luad	SNX7	ENSP00000304429.3	0.23372987240969975	-0.1768995164118012
luad	SNX8	ENSP00000222990.3	0.582710037632353	0.08031892151652925
luad	SNX9	ENSP00000376024.3	0.7925515037612462	-0.043149232745637846
luad	SOAT1	ENSP00000356591.3	0.8283876372223604	0.05949454249778818
luad	SOCS2	ENSP00000339428.2	0.7661289783055888	-0.11661990972977687
luad	SOCS6	ENSP00000381034.3	0.9116501173151744	
luad	SOD2	ENSP00000356022.4	0.18219071305887502	-0.21179275933087813
luad	SOD3	ENSP00000371554.3	0.3356211692016872	-0.16188982010760733
luad	SOGA1	ENSP00000237536.4	0.47407182811076043	
luad	SORCS2	ENSP00000422185.2	0.9884577820188891	0.008662541311876909
luad	SORD	ENSP00000267814.9	0.8963895791473002	0.036122089723511525
luad	SORL1	ENSP00000260197.6	0.7325662339994072	-0.1069424315113289
luad	SORT1	ENSP00000256637.6	0.9897659538983391	0.005340918582421972
luad	SOS1	ENSP00000378479.2	0.6990622570846423	-0.029345322037179267
luad	SOS2	ENSP00000216373.5	0.907358153666461	0.016882500404558756
luad	SOSTDC1	ENSP00000304930.4	0.7512219026129322	
luad	SOWAHB	ENSP00000334879.2	0.327694225855173	0.20362186016405703
luad	SOWAHC	ENSP00000365830.2	0.9792650383412034	-0.0053068585831111265
luad	SOX13	ENSP00000356172.1	0.35827550625825233	0.2384437405745914
luad	SOX2	ENSP00000323588.1	0.6654847651396807	-0.16951328307133082
luad	SOX4	ENSP00000244745.1	0.35827550625825233	0.2645742932512907
luad	SOX9	ENSP00000245479.2	0.874869821193514	-0.14877182008050893
luad	SP1	ENSP00000329357.4	0.5058737832351968	-0.0606168363182185
luad	SP140L	ENSP00000243810.7	0.7432813945953702	0.04954163891140976
luad	SP2	ENSP00000365931.4	0.5981658797704394	-0.05662641293589414
luad	SP3	ENSP00000310301.6	0.7613910520907854	0.04349400310560847
luad	SP4	ENSP00000222584.3	0.9691791614062842	-0.008972562397567385
luad	SP6	ENSP00000340799.2	0.26874658614189	-0.7379431738548785
luad	SPA17	ENSP00000227135.2	0.9121137843427992	-0.043789210641218046
luad	SPAG1	ENSP00000251809.3	0.44132459620313635	0.1804688024428044
luad	SPAG5	ENSP00000323300.5	0.803910974565266	0.1323962711871573
luad	SPAG7	ENSP00000206020.3	0.7201855817376569	-0.058262041927968154
luad	SPARC	ENSP00000231061.4	0.5511555365579281	0.12049243618122431
luad	SPAST	ENSP00000320885.3	0.8735293830806601	0.019303113349738943
luad	SPATA2	ENSP00000289431.5	0.9897659538983391	-0.004011240773091066
luad	SPATA20	ENSP00000006658.6	0.9341094005085688	0.02753661948149365
luad	SPATA2L	ENSP00000289805.5	0.6564190450164469	0.0995402146801901
luad	SPATA5	ENSP00000274008.3	0.8034764042308155	0.029216912325659133
luad	SPATA5L1	ENSP00000305494.6	0.955122172865943	0.007628229419828353
luad	SPATA6	ENSP00000360909.3	0.7128745034070495	-0.10512302380801725
luad	SPATS2	ENSP00000326841.6	0.46760968708481854	-0.1210566568077163
luad	SPC24	ENSP00000465075.1	0.5318950825014823	-0.1394776655833112
luad	SPC25	ENSP00000282074.2	0.9819107176766716	0.012472723678276815
luad	SPCS1	ENSP00000478310.2	0.8634816877516835	-0.05097887004394129
luad	SPCS2	ENSP00000263672.6	0.6748113206634756	-0.09672742371862078
luad	SPCS3	ENSP00000427463.1	0.2934657281318813	-0.24351604966869725
luad	SPDL1	ENSP00000265295.4	0.994347190691017	-0.005158397741283044
luad	SPECC1L	ENSP00000325785.8	0.5322785328214552	0.06706016235299461
luad	SPEG	ENSP00000311684.7	0.43555606137815656	-0.29070826070043965
luad	SPEN	ENSP00000364912.3	0.4212476921889616	0.05217788350173902
luad	SPG11	ENSP00000261866.7	0.21863053222107842	0.09422676173257907
luad	SPG21	ENSP00000204566.2	0.9702972647586768	-0.00728354778432784
luad	SPG7	ENSP00000495795.2	0.9520437577235104	-0.013242492822552576
luad	SPHK1	ENSP00000313681.3	0.5186721955499645	-0.1474836946450151
luad	SPHK2	ENSP00000245222.3	0.8766131505819764	
luad	SPI1	ENSP00000367799.4	0.47407182811076043	-0.13606699952434564
luad	SPIDR	ENSP00000297423.4	0.7983059371153138	-0.10281024326473959
luad	SPIN1	ENSP00000365019.3	0.9819107176766716	-0.004318666389025075
luad	SPINK1	ENSP00000296695.5	0.9066127459035118	0.16248244497909736
luad	SPINT2	ENSP00000301244.5	0.631802172582291	0.129560413767583
luad	SPIRE1	ENSP00000387226.3	0.7871698111211743	0.04270674499948799
luad	SPN	ENSP00000353238.3	0.3309093067963309	-0.15875037619807114
luad	SPNS1	ENSP00000306050.10	0.1410343631679106	0.1864516390414634
luad	SPOCD1	ENSP00000353670.2	0.975761774644299	0.03267111452946511
luad	SPOCK2	ENSP00000321108.4	0.332218979717971	
luad	SPON1	ENSP00000460236.1	0.7936537350487243	-0.08074409477278699
luad	SPON2	ENSP00000290902.5	0.9742707326504396	0.018760371485343957
luad	SPOP	ENSP00000240327.2	0.8625324941971108	-0.04711974965496463
luad	SPP2	ENSP00000168148.3	0.5573228755988755	-0.13068039949369734
luad	SPPL2A	ENSP00000261854.5	0.7640424818613916	0.05968331602294508
luad	SPPL2B	ENSP00000478298.1	0.7616226367513556	-0.07340784015681788
luad	SPR	ENSP00000234454.5	0.502535011219289	0.12022551708738703
luad	SPRED1	ENSP00000299084.4	0.906272097660483	-0.037712792980901744
luad	SPRED2	ENSP00000348753.4	0.7176993298904351	
luad	SPRR1A	ENSP00000357751.1	0.6400388613938678	-0.4389337906370682
luad	SPRR3	ENSP00000295367.4	0.6870122794772253	
luad	SPRTN	ENSP00000295050.7	0.9609899771535216	-0.03480497815289729
luad	SPRY1	ENSP00000343785.1	0.9467064418937834	
luad	SPRY4	ENSP00000399468.2	0.3295560829970457	-0.22307885308961467
luad	SPRYD3	ENSP00000301463.4	0.9214059765002737	0.014857314679180222
luad	SPRYD4	ENSP00000338034.5	0.7356093004573162	-0.07659904406516757
luad	SPRYD7	ENSP00000354774.3	0.800225210641596	0.03929472951303909
luad	SPSB2	ENSP00000428338.1	0.9008197527393317	-0.0878493967274862
luad	SPTA1	ENSP00000495214.1	0.4392804923630252	-0.20065269590319812
luad	SPTBN2	ENSP00000311489.2	0.28833691505728465	0.2019728926155792
luad	SPTLC1	ENSP00000262554.2	0.3068024372858954	0.11596356478169702
luad	SPTLC2	ENSP00000216484.2	0.11342959335811767	0.19851587734109838
luad	SPTLC3	ENSP00000381968.2	0.8665255837987895	-0.05784243201575618
luad	SPTY2D1	ENSP00000337991.5	0.7412044880858358	0.07118876306091387
luad	SQLE	ENSP00000265896.5	0.49427787570360404	0.1374190964049965
luad	SQSTM1	ENSP00000374455.4	0.6870122794772253	0.1259315703247377
luad	SRA1	ENSP00000337513.5	0.6581561090067936	-0.0687827183475128
luad	SRBD1	ENSP00000263736.4	0.9548256857219544	0.010313989392285373
luad	SRC	ENSP00000350941.4	0.9343764066517144	0.018116168192338782
luad	SRCAP	ENSP00000262518.4	0.9704206505769919	0.03373215239455524
luad	SRCIN1	ENSP00000483931.1	0.13726809486924285	
luad	SRD5A3	ENSP00000264228.4	0.8239880797779988	0.09532392015561311
luad	SREBF1	ENSP00000261646.5	0.7681996714120454	
luad	SREBF2	ENSP00000354476.4	0.8478896013343207	
luad	SREK1	ENSP00000334538.6	0.7045741752484775	0.036535919157740654
luad	SREK1IP1	ENSP00000427401.3	0.7780715651737816	
luad	SRF	ENSP00000265354.4	0.48827286209677656	-0.11063387448385095
luad	SRFBP1	ENSP00000341324.4	0.9053356250970445	-0.027126531528345904
luad	SRGAP1	ENSP00000347198.3	0.4740201551460308	-0.10634848235830305
luad	SRGAP3	ENSP00000373347.3	0.7266296303414082	0.11097627950135314
luad	SRGN	ENSP00000242465.3	0.12060449071900828	
luad	SRI	ENSP00000378137.3	0.48827286209677656	0.15786229015707592
luad	SRM	ENSP00000366156.2	0.6173378511359394	-0.08075255498474627
luad	SRP14	ENSP00000267884.6	0.9776766427472352	0.005616071881738627
luad	SRP19	ENSP00000424870.1	0.9372685193353417	-0.018104218360460167
luad	SRP54	ENSP00000216774.6	0.8582201441594812	-0.02789893994842138
luad	SRP68	ENSP00000312066.1	0.7613910520907854	-0.04021190342399322
luad	SRP72	ENSP00000495128.1	0.8518728589731823	-0.029998096435017108
luad	SRP9	ENSP00000305230.7	0.9843154801433439	-0.004287751562889075
luad	SRPK1	ENSP00000362931.2	0.547377963737953	0.10874952659785714
luad	SRPRB	ENSP00000418401.1	0.5022056645367305	0.1266883876925763
luad	SRR	ENSP00000339435.5	0.835241342512768	
luad	SRRM1	ENSP00000363510.3	0.8065360876831059	0.030131088669211575
luad	SRRM2	ENSP00000301740.8	0.5183504948912945	0.05119828329445092
luad	SRRT	ENSP00000478341.1	0.44803604070113406	0.06740103920999607
luad	SRSF1	ENSP00000258962.4	0.6889805962218974	0.08581775957217358
luad	SRSF11	ENSP00000359988.3	0.856633636940908	0.02234062632530623
luad	SRSF12	ENSP00000414302.2	0.5326042902334989	-0.24451252283257038
luad	SRSF2	ENSP00000353089.5	0.9177881076777101	0.012204412176754414
luad	SRSF3	ENSP00000362820.5	0.9351765451796801	-0.00983363410686297
luad	SRSF4	ENSP00000362900.4	0.3384731864013217	0.1037007192483703
luad	SRSF5	ENSP00000377892.2	0.9762857383141796	0.0067044034576898
luad	SRSF6	ENSP00000244020.3	0.5025204575995121	0.4797860066117141
luad	SRSF7	ENSP00000325905.6	0.9990165703986059	7.3543487138783e-05
luad	SRSF8	ENSP00000480140.1	0.7806383704115928	-0.06351784622399781
luad	SRSF9	ENSP00000229390.3	0.8495215313269053	-0.03467792202554623
luad	SRXN1	ENSP00000371388.4	0.47407182811076043	-0.23143039562810322
luad	SS18	ENSP00000269137.7	0.6037967525823272	0.06109608107456571
luad	SS18L1	ENSP00000333012.3	0.9491300114926181	-0.033576376063589375
luad	SS18L2	ENSP00000011691.4	0.9761779658670798	
luad	SSB	ENSP00000260956.4	0.6945003194829151	0.04872379275648031
luad	SSBP1	ENSP00000265304.6	0.9467064418937834	-0.021136140718761243
luad	SSBP2	ENSP00000322977.4	0.7023611959937324	0.13212270269076176
luad	SSBP3	ENSP00000350067.4	0.9638379315110311	0.01601473863839175
luad	SSBP4	ENSP00000252807.7	0.909096324699382	0.04060201195547469
luad	SSC5D	ENSP00000374274.4	0.754391850347189	0.10273349546513882
luad	SSH1	ENSP00000315713.5	0.9342450034392819	0.013589787014141833
luad	SSH2	ENSP00000269033.3	0.5422753546504699	0.06917717961508574
luad	SSH3	ENSP00000312081.4	0.8007527572774716	0.05245479522933179
luad	SSNA1	ENSP00000313752.5	0.7876715787533907	-0.05562293444338414
luad	SSR3	ENSP00000265044.2	0.9121137843427992	0.03729304871688932
luad	SSRP1	ENSP00000278412.2	0.6304877198110819	0.07843512716797443
luad	SSU72	ENSP00000291386.3	0.29485655339823885	0.08979382158199288
luad	SSX2IP	ENSP00000340279.3	0.6686098925718275	-0.1973092221637589
luad	ST13	ENSP00000216218.3	0.7176993298904351	0.05397440541375669
luad	ST14	ENSP00000278742.5	0.8641351849870323	-0.05448395074422535
luad	ST3GAL1	ENSP00000414073.1	0.5112364514065656	-0.17106621707199482
luad	ST3GAL4	ENSP00000227495.6	0.26293055041787156	-0.42231089243937747
luad	ST6GAL1	ENSP00000169298.3	0.28833691505728465	-0.26437328799220194
luad	ST6GALNAC5	ENSP00000417583.1	0.7045741752484775	-0.15021694979718309
luad	ST7	ENSP00000265437.5	0.9944197041449128	-0.0030343877411247167
luad	ST8SIA4	ENSP00000231461.4	0.49164708217082603	-0.24471090160847048
luad	STAB1	ENSP00000312946.6	0.38795057223256024	-0.15008814885651295
luad	STAG1	ENSP00000372689.2	0.6055815583587356	-0.0550385081003098
luad	STAM	ENSP00000366746.3	0.9727759504279381	-0.005766679944654457
luad	STAM2	ENSP00000263904.4	0.646041571735029	0.04621562181415142
luad	STAMBP	ENSP00000344742.3	0.7470002354946533	0.03729698133699197
luad	STAMBPL1	ENSP00000360992.1	0.5326042902334989	-0.09240096913084317
luad	STAP1	ENSP00000265404.2	0.9241005904573069	
luad	STAP2	ENSP00000468927.1	0.5112364514065656	0.12347817824267532
luad	STARD10	ENSP00000335247.6	0.9836355807447633	-0.009987589511714079
luad	STARD13	ENSP00000338785.4	0.5556189648465795	-0.05321400579349567
luad	STARD3	ENSP00000337446.5	0.3788499727450557	0.12551474540763713
luad	STARD5	ENSP00000304032.6	0.13220489070654898	-0.24348331227406028
luad	STARD7	ENSP00000338030.5	0.9386967847028215	0.011351374638146242
luad	STAT2	ENSP00000315768.4	0.6427410729148919	0.06283270996173392
luad	STAT4	ENSP00000351255.4	0.5112364514065656	-0.11865064581777882
luad	STAT5A	ENSP00000341208.4	0.22164230767494916	-0.12176283771183408
luad	STAT5B	ENSP00000293328.3	0.09871778841795364	-0.13888690558848443
luad	STAT6	ENSP00000300134.3	0.8392005545503283	-0.04097634919901614
luad	STC2	ENSP00000265087.4	0.7640537225410329	
luad	STEAP2	ENSP00000287908.3	0.8966616578308944	0.054810083493891784
luad	STEAP3	ENSP00000376822.2	0.8030177058076524	0.06828938586835535
luad	STEAP4	ENSP00000369419.4	0.5491953723998392	0.27121155520691187
luad	STIM1	ENSP00000300737.4	0.22671668640335438	0.1698610764928912
luad	STIM2	ENSP00000417569.1	0.8248534031026903	-0.0361253766941176
luad	STIP1	ENSP00000305958.5	0.4733556432587411	0.0789495231705036
luad	STK10	ENSP00000176763.5	0.2825039932157963	-0.12281229946052655
luad	STK11	ENSP00000324856.6	0.8495215313269053	
luad	STK11IP	ENSP00000389383.1	0.3089488925759191	0.10186704341795447
luad	STK16	ENSP00000379964.2	0.5981617802572934	
luad	STK17A	ENSP00000319192.5	0.19161770691835492	
luad	STK17B	ENSP00000263955.4	0.9990165703986059	0.00016710124226418377
luad	STK19	ENSP00000364480.2	0.8478896013343207	
luad	STK24	ENSP00000380651.3	0.6684390540811102	-0.04463647361388476
luad	STK25	ENSP00000325748.4	0.4738846180763808	0.09737461782238328
luad	STK3	ENSP00000390500.2	0.062153984579519386	0.2988364212947282
luad	STK32C	ENSP00000298630.3	0.658802017397448	
luad	STK35	ENSP00000370891.3	0.6401907289346028	0.08552509353740426
luad	STK36	ENSP00000295709.3	0.7330047551039292	0.1496323119916128
luad	STK38	ENSP00000229812.7	0.924458325757277	0.012953060977293866
luad	STK38L	ENSP00000373684.3	0.6096698968110537	-0.06024275409362485
luad	STK39	ENSP00000348278.4	0.4327535807773162	0.18734713050717702
luad	STK4	ENSP00000361892.3	0.11335845405209642	-0.1825496128878606
luad	STMN1	ENSP00000350531.2	0.9491300114926181	0.025884224552505553
luad	STMN3	ENSP00000359070.1	0.9691791614062842	0.03564094820636943
luad	STOM	ENSP00000286713.2	0.9966637178231249	-0.0014829430426293588
luad	STOML1	ENSP00000319384.6	0.7741288084533664	0.06962442772344163
luad	STOML2	ENSP00000348886.5	0.48734656246992164	-0.13263529302718394
luad	STON1	ENSP00000384615.1	0.9670678753423484	-0.01669622551549585
luad	STON2	ENSP00000498075.1	0.48657121480776305	
luad	STRA6	ENSP00000326085.5	0.6738513213373308	-0.4626198919548937
luad	STRADA	ENSP00000376677.4	0.9836355807447633	0.004531041251671987
luad	STRAP	ENSP00000025399.6	0.5901984252563369	0.05149670587025901
luad	STRBP	ENSP00000321347.7	0.8813229414199476	-0.035115298003830564
luad	STRIP1	ENSP00000358810.3	0.8168305477983786	0.01834277007129316
luad	STRIP2	ENSP00000249344.2	0.5613314534562998	-0.2203763966602444
luad	STRN	ENSP00000263918.4	0.5591285698333835	0.04568483577076809
luad	STRN4	ENSP00000263280.4	0.5890531902923317	-0.03962267001295013
luad	STT3A	ENSP00000376472.3	0.7380735853106174	0.07301791193039964
luad	STT3B	ENSP00000295770.2	0.8719520102922675	0.04200915498047425
luad	STUB1	ENSP00000219548.4	0.5706325118697817	0.095135601012837
luad	STX10	ENSP00000465398.1	0.49185396886908656	0.08552106214283522
luad	STX11	ENSP00000356540.4	0.23466798414874396	-0.18222230721085164
luad	STX12	ENSP00000363054.4	0.7624868417039508	0.04209235277228669
luad	STX17	ENSP00000259400.6	0.9291981905440028	0.018819081433904525
luad	STX18	ENSP00000305810.2	0.4851201239586932	0.0926774774544921
luad	STX1A	ENSP00000222812.3	0.5326042902334989	
luad	STX2	ENSP00000261653.6	0.7597375078673819	-0.052045881850365294
luad	STX3	ENSP00000338562.4	0.885352634876487	0.03347228152863964
luad	STX4	ENSP00000317714.3	0.8393295733806326	0.031181769731419118
luad	STX5	ENSP00000294179.3	0.6324631934157943	0.06787263503930302
luad	STX6	ENSP00000258301.5	0.9300098535865879	0.019173328157937326
luad	STX7	ENSP00000356914.4	0.6053390854543763	-0.06512864367934562
luad	STX8	ENSP00000305255.2	0.9966637178231249	-0.0007986351224674032
luad	STXBP1	ENSP00000362396.2	0.9801829460506113	-0.007130046880290175
luad	STXBP2	ENSP00000221283.4	0.8646357304237102	-0.024140537303311
luad	STXBP2	ENSP00000413606.2	0.8838774302573815	0.26214906852870457
luad	STXBP4	ENSP00000365530.2	0.5259985314770123	0.1120199818054891
luad	STXBP5	ENSP00000321826.6	0.26740604660206474	-0.10601466026399847
luad	STXBP6	ENSP00000324302.5	0.4754387104827196	-0.16477413625252701
luad	STYX	ENSP00000346599.4	0.9336441768189114	0.021942051637022352
luad	SUB1	ENSP00000265073.4	0.9520280446354967	-0.015843735906409667
luad	SUCLA2	ENSP00000494360.1	0.3726370452039996	-0.1246351451464775
luad	SUCLG1	ENSP00000377446.2	0.8272477267116587	-0.04464124035188291
luad	SUCLG2	ENSP00000307432.5	0.9638515411565481	0.015764977141184466
luad	SUCO	ENSP00000356696.4	0.4274623277691478	0.14560671099773825
luad	SUCO	ENSP00000263688.3	0.8686571610275989	-0.09376123887079077
luad	SUDS3	ENSP00000443988.1	0.6725269940455135	-0.03690821554273335
luad	SUFU	ENSP00000358918.4	0.8950076434687511	-0.020631971492793888
luad	SUGCT	ENSP00000338475.4	0.9421597944154345	-0.04304774524820162
luad	SUGP1	ENSP00000247001.3	0.9611880392364558	0.006018599434676836
luad	SUGP2	ENSP00000337926.5	0.7616226367513556	-0.05004904840736048
luad	SULF1	ENSP00000260128.4	0.9601588452797157	-0.03207219615693835
luad	SULF2	ENSP00000353007.4	0.49954896547687516	-0.17330516181812844
luad	SULT1A1	ENSP00000321988.7	0.6628125967617706	-0.07053037499725129
luad	SULT1A2	ENSP00000338742.4	0.7045741752484775	
luad	SULT1B1	ENSP00000308770.2	0.23126707373476887	-0.4101710947107955
luad	SULT1C2	ENSP00000251481.6	0.99820253992339	-0.001761340614114662
luad	SULT1C4	ENSP00000272452.2	0.9363751950275684	-0.03273694328694765
luad	SULT1E1	ENSP00000226444.3	0.9739566936226359	-0.033212979181171776
luad	SULT2B1	ENSP00000201586.2	0.8972315593342016	0.0615842659315704
luad	SUMF1	ENSP00000272902.5	0.8972507594614823	0.027983838840864805
luad	SUMF2	ENSP00000400922.3	0.8990808995026867	0.04312562940504494
luad	SUMO2	ENSP00000400886.2	0.9819107176766716	-0.006103212261352908
luad	SUMO3	ENSP00000380990.3	0.42609547988523616	0.15880181856336578
luad	SUN1	ENSP00000384116.1	0.18219071305887502	
luad	SUN2	ENSP00000383992.1	0.6626754973837004	0.0697722492276265
luad	SUOX	ENSP00000266971.3	0.3506358566572463	0.15412679077486935
luad	SUPT16H	ENSP00000216297.2	0.8429410363970933	0.041735827669264036
luad	SUPT20H	ENSP00000218894.10	0.9380941499786096	-0.013870655899074422
luad	SUPT3H	ENSP00000360514.1	0.7780715651737816	
luad	SUPT4H1	ENSP00000225504.3	0.8478896013343207	0.041662003271735276
luad	SUPT5H	ENSP00000404029.4	0.9214191085153258	0.01861523435628426
luad	SUPT6H	ENSP00000319104.6	0.6563423072058509	0.03838815916299744
luad	SUPT7L	ENSP00000336750.5	0.8634816877516835	
luad	SUPV3L1	ENSP00000352678.4	0.9164634966452831	-0.03169288762101813
luad	SURF1	ENSP00000361042.3	0.8478896013343207	0.04707841768301144
luad	SURF2	ENSP00000361032.4	0.2918673939328859	0.15893794973331532
luad	SURF4	ENSP00000361057.3	0.819770697623124	-0.034226152805805314
luad	SURF6	ENSP00000361092.4	0.8168280774664508	0.053012872111834225
luad	SUSD2	ENSP00000351075.3	0.41429966610735763	0.23425163941896343
