cancer_type	protein	Database_ID	adj_p	change
ov	SMARCAD1	ENSP00000346217	0.996358309930578	-0.012175581010500647
ov	SMARCAL1	ENSP00000349823	0.9892205870543604	-0.05631453305856597
ov	SMARCC1	ENSP00000254480	0.9892205870543604	0.1669151620117154
ov	SMARCD1	ENSP00000378414	0.9892205870543604	0.09119702508299665
ov	SMARCD2	ENSP00000225742	0.9894285474717394	0.03148200494430366
ov	SMARCD3	ENSP00000262188	0.9892205870543604	0.19008435303865606
ov	SMC2	ENSP00000286398	0.9892205870543604	0.08851687136240216
ov	SMC3	ENSP00000354720	0.996358309930578	0.0023756703334990303
ov	SMC4	ENSP00000341382	0.9892205870543604	0.06651944663664985
ov	SMC5	ENSP00000354957	0.996358309930578	-0.012780285573720414
ov	SMC6	ENSP00000323439	0.996358309930578	-0.03082384574419359
ov	SMCHD1	ENSP00000326603	0.996358309930578	0.012232948909755653
ov	SMCR8	ENSP00000385025	0.9892205870543604	0.056501403271026894
ov	SMDT1	ENSP00000327467	0.9892205870543604	-0.06121637965296351
ov	SMG1	ENSP00000402515	0.9892205870543604	0.05592076266911633
ov	SMG5	ENSP00000355261	0.9892205870543604	0.08108856572613822
ov	SMG6	ENSP00000263073	0.9901901895499988	
ov	SMG7	ENSP00000340766	0.996358309930578	-0.02600730399558518
ov	SMG8	ENSP00000300917	0.996358309930578	0.017190957090197828
ov	SMIM1	ENSP00000456559	0.996358309930578	
ov	SMIM12	ENSP00000428541	0.996358309930578	0.043375989685398825
ov	SMIM13	ENSP00000451866	0.996358309930578	-0.16725935596580607
ov	SMIM19	ENSP00000390750	0.996358309930578	
ov	SMIM20	ENSP00000427407	0.9892205870543604	-0.08589943493161915
ov	SMIM22	ENSP00000464737	0.996358309930578	-0.03654347172597561
ov	SMIM8	ENSP00000229570	0.9892205870543604	
ov	SMNDC1	ENSP00000358605	0.996358309930578	-0.016523948583930918
ov	SMOC1	ENSP00000355110	0.9892205870543604	
ov	SMOC2	ENSP00000346537	0.9892205870543604	0.12790855645092436
ov	SMPD1	ENSP00000340409	0.996358309930578	-0.058537318078634146
ov	SMPD2	ENSP00000258052	0.9892205870543604	-0.12576565462269082
ov	SMPDL3B	ENSP00000363001	0.9892205870543604	0.24211334177533594
ov	SMTNL2	ENSP00000373964	0.9892205870543604	-0.2768024558099238
ov	SMU1	ENSP00000380336	0.9892205870543604	-0.042000616137765096
ov	SMUG1	ENSP00000338606	0.996358309930578	0.02662878706174006
ov	SMURF2	ENSP00000262435	0.9892205870543604	-0.219011549712917
ov	SMYD2	ENSP00000355924	0.9892205870543604	
ov	SMYD3	ENSP00000419184	0.9892205870543604	0.1514902013213867
ov	SMYD4	ENSP00000304360	0.9892205870543604	0.14323545733392448
ov	SMYD5	ENSP00000374152	0.9892205870543604	-0.06734355176570556
ov	SNAP23	ENSP00000207062	0.9892205870543604	-0.05953339714905723
ov	SNAP23	ENSP00000249647	0.9892205870543604	0.07212815074656936
ov	SNAP25	ENSP00000254976	0.9892205870543604	
ov	SNAP29	ENSP00000215730	0.9892205870543604	-0.11355580838988233
ov	SNAP47	ENSP00000314157	0.9892205870543604	-0.34208830549904845
ov	SNAPC1	ENSP00000216294	0.9892205870543604	0.24462132508271756
ov	SNAPC4	ENSP00000298532	0.992963698972652	-0.0912415113393889
ov	SNAPC5	ENSP00000319597	0.9892205870543604	-0.16967219015352625
ov	SNAPIN	ENSP00000357674	0.9892205870543604	-0.06708101583218182
ov	SNCA	ENSP00000338345	0.9894285474717394	0.11569102204895032
ov	SNCG	ENSP00000361087	0.9892205870543604	-0.26880674035712127
ov	SND1	ENSP00000346762	0.9892205870543604	0.06318544049573394
ov	SNED1	ENSP00000308893	0.996358309930578	0.033531595656864255
ov	SNF8	ENSP00000421380	0.9892205870543604	-0.09120192602057614
ov	SNF8	ENSP00000290330	0.996358309930578	0.020652543247757005
ov	SNIP1	ENSP00000296215	0.996358309930578	0.0510508233342738
ov	SNPH	ENSP00000496966	0.9892205870543604	
ov	SNRK	ENSP00000296088	0.9892205870543604	-0.2120791350543494
ov	SNRNP200	ENSP00000317123	0.9892205870543604	-0.05366137615471167
ov	SNRNP27	ENSP00000244227	0.9921045140015939	-0.0517752178544339
ov	SNRNP35	ENSP00000340774	0.9892205870543604	-0.425099471675609
ov	SNRNP40	ENSP00000263694	0.996358309930578	-0.006601196759424048
ov	SNRNP48	ENSP00000339834	0.9892205870543604	
ov	SNRNP70	ENSP00000472998	0.996358309930578	0.028694838956392188
ov	SNRPA	ENSP00000243563	0.996358309930578	0.008952450056570548
ov	SNRPA1	ENSP00000254193	0.9894285474717394	0.037655058508308484
ov	SNRPB2	ENSP00000246071	0.996358309930578	-0.02788146178647055
ov	SNRPC	ENSP00000244520	0.996358309930578	0.02023088459247155
ov	SNRPD1	ENSP00000300413	0.9892205870543604	-0.1359213040954519
ov	SNRPD2	ENSP00000342374	0.9892205870543604	0.10464826009483122
ov	SNRPD3	ENSP00000215829	0.9892205870543604	-0.07848437292715149
ov	SNRPE	ENSP00000400591	0.9892205870543604	0.10184018362093536
ov	SNRPF	ENSP00000266735	0.996358309930578	-0.005763126558354648
ov	SNRPG	ENSP00000272348	0.9897242457003447	0.03023196966454609
ov	SNTA1	ENSP00000217381	0.992963698972652	-0.07421407271165156
ov	SNTB2	ENSP00000338191	0.996358309930578	-0.009457894163850677
ov	SNUPN	ENSP00000309831	0.9892205870543604	-0.07572971874091265
ov	SNW1	ENSP00000261531	0.996358309930578	-0.006631830998009278
ov	SNX11	ENSP00000352175	0.9922819236795576	
ov	SNX13	ENSP00000398789	0.9892205870543604	-0.07645731371551734
ov	SNX14	ENSP00000257769	0.996358309930578	-0.019733313891190936
ov	SNX15	ENSP00000366452	0.9973780696825147	0.001962238692763213
ov	SNX17	ENSP00000233575	0.9963689152888108	-0.001419574747996619
ov	SNX18	ENSP00000370817	0.996358309930578	-0.060210871915871066
ov	SNX19	ENSP00000265909	0.996358309930578	-0.047555910286649294
ov	SNX2	ENSP00000368831	0.9908178637741851	-0.03094540637396448
ov	SNX21	ENSP00000361620	0.9892205870543604	0.12631817226720424
ov	SNX24	ENSP00000261369	0.9892205870543604	-0.06188528655804726
ov	SNX27	ENSP00000400333	0.9892205870543604	-0.10815179267917016
ov	SNX29	ENSP00000456480	0.9892205870543604	-0.09819999062180887
ov	SNX3	ENSP00000230085	0.996358309930578	-0.009957876195878776
ov	SNX30	ENSP00000363349	0.996358309930578	0.0454299125947292
ov	SNX32	ENSP00000310620	0.9892205870543604	-0.690338405098335
ov	SNX33	ENSP00000311427	0.996358309930578	-0.029522542791198814
ov	SNX4	ENSP00000251775	0.9894285474717394	-0.05007919088541149
ov	SNX5	ENSP00000366988	0.996358309930578	0.03139912972413425
ov	SNX7	ENSP00000304429	0.9892205870543604	-0.10080405368658218
ov	SNX8	ENSP00000222990	0.996358309930578	-0.0371572404060074
ov	SNX9	ENSP00000376024	0.996358309930578	0.025990292346441735
ov	SOAT1	ENSP00000356591	0.996358309930578	-0.039549424324816174
ov	SOD3	ENSP00000371554	0.9892205870543604	0.11592893462256937
ov	SOGA1	ENSP00000237536	0.9892205870543604	
ov	SORBS3	ENSP00000240123	0.9892205870543604	0.065788039202411
ov	SORCS2	ENSP00000329124	0.996358309930578	-0.033080053323328446
ov	SORD	ENSP00000267814	0.996358309930578	-0.04645233626987762
ov	SORL1	ENSP00000260197	0.9892205870543604	-0.1581890987157548
ov	SORT1	ENSP00000256637	0.9892205870543604	0.09257290790207473
ov	SOS1	ENSP00000378479	0.9892205870543604	-0.09057609772606406
ov	SOS2	ENSP00000216373	0.9894285474717394	0.08265915028793305
ov	SOSTDC1	ENSP00000304930	0.9892205870543604	0.7250531071566515
ov	SOWAHC	ENSP00000365830	0.9892205870543604	-0.08136152723458864
ov	SOX13	ENSP00000356172	0.9892205870543604	-0.13067322750481564
ov	SOX2	ENSP00000323588	0.996358309930578	-0.013878588996158847
ov	SOX6	ENSP00000324948	0.9892205870543604	0.4907520012947746
ov	SOX9	ENSP00000245479	0.996358309930578	0.07608995748500638
ov	SP1	ENSP00000329357	0.9892205870543604	0.05735062527612856
ov	SP140L	ENSP00000243810	0.9892205870543604	-0.19823165184107283
ov	SP2	ENSP00000365931	0.9999909877988428	0.00011716175212692082
ov	SP3	ENSP00000310301	0.9894285474717394	-0.040564477877960525
ov	SP4	ENSP00000222584	0.996358309930578	-0.09187525959730643
ov	SP6	ENSP00000340799	0.9892205870543604	0.7189320749581232
ov	SPA17	ENSP00000227135	0.9892205870543604	-0.3540216581108241
ov	SPAG5	ENSP00000323300	0.996358309930578	-0.06521645540167839
ov	SPAG7	ENSP00000206020	0.996358309930578	0.03766139310791465
ov	SPARC	ENSP00000231061	0.9892205870543604	0.10758369594175565
ov	SPART	ENSP00000347314	0.9921045140015939	0.04438094204053393
ov	SPAST	ENSP00000320885	0.996358309930578	0.002167114624875309
ov	SPATA2	ENSP00000289431	0.996358309930578	-0.13127024009447102
ov	SPATA20	ENSP00000006658	0.996358309930578	0.04671848360426868
ov	SPATA33	ENSP00000301031	0.9892205870543604	
ov	SPATA5	ENSP00000274008	0.9892205870543604	-0.03836315220463907
ov	SPATA5L1	ENSP00000305494	0.9892205870543604	-0.09126552792109197
ov	SPATS2	ENSP00000326841	0.996358309930578	0.02896632653566904
ov	SPC24	ENSP00000465075	0.996358309930578	-0.04723615476945251
ov	SPC25	ENSP00000282074	0.9892205870543604	-0.12084337612097013
ov	SPCS1	ENSP00000478310	0.9892205870543604	-0.2382957078135215
ov	SPCS2	ENSP00000263672	0.996358309930578	0.0032782581422466373
ov	SPCS3	ENSP00000427463	0.9921045140015939	-0.047178677300939165
ov	SPDL1	ENSP00000265295	0.996358309930578	0.08420171883924209
ov	SPECC1	ENSP00000261503	0.9892205870543604	0.09665635497416475
ov	SPECC1L	ENSP00000325785	0.9892205870543604	0.1589007165317823
ov	SPEG	ENSP00000311684	0.996358309930578	0.013861210474405361
ov	SPEN	ENSP00000364912	0.996358309930578	0.010517178714897643
ov	SPG11	ENSP00000261866	0.9892205870543604	-0.03632746981977275
ov	SPG21	ENSP00000204566	0.9892205870543604	-0.04290018509890031
ov	SPHK2	ENSP00000245222	0.9892205870543604	-0.105845202807137
ov	SPI1	ENSP00000227163	0.996358309930578	-0.15047305839428826
ov	SPIDR	ENSP00000297423	0.9892205870543604	-0.19049739351716935
ov	SPIN1	ENSP00000365019	0.996358309930578	-0.02311296886177429
ov	SPINDOC	ENSP00000294244	0.996358309930578	-0.05249354075051388
ov	SPINT2	ENSP00000301244	0.9892205870543604	0.33996713826122543
ov	SPIRE1	ENSP00000387226	0.9892205870543604	-0.17150695731766175
ov	SPN	ENSP00000353238	0.996358309930578	-0.08728432941869084
ov	SPNS1	ENSP00000306050	0.996358309930578	-0.025715858008074008
ov	SPOCK1	ENSP00000282223	0.9892205870543604	
ov	SPOCK2	ENSP00000321108	0.9892205870543604	0.20756344420896317
ov	SPON1	ENSP00000460236	0.9892205870543604	-0.14558064333057827
ov	SPON2	ENSP00000290902	0.9892205870543604	0.2531422880044718
ov	SPOP	ENSP00000240327	0.9892205870543604	-0.2391544646623997
ov	SPOUT1	ENSP00000354812	0.9901901895499988	-0.056099272170780264
ov	SPP2	ENSP00000168148	0.996358309930578	0.11070619921727431
ov	SPPL2A	ENSP00000261854	0.996358309930578	-0.020607872267081245
ov	SPPL2B	ENSP00000478298	0.996358309930578	-0.02543977567613651
ov	SPR	ENSP00000234454	0.996358309930578	0.017148822949764636
ov	SPRED1	ENSP00000299084	0.9892205870543604	
ov	SPRED2	ENSP00000348753	0.996358309930578	
ov	SPRR1A	ENSP00000357751	0.9892205870543604	-0.6104836062551363
ov	SPRR1B	ENSP00000306461	0.996358309930578	-0.033619990701986735
ov	SPRY1	ENSP00000343785	0.996358309930578	
ov	SPRY4	ENSP00000344967	0.9892205870543604	-0.3722695018653973
ov	SPRYD3	ENSP00000301463	0.996358309930578	-0.02829820180248234
ov	SPRYD4	ENSP00000338034	0.996358309930578	0.007226622879215661
ov	SPRYD7	ENSP00000354774	0.996358309930578	0.011201680695527572
ov	SPTA1	ENSP00000495214	0.9894285474717394	0.11474789999831997
ov	SPTBN2	ENSP00000311489	0.996358309930578	-0.016856959941938476
ov	SPTBN4	ENSP00000263373	0.9894285474717394	0.1622135641727931
ov	SPTLC1	ENSP00000262554	0.9892205870543604	0.04410653040296422
ov	SPTLC2	ENSP00000216484	0.9892205870543604	0.11957639687539431
ov	SPTLC3	ENSP00000381968	0.996358309930578	0.006635386672759258
ov	SPTY2D1	ENSP00000337991	0.996358309930578	0.07164971561229713
ov	SQOR	ENSP00000260324	0.9892205870543604	-0.10392069508858748
ov	SQSTM1	ENSP00000374455	0.996358309930578	0.040818813645319196
ov	SRA1	ENSP00000337513	0.996358309930578	0.03694299165717463
ov	SRBD1	ENSP00000263736	0.9892205870543604	-0.080077133170633
ov	SRC	ENSP00000350941	0.9892205870543604	0.16715677331185305
ov	SRCAP	ENSP00000262518	0.996358309930578	0.04348043017602904
ov	SRCIN1	ENSP00000483931	0.9894285474717394	
ov	SRD5A3	ENSP00000264228	0.996358309930578	-0.07621415260639834
ov	SREBF1	ENSP00000261646	0.9892205870543604	-0.3222472773857816
ov	SREK1	ENSP00000334538	0.996358309930578	0.02920492326802751
ov	SREK1IP1	ENSP00000427401	0.996358309930578	
ov	SRF	ENSP00000265354	0.9894285474717394	-0.12923400770783433
ov	SRFBP1	ENSP00000341324	0.996358309930578	-0.011232246624049438
ov	SRGAP1	ENSP00000347198	0.9892205870543604	-0.078287144989996
ov	SRGAP3	ENSP00000373347	0.996358309930578	-0.024696025821224793
ov	SRGN	ENSP00000242465	0.9892205870543604	
ov	SRI	ENSP00000265729	0.9892205870543604	-0.07485293072467591
ov	SRL	ENSP00000382518	0.996358309930578	-0.06526928496029383
ov	SRM	ENSP00000366156	0.9892205870543604	-0.09234511923926461
ov	SRP14	ENSP00000267884	0.9892205870543604	0.1863774576461178
ov	SRP19	ENSP00000424870	0.9892205870543604	0.1425604780185919
ov	SRP54	ENSP00000216774	0.996358309930578	0.008105588603158909
ov	SRP68	ENSP00000312066	0.996358309930578	-0.010959584605866601
ov	SRP72	ENSP00000495128	0.996358309930578	0.031082112061800393
ov	SRP9	ENSP00000305230	0.996358309930578	0.007223223876896001
ov	SRPK1	ENSP00000362931	0.9897242457003447	-0.04728655614012561
ov	SRPRA	ENSP00000328023	0.996358309930578	-0.02962387834238972
ov	SRPRB	ENSP00000418401	0.9892205870543604	-0.05734213044559572
ov	SRR	ENSP00000339435	0.9892205870543604	
ov	SRRM1	ENSP00000363510	0.9892205870543604	0.3214991184435255
ov	SRRM2	ENSP00000301740	0.996358309930578	0.008394555508182699
ov	SRRT	ENSP00000478341	0.996358309930578	-0.005532362004455865
ov	SRSF1	ENSP00000258962	0.9894285474717394	-0.058806198889717415
ov	SRSF11	ENSP00000359988	0.9892205870543604	0.08331836040001445
ov	SRSF12	ENSP00000414302	0.9892205870543604	0.07803673340441203
ov	SRSF2	ENSP00000353089	0.996358309930578	0.005009596731088986
ov	SRSF3	ENSP00000362820	0.996358309930578	-0.030443222347015686
ov	SRSF4	ENSP00000362900	0.9892205870543604	0.060196440184805036
ov	SRSF5	ENSP00000377892	0.9892205870543604	0.10862390888904708
ov	SRSF6	ENSP00000244020	0.996358309930578	-0.0704187127007363
ov	SRSF7	ENSP00000325905	0.996358309930578	0.008885949346985882
ov	SRSF8	ENSP00000480140	0.9892205870543604	0.36510582072518394
ov	SRSF9	ENSP00000229390	0.996358309930578	-0.030110698996404943
ov	SRXN1	ENSP00000371388	0.9892205870543604	0.16031076368503586
ov	SS18	ENSP00000269137	0.9892205870543604	-0.20839553680928893
ov	SS18L1	ENSP00000333012	0.996358309930578	0.00841930709105497
ov	SS18L2	ENSP00000011691	0.9892205870543604	0.12381913026080113
ov	SSB	ENSP00000260956	0.996358309930578	-0.01893398542708774
ov	SSBP1	ENSP00000265304	0.9892205870543604	0.08055253838090756
ov	SSBP2	ENSP00000322977	0.9892205870543604	-0.25480674622345134
ov	SSBP3	ENSP00000350067	0.9892205870543604	-0.13129575943551117
ov	SSBP4	ENSP00000252807	0.996358309930578	-0.0647034080883252
ov	SSC5D	ENSP00000374274	0.9892205870543604	0.12075366827807144
ov	SSH1	ENSP00000315713	0.9894285474717394	0.06526045681105874
ov	SSH2	ENSP00000269033	0.996358309930578	0.04763671802140132
ov	SSH3	ENSP00000312081	0.9892205870543604	-0.15768393827703092
ov	SSNA1	ENSP00000313752	0.9892205870543604	-0.13647586674083487
ov	SSPN	ENSP00000242729	0.996358309930578	-0.015740019887711898
ov	SSR3	ENSP00000265044	0.9892205870543604	-0.12115215777305288
ov	SSRP1	ENSP00000278412	0.996358309930578	-0.002956949477437909
ov	SSU72	ENSP00000291386	0.9892205870543604	0.07202844739458147
ov	ST13	ENSP00000216218	0.9892205870543604	0.07808768059838705
ov	ST14	ENSP00000278742	0.996358309930578	-0.03273782178856982
ov	ST3GAL4	ENSP00000227495	0.9892205870543604	0.5580514711857035
ov	ST6GAL1	ENSP00000169298	0.9892205870543604	-0.15049991922450706
ov	ST6GALNAC5	ENSP00000417583	0.9892205870543604	0.2553389502643523
ov	ST7	ENSP00000325673	0.9892205870543604	0.1743030124183217
ov	STAB1	ENSP00000312946	0.996358309930578	-0.02625138554305684
ov	STAG1	ENSP00000372689	0.996358309930578	-0.037579854897273
ov	STAM	ENSP00000366746	0.5388035011985101	-0.18333137992837215
ov	STAM2	ENSP00000263904	0.9897242457003447	-0.030147473951242558
ov	STAMBP	ENSP00000344742	0.9892205870543604	-0.12377765460363982
ov	STAMBPL1	ENSP00000360992	0.996358309930578	0.09163730997818709
ov	STAP2	ENSP00000468927	0.996358309930578	-0.026098289301329992
ov	STARD10	ENSP00000335247	0.996358309930578	0.037039655133345624
ov	STARD3	ENSP00000337446	0.9894285474717394	0.05400263051695277
ov	STARD5	ENSP00000304032	0.996358309930578	-0.05070203955741845
ov	STARD7	ENSP00000338030	0.9892205870543604	-0.053496475411014585
ov	STAT2	ENSP00000315768	0.9892205870543604	-0.10767767166314368
ov	STAT5A	ENSP00000341208	0.9894285474717394	-0.059159883381763076
ov	STAT5B	ENSP00000293328	0.9892205870543604	-0.12726931612805517
ov	STAT6	ENSP00000300134	0.5388035011985101	-0.26381648567646293
ov	STBD1	ENSP00000237642	0.9892205870543604	-0.09218727043646793
ov	STC1	ENSP00000290271	0.9969444414041955	0.007492255034345724
ov	STC2	ENSP00000265087	0.986887186640892	
ov	STEAP2	ENSP00000287908	0.9892205870543604	0.1942211354326522
ov	STEAP3	ENSP00000376822	0.9892205870543604	-0.2877742789278842
ov	STEAP4	ENSP00000369419	0.996358309930578	-0.09949492175011729
ov	STIM1	ENSP00000300737	0.996358309930578	0.031073407993368246
ov	STIM2	ENSP00000417569	0.996358309930578	-0.03903372802340358
ov	STING1	ENSP00000331288	0.9892205870543604	-0.07621039386939978
ov	STIP1	ENSP00000305958	0.996358309930578	-0.01956211738538901
ov	STK10	ENSP00000176763	0.996358309930578	-0.039276760157574434
ov	STK11	ENSP00000324856	0.996358309930578	0.03185001256366812
ov	STK11IP	ENSP00000389383	0.9892205870543604	-0.10061993384755537
ov	STK16	ENSP00000379964	0.996358309930578	0.045695272714471324
ov	STK17B	ENSP00000263955	0.9892205870543604	0.0984105254665461
ov	STK19	ENSP00000364480	0.996358309930578	
ov	STK24	ENSP00000380651	0.996358309930578	-0.022558891048685997
ov	STK25	ENSP00000325748	0.9892205870543604	-0.07087388156541127
ov	STK32C	ENSP00000298630	0.9969444414041955	0.004597664557744241
ov	STK35	ENSP00000370891	0.9892205870543604	-0.13519673347051236
ov	STK36	ENSP00000295709	0.9892205870543604	-0.15340114623287107
ov	STK38	ENSP00000229812	0.996358309930578	0.021732086001638812
ov	STK38L	ENSP00000373684	0.9892205870543604	0.09158712431637701
ov	STK39	ENSP00000348278	0.9892205870543604	-0.18214298442175475
ov	STK4	ENSP00000361892	0.996358309930578	0.024259005382055415
ov	STMN1	ENSP00000350531	0.996358309930578	-0.0315642492584752
ov	STN1	ENSP00000224950	0.9892205870543604	0.4098436336545599
ov	STOM	ENSP00000286713	0.9969444414041955	-0.002301490218075991
ov	STOML1	ENSP00000319323	0.996358309930578	-0.05777822764357726
ov	STOML2	ENSP00000348886	0.996358309930578	0.045394466274066944
ov	STON2	ENSP00000450857	0.996358309930578	
ov	STRA6	ENSP00000326085	0.996358309930578	0.10046148250684062
ov	STRADA	ENSP00000336655	0.9892205870543604	-0.1301690225934495
ov	STRAP	ENSP00000392270	0.996358309930578	-0.006845695083329245
ov	STRBP	ENSP00000321347	0.996358309930578	-0.0349141641710726
ov	STRIP1	ENSP00000358810	0.9894285474717394	-0.025551875534601504
ov	STRN	ENSP00000263918	0.9892205870543604	-0.03478493446401654
ov	STRN4	ENSP00000263280	0.996358309930578	0.0036168358784507693
ov	STT3A	ENSP00000376472	0.996358309930578	0.012352410952546078
ov	STT3B	ENSP00000295770	0.9892205870543604	0.05740437461350273
ov	STUB1	ENSP00000219548	0.9892205870543604	-0.23499171522481707
ov	STX11	ENSP00000356540	0.9981315631050951	0.0017445092753779201
ov	STX12	ENSP00000363054	0.996358309930578	0.01330034766826979
ov	STX17	ENSP00000259400	0.9892205870543604	0.07043451195563397
ov	STX18	ENSP00000305810	0.9892205870543604	-0.1362800721429349
ov	STX2	ENSP00000261653	0.996358309930578	0.011610697397845586
ov	STX3	ENSP00000338562	0.9892205870543604	0.09086045932054206
ov	STX4	ENSP00000317714	0.9892205870543604	-0.09289548137696865
ov	STX5	ENSP00000294179	0.996358309930578	-0.0039169174871039325
ov	STX6	ENSP00000258301	0.9892205870543604	-0.11287826962956021
ov	STX7	ENSP00000356914	0.996358309930578	0.00325677678771058
ov	STX8	ENSP00000305255	0.9892205870543604	0.07879346089567046
ov	STXBP1	ENSP00000362396	0.9919958274179974	0.05340150958848265
ov	STXBP3	ENSP00000359025	0.9892205870543604	-0.08244677486352173
ov	STXBP4	ENSP00000365530	0.9892205870543604	0.13462368364408311
ov	STXBP5	ENSP00000321826	0.9897242457003447	0.04439188159201962
ov	STXBP6	ENSP00000324302	0.996358309930578	0.03786410385953065
ov	STYX	ENSP00000346599	0.996358309930578	0.10672218907475292
ov	SUB1	ENSP00000265073	0.9892205870543604	0.0893862674910953
ov	SUCLA2	ENSP00000493977	0.996358309930578	0.025362104538177832
ov	SUCLG1	ENSP00000377446	0.996358309930578	0.044732496380538014
ov	SUCLG2	ENSP00000307432	0.996358309930578	0.016284430874189626
ov	SUDS3	ENSP00000443988	0.996358309930578	-0.006836062538297424
ov	SUFU	ENSP00000358918	0.996358309930578	-0.012540505924179903
ov	SUGCT	ENSP00000338475	0.9892205870543604	0.21355637048169634
ov	SUGP1	ENSP00000247001	0.996358309930578	-0.0018688166617306379
ov	SUGP2	ENSP00000337926	0.9892205870543604	-0.06383663446191283
ov	SULF2	ENSP00000353007	0.9892205870543604	0.21936091945541172
ov	SULT1A1	ENSP00000321988	0.9892205870543604	-0.5144973387028022
ov	SULT1A2	ENSP00000338742	0.9892205870543604	
ov	SULT1C2	ENSP00000251481	0.996358309930578	-0.11273858437165277
ov	SULT2B1	ENSP00000201586	0.996358309930578	0.012336230116470781
ov	SUMF1	ENSP00000272902	0.9892205870543604	0.06526693168626121
ov	SUMO2	ENSP00000400886	0.996358309930578	-0.05067937362297531
ov	SUMO3	ENSP00000330343	0.996358309930578	0.05039546050339652
ov	SUN2	ENSP00000383992	0.996358309930578	-0.02062206676428377
ov	SUOX	ENSP00000266971	0.996358309930578	0.002493139644843101
ov	SUPT16H	ENSP00000216297	0.996358309930578	-0.002554973265932986
ov	SUPT20H	ENSP00000218894	0.9892205870543604	-0.08691460804854044
ov	SUPT3H	ENSP00000360514	0.9892205870543604	
ov	SUPT4H1	ENSP00000225504	0.9892205870543604	0.46677362158648084
ov	SUPT5H	ENSP00000352117	0.996358309930578	-0.01702425290904372
ov	SUPT6H	ENSP00000319104	0.9892205870543604	0.03666375200519684
ov	SUPT7L	ENSP00000336750	0.9892205870543604	
ov	SUPV3L1	ENSP00000352678	0.9892205870543604	-0.07027554249069887
ov	SURF1	ENSP00000361042	0.996358309930578	-0.01478523208188793
ov	SURF2	ENSP00000361032	0.996358309930578	-0.03418111640020686
ov	SURF4	ENSP00000361057	0.996358309930578	-0.004519637540204735
ov	SURF6	ENSP00000361092	0.996358309930578	-0.005271167262611065
ov	SUSD2	ENSP00000351075	0.9959598718142617	0.08484575619517734
ov	SUSD5	ENSP00000308727	0.996358309930578	0.01940760662219365
ov	SUV39H2	ENSP00000346997	0.9894285474717394	
ov	SUZ12	ENSP00000316578	0.996358309930578	0.0062288554782760075
ov	SVBP	ENSP00000361599	0.996358309930578	
ov	SVEP1	ENSP00000363593	0.9892205870543604	0.26731478983811574
ov	SVIP	ENSP00000346130	0.9892205870543604	0.21267581354549597
ov	SWAP70	ENSP00000315630	0.9892205870543604	-0.10344457420226803
ov	SYDE1	ENSP00000341489	0.9892205870543604	0.40648778824113396
ov	SYF2	ENSP00000236273	0.9892205870543604	0.14367031147345088
ov	SYNC	ENSP00000362583	0.996358309930578	0.04148351351790172
ov	SYNCRIP	ENSP00000347380	0.996358309930578	-0.03306055437979709
ov	SYNCRIP	ENSP00000358635	0.996358309930578	0.11943983195076902
ov	SYNE2	ENSP00000341781	0.996358309930578	0.03169689539030726
ov	SYNE3	ENSP00000334308	0.996358309930578	-0.040147733778825814
ov	SYNJ1	ENSP00000409667	0.9892205870543604	-0.24804406150116629
ov	SYNJ2	ENSP00000347792	0.9892205870543604	0.10649075839173242
ov	SYNJ2BP	ENSP00000256366	0.996358309930578	-0.03199353732817173
ov	SYPL1	ENSP00000388336	0.9892205870543604	-0.1565552559129233
ov	SYS1	ENSP00000243918	0.992963698972652	0.04829368731553518
ov	SYT1	ENSP00000261205	0.9892205870543604	0.4168618784101632
ov	SYVN1	ENSP00000294256	0.9921045140015939	-0.038307294412302656
ov	SZRD1	ENSP00000383866	0.996358309930578	0.018810720724019403
ov	TAB1	ENSP00000216160	0.9892205870543604	0.048630567303706546
ov	TAB2	ENSP00000356426	0.9892205870543604	
ov	TACC1	ENSP00000321703	0.9897242457003447	0.05566418400299114
ov	TACC3	ENSP00000326550	0.9892205870543604	-0.10090495683256218
ov	TACO1	ENSP00000258975	0.9892205870543604	-0.06181994473846947
ov	TACSTD2	ENSP00000360269	0.9892205870543604	0.19031744889762275
ov	TADA1	ENSP00000356848	0.9892205870543604	0.059688986431510216
ov	TADA2B	ENSP00000308022	0.9940932077025836	0.0797314188260769
ov	TADA3	ENSP00000307684	0.996358309930578	-0.03602101572496447
ov	TAF10	ENSP00000299424	0.9892205870543604	0.06458031819311874
ov	TAF11	ENSP00000354633	0.9892205870543604	-0.26955890469784743
ov	TAF12	ENSP00000263974	0.9963689152888108	0.0017296197307758443
ov	TAF13	ENSP00000355051	0.996358309930578	
ov	TAF15	ENSP00000474096	0.9897242457003447	0.07565123496610097
ov	TAF1C	ENSP00000345305	0.9892205870543604	-0.23576323733192708
ov	TAF3	ENSP00000340271	0.9892205870543604	-0.14023535853888222
ov	TAF4	ENSP00000252996	0.996358309930578	0.034967338788760176
ov	TAF5	ENSP00000358854	0.9892205870543604	0.06306099016492993
ov	TAF5L	ENSP00000258281	0.996358309930578	-0.03664226613246213
ov	TAF6	ENSP00000344537	0.996358309930578	-0.02062572608013132
ov	TAF6L	ENSP00000294168	0.9892205870543604	0.0534345578060874
ov	TAF7	ENSP00000312709	0.996358309930578	-0.021999138290668463
ov	TAF8	ENSP00000362068	0.996358309930578	-0.023760820519571707
ov	TAF9	ENSP00000217893	0.9892205870543604	0.06906161972330657
