protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
GPR137B	ENSP00000355551		ov	0.07029565699874332	16	2
GPRC5C	ENSP00000376403		ov	-0.8310522277403642	26	3
GPRIN2	ENSP00000363433		ov	0.35804095012724246	11	1
GPS1	ENSP00000485035		ov	-0.43586002605504753	30	3
GPSM1	ENSP00000479405		ov		5	0
GPSM2	ENSP00000264126		ov	-0.011291866946138596	11	1
GPX2	ENSP00000374265		ov		6	0
GRAMD1B	ENSP00000325628		ov	0.06589509984558684	28	2
GRAMD1C	ENSP00000350881		ov	-0.24157961833389047	21	1
GRAP	ENSP00000284154		ov	-0.6579398385794156	13	3
GREM1	ENSP00000453141		ov	-1.7775746985703382	22	2
GRIK3	ENSP00000362183		ov	0.48287394069966316	16	1
GSDMA	ENSP00000301659		ov	-0.267125062413545	26	3
GSTA3	ENSP00000211122		ov		4	0
GSTM2	ENSP00000358846		ov		6	0
GSTM4	ENSP00000358851		ov	0.18821219154554739	24	1
GTDC1	ENSP00000339750		ov	0.9416256940265124	8	2
GTF2H2	ENSP00000274400		ov	-1.1104411151255984	5	1
GTF2I	ENSP00000477837		ov	-0.0849448190089308	11	2
GTF2IRD1	ENSP00000265755		ov	0.1761812978391057	33	3
GTF2IRD2	ENSP00000406723		ov	-0.9584371953052249	19	2
GTPBP8	ENSP00000373176		ov		11	0
GYS2	ENSP00000261195		ov	1.483888699331052	5	1
GZF1	ENSP00000338290		ov	0.1757587775613364	15	1
GZMH	ENSP00000216338		ov	-0.09196984222257924	17	3
H1-6	ENSP00000341214		ov	-0.8463441073855236	27	3
H2BC1	ENSP00000274764		ov	-1.0310625854316326	6	1
H3-4	ENSP00000355657		ov	0.929556071591767	20	2
HACD1	ENSP00000355308		ov		5	0
HAGH	ENSP00000380514		ov	0.0999920137532206	22	3
HAGHL	ENSP00000341952		ov	-0.4087194757512407	19	3
HAGHL	ENSP00000374353		ov	-0.04735489194679604	9	2
HASPIN	ENSP00000325290		ov	0.7332004882909464	8	2
HAUS6	ENSP00000369871		ov	0.2857667483246268	29	3
HBB	ENSP00000496200		ov	0.1349782478400831	14	3
HBE1	ENSP00000292896		ov	-1.937677701654887	25	3
HDAC11	ENSP00000295757		ov	0.5221760472512536	16	2
HDGFL2	ENSP00000483702		ov		9	0
HELB	ENSP00000247815		ov	0.003961014801330251	8	2
HELLS	ENSP00000239027		ov	0.7449314079584074	6	1
HELQ	ENSP00000295488		ov		9	0
HENMT1	ENSP00000359048		ov	0.134204496798648	10	2
HEXD	ENSP00000463129		ov	0.7465299852979207	6	1
HEXIM2	ENSP00000302276		ov	0.09662809770904668	21	2
HFE	ENSP00000259699		ov	-0.4131983738526998	33	3
HGD	ENSP00000283871		ov	-0.3149541277281473	21	3
HGF	ENSP00000222390		ov	-1.3475204496006623	16	1
HHATL	ENSP00000310621		ov		9	0
HHIPL2	ENSP00000342118		ov		6	0
HINT1	ENSP00000422444		ov	0.7377849314015562	6	1
HJURP	ENSP00000401944		ov	0.059088653746806344	28	3
HK1	ENSP00000352398		ov	-0.020898702672354108	10	1
HLA-G	ENSP00000353472		ov	0.5116089890875285	16	1
HM13	ENSP00000479020		ov	-0.5136194978496899	21	2
HMBOX1	ENSP00000287701		ov	-0.5590215715916725	27	2
HMCN2	ENSP00000481543		ov	0.15935207580316502	9	1
HMGA2	ENSP00000384026		ov		4	0
HMGCL	ENSP00000389281		ov	-0.35223367214297174	9	2
HMGCS2	ENSP00000358414		ov	-0.7595047738949502	19	3
HMGXB3	ENSP00000421917		ov	0.0761947746834011	21	3
HNF1B	ENSP00000477524		ov		5	0
HNF4A	ENSP00000312987		ov	-2.5001663754780963	18	3
HNRNPK	ENSP00000365439		ov	-0.7169697346842145	10	2
HOMER1	ENSP00000334382		ov		5	0
HOMEZ	ENSP00000350049		ov	-0.8241667536867171	30	3
HOXA5	ENSP00000222726		ov		4	0
HOXB4	ENSP00000328928		ov	-0.4433859743984129	21	2
HOXB5	ENSP00000239151		ov	-0.20277823666728878	6	1
HOXB6	ENSP00000225648		ov	-1.2188274012185385	25	2
HOXB7	ENSP00000239165		ov	-0.816137846071861	16	2
HOXC4	ENSP00000305973		ov	-1.1220770234354935	9	1
HOXC6	ENSP00000243108		ov	-0.5740681328573425	4	2
HOXD8	ENSP00000315949		ov	0.21033579142506215	27	2
HOXD9	ENSP00000249499		ov	-0.09014825390038406	22	2
HPDL	ENSP00000335060		ov	-0.09612527945507837	35	3
HPN	ENSP00000262626		ov	0.07182938077150264	11	1
HPR	ENSP00000441828		ov	0.284014365939534	18	2
HPS1	ENSP00000326649		ov	-0.5490742549915033	15	3
HPSE2	ENSP00000359580		ov	-3.6577122279466754	4	2
HRH1	ENSP00000380247		ov	-0.428275089779875	14	1
HRNR	ENSP00000357791		ov	0.5988930970607669	25	3
HS3ST6	ENSP00000416741		ov		6	0
HSD17B14	ENSP00000263278		ov		4	0
HSD17B2	ENSP00000199936		ov	0.06251188973537797	5	1
HSD17B6	ENSP00000318631		ov	0.26092837694460513	20	2
HSD3B2	ENSP00000358424		ov	-1.0564047721586407	9	2
HSPA12A	ENSP00000501491		ov		5	0
HSPB3	ENSP00000303394		ov		5	0
HTATIP2	ENSP00000436729		ov	0.5871253067626647	6	1
HYAL1	ENSP00000266031		ov	-0.1362171293044	5	1
HYAL2	ENSP00000350387		ov	-0.19301065244168808	11	1
HYDIN	ENSP00000377197		ov	-0.9385730989332466	6	1
HYLS1	ENSP00000348815		ov	-0.9936071776952049	10	3
ICAM2	ENSP00000464372		ov		4	0
ICAM5	ENSP00000221980		ov	0.12643313713976645	12	1
ID1	ENSP00000365280		ov	-0.45561137275634955	4	1
IFI16	ENSP00000352740		ov		4	0
IFI27L2	ENSP00000238609		ov	-0.26221743303101797	20	3
IFIT1B	ENSP00000360874		ov	-0.8172669383378478	4	1
IFT80	ENSP00000312778		ov	0.11686347677189385	14	2
IGF1	ENSP00000302665		ov	0.35257627635863154	10	2
IGF2BP1	ENSP00000290341		ov	-0.042827544600081924	24	2
IGFBP1	ENSP00000275525		ov		5	0
IGFBPL1	ENSP00000366923		ov		6	0
IGFN1	ENSP00000334714		ov	-1.1355968203856706	37	3
IGSF3	ENSP00000321184		ov	-1.10831138978652	20	2
IGSF3	ENSP00000358498		ov	-1.103257811939905	6	1
IKBKB	ENSP00000430684		ov	-0.22774425797091738	31	3
IKBKE	ENSP00000464030		ov	0.5209462169686787	6	1
IKZF1	ENSP00000331614		ov	-0.5265532742697191	22	3
IKZF2	ENSP00000342876		ov	0.7349283145948113	16	1
IKZF3	ENSP00000344544		ov	-0.20771340889747195	9	2
IKZF5	ENSP00000357881		ov	2.8015260095973207	8	1
IL17RA	ENSP00000320936		ov	0.03055834452554934	22	3
IL17REL	ENSP00000342520		ov	0.8156094121963275	4	2
IL18BP	ENSP00000260049		ov	-0.3070077098448135	5	1
IL27RA	ENSP00000263379		ov	0.6736630395115809	12	1
IL32	ENSP00000008180		ov	0.0425296281799295	12	2
ILDR1	ENSP00000273691		ov	0.37199299552777054	22	1
IMMP1L	ENSP00000278200		ov		15	0
INHBC	ENSP00000308716		ov	-2.2137615169408553	9	1
INMT	ENSP00000013222		ov		5	0
INO80C	ENSP00000334473		ov	-0.013022578982221367	26	3
INO80D	ENSP00000384198		ov	0.11653739432413907	6	1
INO80E	ENSP00000457016		ov	0.5582012357149373	33	3
INPP5E	ENSP00000360777		ov	-1.1447865596818216	12	1
INPP5F	ENSP00000489864		ov	-0.33641984405101893	27	3
INSIG2	ENSP00000245787		ov		15	0
INTU	ENSP00000334003		ov		14	0
IQCE	ENSP00000313772		ov	-0.5498902440977432	23	1
IQCJ-SCHIP1	ENSP00000400942		ov		5	0
IQSEC1	ENSP00000478001		ov	-0.7089239427904568	8	2
IRX5	ENSP00000316250		ov		4	0
ISM1	ENSP00000262487		ov		6	0
ITGA10	ENSP00000358310		ov	-2.0891508398880747	16	2
ITGAE	ENSP00000263087		ov	0.5256443608629361	5	1
ITGB1BP1	ENSP00000347504		ov	-1.6154090277362882	6	1
ITGB7	ENSP00000267082		ov	-0.7528716033522312	10	3
ITGBL1	ENSP00000365351		ov	-0.41435103148970986	4	1
ITLN1	ENSP00000323587		ov		13	0
ITPKA	ENSP00000260386		ov	-0.13393032456886844	6	1
JADE1	ENSP00000226319		ov	0.5584618230437359	6	1
JADE2	ENSP00000282605		ov	-1.0523207242544197	13	2
JAK2	ENSP00000371067		ov	-0.13960297120144946	16	1
JAM2	ENSP00000318416		ov	-1.4465325290414341	5	1
JDP2	ENSP00000267569		ov	0.20483122911019502	11	1
JMJD4	ENSP00000355720		ov		8	0
JMJD7	ENSP00000380467		ov	-0.20135564478103604	14	2
JMJD8	ENSP00000454358		ov	-0.6116785762813769	19	1
JOSD1	ENSP00000216039		ov		14	0
JPH3	ENSP00000284262		ov		6	0
JRKL	ENSP00000333350		ov	-0.02449058243558866	18	2
JSRP1	ENSP00000300961		ov		5	0
KANSL2	ENSP00000415436		ov	0.03727667447630112	19	1
KBTBD11	ENSP00000321544		ov	-0.7166048262618505	24	3
KCNAB2	ENSP00000318772		ov	-0.5160432665392979	15	1
KCNAB2	ENSP00000499349		ov		5	0
KCNK1	ENSP00000355580		ov	-0.24827464977276667	9	1
KCNN3	ENSP00000271915		ov	-0.5602005562609209	24	3
KCNN4	ENSP00000496939		ov		6	0
KCNQ1	ENSP00000155840		ov	-0.0018016233266216208	19	2
KCTD1	ENSP00000463041		ov		4	0
KCTD17	ENSP00000384391		ov	-0.8458852378672143	6	1
KCTD6	ENSP00000347188		ov		5	0
KCTD7	ENSP00000492161		ov	0.6561628923884291	4	1
KCTD9	ENSP00000221200		ov	-1.696698525034428	14	1
KDM2B	ENSP00000366271		ov	1.3875638401179928	6	1
KDM8	ENSP00000286096		ov	-0.3908086097178248	26	2
KHK	ENSP00000260599		ov	-0.9805069341658306	33	3
KIAA0232	ENSP00000303928		ov	0.18846629402757248	9	1
KIAA0753	ENSP00000355250		ov		5	0
KIAA1522	ENSP00000362580		ov		11	0
KIDINS220	ENSP00000418974		ov	-0.4383982481730889	6	1
KIF13A	ENSP00000368091		ov	-0.6075820866948686	15	2
KIF17	ENSP00000247986		ov	-0.07038063961927181	6	1
KIF1A	ENSP00000497678		ov		6	0
KIF1B	ENSP00000366287		ov	-0.16730717667316525	24	3
KIF20B	ENSP00000260753		ov	-0.5673434881800944	23	2
KIF26B	ENSP00000385545		ov	-1.8667315957973856	5	1
KIF3C	ENSP00000264712		ov	-0.21946704875477369	19	1
KLC1	ENSP00000334618		ov	1.0537228624046664	20	1
KLC1	ENSP00000369377		ov	0.5391778570465556	6	1
KLC1	ENSP00000450648		ov		10	0
KLF12	ENSP00000366897		ov	0.9668055573684013	14	2
KLF16	ENSP00000250916		ov		5	0
KLF4	ENSP00000363804		ov	-0.04277400156412542	4	1
KLF7	ENSP00000309570		ov	-1.2274212764556125	12	1
KLHDC2	ENSP00000298307		ov	-0.5005420498512326	9	1
KLHDC3	ENSP00000313995		ov	0.012556969757204023	10	1
KLHDC8B	ENSP00000327468		ov	0.0840927286111372	11	1
KLHDC9	ENSP00000356990		ov	-0.7883406312533149	6	1
KLHL20	ENSP00000209884		ov	0.06818622018027544	25	3
KLHL24	ENSP00000242810		ov	-0.6830281773152487	19	3
KLHL26	ENSP00000300976		ov	0.04672140944926389	20	1
KLHL36	ENSP00000456743		ov		9	0
KLHL40	ENSP00000287777		ov		5	0
KLHL41	ENSP00000284669		ov		5	0
KLHL5	ENSP00000261425		ov	1.1488547464330061	9	2
KLHL6	ENSP00000341342		ov	-0.4703528557051926	8	2
KLHL7	ENSP00000343273		ov	-0.14272660396813328	38	3
KLHL9	ENSP00000351933		ov	-0.0028331441172905203	25	3
KLK14	ENSP00000156499		ov	0.21225505913976273	12	1
KLK5	ENSP00000337733		ov	-0.36036635400902395	26	3
KLK8	ENSP00000375682		ov	-0.0036377534932710634	24	3
KLRG2	ENSP00000339356		ov	-0.7243379400959118	20	2
KMT2E	ENSP00000257745		ov	0.4802465581479584	10	1
KMT5A	ENSP00000332995		ov	-0.09465311026247658	10	3
KMT5C	ENSP00000255613		ov	-2.257298852349884	5	1
KNSTRN	ENSP00000249776		ov	0.574544052207165	17	2
KPNA5	ENSP00000348704		ov	-0.8245264577172464	15	3
KPRP	ENSP00000475216		ov	-2.9214070847884557	15	2
KRT12	ENSP00000251643		ov	0.18706519377278646	6	1
KRT20	ENSP00000167588		ov	0.1832214489703362	6	1
KRT24	ENSP00000264651		ov	0.27056826365584863	17	1
KRT6C	ENSP00000252250		ov	-3.8497791827619263	6	1
KRT71	ENSP00000267119		ov	-0.35075210939862345	3	1
KRT76	ENSP00000330101		ov	-4.956942081728059	14	3
KRT79	ENSP00000328358		ov	-0.2663090706708257	10	1
KRT80	ENSP00000378292		ov		9	0
KRTDAP	ENSP00000339251		ov	-2.9827660489278185	15	2
KSR1	ENSP00000494552		ov	0.7108548875945231	16	2
KTI12	ENSP00000360676		ov		18	0
L3MBTL3	ENSP00000357121		ov	-1.016583999058144	5	1
LAMB4	ENSP00000205386		ov	-1.1897216411413747	17	3
LAMC3	ENSP00000354360		ov	-0.5974055188207084	29	2
LAMP3	ENSP00000265598		ov	0.9009370925433949	15	2
LAMP5	ENSP00000246070		ov	0.07767418094235236	26	3
LARGE2	ENSP00000324570		ov	0.5181817616084529	14	2
LARP4	ENSP00000340901		ov	-0.09228642238194143	9	2
LARP6	ENSP00000299213		ov	0.6337041182524532	23	2
LAT2	ENSP00000275635		ov	0.7920526853359808	4	2
LATS1	ENSP00000253339		ov	0.03496482145797625	31	3
LCMT2	ENSP00000307214		ov	0.19967844060060785	10	1
LCOR	ENSP00000348298		ov	0.5768290503602733	10	1
LCOR	ENSP00000490116		ov		4	0
LDB3	ENSP00000361126		ov	-0.39573144635438595	9	1
LDHA	ENSP00000445175		ov	0.04536827763760326	21	3
LDHAL6B	ENSP00000302393		ov		4	0
LDLR	ENSP00000397829		ov	-0.7145453916854951	28	3
LECT2	ENSP00000274507		ov	-1.01239128921659	32	3
LEFTY1	ENSP00000272134		ov	0.4349925355699966	5	1
LEFTY2	ENSP00000355785		ov		6	0
LEPROTL1	ENSP00000314625		ov		6	0
LETM2	ENSP00000297720		ov		5	0
LFNG	ENSP00000222725		ov	-1.3441217829496144	31	3
LGALS2	ENSP00000215886		ov	-0.5588319666339987	8	2
LGALS4	ENSP00000302100		ov	-2.0189991853007507	10	2
LGI4	ENSP00000312273		ov		4	0
LGR5	ENSP00000443033		ov	-0.265637531812897	6	1
LHFPL6	ENSP00000368908		ov	-0.35339507868580844	11	1
LILRA2	ENSP00000251376		ov	0.3814191133777611	6	1
LILRB1	ENSP00000315997		ov	-1.0480358908111707	10	1
LILRB2	ENSP00000319960		ov	0.06666311352530224	12	1
LILRB5	ENSP00000320390		ov		4	0
LIMA1	ENSP00000378400		ov	-0.23838591474460294	15	2
LIME1	ENSP00000477561		ov	0.27970732048147035	29	3
LIMS1	ENSP00000387264		ov	-0.36316235349434267	4	2
LIMS1	ENSP00000437912		ov	-0.42362001654752485	15	3
LIMS2	ENSP00000347240		ov	-0.19261446060201287	22	2
LIN7C	ENSP00000435353		ov	-0.8642775067163724	6	1
LINGO1	ENSP00000347451		ov		6	0
LIPT1	ENSP00000377114		ov	-1.4180516158326972	22	2
LMBR1	ENSP00000326604		ov	-0.27040125158129924	26	1
LMOD2	ENSP00000411932		ov		5	0
LMOD3	ENSP00000414670		ov	0.9685455058179291	27	2
LNX2	ENSP00000325929		ov	-1.0211147819101782	22	3
LORICRIN	ENSP00000357731		ov	-3.2488797278542045	15	2
LPAR2	ENSP00000384665		ov	-0.10178539775719722	16	2
LPAR6	ENSP00000344353		ov		6	0
LPCAT4	ENSP00000478003		ov	-0.5096846118189051	9	2
LPIN3	ENSP00000487971		ov		5	0
LPL	ENSP00000497642		ov		10	0
LRIG2	ENSP00000355396		ov	-0.04452185289154273	23	2
LRIG3	ENSP00000326759		ov	0.5262763861792858	6	1
LRP2	ENSP00000496870		ov	-0.34677057207262035	16	2
LRP5	ENSP00000294304		ov	-0.020992967280462526	20	2
LRP8	ENSP00000303634		ov	0.20147106976343254	11	1
LRRC17	ENSP00000344242		ov	-2.7112951005639854	5	1
LRRC2	ENSP00000296144		ov		5	0
LRRC42	ENSP00000318185		ov	0.2594166774628169	27	2
LRRC46	ENSP00000269025		ov	-1.0084999135415402	6	1
LRRC55	ENSP00000419542		ov	0.5849177036898879	6	1
LRRC58	ENSP00000295628		ov	-0.3663293937759589	11	1
LRRC9	ENSP00000454748		ov	0.16209178248553407	9	2
LRRK1	ENSP00000373600		ov	0.1151429629885258	20	3
LRRN2	ENSP00000356143		ov	0.5854399433467585	8	1
LRRN4	ENSP00000368135		ov	-0.5731854695122656	8	1
LSM11	ENSP00000286307		ov	-1.5448788741853283	6	1
LST1	ENSP00000365254		ov		5	0
LTBP3	ENSP00000326647		ov	-1.005041737278779	10	1
LTO1	ENSP00000279147		ov	-0.5839667626570255	9	2
LY6G6C	ENSP00000364978		ov	-0.15492119099943544	10	1
LY9	ENSP00000263285		ov	0.04367630492767785	4	2
LYPD6B	ENSP00000280115		ov	1.063187297413224	13	1
MAB21L4	ENSP00000373586		ov		10	0
MACIR	ENSP00000326110		ov	-0.2258494973996042	15	1
MAD2L2	ENSP00000235310		ov	-0.04877014321710027	32	3
MADD	ENSP00000378753		ov	-0.28861043787317453	12	1
MAEA	ENSP00000302830		ov	0.6952922375866925	31	2
MAFG	ENSP00000350369		ov	0.23338354706818865	16	2
MAGI1	ENSP00000385450		ov	-0.001418133741541705	38	3
MAML1	ENSP00000292599		ov	-0.35182796213989964	25	3
MAN1C1	ENSP00000363452		ov	-1.2582428418812563	20	1
MAP3K10	ENSP00000253055		ov	-0.4256081329179272	6	1
MAP3K12	ENSP00000267079		ov	-2.256098616375522	5	1
MAP3K20	ENSP00000364361		ov	-0.3029867360661324	26	1
MAP3K21	ENSP00000355582		ov	-0.44701139033202963	10	1
MAP3K3	ENSP00000354485		ov	0.3791690332972768	13	2
MAP4	ENSP00000409731		ov	0.30996309589872056	5	1
MAPK11	ENSP00000333685		ov	-1.4635358062273902	10	1
MAPK12	ENSP00000215659		ov	0.05137666028950131	21	3
MAPK4	ENSP00000466233		ov	0.648199712353255	6	1
MAPK9	ENSP00000377028		ov	0.006772387233825672	20	3
MAPKAPK5	ENSP00000449381		ov		4	0
MARK1	ENSP00000355884		ov		5	0
MARK3	ENSP00000303698		ov	-0.764103461315974	10	1
MARK4	ENSP00000262891		ov		15	0
MARVELD2	ENSP00000323264		ov	-1.1291991923344127	14	1
MARVELD3	ENSP00000268485		ov	-0.8985590343205456	15	1
MASP1	ENSP00000296280		ov	-3.369532141962776	14	2
MASP1	ENSP00000336792		ov	-1.3453601649747067	9	3
MASP2	ENSP00000383690		ov	-1.4105068840519022	26	3
MAST1	ENSP00000251472		ov	0.7069480502362419	6	1
MATK	ENSP00000308734		ov		4	0
MATN4	ENSP00000243983		ov	-1.3026044194177768	14	2
MBD1	ENSP00000468042		ov		5	0
MBD3	ENSP00000412302		ov	-1.2995266264460392	9	1
MBTPS1	ENSP00000344223		ov		5	0
MCF2L	ENSP00000364754		ov	-0.03264293626142867	21	2
MCL1	ENSP00000477624		ov	-0.5926592137505042	24	3
MDFIC	ENSP00000257724		ov		5	0
MDM4	ENSP00000356150		ov	0.8956460643703723	4	2
MED26	ENSP00000263390		ov	0.09963739097291391	16	3
MEF2B	ENSP00000386374		ov	0.391243665025487	4	2
MEF2C	ENSP00000340874		ov		4	0
MEGF6	ENSP00000348982		ov	0.5865145745394965	20	1
MEGF9	ENSP00000363040		ov	-0.372441066666993	11	1
MEIS1	ENSP00000454209		ov		4	0
MELK	ENSP00000298048		ov	-0.06612060945303189	17	2
METTL22	ENSP00000371345		ov	0.7203704920365283	6	1
METTL25	ENSP00000248306		ov	0.19070706063955511	17	2
METTL2A	ENSP00000309610		ov	0.32132829961217113	15	2
METTL8	ENSP00000364407		ov	-0.3824093181620908	10	1
MEX3C	ENSP00000482566		ov		5	0
MFAP4	ENSP00000378957		ov	0.5529164568960542	11	1
MFSD8	ENSP00000296468		ov	-1.0719174265016296	10	1
MFSD9	ENSP00000258436		ov	-0.7141589984991941	19	2
MGAT3	ENSP00000345270		ov	-0.06377798866411091	5	1
MGAT4B	ENSP00000292591		ov	-0.10692640799474688	35	3
MGLL	ENSP00000381176		ov	-0.8195231034726004	28	3
MICOS10	ENSP00000325562		ov	0.21974659054943363	11	1
MICU3	ENSP00000321455		ov		5	0
MIER3	ENSP00000370596		ov	-0.4650903858491134	15	1
MINDY4	ENSP00000265299		ov	-0.7417988996814529	25	2
MIPOL1	ENSP00000333539		ov	1.8799194964956276	20	1
MIS18A	ENSP00000290130		ov	0.6193093113775308	24	2
MITD1	ENSP00000289359		ov	-1.5147995123452258	19	2
MITF	ENSP00000295600		ov	-0.8526055743334617	15	2
MKNK1	ENSP00000361013		ov	-0.34276374457078157	17	1
MKS1	ENSP00000376827		ov		5	0
MLH3	ENSP00000348020		ov	0.3347562270175699	8	2
MLIP	ENSP00000425142		ov		5	0
MLLT11	ENSP00000357917		ov	0.5155599615899689	5	1
MLLT3	ENSP00000369678		ov	-0.0555377894408553	6	1
MMP1	ENSP00000322788		ov	0.21613567107199044	21	3
MMP12	ENSP00000458585		ov	-2.2115354659811524	25	3
MMP23B	ENSP00000367945		ov	0.14129573237774673	4	1
MOB3C	ENSP00000271139		ov		9	0
MOCOS	ENSP00000261326		ov		10	0
MORC2	ENSP00000380763		ov		4	0
MORF4L1	ENSP00000368850		ov	-0.11824921041313938	11	2
MOSPD3	ENSP00000223054		ov	-0.08692910515563188	14	2
MOXD1	ENSP00000356940		ov	-1.3136030786429431	20	2
MPND	ENSP00000353015		ov		4	0
MPP2	ENSP00000269095		ov	-0.30092133454317255	10	3
MPPE1	ENSP00000339423		ov	-1.7084137081661164	11	1
MPRIP	ENSP00000379156		ov		16	0
MPST	ENSP00000411719		ov	-0.553148832710165	11	2
MPZ	ENSP00000432943		ov	-2.900605878677966	34	3
MREG	ENSP00000263268		ov	0.518411195043213	24	2
MRNIP	ENSP00000292586		ov	-0.5367075739035616	26	3
MRPL23	ENSP00000370930		ov	-0.20317578089167276	15	3
MSANTD2	ENSP00000239614		ov	-0.008521572826148127	28	3
MSI2	ENSP00000313616		ov	-0.4921183077250886	4	1
MSRB1	ENSP00000355084		ov	-0.43953594176254623	12	2
MSX1	ENSP00000372170		ov	-3.691682090543697	5	1
MSX2	ENSP00000239243		ov		11	0
MT1E	ENSP00000307706		ov	-2.9130030392971316	5	1
MT1G	ENSP00000391397		ov	2.132532646322335	6	1
MT1X	ENSP00000377995		ov	-2.053837518655693	5	1
MTCL1	ENSP00000305027		ov	-0.6279241305957376	27	2
MTFP1	ENSP00000266263		ov	0.6775192489006431	26	3
MTHFSD	ENSP00000370612		ov	-0.1856233459222553	27	3
MTMR12	ENSP00000371577		ov	-0.26150765684181443	35	3
MTMR2	ENSP00000345752		ov	-0.23785436629154066	15	2
MTMR4	ENSP00000325285		ov		5	0
MTRF1L	ENSP00000356202		ov	-0.016846542842292728	29	3
MTTP	ENSP00000265517		ov	0.1414859846331552	10	1
MUC1	ENSP00000357378		ov	0.19859281413574034	6	1
MUC13	ENSP00000485028		ov		4	0
MUC4	ENSP00000304207		ov	-0.5350607212144883	11	1
MUC5AC	ENSP00000485659		ov	0.38052611938138653	10	2
MUCL3	ENSP00000417182		ov	-2.661749263089447	6	1
MUS81	ENSP00000307853		ov	-0.7189540785178918	6	1
MXD3	ENSP00000389716		ov		4	0
MYBPC1	ENSP00000354849		ov		5	0
MYBPC1	ENSP00000376665		ov		5	0
MYBPC1	ENSP00000400908		ov		5	0
MYBPC2	ENSP00000350332		ov		5	0
MYCL	ENSP00000361903		ov	-0.11756418937018542	11	1
MYCT1	ENSP00000356214		ov	-2.120424652371295	19	3
MYEF2	ENSP00000478898		ov	-0.705526493693641	4	1
MYH10	ENSP00000369315		ov		4	0
MYH13	ENSP00000252172		ov		9	0
MYH3	ENSP00000464317		ov	0.40121076944341616	14	2
MYH4	ENSP00000255381		ov	1.3369553505335356	29	2
MYH6	ENSP00000386041		ov		5	0
MYH7B	ENSP00000262873		ov	-0.5808986478854288	21	3
MYH8	ENSP00000384330		ov		5	0
MYL1	ENSP00000343321		ov	0.6711920698815819	9	1
MYLK	ENSP00000463691		ov	-1.5159850060535909	29	3
MYO1A	ENSP00000300119		ov		6	0
MYO9B	ENSP00000471367		ov	-1.3158354168598492	19	1
MYOM1	ENSP00000348821		ov		5	0
MYOM2	ENSP00000262113		ov	0.6250590175536641	29	3
MYOM3	ENSP00000363557		ov	-0.9410724008290438	9	1
MYOT	ENSP00000239926		ov	-0.057244993488011486	15	1
MYOZ2	ENSP00000306997		ov		5	0
MYOZ3	ENSP00000297130		ov		5	0
MYPN	ENSP00000351790		ov		4	0
MYRF	ENSP00000265460		ov	-0.03369449115117057	14	2
MZT2A	ENSP00000311500		ov		9	0
N4BP2L1	ENSP00000369473		ov	-1.3088249280485846	25	2
NAA11	ENSP00000286794		ov		10	0
NAA38	ENSP00000460172		ov	-1.6983053789013998	11	2
NAALAD2	ENSP00000432481		ov	-1.5971636880713058	10	2
NACA	ENSP00000403817		ov	-1.5400067223428273	13	1
NACC2	ENSP00000277554		ov	-0.29592588720093604	36	3
NAPB	ENSP00000366225		ov	-1.027290709014752	20	1
NARF	ENSP00000283996		ov	-0.0886423058825363	24	3
NATD1	ENSP00000478388		ov	-0.4418610653514097	16	2
NAV1	ENSP00000356265		ov	-0.5686726658429572	26	2
NAV2	ENSP00000309577		ov	-0.08111625417685236	32	2
NCAM1	ENSP00000384055		ov	-0.021700130730558626	34	3
NCOA3	ENSP00000361066		ov		5	0
NCOA7	ENSP00000357341		ov	-0.15961097264141644	16	2
NDFIP1	ENSP00000253814		ov	-0.28033403138219515	35	3
NDN	ENSP00000497916		ov	-1.6454529307699506	24	2
NDRG4	ENSP00000258187		ov	0.579710904507994	13	1
NDUFAF8	ENSP00000400184		ov	-0.6145449027240716	30	2
NEB	ENSP00000380505		ov	0.8436171071963388	18	3
NEBL	ENSP00000366326		ov	0.133370100882854	33	3
NECTIN3	ENSP00000420579		ov		4	0
NEDD4L	ENSP00000350569		ov	-0.33884943150989955	6	1
NEIL1	ENSP00000347170		ov	-0.3290723723324387	8	3
NEK4	ENSP00000233027		ov	0.1182088368063223	22	2
NEU3	ENSP00000294064		ov	0.23317847200882147	14	3
NEURL4	ENSP00000319826		ov	-0.5052424618323199	26	2
NFAT5	ENSP00000338806		ov	-0.18275174188297935	21	2
NFKBIL1	ENSP00000365315		ov	0.17144336433910817	33	3
NFKBIZ	ENSP00000325593		ov		5	0
NGRN	ENSP00000368389		ov	0.022658906254466232	22	2
NHLRC3	ENSP00000368920		ov	0.3495046787521413	14	3
NIPA2	ENSP00000337618		ov		11	0
NIPSNAP3B	ENSP00000363894		ov		5	0
NKX6-1	ENSP00000295886		ov		4	0
NLRC4	ENSP00000354159		ov	0.13308767323106085	15	1
NLRP7	ENSP00000329568		ov		5	0
NME4	ENSP00000219479		ov	-0.548841180201401	12	2
NME5	ENSP00000265191		ov	-2.000338852937388	15	1
NMT2	ENSP00000367407		ov	-0.5348693654232726	24	3
NOCT	ENSP00000280614		ov	0.4797779888895698	16	3
NOL4	ENSP00000261592		ov	0.9499273087543625	10	1
NOL4L	ENSP00000483523		ov	-0.8010095297325872	6	1
NOS1	ENSP00000320758		ov	-2.740916016944504	19	3
NOTUM	ENSP00000387310		ov	-1.3938396698959015	12	1
NOVA1	ENSP00000438875		ov	-0.2624033844045595	11	1
