protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
HOXD8	ENSG00000175879	0.07595522349405912	luad	0.33222250324765107	83	76
PPT1	ENSG00000131238	0.07598843573493333	luad	4.40213308833539	83	76
SNRNP27	ENSG00000124380	0.0760041675950725	luad	0.35595082062506567	83	76
XIRP2	ENSG00000163092	0.07604079643531199	luad	-0.03326611581384263	83	76
OR4K2	ENSG00000165762	0.07607691308288053	luad	0.0013497460433408398	83	76
SLITRK6	ENSG00000184564	0.07612253126352055	luad	6.928692793835456	83	76
RBM6	ENSG00000004534	0.07613352303702021	luad	-1.1756043742576345	83	76
NPIPB6	ENSG00000198156	0.07615834807458223	luad	0.034346681891386524	83	76
FTMT	ENSG00000181867	0.076161637849462	luad	0.00160238025573614	83	76
C17orf64	ENSG00000141371	0.07620776185797709	luad	0.029138881460741242	83	76
PCDHA4	ENSG00000204967	0.07630202664588216	luad	0.1253012162421186	83	76
LYRM7	ENSG00000186687	0.07630202664588216	luad	-0.2094985499623503	83	76
ARSJ	ENSG00000180801	0.07644277572896901	luad	1.0642351518366597	83	76
SPATA31E1	ENSG00000177992	0.07645144999036228	luad	0.005317380803459598	83	76
SLC15A5	ENSG00000188991	0.07653958375345363	luad	0.003967300680529116	83	76
CAB39	ENSG00000135932	0.07653995832890094	luad	1.937790218861867	83	76
EMC4	ENSG00000128463	0.07663387690003427	luad	0.7321013229152111	83	76
BAMBI	ENSG00000095739	0.07663387690003427	luad	3.0840551328204846	83	76
KCTD17	ENSG00000100379	0.0766516573149632	luad	0.31871817789772416	83	76
UBE3B	ENSG00000151148	0.07681669482354024	luad	0.3595668085779815	83	76
LIG4	ENSG00000174405	0.0768328627771759	luad	0.5112642281422515	83	76
TMEM129	ENSG00000168936	0.07706766460708288	luad	0.938866494942852	83	76
C16orf78	ENSG00000166152	0.07709660396328274	luad	0.0031874358476801532	83	76
PGM2	ENSG00000169299	0.07719182342841843	luad	0.92847313704263	83	76
UPK1B	ENSG00000114638	0.07720381081329816	luad	2.2526310434396626	83	76
ERAP1	ENSG00000164307	0.07720381081329816	luad	1.931342740021833	83	76
DCP2	ENSG00000172795	0.0772559949836479	luad	-0.6787332056464024	83	76
GALNTL5	ENSG00000106648	0.07728839457684301	luad	0.017824443477674024	83	76
FAM151A	ENSG00000162391	0.077308545194764	luad	0.012989435061060001	83	76
PLA2G4E	ENSG00000188089	0.07735668305433704	luad	0.48723078542594567	83	76
GNG8	ENSG00000167414	0.07740723234144543	luad	0.126345408268666	83	76
C5orf24	ENSG00000181904	0.07748288030587627	luad	-0.6209991091552478	83	76
GSTK1	ENSG00000197448	0.0774980964410037	luad	1.6874924415753227	83	76
APOL2	ENSG00000128335	0.07751533360428245	luad	2.04592767494713	83	76
CHRDL2	ENSG00000054938	0.07757655075129602	luad	0.2582502235115648	83	76
PSG8	ENSG00000124467	0.07769947312449305	luad	0.00302400740764044	83	76
SSTR5	ENSG00000162009	0.07786356879878878	luad	0.0509743137003907	83	76
GSTA2	ENSG00000244067	0.0778882411032253	luad	-1.763272585447683	83	76
GJC3	ENSG00000176402	0.07793772598714953	luad	0.2776953113894821	83	76
ARHGDIB	ENSG00000111348	0.07802270636473918	luad	-7.886845267840357	83	76
TMEM239	ENSG00000198326	0.07802647398464002	luad	0.0017334119804598123	83	76
DLK1	ENSG00000185559	0.07808397157203414	luad	0.49698527335791964	83	76
LGALS9C	ENSG00000171916	0.0783686309109824	luad	0.08454006670635891	83	76
MYEF2	ENSG00000104177	0.07847760999711592	luad	0.39194369447214283	83	76
HS6ST3	ENSG00000185352	0.07851572987021929	luad	0.08125954036001762	83	76
LRIG1	ENSG00000144749	0.07854970168348539	luad	-2.296128839806542	83	76
TTC30B	ENSG00000196659	0.07854970168348539	luad	0.3432101738156428	83	76
C10orf71	ENSG00000177354	0.078625008283926	luad	0.10199311943061318	83	76
CLEC2L	ENSG00000236279	0.0786341473958055	luad	0.04840953127909878	83	76
GCH1	ENSG00000131979	0.07872160724633814	luad	-1.0136535572463377	83	76
VSIG2	ENSG00000019102	0.07872467440065038	luad	-7.6580105965807626	83	76
PSG9	ENSG00000183668	0.0787448923635821	luad	0.009511087592499759	83	76
TBKBP1	ENSG00000198933	0.07907571390009108	luad	0.24447196087168455	83	76
KRT6B	ENSG00000185479	0.0791306384063087	luad	1.1970807229680016	83	76
MYT1	ENSG00000196132	0.07920476707325036	luad	0.3483978506958199	83	76
FAM193A	ENSG00000125386	0.07931135892343266	luad	0.58957413565083	83	76
KLHL18	ENSG00000114648	0.07931135892343266	luad	-0.23444337712891272	83	76
WSB2	ENSG00000176871	0.07938000120016761	luad	0.9045349147075523	83	76
EPB41L1	ENSG00000088367	0.07941452755059121	luad	0.5788960107553152	83	76
STX16-NPEPL1	ENSG00000254995	0.07948694652306285	luad	-0.140379203109391	83	76
STX19	ENSG00000178750	0.07949301892012955	luad	0.6404959761657034	83	76
FECH	ENSG00000066926	0.0795382535030454	luad	0.6026990834060317	83	76
CERKL	ENSG00000188452	0.07958001105869345	luad	0.33292312962822335	83	76
TUBAL3	ENSG00000178462	0.07958319467146548	luad	0.09002593297274514	83	76
TRIM67	ENSG00000119283	0.07986042220896378	luad	0.0329297581810744	83	76
SP140	ENSG00000079263	0.07998824221859833	luad	0.5937337374299814	83	76
MRPS18C	ENSG00000163319	0.07998824221859833	luad	0.20266901576011476	83	76
KRT71	ENSG00000139648	0.08025182511610487	luad	-0.0032892443298232193	83	76
KCNH2	ENSG00000055118	0.08043572890733144	luad	0.5265855312948441	83	76
DMRTC2	ENSG00000142025	0.08067287751788066	luad	0.03188452124154476	83	76
GBE1	ENSG00000114480	0.08069873766163776	luad	0.9027908885915092	83	76
MATN1	ENSG00000162510	0.08120326027215455	luad	-0.006936476230513765	83	76
NBEA	ENSG00000172915	0.08128497354295414	luad	1.3249764297857896	83	76
IL4	ENSG00000113520	0.08132012663781892	luad	-0.018961148381319903	83	76
DMP1	ENSG00000152592	0.08133893548717927	luad	0.03170212111660009	83	76
TBC1D15	ENSG00000121749	0.08143950549221687	luad	-1.202492828537375	83	76
OR2M4	ENSG00000171180	0.08151453527829111	luad	0.0032613943053049948	83	76
DIRAS3	ENSG00000162595	0.08151453527829111	luad	-0.44687345446513205	83	76
RXFP4	ENSG00000173080	0.0816619912401074	luad	0.0545898878585208	83	76
GPR12	ENSG00000132975	0.08173996232098776	luad	0.08446075711546881	83	76
PKD1L3	ENSG00000277481	0.08175424009684816	luad	-0.037983290796575975	83	76
STARD3	ENSG00000131748	0.08187139453154538	luad	-1.3648898372734362	83	76
RBFOX1	ENSG00000078328	0.08189392097165747	luad	0.056723356731700834	83	76
KDM5A	ENSG00000073614	0.08216654445666478	luad	-1.1309379651625235	83	76
ZMAT4	ENSG00000165061	0.08217472377169024	luad	0.5157262576667367	83	76
PIM1	ENSG00000137193	0.08221429101979877	luad	-3.6380988027161756	83	76
ALG10B	ENSG00000175548	0.08224811473399081	luad	0.23598048980916708	83	76
CDC42BPG	ENSG00000171219	0.08234540502201175	luad	0.5493401149841288	83	76
OR6C2	ENSG00000179695	0.08243389268059255	luad	0.03063413017817623	83	76
ORMDL1	ENSG00000128699	0.08256228995659251	luad	-0.7225619543525728	83	76
NCOA7	ENSG00000111912	0.08276420066496122	luad	-5.531265383493565	83	76
TRAT1	ENSG00000163519	0.08278530676915946	luad	-0.45358132604501056	83	76
POMZP3	ENSG00000146707	0.08284306206123242	luad	-0.23504400247866153	83	76
ISG20	ENSG00000172183	0.08287768404540453	luad	0.6285717215221243	83	76
SCARF2	ENSG00000244486	0.08297266196434659	luad	-0.3472138933716846	83	76
ZNF286A	ENSG00000187607	0.08312536420744056	luad	0.06818827180302833	83	76
HAPLN1	ENSG00000145681	0.08312536420744056	luad	0.10506623152812575	83	76
SFSWAP	ENSG00000061936	0.08326313799714345	luad	-0.42969519520871646	83	76
GNA13	ENSG00000120063	0.08326685000624398	luad	-2.332406735790652	83	76
UMOD	ENSG00000169344	0.08340698207233682	luad	-0.06168328749256981	83	76
MMP26	ENSG00000167346	0.08345241524136778	luad	0.024687406106957143	83	76
TAL2	ENSG00000186051	0.08352636964613185	luad	0.025555929810743824	83	76
TBK1	ENSG00000183735	0.0836808179486603	luad	1.4944952674299046	83	76
AKR1C4	ENSG00000198610	0.08375921472651185	luad	0.2087298670665867	83	76
ZIC4	ENSG00000174963	0.0837675306509215	luad	0.02382966448853164	83	76
SIM1	ENSG00000112246	0.08386433125566364	luad	0.03935569819886884	83	76
ROPN1B	ENSG00000114547	0.08403449975464442	luad	0.03338699319648772	83	76
KCNQ4	ENSG00000117013	0.08407768670028153	luad	0.0990006650521631	83	76
PCSK7	ENSG00000160613	0.08408762692654785	luad	0.26553286206516313	83	76
EREG	ENSG00000124882	0.08408762692654785	luad	5.067063189648499	83	76
ANXA10	ENSG00000109511	0.08408762692654785	luad	10.010882709848914	83	76
FLII	ENSG00000177731	0.08408762692654785	luad	-1.710221427996288	83	76
KRT82	ENSG00000161850	0.08417653509358959	luad	0.0007985113091614909	83	76
LRRN2	ENSG00000170382	0.08421078088278015	luad	0.08302659458116557	83	76
SLC7A2	ENSG00000003989	0.08422749241828967	luad	6.86548752303697	83	76
TBCK	ENSG00000145348	0.08426952342199213	luad	0.4241020614228921	83	76
DTX3	ENSG00000178498	0.08435052612444358	luad	0.6573340461591508	83	76
MCCD1	ENSG00000204511	0.08445904930274097	luad	0.028372900381146062	83	76
ARHGAP17	ENSG00000140750	0.08466528492533433	luad	-0.4074113096686913	83	76
TYR	ENSG00000077498	0.08484298130110925	luad	0.0037756310788780983	83	76
BHLHA9	ENSG00000205899	0.08485609783390947	luad	0.005848746881012307	83	76
KRTAP29-1	ENSG00000212658	0.085074343774214	luad	0.004452387026493849	83	76
CALY	ENSG00000130643	0.0851754524535387	luad	0.1382630516918189	83	76
RIMKLA	ENSG00000177181	0.08517810028100602	luad	-0.5416128096784667	83	76
CREB1	ENSG00000118260	0.08529298661584585	luad	-0.452227883817077	83	76
ABLIM2	ENSG00000163995	0.08531956547073448	luad	-0.12933985890847222	83	76
OR2T5	ENSG00000203661	0.08540792575993676	luad	0.0018394747628288927	83	76
SUPT3H	ENSG00000196284	0.08542206711205157	luad	0.17889006142691866	83	76
DUSP8	ENSG00000184545	0.0854264826238075	luad	-0.2542621771448963	83	76
FMO5	ENSG00000131781	0.08548567495557209	luad	4.984158916648621	83	76
RHOU	ENSG00000116574	0.08557537066474795	luad	3.9915138901383393	83	76
STXBP4	ENSG00000166263	0.0856730908617833	luad	0.22216931271823848	83	76
PCDHAC2	ENSG00000243232	0.0856855549046763	luad	0.40595221580187757	83	76
CTSL	ENSG00000135047	0.0856855549046763	luad	13.099235321168777	83	76
WNT10B	ENSG00000169884	0.08581467054484793	luad	0.05479889282101108	83	76
UFM1	ENSG00000120686	0.08596847185622877	luad	1.2981594622893518	83	76
FAM83C	ENSG00000125998	0.08597152080655866	luad	0.003625784638662053	83	76
LRRC52	ENSG00000162763	0.08607807593072646	luad	0.13463243690573484	83	76
LRRC3C	ENSG00000204913	0.08615113723573632	luad	0.026723527899237924	83	76
NPPB	ENSG00000120937	0.08616128344270238	luad	0.01019139558900606	83	76
GPR55	ENSG00000135898	0.08617374473860907	luad	-0.04238436277787566	83	76
CCL18	ENSG00000275385	0.08617374473860907	luad	-16.08114513931242	83	76
DNAH5	ENSG00000039139	0.08629862698876917	luad	2.433018398469649	83	76
TMEM237	ENSG00000155755	0.08634474538415383	luad	-0.255802387330053	83	76
CD200R1	ENSG00000163606	0.08642165720981904	luad	-0.30513750330064027	83	76
AXDND1	ENSG00000162779	0.0865238873257398	luad	-0.04511004892414372	83	76
ZNF775	ENSG00000196456	0.08657625674759352	luad	0.12867676247367266	83	76
CTF1	ENSG00000150281	0.08662299372673754	luad	-0.32021410529396	83	76
LUM	ENSG00000139329	0.08666318261240873	luad	40.10980887532625	83	76
CDHR5	ENSG00000099834	0.08673613521080402	luad	0.3228910032494681	83	76
SLC12A5	ENSG00000124140	0.08685622200458952	luad	0.028875207175830864	83	76
GABRP	ENSG00000094755	0.08686705999687602	luad	1.3073254468343491	83	76
TRPV5	ENSG00000127412	0.08686705999687602	luad	-0.009100140112093369	83	76
ARPP21	ENSG00000172995	0.08693342347987583	luad	-0.0025184041362399656	83	76
NOSIP	ENSG00000142546	0.08699566603767594	luad	0.3950204792407215	83	76
BAG2	ENSG00000112208	0.08699566603767594	luad	-0.3975158302732562	83	76
GALP	ENSG00000197487	0.08715228818861054	luad	0.006344415184769551	83	76
SLC9A8	ENSG00000197818	0.08739667471658576	luad	-0.31403539806541847	83	76
TEX35	ENSG00000240021	0.08756893445328738	luad	0.021083742038683996	83	76
TBC1D14	ENSG00000132405	0.08763024833601746	luad	-0.9712137895365522	83	76
FMOD	ENSG00000122176	0.08769135266250001	luad	-2.1637556478872213	83	76
RXFP2	ENSG00000133105	0.08775465605333009	luad	-0.002581095782060053	83	76
FNDC7	ENSG00000143107	0.08778511670482524	luad	-0.011452495557464477	83	76
LCE1E	ENSG00000186226	0.08782217221564141	luad	0.0021109196911992217	83	76
PPP1R12B	ENSG00000077157	0.08787232866059809	luad	-1.0391932516305697	83	76
TAS2R3	ENSG00000127362	0.0878782124307112	luad	0.3705996167330068	83	76
SFTA2	ENSG00000196260	0.08816758022750526	luad	20.818370596692304	83	76
STXBP2	ENSG00000076944	0.0883336483647502	luad	0.32755495711189786	83	76
MROH7	ENSG00000184313	0.08836629181683987	luad	-0.032069122667639505	83	76
ASCL3	ENSG00000176009	0.08843336357665954	luad	0.02111990113373692	83	76
TXNDC16	ENSG00000087301	0.08843567406083072	luad	-0.4929194180911587	83	76
SCGB1D4	ENSG00000197745	0.08844530826110725	luad	0.018213755850567358	83	76
ZNF414	ENSG00000133250	0.08844530826110725	luad	0.12801722309192676	83	76
ALDH16A1	ENSG00000161618	0.08857690388541145	luad	0.41778707552791294	83	76
HMGN3	ENSG00000118418	0.08863647481152985	luad	8.488286279611486	83	76
S100A7L2	ENSG00000197364	0.08866105755105295	luad	0.005628219783388675	83	76
SCMH1	ENSG00000010803	0.0886708309108237	luad	1.3668780446110471	83	76
POTEH	ENSG00000198062	0.0888836493154867	luad	0.0955263672530868	83	76
MBIP	ENSG00000151332	0.08890596219272857	luad	6.569461772214357	83	76
PFN3	ENSG00000196570	0.08891220551793996	luad	0.004398533894484564	83	76
HLA-G	ENSG00000204632	0.08892287373421054	luad	1.7139912738319094	83	76
ITGAD	ENSG00000156886	0.08897877442014183	luad	-0.11316232819507971	83	76
PHF21B	ENSG00000056487	0.08901566569616845	luad	0.052946546981131715	83	76
AQP2	ENSG00000167580	0.08909039498651355	luad	-0.011586693841618374	83	76
RAPGEFL1	ENSG00000108352	0.08910557941529786	luad	1.006990302987731	83	76
ZPBP2	ENSG00000186075	0.08914699519795588	luad	0.004805738944677271	83	76
TAS2R30	ENSG00000256188	0.08941487083095122	luad	0.6022252312740841	83	76
BHLHE40	ENSG00000134107	0.08953772108449971	luad	9.07687036602254	83	76
POTEE	ENSG00000188219	0.08959722733932013	luad	0.7544195916175197	83	76
VPS11	ENSG00000160695	0.08978592889003009	luad	-0.496415023037855	83	76
AP5B1	ENSG00000254470	0.08979182898912176	luad	-0.5775843971777936	83	76
MYOD1	ENSG00000129152	0.08986294236705644	luad	0.0029231516412447614	83	76
TUBB4B	ENSG00000188229	0.08987216253262945	luad	8.654597263583	83	76
COMT	ENSG00000093010	0.08987216253262945	luad	-1.1213170382569633	83	76
GNG3	ENSG00000162188	0.08991133324788099	luad	0.02947079888020069	83	76
C1orf100	ENSG00000173728	0.08995151946855696	luad	0.017416790996988493	83	76
RPRML	ENSG00000179673	0.08996868393204888	luad	0.08927759429898552	83	76
TMEM151B	ENSG00000178233	0.08999194502752769	luad	0.01820351243731231	83	76
KCNK16	ENSG00000095981	0.09001589906138781	luad	0.018118909676784124	83	76
ASB17	ENSG00000154007	0.0900206967904847	luad	0.01259059782940375	83	76
ENPP6	ENSG00000164303	0.09032251769679013	luad	-0.16813338676894965	83	76
HLA-DRB1	ENSG00000196126	0.09045654772831593	luad	-88.463918084194	83	76
STRA8	ENSG00000146857	0.09051655183471759	luad	0.9945094492899519	83	76
CCDC25	ENSG00000147419	0.09052895049290997	luad	-0.5093981123493014	83	76
TRIM5	ENSG00000132256	0.09055032112978084	luad	0.8390882427004485	83	76
NKX2-2	ENSG00000125820	0.09066999321117693	luad	0.004740601672093708	83	76
PYURF	ENSG00000145337	0.09083768617755045	luad	-1.6397163781740396	83	76
GPR176	ENSG00000166073	0.09092186807954528	luad	0.46611420531292014	83	76
KATNAL2	ENSG00000167216	0.09101570129743564	luad	-0.15562210029879786	83	76
GNGT1	ENSG00000127928	0.09116441778873374	luad	1.2771333383533898	83	76
ZFP90	ENSG00000184939	0.09138966960135576	luad	0.5019727497310287	83	76
NANOS3	ENSG00000187556	0.0914812720165707	luad	0.048808169100570176	83	76
TAS2R4	ENSG00000127364	0.09150231301328249	luad	0.323530675976468	83	76
NR1I2	ENSG00000144852	0.09158220905592043	luad	0.35427470112224263	83	76
PLEKHG7	ENSG00000187510	0.09160417075539355	luad	0.4330481125745489	83	76
MS4A13	ENSG00000204979	0.09168345813514243	luad	0.01214349198890066	83	76
TRAK1	ENSG00000182606	0.09170190177310572	luad	-1.246914190142899	83	76
FAM126A	ENSG00000122591	0.09173617364681981	luad	0.9432069387132023	83	76
AGAP4	ENSG00000188234	0.091736581038853	luad	0.14856006001527966	83	76
NAA16	ENSG00000172766	0.09173853308403197	luad	-0.35979753757830757	83	76
MYO1H	ENSG00000174527	0.09179536474587546	luad	0.032751943345670095	83	76
HAL	ENSG00000084110	0.09181952845982991	luad	0.9386201406752199	83	76
PEX11A	ENSG00000166821	0.09183293878017586	luad	-0.41046633688088363	83	76
OR6B2	ENSG00000182083	0.09194805806281824	luad	0.001352284447896114	83	76
SPZ1	ENSG00000164299	0.09200756214852729	luad	0.012070673931297649	83	76
ARHGEF7	ENSG00000102606	0.09206953314368278	luad	-0.5345247463151477	83	76
DOCK1	ENSG00000150760	0.09208963145862196	luad	4.087751223987791	83	76
OR10T2	ENSG00000186306	0.09232038425287376	luad	-0.0011364096501406988	83	76
KBTBD2	ENSG00000170852	0.09238322673716609	luad	-1.273255911966178	83	76
GUCA2B	ENSG00000044012	0.09253737266936458	luad	-0.06420959187962001	83	76
TTC32	ENSG00000183891	0.09259918074582389	luad	0.4235917354276646	83	76
C4orf19	ENSG00000154274	0.09260485552969637	luad	0.9990466355149938	83	76
ADAMTS20	ENSG00000173157	0.09270588978905109	luad	0.13818326408871426	83	76
PPP6R3	ENSG00000110075	0.09273398454438761	luad	1.6516488111175107	83	76
CEND1	ENSG00000184524	0.0927784940481426	luad	0.04180161516092554	83	76
ZNF234	ENSG00000263002	0.09290727502349261	luad	0.30948352977851634	83	76
KRTAP10-9	ENSG00000221837	0.09300372230563095	luad	0.0015112398053832386	83	76
HMGN2	ENSG00000198830	0.09300372230563095	luad	3.104149754125622	83	76
CNIH2	ENSG00000174871	0.09303674013144717	luad	0.13208340676688057	83	76
TPD52L1	ENSG00000111907	0.09311758142222354	luad	0.44727340999362	83	76
IL18	ENSG00000150782	0.0932437124575067	luad	-1.04047520032913	83	76
ANK1	ENSG00000029534	0.09326027856925498	luad	0.11677061218957152	83	76
UCN3	ENSG00000178473	0.09330536459702296	luad	2.0382422267457043	83	76
ING2	ENSG00000168556	0.09346682529936014	luad	0.5611121373378003	83	76
VEZF1	ENSG00000136451	0.09349792938797907	luad	-1.0915993974939617	83	76
CTC1	ENSG00000178971	0.09351471309539312	luad	-0.3875465785974601	83	76
FGF4	ENSG00000075388	0.09356029789149656	luad	0.00354711919653124	83	76
SAP25	ENSG00000205307	0.09361427774528952	luad	0.007461808551863271	83	76
PILRB	ENSG00000121716	0.09379875391189899	luad	0.3272173947586492	83	76
RPL3	ENSG00000100316	0.09385714085367795	luad	15.082672771406465	83	76
FN1	ENSG00000115414	0.09394457415075985	luad	57.771820729461695	83	76
RETSAT	ENSG00000042445	0.09405721774844504	luad	2.3102667054663275	83	76
ALDH6A1	ENSG00000119711	0.09406526176555911	luad	1.356047558286238	83	76
ADCY2	ENSG00000078295	0.09409570679922079	luad	-0.04793792104518399	83	76
DEFB118	ENSG00000131068	0.09410557290551144	luad	-0.0018811318785288845	83	76
NXNL1	ENSG00000171773	0.09412498683774939	luad	-0.00446646206004566	83	76
CHKA	ENSG00000110721	0.09416276864094138	luad	1.4589312749824206	83	76
ZNF461	ENSG00000197808	0.0942581461526185	luad	0.2154613726453225	83	76
ZNF404	ENSG00000176222	0.0942581461526185	luad	0.3782540760881993	83	76
ING1	ENSG00000153487	0.09425868976080405	luad	0.21904271837754763	83	76
NGRN	ENSG00000182768	0.09440086650911697	luad	-0.2832384696174364	83	76
KRT34	ENSG00000131737	0.09440239539519288	luad	0.010227833829153054	83	76
PCDHB6	ENSG00000113211	0.09458357441862623	luad	0.08257435360158166	83	76
RANBP17	ENSG00000204764	0.09471233914625127	luad	0.6873672292715591	83	76
FOXL2	ENSG00000183770	0.09478930228497685	luad	0.022929293059775348	83	76
OOEP	ENSG00000203907	0.09479375191150856	luad	0.07541840735400504	83	76
GPR42	ENSG00000126251	0.09480885055077488	luad	-0.015460212553781744	83	76
SCAF11	ENSG00000139218	0.09481475706929395	luad	-0.7769829251440079	83	76
UGT1A6	ENSG00000167165	0.09484989449661962	luad	1.971459825298223	83	76
RNF14	ENSG00000013561	0.09492087112055804	luad	0.6489643183425482	83	76
KLHL14	ENSG00000197705	0.09492087112055804	luad	-0.06303902687165813	83	76
CRLF3	ENSG00000176390	0.0949791129838142	luad	-0.43687223500604233	83	76
SMN2	ENSG00000205571	0.09503520673351286	luad	-0.16933668103499122	83	76
UTS2R	ENSG00000181408	0.0953275423282062	luad	0.06581754276841731	83	76
PXYLP1	ENSG00000155893	0.09533732824112547	luad	0.2226259309974381	83	76
SPOCD1	ENSG00000134668	0.09535746876414597	luad	0.33900389791765484	83	76
DDX59	ENSG00000118197	0.09535764226028307	luad	0.30636908531807894	83	76
LMBR1L	ENSG00000139636	0.09537747788422062	luad	-0.448362582520339	83	76
MANSC1	ENSG00000111261	0.0955054573129493	luad	0.5014865035373814	83	76
ALDH1A3	ENSG00000184254	0.0955054573129493	luad	2.3269706607415204	83	76
IL24	ENSG00000162892	0.09566342478024532	luad	0.12387128693268036	83	76
KIAA1107	ENSG00000069712	0.09568301467302963	luad	-0.2837153778704864	83	76
NBPF6	ENSG00000186086	0.09570296502884816	luad	0.004981170372860218	83	76
BOLL	ENSG00000152430	0.09581991380355466	luad	0.002539321096910644	83	76
MAVS	ENSG00000088888	0.0958349269465741	luad	-0.7543616718389412	83	76
TNFRSF14	ENSG00000157873	0.09588045585581954	luad	-0.829054097090042	83	76
CCR4	ENSG00000183813	0.09599086950341407	luad	0.6526756297611276	83	76
TTR	ENSG00000118271	0.09599086950341407	luad	0.8198436069299944	83	76
TMEM86A	ENSG00000151117	0.09603932285877625	luad	0.3200650764445663	83	76
ENAM	ENSG00000132464	0.09612554905534171	luad	0.21491719859793473	83	76
ZPR1	ENSG00000109917	0.0962148437131656	luad	0.5689812261190959	83	76
TBX10	ENSG00000167800	0.09628142996110062	luad	0.1591905670214139	83	76
DSCAML1	ENSG00000177103	0.09628142996110062	luad	-0.22329435985757556	83	76
AMFR	ENSG00000159461	0.09646739460729524	luad	-1.2098337049651384	83	76
MCMBP	ENSG00000197771	0.09647425860906739	luad	-0.6913746259485674	83	76
CFAP44	ENSG00000206530	0.09671624537377944	luad	-0.6381151750837146	83	76
PRKAG3	ENSG00000115592	0.09673289690913933	luad	-0.0033645627434602116	83	76
RPL36AL	ENSG00000165502	0.09676170947439523	luad	11.031025480457032	83	76
ELAC1	ENSG00000141642	0.0968239005403719	luad	-0.13264366058857635	83	76
CPM	ENSG00000135678	0.09689166162480799	luad	-6.13276946060828	83	76
KLK12	ENSG00000186474	0.09704664173313278	luad	10.054740728623464	83	76
TEX101	ENSG00000131126	0.09704664173313278	luad	0.024587088730684197	83	76
STARD3NL	ENSG00000010270	0.0971168103729994	luad	-0.74875689035043	83	76
KRTAP5-5	ENSG00000185940	0.0971168103729994	luad	0.004280916435372954	83	76
ZNF273	ENSG00000198039	0.0971168103729994	luad	0.25282049121335626	83	76
GJA10	ENSG00000135355	0.09724726070751995	luad	0.006397349516309972	83	76
PRTN3	ENSG00000196415	0.09747069856031212	luad	-0.03395242871666865	83	76
OR51B6	ENSG00000176239	0.09759841081424922	luad	-0.0019774062770074193	83	76
CCDC183	ENSG00000213213	0.09770403403046135	luad	-0.05185340373583336	83	76
ANKRD45	ENSG00000183831	0.09772768382540185	luad	-0.24335374665920506	83	76
C5orf58	ENSG00000234511	0.09772964876619494	luad	0.02735705687430611	83	76
DNM1L	ENSG00000087470	0.09777380324820625	luad	0.8075147804506795	83	76
SPATA22	ENSG00000141255	0.0979432840812006	luad	-0.014345489254307578	83	76
GNRH2	ENSG00000125787	0.09837529253092402	luad	-0.11514728907139354	83	76
KRT24	ENSG00000167916	0.09837529253092402	luad	0.12867672037158912	83	76
RHOF	ENSG00000139725	0.09845271532219876	luad	0.6095934462507335	83	76
OR2L3	ENSG00000198128	0.09848837066487813	luad	-0.008897562330915855	83	76
KCNK4	ENSG00000182450	0.09853657955082087	luad	0.003534989668659589	83	76
NRIP3	ENSG00000175352	0.0987626822418165	luad	4.112969315251621	83	76
KCNQ2	ENSG00000075043	0.0987626822418165	luad	0.09043526272514917	83	76
PGAM2	ENSG00000164708	0.09879722082927193	luad	0.9936360677190418	83	76
ACTR3C	ENSG00000106526	0.0989650381690021	luad	0.5014965744633111	83	76
OVGP1	ENSG00000085465	0.0989650381690021	luad	1.1214343620767369	83	76
ESM1	ENSG00000164283	0.0990007133146773	luad	1.5404671222363562	83	76
CDHR2	ENSG00000074276	0.09908561684394097	luad	0.5888463566621959	83	76
CCDC126	ENSG00000169193	0.09912627913190504	luad	-0.24696451533552155	83	76
SLC36A4	ENSG00000180773	0.09912627913190504	luad	0.5900624500998011	83	76
TMEM50B	ENSG00000142188	0.09928227864422806	luad	-1.0486860081840046	83	76
CNTNAP5	ENSG00000155052	0.0992998479821104	luad	0.07283631770429115	83	76
PGF	ENSG00000119630	0.09946513645674228	luad	1.2714764509354464	83	76
SERPINB2	ENSG00000197632	0.09967242896234256	luad	-0.74968876315946	83	76
TFPI2	ENSG00000105825	0.09967382523217418	luad	41.22197131747595	83	76
KLHL30	ENSG00000168427	0.09972287557737752	luad	-0.08474218746312412	83	76
CLTB	ENSG00000175416	0.09974124674201937	luad	4.088483477408666	83	76
PRR4	ENSG00000111215	0.09978494926928484	luad	1.207036812418782	83	76
PCDHB10	ENSG00000120324	0.09993540112931854	luad	0.15356737620619854	83	76
LYZL2	ENSG00000151033	0.10001712586028781	luad	0.01882691594605367	83	76
BATF2	ENSG00000168062	0.10011470015323681	luad	0.510887790388312	83	76
XRN2	ENSG00000088930	0.10015595708246379	luad	3.153048528369233	83	76
S100A7A	ENSG00000184330	0.10017398313489043	luad	0.0067483245524681415	83	76
NAP1L1	ENSG00000187109	0.10024009431449629	luad	-1.5532030118076285	83	76
ZNF71	ENSG00000197951	0.10028882177128332	luad	-0.17460013713883438	83	76
TTC34	ENSG00000215912	0.1002966548582757	luad	-0.06312002747647433	83	76
FAM217A	ENSG00000145975	0.10054011245927477	luad	0.0019478884307451852	83	76
VSIG8	ENSG00000243284	0.10063630752811487	luad	-0.03323615782095407	83	76
TBP	ENSG00000112592	0.10072128160938865	luad	-0.4025013442180345	83	76
GPATCH3	ENSG00000198746	0.10078415511191133	luad	0.26216768393018164	83	76
