cancer_type	protein	Database_ID	adj_p	change
luad	RPL30	ENSP00000287038	0.1801135611713219	0.0650869640450652
luad	RPL7	ENSP00000339795	0.14154015382791862	0.11444571447502472
luad	RPL8	ENSP00000262584	0.1682952794648546	0.11223468841731082
luad	RPS20	ENSP00000009589	0.5189732726324551	0.03739345703952282
luad	RRM2B	ENSP00000251810	0.6333836908792988	-0.08056491431683813
luad	RRS1	ENSP00000322396	0.0030678536143012684	0.3242550326908494
luad	RUNX1T1	ENSP00000428742	0.6979063591810158	
luad	SAMD12	ENSP00000435927	0.11775226209210023	0.15542528860566104
luad	SBSPON	ENSP00000297354	0.11471757885616787	-0.18968024630565117
luad	SDC2	ENSP00000307046	0.6448103144697543	0.08244279127257209
luad	SDR16C5	ENSP00000307607	0.016465664123288835	0.5412788524588853
luad	SFRP1	ENSP00000220772	0.7533930709055394	-0.0552639761256738
luad	SHARPIN	ENSP00000381698	0.6333836908792988	0.03048058839215051
luad	SLA	ENSP00000337548	0.15315962113185422	
luad	SLC20A2	ENSP00000340465	0.006790459353072778	0.2931902841088541
luad	SLC25A32	ENSP00000297578	1.3441135023202733e-05	0.5608129413458858
luad	SLC52A2	ENSP00000333638	0.07166664029520332	0.31169262537334275
luad	SMIM19	ENSP00000390750	0.46967676505697153	
luad	SNAI2	ENSP00000020945	0.9374290768903772	-0.035546563222878136
luad	SNTB1	ENSP00000378965	0.15315962113185422	0.15329971700472195
luad	SNX16	ENSP00000322652	0.5759205716640354	0.046884979664661874
luad	SPAG1	ENSP00000251809	0.08573223520044426	0.22956574104198846
luad	SPIDR	ENSP00000297423	0.06960536446257656	0.3134336500186413
luad	SQLE	ENSP00000265896	0.024501493811790412	0.24594158256782014
luad	ST3GAL1	ENSP00000414073	0.7419320848232868	-0.054746409329208455
luad	STK3	ENSP00000390500	0.0539114643546146	0.201793122122645
luad	SULF1	ENSP00000260128	0.8812061392040577	0.03782404695841485
luad	SYBU	ENSP00000276646	0.5020174848145704	
luad	TACC1	ENSP00000321703	0.13809159403492877	-0.10493253033408376
luad	TAF2	ENSP00000367406	1.0860530459646762e-07	0.2588163144969014
luad	TATDN1	ENSP00000276692	1.2473635737587952e-05	0.3267313111706474
luad	TBC1D31	ENSP00000287380	0.6313081632015375	0.051479588958166685
luad	TCEA1	ENSP00000428426	2.779477813918745e-05	0.27473963023850423
luad	TCIM	ENSP00000319914	0.9754441765008136	
luad	TERF1	ENSP00000276602	0.005095472418608285	0.1875310439195523
luad	TG	ENSP00000220616	0.06238691894843506	0.6173253369875017
luad	TGS1	ENSP00000260129	0.0009503269568405665	0.195246338652608
luad	THEM6	ENSP00000338607	0.0013842045398849395	0.3242088389836792
luad	TM2D2	ENSP00000380260	0.7229583362224499	
luad	TMEM65	ENSP00000297632	0.0009503269568405665	0.5318804728258186
luad	TMEM68	ENSP00000395204	4.8649077397395155e-05	0.39138255410692435
luad	TMEM70	ENSP00000312599	3.906725739487805e-05	0.4296221457406781
luad	TNFRSF11B	ENSP00000297350	0.41656130556415305	-0.3273702392891963
luad	TONSL	ENSP00000386239	0.5398522157594722	0.08150973230661271
luad	TRAM1	ENSP00000262213	0.0005170271337276687	0.40414105705130243
luad	TRAPPC9	ENSP00000405060	0.19096867701506848	-0.055031964993712656
luad	TRMT12	ENSP00000329858	0.6814407575991159	
luad	TRPS1	ENSP00000220888	0.1801135611713219	0.15143626335537852
luad	TSNARE1	ENSP00000303437	0.126306937800209	0.21014712656518625
luad	TSPYL5	ENSP00000322802	0.07916321760404285	0.37299486977371565
luad	UBE2V2	ENSP00000428209	0.025053764304598037	0.14201427172319686
luad	UBR5	ENSP00000220959	9.123482274009794e-06	0.2169751838724196
luad	UBXN2B	ENSP00000382507	0.009776567255934317	0.18872234678426392
luad	UQCRB	ENSP00000287022	0.2830007716636931	0.1195321399623806
luad	UTP23	ENSP00000308332	3.401883560378634e-05	0.36963090366085316
luad	VCPIP1	ENSP00000309031	0.00019119392331980547	0.17342555770931128
luad	VIRMA	ENSP00000297591	0.06220658177512895	0.08113622076634872
luad	VPS13B	ENSP00000349685	0.004693686717520171	0.1443103234736299
luad	VPS28	ENSP00000292510	0.5284793665067845	-0.0272255543646482
luad	WASHC5	ENSP00000318016	0.035964131335116827	0.08743846893937102
luad	WWP1	ENSP00000265428	0.006345051458369713	0.18553451925026584
luad	YTHDF3	ENSP00000473496	1.740470487781375e-09	0.3593529507286692
luad	YWHAZ	ENSP00000309503	0.03832801987711069	0.15233265170843893
luad	ZBTB10	ENSP00000387462	0.03517653149352583	0.25945508062994077
luad	ZC2HC1A	ENSP00000263849	0.0009292954670578252	0.21531307948194484
luad	ZC3H3	ENSP00000262577	0.923382897672351	-0.027148165427309995
luad	ZFAND1	ENSP00000220669	0.006585003759856	0.22583331039629492
luad	ZHX1	ENSP00000297857	0.002418168695254944	0.19461925290005042
luad	ZHX2	ENSP00000314709	0.07916321760404285	0.1356064390661898
luad	ZNF250	ENSP00000292579	0.9827416316929293	0.007465396379539371
luad	ZNF623	ENSP00000411139	0.06238691894843506	0.21476697878719125
luad	ZNF696	ENSP00000328515	0.6445495298810429	0.09800759949031823
luad	ZNF7	ENSP00000393260	0.7944754684229478	
luad	ZNF703	ENSP00000332325	0.10015535860618989	0.27424667418744486
luad	ZNF704	ENSP00000331462	0.5682588167401248	-0.10448513196578284
luad	ZNF706	ENSP00000311768	0.6109287299786064	-0.07501657986271633
ov	ADAM9	ENSP00000419446	0.8965649092913615	-0.028464640876696146
ov	ADCK5	ENSP00000310547	0.053479327013444586	0.2909566331576968
ov	ADGRA2	ENSP00000323508	0.6490927827051517	-0.09137551144964183
ov	ADHFE1	ENSP00000379865	0.9338779989166438	
ov	AGO2	ENSP00000220592	0.3070189790547329	0.10370750624457693
ov	ANKRD46	ENSP00000335287	0.6315657912018349	0.2847052077955704
ov	AP3M2	ENSP00000174653	0.5739464235157075	0.06681127296507453
ov	ARFGEF1	ENSP00000262215	0.004659857438615545	0.32304949827556156
ov	ARHGAP39	ENSP00000276826	0.8760737115413781	
ov	ARMC1	ENSP00000276569	0.002250403551707514	0.24895362534985993
ov	ASH2L	ENSP00000340896	0.9366684534652164	0.010701909738909846
ov	ATAD2	ENSP00000287394	0.6284910868400387	0.10349791681480294
ov	ATP6V1C1	ENSP00000379203	0.0582554922886152	0.20233871703551243
ov	ATP6V1H	ENSP00000352522	0.9671318670044972	0.019943991803860583
ov	BAG4	ENSP00000287322	0.9351717659910656	0.0212039285352386
ov	BOP1	ENSP00000455106	0.7063143217894804	0.04481803823660662
ov	BRF2	ENSP00000220659	0.9288233310277473	0.04153883392971286
ov	C8orf82	ENSP00000436621	0.053479327013444586	0.3642437562971159
ov	CA13	ENSP00000318912	0.17572833329714316	0.3194637950001852
ov	CA3	ENSP00000285381	0.6999168082303006	0.17013848522588892
ov	CA8	ENSP00000314407	0.04769219713351257	0.4227252589562147
ov	CALB1	ENSP00000265431	0.3599204779538159	0.9059289816963927
ov	CCN3	ENSP00000259526	0.6770079456393859	0.23891156069203953
ov	CCN4	ENSP00000220856	0.9998322907433608	
ov	CEBPD	ENSP00000386165	0.6490927827051517	
ov	CHCHD7	ENSP00000306425	0.6770079456393859	0.12147304583555699
ov	CHD7	ENSP00000392028	0.04075912964630149	
ov	CHMP4C	ENSP00000297265	0.45354443678857426	0.17410016644160756
ov	CHRAC1	ENSP00000220913	0.24851514472711175	0.2479346624320702
ov	COL22A1	ENSP00000303153	0.7817965786830862	
ov	COMMD5	ENSP00000304544	0.9205076737544327	-0.01133815983942163
ov	COPS5	ENSP00000350512	0.7112195565267925	-0.03157509092549882
ov	COX6C	ENSP00000297564	0.7831221898945393	0.06441459527334842
ov	CPNE3	ENSP00000477590	0.005021262585011591	0.3827913837827152
ov	CPQ	ENSP00000220763	0.02060867086336429	0.3825258144791768
ov	CPSF1	ENSP00000478145	0.9205076737544327	-0.00959183441776762
ov	CSPP1	ENSP00000262210	0.4293285930445696	0.1462708020305847
ov	CTHRC1	ENSP00000330523	0.6490927827051517	0.17544266653216153
ov	CYC1	ENSP00000317159	0.4497806083821087	0.1751133531027655
ov	CYHR1	ENSP00000433769	0.9843485050375087	0.003573871289554692
ov	CYP7B1	ENSP00000310721	0.6966287544577059	-0.1036765052915446
ov	CYRIB	ENSP00000384880	0.20785685356408118	0.15605682308011926
ov	DCAF13	ENSP00000297579	0.6490927827051517	0.056571597354596284
ov	DDHD2	ENSP00000380352	0.8965649092913615	0.02865509208583783
ov	DECR1	ENSP00000220764	0.049330912301305936	0.30775781363136523
ov	DENND3	ENSP00000428714	0.5700256597571246	0.26596858375515264
ov	DEPTOR	ENSP00000286234	0.8617253611114882	0.04404783228125732
ov	DERL1	ENSP00000259512	0.18668608101357861	0.15347895694415514
ov	DGAT1	ENSP00000482264	0.005273513185208883	0.42578080371265736
ov	DKK4	ENSP00000220812	0.6490927827051517	
ov	DPY19L4	ENSP00000389630	0.15916451911944993	
ov	DSCC1	ENSP00000322180	0.44238813122218223	0.15109382113529687
ov	E2F5	ENSP00000398124	0.1312452581476537	0.4703785324113202
ov	EBAG9	ENSP00000337675	0.30033036175223937	0.18236518541176916
ov	EFR3A	ENSP00000254624	0.9799632566111518	-0.003908899416820183
ov	EIF3E	ENSP00000220849	0.9001399475525484	-0.015144919976223858
ov	EIF3H	ENSP00000276682	0.5056789722971553	-0.051912833472649696
ov	EIF4EBP1	ENSP00000340691	0.9791416223816071	-0.004564834658644046
ov	ELOC	ENSP00000284811	0.9158064079529895	0.01017263512676389
ov	EMC2	ENSP00000220853	0.5738442308779405	-0.06005298997890643
ov	ENY2	ENSP00000429713	0.8965649092913615	-0.024099847830987897
ov	EPPK1	ENSP00000484472	0.8965649092913615	-0.09974596481188908
ov	ERLIN2	ENSP00000428112	0.77231310463005	-0.05794183007424447
ov	EXOSC4	ENSP00000315476	0.6999168082303006	-0.045068386386071274
ov	EXT1	ENSP00000367446	0.9943627257428252	-0.0023666926979586528
ov	FABP4	ENSP00000256104	0.8441792311110969	0.13789535419390486
ov	FABP5	ENSP00000297258	0.5975871784713646	0.11207138250126604
ov	FAM83H	ENSP00000373565	0.29382886890428067	0.1705696605894888
ov	FAM91A1	ENSP00000335082	0.6893721451332199	0.04193195275039052
ov	FBXL6	ENSP00000330098	0.6966287544577059	0.08532543086252337
ov	FGFR1	ENSP00000327229	0.4229970158891782	0.21961070982981643
ov	FNTA	ENSP00000303423	0.6113235669308574	0.05592509589938521
ov	FZD6	ENSP00000351605	0.15951701998167037	0.26071057724293306
ov	GDAP1	ENSP00000220822	0.15951701998167037	0.2724421612690627
ov	GGH	ENSP00000260118	0.0023660661093884137	0.7033228378249033
ov	GINS4	ENSP00000276533	0.8562645308318287	-0.06019349212141059
ov	GOLGA7	ENSP00000350378	0.814010274496143	0.06281868897614336
ov	GPAA1	ENSP00000347206	0.6213532371558386	0.06555036458539443
ov	GPAT4	ENSP00000380184	0.6315657912018349	0.08933895432698527
ov	GPT	ENSP00000378408	0.37769741588408473	-0.19521663332418615
ov	GRHL2	ENSP00000495564	0.08315384592910563	-0.21483937343679782
ov	GSDMD	ENSP00000262580	0.4950783258465249	0.10345184335019299
ov	HGH1	ENSP00000321320	0.15951701998167037	0.13176099475223982
ov	HGSNAT	ENSP00000368965	0.6770079456393859	0.0835794759208135
ov	HOOK3	ENSP00000305699	0.9627234367521585	0.008110193667680524
ov	HSF1	ENSP00000431512	0.9843485050375087	0.007810971051468829
ov	IDO1	ENSP00000430505	0.7825829461740731	0.14209620420318958
ov	IKBKB	ENSP00000430684	0.9205076737544327	-0.03675696899476871
ov	IMPA1	ENSP00000256108	0.004294019443602324	0.31394348630215074
ov	INTS8	ENSP00000430338	0.8965649092913615	0.01615412963043117
ov	JPH1	ENSP00000344488	0.29382886890428067	0.4662427204909838
ov	JRK	ENSP00000461610	0.814010274496143	0.09219726172555023
ov	KAT6A	ENSP00000265713	0.9791416223816071	0.010458692553723947
ov	KHDRBS3	ENSP00000348108	0.0532766183404191	0.36431022261200735
ov	LACTB2	ENSP00000276590	0.0071672986829006075	0.37810110672109
ov	LRATD2	ENSP00000302578	0.050421053876075615	0.23418316892120652
ov	LRRC14	ENSP00000292524	0.06513481646935612	0.2218080189798456
ov	LRRCC1	ENSP00000353538	0.35286590044517757	-0.83590510160421
ov	LSM1	ENSP00000310596	0.9799632566111518	0.004721920638173824
ov	LY6D	ENSP00000301263	0.7063143217894804	
ov	LY6H	ENSP00000342711	0.9205076737544327	
ov	LY96	ENSP00000284818	0.5896525947871641	
ov	MAF1	ENSP00000318604	0.8190881510549088	0.047322630058151446
ov	MAL2	ENSP00000479708	0.6490927827051517	0.1170888981662501
ov	MCM4	ENSP00000262105	0.8656916720185998	0.05603720270590162
ov	MED30	ENSP00000297347	0.45037702379214517	0.09805522026802169
ov	MFSD3	ENSP00000301327	0.818909129339512	
ov	MROH1	ENSP00000321737	0.05169085166258891	0.2803120621898409
ov	MRPL13	ENSP00000306548	0.6311099323598028	0.07226490114694573
ov	MRPL15	ENSP00000260102	0.6980613169926866	0.06381788719699541
ov	MRPS28	ENSP00000276585	0.5620126059829713	0.12449204284580839
ov	MTERF3	ENSP00000287025	0.4803512547849696	0.12983495185091984
ov	MTFR1	ENSP00000262146	0.012395455808778492	0.6711038804759847
ov	MTSS1	ENSP00000322804	0.9001399475525484	0.03865123424893032
ov	NAPRT	ENSP00000401508	0.5587718585279503	0.17444901344949756
ov	NBN	ENSP00000265433	0.04075912964630149	0.21029520604000984
ov	NCALD	ENSP00000220931	0.756694139251001	0.10537377224450017
ov	NCOA2	ENSP00000399968	0.011680388977589117	0.20062993626740872
ov	NDRG1	ENSP00000319977	0.05802872123199605	0.35853965224655676
ov	NDUFAF6	ENSP00000379430	0.794362914839614	0.0948025183081539
ov	NDUFB9	ENSP00000276689	0.6881675486015226	0.07060383310121038
ov	NIPAL2	ENSP00000407087	0.24525625315223212	0.7366367212522104
ov	NRBP2	ENSP00000414055	0.6893721451332199	0.0848211261601847
ov	NSMAF	ENSP00000038176	0.10322625507216297	0.18909175748419388
ov	NSMCE2	ENSP00000287437	0.9001399475525484	-0.022361139363121618
ov	NUDCD1	ENSP00000239690	0.15951701998167037	0.15679143115602726
ov	OPLAH	ENSP00000480476	0.06680437970852798	0.2838179005432736
ov	OTUD6B	ENSP00000285420	0.07417309396015809	0.24100643557500073
ov	PABPC1	ENSP00000313007	0.5025146095429721	0.09578164822446032
ov	PAG1	ENSP00000220597	0.8441792311110969	0.0524734488206135
ov	PCMTD1	ENSP00000353739	0.15599192231567008	0.18527000102070137
ov	PDP1	ENSP00000297598	0.5056789722971553	0.08222136096319912
ov	PEX2	ENSP00000349543	0.9843485050375087	-0.004081867809926379
ov	PIP4P2	ENSP00000285419	0.05169085166258891	0.25052379820782406
ov	PLEKHA2	ENSP00000482228	0.5739464235157075	-0.07827905202972485
ov	PLEKHF2	ENSP00000322373	0.09591832597501815	0.22945289504849936
ov	PLPBP	ENSP00000333551	0.30033036175223937	0.15384183388758227
ov	POLB	ENSP00000265421	0.5946505991471986	0.10384385583997409
ov	POLR2K	ENSP00000342889	0.5975300860834867	0.17241179070128987
ov	POMK	ENSP00000331258	0.5587718585279503	0.11160603986682975
ov	POP1	ENSP00000339529	0.004294019443602324	0.21075375451074166
ov	PPP1R16A	ENSP00000292539	0.5717209016409593	0.137784814430508
ov	PREX2	ENSP00000288368	0.9205076737544327	0.08399339195816258
ov	PTDSS1	ENSP00000430548	0.012395455808778492	0.3299853953256899
ov	PTP4A3	ENSP00000332274	0.037750837894841904	0.6375351835142241
ov	PYCR3	ENSP00000220966	0.34589410005692106	0.13575418664407296
ov	RAB11FIP1	ENSP00000331342	0.49882527841348456	0.0973458917585053
ov	RAB2A	ENSP00000262646	0.04075912964630149	0.2294830155660446
ov	RAD21	ENSP00000297338	0.6966287544577059	0.036049606784443744
ov	RAD54B	ENSP00000336606	0.9843485050375087	
ov	RB1CC1	ENSP00000025008	0.15909069639070414	0.1261092925622122
ov	RBM12B	ENSP00000382239	0.24525625315223212	0.08382368935583773
ov	RDH10	ENSP00000240285	0.06622421902610293	0.3690661757864454
ov	RECQL4	ENSP00000482313	0.4708389879011453	0.4152820900644
ov	RHPN1	ENSP00000289013	0.4759747306685117	0.3536458645953988
ov	RIDA	ENSP00000254878	0.006083421005586025	0.4626245410795143
ov	RIPK2	ENSP00000220751	0.17374499372319838	0.17091990429274106
ov	RMDN1	ENSP00000385927	0.023519475784989672	0.3672923986370951
ov	RNF139	ENSP00000304051	0.4229970158891782	0.1822089663055555
ov	RNF170	ENSP00000434797	0.37769741588408473	0.184165140455795
ov	RNF19A	ENSP00000342667	0.6490927827051517	0.2183955195448033
ov	RPL30	ENSP00000287038	0.9791416223816071	-0.004785494679385244
ov	RPL7	ENSP00000339795	0.8434066717583802	0.0295519502956606
ov	RPL8	ENSP00000262584	0.29468027242984574	0.17639959862543003
ov	RPS20	ENSP00000009589	0.19014009272557464	0.1627974594166557
ov	RRM2B	ENSP00000251810	0.32505528683992974	0.15452262551032858
ov	RRS1	ENSP00000322396	0.4759747306685117	0.1211020959778116
ov	SAMD12	ENSP00000314173	0.15951701998167037	0.4072835996627153
ov	SBSPON	ENSP00000297354	0.5717209016409593	0.1570527299027073
ov	SDC2	ENSP00000307046	0.19014009272557464	0.23479961612842262
ov	SDR16C5	ENSP00000307607	0.6490927827051517	0.9440171959494068
ov	SFRP1	ENSP00000220772	0.9581637944046333	0.027247444699730616
ov	SHARPIN	ENSP00000381698	0.9366684534652164	-0.012384382937838098
ov	SLC20A2	ENSP00000340465	0.9791416223816071	0.012280610039565043
ov	SLC25A32	ENSP00000297578	0.15909069639070414	0.3085467849788168
ov	SLC52A2	ENSP00000333638	0.5056789722971553	0.14843196130574848
ov	SMIM19	ENSP00000390750	0.8757324427647318	
ov	SNTB1	ENSP00000378965	0.01357397113403493	0.33275498136568704
ov	SNX16	ENSP00000322631	0.15916451911944993	0.1750456300099647
ov	SPAG1	ENSP00000251809	0.06680437970852798	0.37250700512385165
ov	SPIDR	ENSP00000297423	0.5975300860834867	-0.19049739351716935
ov	SQLE	ENSP00000265896	0.4229970158891782	0.17260033551083825
ov	ST3GAL1	ENSP00000414073	0.7112195565267925	0.0865750385257228
ov	STK3	ENSP00000390500	0.033104199649219866	0.23257724883222441
ov	SULF1	ENSP00000260128	0.29382886890428067	0.3425542058530589
ov	SYBU	ENSP00000276646	0.9791416223816071	
ov	TACC1	ENSP00000321703	0.845173160373627	0.04182858018060506
ov	TAF2	ENSP00000367406	0.47780063660993816	0.08693685231734638
ov	TATDN1	ENSP00000276692	0.5946505991471986	0.10809478163931528
ov	TERF1	ENSP00000276602	0.9627234367521585	0.022083587761742962
ov	TGS1	ENSP00000260129	0.4293285930445696	0.11328699750417257
ov	THEM6	ENSP00000338607	0.01973595336119705	0.2821040723515367
ov	TIGD5	ENSP00000421489	0.794362914839614	
ov	TMEM65	ENSP00000297632	0.02060867086336429	0.4156606446547202
ov	TMEM68	ENSP00000395204	0.0023660661093884137	0.41476308787489646
ov	TMEM70	ENSP00000312599	0.0023660661093884137	0.3445483185805353
ov	TNFRSF11B	ENSP00000297350	0.8656916720185998	-0.10947920891155077
ov	TONSL	ENSP00000386239	0.7449861049753256	0.08989790355331365
ov	TRAM1	ENSP00000262213	0.2059171086231302	0.20237587965392448
ov	TRAPPC9	ENSP00000373979	0.5409924911144893	0.05734869572685056
ov	TRMT12	ENSP00000329858	0.6999168082303006	
ov	TRPS1	ENSP00000220888	0.011363629599402373	0.4078942420627922
ov	TSNARE1	ENSP00000303437	0.6546307523262768	0.14767574705519423
ov	TSPYL5	ENSP00000322802	0.6113235669308574	0.18644967572355653
ov	UBE2V2	ENSP00000428209	0.27018716883638527	0.16539362206470415
ov	UBR5	ENSP00000220959	0.15951701998167037	0.07607307243349068
ov	UBXN2B	ENSP00000382507	0.8965649092913615	0.03261993366253746
ov	UQCRB	ENSP00000287022	0.6966171428154243	0.08719635249221623
ov	UTP23	ENSP00000308332	0.7112195565267925	0.07754479564476885
ov	VCPIP1	ENSP00000309031	0.0023660661093884137	0.23112387558860098
ov	VIRMA	ENSP00000297591	0.8562645308318287	0.020807889313778943
ov	VPS13B	ENSP00000349685	0.9581637944046333	0.013813169058977642
ov	VPS28	ENSP00000292510	0.7112195565267925	0.033005891456262204
ov	WASHC5	ENSP00000318016	0.6490927827051517	-0.03712852398522973
ov	YTHDF3	ENSP00000473496	0.002242902500173903	0.2728760639308338
ov	YWHAZ	ENSP00000309503	0.02060867086336429	0.2832651643557581
ov	ZBTB10	ENSP00000387462	0.20940597253073845	0.23045779904792607
ov	ZC2HC1A	ENSP00000263849	0.07716566326494	0.23805235670780267
ov	ZC3H3	ENSP00000262577	0.9001399475525484	-0.07242458743733848
ov	ZFAND1	ENSP00000220669	0.009960505710897485	0.38627472547848657
ov	ZFAT	ENSP00000367069	0.2869922364055846	
ov	ZFHX4	ENSP00000430848	0.9671318670044972	-0.08399879876100819
ov	ZHX1	ENSP00000297857	0.3230846942058492	0.13452425168742457
ov	ZHX2	ENSP00000314709	0.8228426276992747	0.04310720945854529
ov	ZNF250	ENSP00000393442	0.9791416223816071	-0.01242608282431587
ov	ZNF703	ENSP00000332325	0.9998322907433608	0.00026911885402116503
ov	ZNF706	ENSP00000311768	0.5946505991471986	0.11938840874424575
pdac	ADAM9	ENSP00000419446	0.26932949918727417	0.22280272786790709
pdac	ADCK5	ENSP00000310547	0.2226948975045225	-0.2909358802730442
pdac	ADGRA2	ENSP00000406367	0.16130389087483055	-0.21456757933423304
pdac	AGO2	ENSP00000220592	0.15035762093751912	0.09424373798410804
pdac	ANKRD46	ENSP00000335287	0.9716397547732146	-0.015075328958594137
pdac	AP3M2	ENSP00000174653	0.08715358512004072	0.15814834552439072
pdac	ARFGEF1	ENSP00000262215	3.278851992118498e-05	0.24906956664223476
pdac	ARHGAP39	ENSP00000276826	0.13242330200910393	
pdac	ARMC1	ENSP00000276569	0.030415440316343405	0.1643747398945605
pdac	ASH2L	ENSP00000340896	0.8141760648804299	0.027205932699356873
pdac	ATAD2	ENSP00000287394	0.9610318042637263	0.013247422582039994
pdac	ATP6V1C1	ENSP00000379203	0.39842086589193615	0.06282447308617141
pdac	ATP6V1H	ENSP00000352522	0.9209778793080959	0.015824339771652735
pdac	BAG4	ENSP00000287322	0.15035762093751912	0.29160438270579775
pdac	BOP1	ENSP00000455106	0.13003786898030723	0.11226306499305937
pdac	C8orf82	ENSP00000436621	0.31744874077921253	0.14220971223442466
pdac	CA13	ENSP00000318912	0.0009934511371716072	0.5565376524833384
pdac	CA3	ENSP00000285381	0.31339626003188403	-0.28245010725127934
pdac	CA8	ENSP00000314407	0.6025774320222537	0.1346919739400526
pdac	CALB1	ENSP00000265431	0.8701244251708278	-0.12800943381845337
pdac	CCN3	ENSP00000259526	0.16128118818831402	0.318785960180524
pdac	CCN4	ENSP00000250160	0.14687205695636174	
pdac	CEBPD	ENSP00000386165	0.19926023414917943	
pdac	CHCHD7	ENSP00000306425	0.7908883117601015	0.11488960664730782
pdac	CHMP4C	ENSP00000297265	0.05345307418049466	0.3261083697329018
pdac	CHRAC1	ENSP00000220913	0.20593371424997778	0.2753348553562893
pdac	COL22A1	ENSP00000303153	0.9645089439682006	
pdac	COLEC10	ENSP00000332723	0.3569746179249578	0.34098729595576066
pdac	COMMD5	ENSP00000304544	0.21629881905438963	0.15204896237230028
pdac	COPS5	ENSP00000350512	0.8702168576448138	-0.01880712960117633
pdac	COX6C	ENSP00000297564	0.8610299618910835	0.06470913357011232
pdac	CPNE3	ENSP00000477590	0.02630058598960164	0.2134846399577471
pdac	CPQ	ENSP00000220763	0.9003208175839424	-0.03136292514559019
pdac	CPSF1	ENSP00000478145	0.16128118818831402	0.07100204473589546
pdac	CRH	ENSP00000276571	0.32542882143261836	-0.293550580446272
pdac	CSPP1	ENSP00000262210	0.12212889355245245	0.31280612312493156
pdac	CTHRC1	ENSP00000330523	0.7421177092593644	0.12351901027163789
pdac	CYC1	ENSP00000317159	0.2580277791078836	0.1106294890140018
pdac	CYHR1	ENSP00000433769	0.8702168576448138	-0.03296017862844716
pdac	CYP7B1	ENSP00000310721	0.7029820473263712	-0.0861073412639449
pdac	CYRIB	ENSP00000384880	0.528534516636917	0.06433167806035109
pdac	DCAF13	ENSP00000297579	0.8523295301228538	0.028856708237643067
pdac	DDHD2	ENSP00000380352	0.8201968191011438	0.03603061065755489
pdac	DECR1	ENSP00000429779	0.033749400849113244	0.22083120920363594
pdac	DENND3	ENSP00000428714	0.1549168611031687	0.16177520802210804
pdac	DEPTOR	ENSP00000286234	0.997465913540803	-0.000997981348940205
pdac	DERL1	ENSP00000259512	0.8856967096590032	-0.08068713050565204
pdac	DGAT1	ENSP00000482264	0.9911273301129444	-0.00541409227898329
pdac	DSCC1	ENSP00000322180	0.5545496555898892	0.12245106154524593
pdac	E2F5	ENSP00000398124	0.0432911144321743	0.31172287099433355
pdac	EBAG9	ENSP00000337675	0.14146263849317534	0.18430929171579352
pdac	EFR3A	ENSP00000254624	0.8702168576448138	0.032491445891534805
pdac	EIF3E	ENSP00000220849	0.20593371424997778	0.08558030755167315
pdac	EIF3H	ENSP00000276682	0.9610318042637263	0.0036437779183403213
pdac	EIF4EBP1	ENSP00000340691	0.45585367090071505	0.07759775427828233
pdac	ELOC	ENSP00000284811	0.017764886012277815	0.21456122071637845
pdac	EMC2	ENSP00000220853	0.9258979330516174	-0.017441526925700324
pdac	ENY2	ENSP00000429713	0.7264313142856602	0.045255973435369634
pdac	EPPK1	ENSP00000484472	0.0006839659631368784	0.5481518995248957
pdac	ERLIN2	ENSP00000428112	0.7021749135817902	0.06673472361230735
pdac	EXOSC4	ENSP00000315476	0.1363901536318454	-0.12342818937387165
pdac	EXT1	ENSP00000367446	0.26932949918727417	0.22154332976572694
pdac	FABP4	ENSP00000256104	0.7914958861187986	-0.1945586334200995
pdac	FABP5	ENSP00000297258	0.26932949918727417	0.14329819274820452
pdac	FABP9	ENSP00000368362	0.7264313142856602	-0.2419624820259727
pdac	FAM83H	ENSP00000373565	0.04141992842334551	0.2573972259352049
pdac	FAM91A1	ENSP00000335082	0.04645068845923459	0.21950506808521042
pdac	FBXL6	ENSP00000403873	0.8983078925837065	0.03859477626618396
pdac	FER1L6	ENSP00000428280	0.3037832942968991	0.3422124898369783
pdac	FGFR1	ENSP00000327229	0.8701244251708278	-0.04833099725923416
pdac	FNTA	ENSP00000303423	0.8983078925837065	0.019009602264965217
pdac	FSBP	ENSP00000420405	0.1697625390955982	-0.3090250848820352
pdac	FZD6	ENSP00000351605	0.25502403893716086	0.32454566644735755
pdac	GDAP1	ENSP00000220822	0.45585367090071505	0.11728421725170421
pdac	GEM	ENSP00000297596	0.8535528108582362	
pdac	GGH	ENSP00000260118	0.15035762093751912	0.1906633053129895
pdac	GINS4	ENSP00000276533	0.9479912659714973	0.028587598957075105
pdac	GOLGA7	ENSP00000350378	0.8864660878206992	0.03845299243987928
pdac	GPAA1	ENSP00000347206	0.9613412749352996	0.014070489639204292
pdac	GPAT4	ENSP00000380184	0.9451128691316273	0.022605485239989804
pdac	GPT	ENSP00000378408	0.9311933861885722	0.025074327370490868
pdac	GRHL2	ENSP00000495564	0.16128118818831402	0.19631166224778673
pdac	GSDMD	ENSP00000262580	0.5115408274813347	0.06598253665639334
pdac	HGH1	ENSP00000321320	0.0923793836996275	0.14783345419372707
pdac	HGSNAT	ENSP00000368965	0.9911273301129444	0.009317322782326484
pdac	HOOK3	ENSP00000305699	0.9190015587465822	0.013862281706155832
pdac	HSF1	ENSP00000431512	0.027486607058662883	0.21696173176820893
pdac	IDO1	ENSP00000430505	0.8523295301228538	-0.11898092018019779
