protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
TXNL4A	ENSG00000141759	1.7368316716141047e-06	luad	1.5002891068063917	77	70
THAP3	ENSG00000041988	1.7399491989256162e-06	luad	0.5261841162261742	77	70
NRGN	ENSG00000154146	1.7402314107576785e-06	luad	-4.037883793734133	77	70
C4orf3	ENSG00000164096	1.7408514853358977e-06	luad	-5.344728157016135	77	70
TTLL10	ENSG00000162571	1.7465850299115162e-06	luad	-0.4842710810282659	77	70
PAK6	ENSG00000259288	1.7539903763820488e-06	luad	0.012393173351801831	77	70
ACAP2	ENSG00000114331	1.7667324345081781e-06	luad	-1.9382648981458974	77	70
STX8	ENSG00000170310	1.7692461334656152e-06	luad	-0.6953130717936444	77	70
GNAI1	ENSG00000127955	1.7724671467320074e-06	luad	-2.78728386575289	77	70
MTF2	ENSG00000143033	1.775580640078127e-06	luad	1.6435148275065776	77	70
FUT6	ENSG00000156413	1.782265539641516e-06	luad	0.7923175304630391	77	70
MTA1	ENSG00000182979	1.7865980036276017e-06	luad	2.1447473630862106	77	70
MTMR11	ENSG00000014914	1.7897788309390498e-06	luad	4.362657800353253	77	70
UCN	ENSG00000163794	1.792720840985292e-06	luad	0.7944704173032847	77	70
COL17A1	ENSG00000065618	1.8237339186593586e-06	luad	11.694289900478305	77	70
YBX2	ENSG00000006047	1.8308849368928584e-06	luad	0.5428426040051781	77	70
MRPL49	ENSG00000149792	1.8309019305189887e-06	luad	5.1852410434511516	77	70
POFUT2	ENSG00000186866	1.8309502611979226e-06	luad	1.4469292711986865	77	70
NOC3L	ENSG00000173145	1.8346801442259907e-06	luad	1.648168314516182	77	70
GTF2IRD2B	ENSG00000174428	1.83597486406864e-06	luad	-0.4551517488503256	77	70
RPL23A	ENSG00000198242	1.838194722264212e-06	luad	27.88711136857367	77	70
WDR26	ENSG00000162923	1.8394626954851688e-06	luad	3.4935807618599277	77	70
ERGIC2	ENSG00000087502	1.8403586428999197e-06	luad	4.810437681031024	77	70
TMEM131	ENSG00000075568	1.843724481264076e-06	luad	1.924121580661156	77	70
CEACAM3	ENSG00000170956	1.8452964222763128e-06	luad	-0.3328924349172626	77	70
ICE1	ENSG00000164151	1.8454737518409073e-06	luad	4.364701849378031	77	70
CXCL3	ENSG00000163734	1.8619981971780758e-06	luad	-7.885839361143477	77	70
ZNF385C	ENSG00000187595	1.8633325697719548e-06	luad	0.15573961223122976	77	70
TMEM106A	ENSG00000184988	1.8678555177392269e-06	luad	1.4074759481952048	77	70
TTC8	ENSG00000165533	1.8678555177392269e-06	luad	1.2742138128395637	77	70
PDCD5	ENSG00000105185	1.8724826670851956e-06	luad	6.405144589060665	77	70
G3BP2	ENSG00000138757	1.8793259647408088e-06	luad	5.484301490181007	77	70
WDR74	ENSG00000133316	1.880310287134021e-06	luad	1.2546049480758228	77	70
ABT1	ENSG00000146109	1.886191170771193e-06	luad	1.6503276282304427	77	70
ACACA	ENSG00000278540	1.8913773478459272e-06	luad	3.6108478322359154	77	70
MRPS9	ENSG00000135972	1.8921858768308708e-06	luad	2.4320836711171285	77	70
OSCP1	ENSG00000116885	1.8963921100655482e-06	luad	-1.3930458421906229	77	70
ZNF629	ENSG00000102870	1.8980578218317644e-06	luad	1.6170355604152027	77	70
ALDH3B2	ENSG00000132746	1.9017692894425351e-06	luad	1.7999239212623352	77	70
ID1	ENSG00000125968	1.907488466697889e-06	luad	-34.85844840788298	77	70
BLOC1S1	ENSG00000135441	1.920439282973218e-06	luad	-1.9374532333339136	77	70
DNASE2B	ENSG00000137976	1.9310296088020636e-06	luad	-3.3989652613424974	77	70
CHRM4	ENSG00000180720	1.9322129765704216e-06	luad	-0.22672179288887506	77	70
PLXNB2	ENSG00000196576	1.933642297629245e-06	luad	10.014749600078574	77	70
ELK4	ENSG00000158711	1.934743882027996e-06	luad	2.8762048694941758	77	70
COX11	ENSG00000166260	1.942658779417874e-06	luad	1.258350467833253	77	70
MRPL47	ENSG00000136522	1.946645108741001e-06	luad	4.221166713497899	77	70
AP1S3	ENSG00000152056	1.953490894758418e-06	luad	1.0561874841015753	77	70
PRR34	ENSG00000182257	1.9536612123855837e-06	luad	-0.07382866886899758	77	70
FBXO47	ENSG00000204952	1.9735677325578524e-06	luad	0.033814325457101634	77	70
CKAP5	ENSG00000175216	1.9817163858960012e-06	luad	9.52102097105963	77	70
ANKRD49	ENSG00000168876	1.98294739777156e-06	luad	1.3562583886888664	77	70
CCDC157	ENSG00000187860	2.0151281555399066e-06	luad	-0.3151212335350715	77	70
GTPBP1	ENSG00000100226	2.0232203677276282e-06	luad	-1.8035066187457343	77	70
TM7SF2	ENSG00000149809	2.033654213056524e-06	luad	3.510804084358857	77	70
KPNA7	ENSG00000185467	2.033654213056524e-06	luad	1.3231459265206236	77	70
CCDC110	ENSG00000168491	2.034911608097851e-06	luad	0.2553079135109998	77	70
PMPCA	ENSG00000165688	2.0478390907052327e-06	luad	1.494594002082585	77	70
AKR1D1	ENSG00000122787	2.0506013101426236e-06	luad	0.07560876498211441	77	70
JAKMIP2	ENSG00000176049	2.0570183251060064e-06	luad	-0.49129405898736245	77	70
CNGB1	ENSG00000070729	2.0616006005102145e-06	luad	0.27633874660258667	77	70
DOK5	ENSG00000101134	2.0672806983556574e-06	luad	1.1692509621460712	77	70
TFPT	ENSG00000105619	2.074640129485761e-06	luad	1.838820343260318	77	70
WIZ	ENSG00000011451	2.075655245288257e-06	luad	0.774961571778416	77	70
WDR49	ENSG00000174776	2.079632427427448e-06	luad	-4.077066476172181	77	70
SLC39A10	ENSG00000196950	2.081350509881782e-06	luad	2.9831295927160397	77	70
MAPK9	ENSG00000050748	2.0817084220659565e-06	luad	1.9255922226807574	77	70
PXMP4	ENSG00000101417	2.0971259684912444e-06	luad	-3.6737924258079477	77	70
ESCO1	ENSG00000141446	2.103516076798162e-06	luad	1.5811353969980777	77	70
CACNG1	ENSG00000108878	2.1164410549976212e-06	luad	-0.030016825697286864	77	70
IKZF5	ENSG00000095574	2.1203393751092017e-06	luad	-0.8529685036363022	77	70
SERP2	ENSG00000151778	2.1339787595231965e-06	luad	-0.46185141404306396	77	70
LSS	ENSG00000160285	2.1365318006780934e-06	luad	-2.8501703179858158	77	70
AIM2	ENSG00000163568	2.150130256545727e-06	luad	5.982002079125089	77	70
MRPS17	ENSG00000239789	2.1596628575619493e-06	luad	0.7119473273923882	77	70
ADAMTS9	ENSG00000163638	2.1598584039091775e-06	luad	-11.359077646552322	77	70
ZNF84	ENSG00000198040	2.1598584039091775e-06	luad	1.8153521187557748	77	70
PLIN5	ENSG00000214456	2.1598584039091775e-06	luad	-0.5682036904584179	77	70
PPIL3	ENSG00000240344	2.159949765166386e-06	luad	1.4324626731753671	77	70
CYP2D6	ENSG00000100197	2.1650527197260524e-06	luad	0.5548546419043066	77	70
ENPP5	ENSG00000112796	2.1794279701390645e-06	luad	3.44918400207239	77	70
RCN3	ENSG00000142552	2.181298483882933e-06	luad	9.218496991818572	77	70
PLA2G4A	ENSG00000116711	2.181754006166592e-06	luad	26.46648782675829	77	70
ZNF865	ENSG00000261221	2.1844553315730024e-06	luad	0.4875669671377507	77	70
PLEKHH3	ENSG00000068137	2.193320216977062e-06	luad	1.113991444645917	77	70
GGT5	ENSG00000099998	2.196146486693401e-06	luad	2.184272117008	77	70
SHMT1	ENSG00000176974	2.2003801935127177e-06	luad	1.4733161766584595	77	70
TOP3A	ENSG00000177302	2.210735203761816e-06	luad	1.0796474282838124	77	70
PIGO	ENSG00000165282	2.210735203761816e-06	luad	1.19007954730158	77	70
XRCC6	ENSG00000196419	2.2188644616642447e-06	luad	15.984899368597183	77	70
EED	ENSG00000074266	2.222962258270494e-06	luad	1.0144408435288086	77	70
TRIM62	ENSG00000116525	2.224214152342655e-06	luad	0.5865875676813119	77	70
ARID4B	ENSG00000054267	2.225242120247871e-06	luad	2.247693824389877	77	70
DNASE1	ENSG00000213918	2.2310020032891166e-06	luad	1.8357533336496688	77	70
SUDS3	ENSG00000111707	2.2329365571867896e-06	luad	3.4862012441445813	77	70
TVP23B	ENSG00000171928	2.2432295478474473e-06	luad	1.3212381358700078	77	70
GPR107	ENSG00000148358	2.2497496395287036e-06	luad	1.9795773864311652	77	70
GPATCH1	ENSG00000076650	2.25141281902858e-06	luad	1.1336745047593442	77	70
TBC1D10C	ENSG00000175463	2.261784293506787e-06	luad	-1.3753548706450078	77	70
RSRC1	ENSG00000174891	2.2628335358992254e-06	luad	1.4852240991607397	77	70
DNAH7	ENSG00000118997	2.2769671313742978e-06	luad	-1.7103760118493094	77	70
PHF13	ENSG00000116273	2.2772647163248457e-06	luad	1.0380971917617132	77	70
CFAP53	ENSG00000172361	2.281537195208537e-06	luad	-1.4863803408306278	77	70
NANOGP8	ENSG00000255192	2.281644429682906e-06	luad	-0.08432670051539426	77	70
BTN2A1	ENSG00000112763	2.2883459217940203e-06	luad	-1.924154863861384	77	70
TRIM25	ENSG00000121060	2.289075596637301e-06	luad	-2.671757640583712	77	70
USP35	ENSG00000118369	2.3030714236354363e-06	luad	1.0047075558234928	77	70
SEC11C	ENSG00000166562	2.315366058407312e-06	luad	12.237949494063503	77	70
COPS8	ENSG00000198612	2.317234164244938e-06	luad	1.410045430544768	77	70
CEP57	ENSG00000166037	2.317767334946983e-06	luad	2.049426560810769	77	70
TSPAN13	ENSG00000106537	2.31832493806127e-06	luad	-20.76992652338331	77	70
APMAP	ENSG00000101474	2.3205287612185727e-06	luad	12.876429548953183	77	70
KRI1	ENSG00000129347	2.3264340628108464e-06	luad	1.2952422356465876	77	70
L3MBTL1	ENSG00000185513	2.3522761876307393e-06	luad	0.6571329624505657	77	70
RBM23	ENSG00000100461	2.361245966275102e-06	luad	-1.037942235737897	77	70
CPNE9	ENSG00000144550	2.381001895947924e-06	luad	-0.05858299519165101	77	70
PPDPF	ENSG00000125534	2.3827380416281375e-06	luad	10.807072924056367	77	70
PCDH7	ENSG00000169851	2.382893439359474e-06	luad	2.097480553756986	77	70
KBTBD12	ENSG00000187715	2.382893439359474e-06	luad	1.2404928453067572	77	70
NHLRC4	ENSG00000257108	2.3841569186693286e-06	luad	-0.5608069142289919	77	70
ZNF660	ENSG00000144792	2.3913002200771035e-06	luad	-0.40526808958290905	77	70
ACSL5	ENSG00000197142	2.3945628666238183e-06	luad	21.508813677842653	77	70
FAM81A	ENSG00000157470	2.397997655953313e-06	luad	0.5121568189833992	77	70
CR2	ENSG00000117322	2.40682043730976e-06	luad	2.1627119916053568	77	70
ZC3H12D	ENSG00000178199	2.415904325020344e-06	luad	0.6329180704495012	77	70
CILP	ENSG00000138615	2.415904325020344e-06	luad	6.8231037257056055	77	70
ANKUB1	ENSG00000206199	2.415904325020344e-06	luad	-0.7185661522070914	77	70
RHOV	ENSG00000104140	2.423054386304215e-06	luad	5.57618281164601	77	70
ZADH2	ENSG00000180011	2.441162864179012e-06	luad	-1.4111788090439985	77	70
RASSF5	ENSG00000266094	2.448110571167031e-06	luad	-2.6419614148700887	77	70
KCNK13	ENSG00000152315	2.4653872493442536e-06	luad	0.27433255348168006	77	70
PPP1R14D	ENSG00000166143	2.465927772974523e-06	luad	6.922584438543958	77	70
ABCA12	ENSG00000144452	2.4690870146383362e-06	luad	3.0133305427916164	77	70
LOX	ENSG00000113083	2.4690870146383362e-06	luad	3.634953692391015	77	70
GCNT1	ENSG00000187210	2.470054625349693e-06	luad	2.872434738099625	77	70
ALKBH1	ENSG00000100601	2.482603059733832e-06	luad	0.9189782270868267	77	70
ZNRF2	ENSG00000180233	2.485680724210402e-06	luad	1.8223171427477123	77	70
IFT57	ENSG00000114446	2.4898345011512318e-06	luad	-11.088349985315613	77	70
CFAP46	ENSG00000171811	2.497006815579486e-06	luad	-0.8308355290797964	77	70
RPL38	ENSG00000172809	2.4970198781879895e-06	luad	18.226226770603994	77	70
CCDC181	ENSG00000117477	2.4978985282482446e-06	luad	-0.520684267874344	77	70
CELSR2	ENSG00000143126	2.5016944326665965e-06	luad	0.7410876097799456	77	70
PSMA6	ENSG00000100902	2.508318146736979e-06	luad	2.3805039190721247	77	70
SLC25A12	ENSG00000115840	2.508318146736979e-06	luad	1.2586050771047796	77	70
GMEB2	ENSG00000101216	2.509329662151318e-06	luad	1.2111718010611963	77	70
TBXAS1	ENSG00000059377	2.5370928677524887e-06	luad	-2.2602025562079575	77	70
SPCS3	ENSG00000129128	2.548081211801012e-06	luad	5.478237479369167	77	70
ENHO	ENSG00000168913	2.548081211801012e-06	luad	-0.599143527315932	77	70
KRT15	ENSG00000171346	2.5524401911789972e-06	luad	4.1240861380248255	77	70
GKAP1	ENSG00000165113	2.556200444366965e-06	luad	-0.5476324900071123	77	70
METRN	ENSG00000103260	2.562583867102788e-06	luad	1.3955861802468328	77	70
ENKUR	ENSG00000151023	2.576088381103949e-06	luad	-0.9253667958715247	77	70
MAPK6	ENSG00000069956	2.578361152088272e-06	luad	4.460885307867885	77	70
C15orf48	ENSG00000166920	2.5785517288825715e-06	luad	18.308620704190965	77	70
DPP10	ENSG00000175497	2.5789897091179443e-06	luad	0.7764210678551903	77	70
KMT2B	ENSG00000272333	2.580206185184252e-06	luad	1.336163613650092	77	70
OXR1	ENSG00000164830	2.5804041160862208e-06	luad	3.2464357311531753	77	70
CD27	ENSG00000139193	2.5838164339578388e-06	luad	5.115755100812423	77	70
COX20	ENSG00000203667	2.593743097531323e-06	luad	1.5314566620458576	77	70
ZNF750	ENSG00000141579	2.596643314288665e-06	luad	1.839327069416807	77	70
DLL4	ENSG00000128917	2.616714360784371e-06	luad	-3.399729764089649	77	70
COMP	ENSG00000105664	2.616714360784371e-06	luad	10.392735493138579	77	70
CCNG2	ENSG00000138764	2.6197915706252814e-06	luad	2.173043602710485	77	70
OASL	ENSG00000135114	2.6197915706252814e-06	luad	-2.7268381609560226	77	70
GAD1	ENSG00000128683	2.6249726372551793e-06	luad	0.7070454648076814	77	70
CNTF	ENSG00000242689	2.6274703116389197e-06	luad	-0.24633291933745927	77	70
CDH15	ENSG00000129910	2.630980703906497e-06	luad	0.5422912023637532	77	70
STRIP2	ENSG00000128578	2.630980703906497e-06	luad	2.9083281226217332	77	70
TRPM5	ENSG00000070985	2.6366912412722847e-06	luad	0.060146945455732445	77	70
CCDC18	ENSG00000122483	2.6425527707237133e-06	luad	0.6686100183658654	77	70
EID1	ENSG00000255302	2.6449065242528823e-06	luad	-11.296432300695983	77	70
P2RX7	ENSG00000089041	2.6476424862427275e-06	luad	-1.9409548997924935	77	70
FAM13A	ENSG00000138640	2.654086053667858e-06	luad	3.955977404521862	77	70
TGFBI	ENSG00000120708	2.657133963222971e-06	luad	18.36552389196448	77	70
MTX3	ENSG00000177034	2.664728292233152e-06	luad	1.2487559722204713	77	70
STX10	ENSG00000104915	2.6746509673489904e-06	luad	4.138574487053253	77	70
RIT1	ENSG00000143622	2.684672873868914e-06	luad	6.172085916215655	77	70
MTHFD1L	ENSG00000120254	2.6890109588913414e-06	luad	3.4257811037943497	77	70
DECR1	ENSG00000104325	2.7061849198791525e-06	luad	-2.6049478235541503	77	70
FCRL4	ENSG00000163518	2.7103274570096364e-06	luad	0.17685986224415257	77	70
CTPS1	ENSG00000171793	2.7266937150248454e-06	luad	3.216394689639227	77	70
NDUFS1	ENSG00000023228	2.728626677166844e-06	luad	1.6071870953687757	77	70
TOB2	ENSG00000183864	2.7345191763575563e-06	luad	-3.1533818124155726	77	70
MBNL1	ENSG00000152601	2.7369144871801475e-06	luad	-11.4729476995023	77	70
MVP	ENSG00000013364	2.743608548112192e-06	luad	14.154395757983501	77	70
ALG14	ENSG00000172339	2.781415502550414e-06	luad	0.21189783705870024	77	70
PARG	ENSG00000227345	2.7950486004098873e-06	luad	1.2554302226659217	77	70
ZNF354A	ENSG00000169131	2.8028462560474154e-06	luad	1.460028896248998	77	70
DOCK6	ENSG00000130158	2.802938414383585e-06	luad	-1.4077458991199645	77	70
KLRC3	ENSG00000205810	2.8153276051192034e-06	luad	-0.3541013310729928	77	70
EPN1	ENSG00000063245	2.8445142502432224e-06	luad	0.7484398091974387	77	70
PERM1	ENSG00000187642	2.8464177838769055e-06	luad	0.06737030812714934	77	70
GNAS	ENSG00000087460	2.864684536761918e-06	luad	9.416486212206223	77	70
TNFRSF11A	ENSG00000141655	2.8686919900553664e-06	luad	1.1338240738935301	77	70
QPRT	ENSG00000103485	2.8698048427478145e-06	luad	4.3513212449829695	77	70
DDX5	ENSG00000108654	2.879944206176018e-06	luad	-31.235573412737722	77	70
ZNF473	ENSG00000142528	2.879944206176018e-06	luad	0.7304656044076048	77	70
AIG1	ENSG00000146416	2.8823715928850507e-06	luad	1.0429483907288777	77	70
RTN4R	ENSG00000040608	2.886731743710031e-06	luad	0.39831009553005914	77	70
ZNF490	ENSG00000188033	2.898364713762511e-06	luad	0.3162421729820626	77	70
TGFA	ENSG00000163235	2.9023803589870814e-06	luad	7.25872447080763	77	70
OVOL3	ENSG00000105261	2.905857090074202e-06	luad	0.11982957324021261	77	70
TIAL1	ENSG00000151923	2.9069136752256714e-06	luad	2.1267460005859995	77	70
PI15	ENSG00000137558	2.9144133236857593e-06	luad	1.2059485118877937	77	70
CCDC170	ENSG00000120262	2.917208448863579e-06	luad	-2.133396229182559	77	70
RGPD8	ENSG00000169629	2.943062951927976e-06	luad	-0.24338036136209584	77	70
SBF1	ENSG00000100241	2.9431382026166473e-06	luad	2.2047997505806727	77	70
BCL2L2-PABPN1	ENSG00000258643	2.9449296595193765e-06	luad	0.13555299080852784	77	70
DHX29	ENSG00000067248	2.949193050910558e-06	luad	2.699937837142148	77	70
ITFG1	ENSG00000129636	2.9535421410066078e-06	luad	2.2594850211159585	77	70
SLC3A2	ENSG00000168003	2.9622566168843724e-06	luad	5.92941471404048	77	70
MED12L	ENSG00000144893	2.979692406219116e-06	luad	0.33716028973643064	77	70
CELSR1	ENSG00000075275	2.984506048202586e-06	luad	4.570397337074992	77	70
PTER	ENSG00000165983	2.985142302131784e-06	luad	2.7872352522946073	77	70
TMTC3	ENSG00000139324	2.987470764375096e-06	luad	1.7056321143840707	77	70
AHCY	ENSG00000101444	3.0021913432478476e-06	luad	16.539816930082086	77	70
HNRNPU	ENSG00000153187	3.0057416991066936e-06	luad	11.779988643401822	77	70
FAM217B	ENSG00000196227	3.019896384843183e-06	luad	1.4260895046570115	77	70
SLC22A31	ENSG00000259803	3.0245184642458645e-06	luad	14.470595680421095	77	70
MYO3B	ENSG00000071909	3.0245184642458645e-06	luad	0.9953116966737835	77	70
C1orf141	ENSG00000203963	3.026362134022199e-06	luad	-0.164878895317059	77	70
TEKT2	ENSG00000092850	3.0270726560028174e-06	luad	-2.8322984288653226	77	70
LTBP2	ENSG00000119681	3.0379357266759344e-06	luad	-12.573806152870151	77	70
LTA4H	ENSG00000111144	3.0400949705931603e-06	luad	-14.256533587589615	77	70
FBXW8	ENSG00000174989	3.047831051591004e-06	luad	1.3993058202374904	77	70
GNB3	ENSG00000111664	3.0514266016744864e-06	luad	0.21682298452416554	77	70
C12orf4	ENSG00000047621	3.06005957554713e-06	luad	1.1413028614942373	77	70
RB1	ENSG00000139687	3.096315981386374e-06	luad	-1.9322212003959187	77	70
LRIG3	ENSG00000139263	3.1203927629032857e-06	luad	23.188163753886872	77	70
HCLS1	ENSG00000180353	3.1210237316526288e-06	luad	-5.940668455545346	77	70
COMMD2	ENSG00000114744	3.1219177112004238e-06	luad	-1.6070545945036185	77	70
ZNF816	ENSG00000180257	3.1283019178028007e-06	luad	1.376737421248328	77	70
OR2A42	ENSG00000212807	3.132070877307203e-06	luad	-0.025594753436674802	77	70
DGCR8	ENSG00000128191	3.1400278829130326e-06	luad	1.2007693914567295	77	70
HORMAD1	ENSG00000143452	3.143375249768161e-06	luad	2.5929746226187937	77	70
PGLS	ENSG00000130313	3.1612377940016246e-06	luad	2.242735445268009	77	70
MB21D2	ENSG00000180611	3.169446643879663e-06	luad	-1.666857280422383	77	70
FAM183A	ENSG00000186973	3.1794398546881515e-06	luad	-3.910206297248455	77	70
SLFN11	ENSG00000172716	3.1845957442627193e-06	luad	-5.668674498012162	77	70
RREB1	ENSG00000124782	3.1909041389871316e-06	luad	1.5273689509007111	77	70
TEKT5	ENSG00000153060	3.19208790290217e-06	luad	0.3086461320703864	77	70
NDUFA8	ENSG00000119421	3.1948305854806596e-06	luad	4.235137119780891	77	70
SETD1A	ENSG00000099381	3.21574301625143e-06	luad	0.8507363126049272	77	70
GLYR1	ENSG00000140632	3.2292814585310846e-06	luad	2.618307957109595	77	70
RHOA	ENSG00000067560	3.2309296777634137e-06	luad	-22.137470606705904	77	70
C1QTNF3	ENSG00000082196	3.2372530642695372e-06	luad	1.567158533988875	77	70
LTA	ENSG00000226979	3.2572916877544295e-06	luad	0.14453259614370106	77	70
NXF1	ENSG00000162231	3.2761007540076566e-06	luad	-1.753412252836796	77	70
RPUSD2	ENSG00000166133	3.2770854172696448e-06	luad	0.7616339740039351	77	70
GPN3	ENSG00000111231	3.279466538949585e-06	luad	1.1595241225223338	77	70
ACHE	ENSG00000087085	3.292447788699119e-06	luad	3.00076688156193	77	70
CEBPZOS	ENSG00000218739	3.2961588288947828e-06	luad	1.0601108593704964	77	70
KLHDC9	ENSG00000162755	3.308587858304993e-06	luad	1.432156708374177	77	70
HNRNPLL	ENSG00000143889	3.313578404123618e-06	luad	-1.7456365792536062	77	70
NUDC	ENSG00000090273	3.3363924287263583e-06	luad	3.801608279772104	77	70
ADCK2	ENSG00000133597	3.342489811851292e-06	luad	1.9894379914797602	77	70
CFAP99	ENSG00000249428	3.3438428882775636e-06	luad	-0.26175824658733493	77	70
MIOX	ENSG00000100253	3.390713206636892e-06	luad	0.5292333891614921	77	70
SRGAP2	ENSG00000266028	3.3982840857901457e-06	luad	-0.9993807521792304	77	70
ATXN1L	ENSG00000224470	3.408489843977598e-06	luad	-1.3960260286441457	77	70
AP2A1	ENSG00000196961	3.4262258442247933e-06	luad	1.5587483096160852	77	70
CDH24	ENSG00000139880	3.427209002249865e-06	luad	1.4649488467766094	77	70
SLC16A12	ENSG00000152779	3.43400423418652e-06	luad	-1.6164037470629833	77	70
ANXA9	ENSG00000143412	3.4366704496107187e-06	luad	0.9105635894114924	77	70
RPL24	ENSG00000114391	3.4445649311940417e-06	luad	18.69251201993076	77	70
CKMT1A	ENSG00000223572	3.4508205046283073e-06	luad	0.6687200167064761	77	70
FABP5	ENSG00000164687	3.457216725688691e-06	luad	-7.094067906777751	77	70
RARB	ENSG00000077092	3.458122163642334e-06	luad	-1.704912290239506	77	70
DENND5B	ENSG00000170456	3.461672161448139e-06	luad	1.2432039699551933	77	70
NOS2	ENSG00000007171	3.480434823931373e-06	luad	-0.4225076180617733	77	70
GSTP1	ENSG00000084207	3.503688713717761e-06	luad	62.12827269737008	77	70
MS4A10	ENSG00000172689	3.5342114071969296e-06	luad	-0.031383103794391354	77	70
PCNT	ENSG00000160299	3.5447425381773044e-06	luad	1.9804931502467067	77	70
MFSD10	ENSG00000109736	3.5501017857012e-06	luad	3.7964631559764275	77	70
DVL1	ENSG00000107404	3.562288445090037e-06	luad	5.200571750576669	77	70
SPHK2	ENSG00000063176	3.5636562519621346e-06	luad	0.44680893015210943	77	70
AP4B1	ENSG00000134262	3.5763070507673868e-06	luad	1.2437448129515927	77	70
GTF2A2	ENSG00000140307	3.5850114380189326e-06	luad	1.2572178796115763	77	70
HPS4	ENSG00000100099	3.5957692266166403e-06	luad	1.7296870146355197	77	70
PTPRS	ENSG00000105426	3.610014857502722e-06	luad	-3.1937670657338835	77	70
PSD4	ENSG00000125637	3.6230808021609457e-06	luad	1.755660867086294	77	70
ARHGAP22	ENSG00000128805	3.6378726896023783e-06	luad	0.5097096586295972	77	70
C3orf36	ENSG00000221972	3.6484634989838807e-06	luad	-0.995250366803637	77	70
MMP1	ENSG00000196611	3.6580400066596744e-06	luad	38.86747935993489	77	70
FDPS	ENSG00000160752	3.672882757061725e-06	luad	7.215852525580992	77	70
CLEC6A	ENSG00000205846	3.684957210983455e-06	luad	-0.5227574272112245	77	70
HOXC6	ENSG00000197757	3.6870574214775587e-06	luad	0.34975714235470434	77	70
UNK	ENSG00000132478	3.701783484356134e-06	luad	1.6823667534821887	77	70
RNF223	ENSG00000237330	3.728127303928522e-06	luad	0.24872669029774497	77	70
DTNB	ENSG00000138101	3.7306988219333553e-06	luad	1.383349837777958	77	70
MAP3K12	ENSG00000139625	3.7504783949295205e-06	luad	-0.8172009476189097	77	70
MGA	ENSG00000174197	3.766815961055484e-06	luad	1.7512515060426814	77	70
ZYG11B	ENSG00000162378	3.7794804066203257e-06	luad	-1.7534174639203464	77	70
CYTH2	ENSG00000105443	3.808411744069793e-06	luad	1.643483163999095	77	70
ANKRD20A1	ENSG00000260691	3.808411744069793e-06	luad	-0.08537979731407658	77	70
PAPLN	ENSG00000100767	3.838028360472857e-06	luad	1.8211445222674185	77	70
MPRIP	ENSG00000133030	3.8415675621514246e-06	luad	-3.4150134658964326	77	70
YWHAQ	ENSG00000134308	3.867489306217116e-06	luad	16.053000438916087	77	70
METTL21C	ENSG00000139780	3.868462705229259e-06	luad	-0.069271115342213	77	70
FTO	ENSG00000140718	3.8729822008388504e-06	luad	-1.244901340711798	77	70
ZNF706	ENSG00000120963	3.875360520643307e-06	luad	1.1869782551369807	77	70
SPAG9	ENSG00000008294	3.887224183352285e-06	luad	-6.180285190443513	77	70
UBR5	ENSG00000104517	3.893129058517993e-06	luad	6.657703259251409	77	70
SWAP70	ENSG00000133789	3.919156748428006e-06	luad	-3.8844362394602996	77	70
DNASE1L2	ENSG00000167968	3.927977676759533e-06	luad	0.3207468339786975	77	70
SYT16	ENSG00000139973	3.965091706395444e-06	luad	0.4648078250236045	77	70
UCK2	ENSG00000143179	3.9762829631370996e-06	luad	1.8719823764564505	77	70
FAM91A1	ENSG00000176853	4.012604942243404e-06	luad	5.247830479233006	77	70
NCF4	ENSG00000100365	4.013755003570522e-06	luad	-3.677288537287753	77	70
USP7	ENSG00000187555	4.063712801598525e-06	luad	2.8898557676233523	77	70
TPST1	ENSG00000169902	4.069162345695316e-06	luad	2.586184642060747	77	70
KIF12	ENSG00000136883	4.087001141584575e-06	luad	2.531973437452303	77	70
PPP1R13L	ENSG00000104881	4.087001141584575e-06	luad	1.594500826655782	77	70
GUCY2D	ENSG00000132518	4.123195067355933e-06	luad	0.1599795329838755	77	70
VKORC1L1	ENSG00000196715	4.131586494757534e-06	luad	3.964138184518914	77	70
DEFB124	ENSG00000180383	4.1382327618521255e-06	luad	-0.16428033811572748	77	70
ANGEL2	ENSG00000174606	4.151427890030068e-06	luad	1.6726424631471835	77	70
TRIM71	ENSG00000206557	4.159146945215646e-06	luad	-0.8268394499875773	77	70
KCNH4	ENSG00000089558	4.1601307115329145e-06	luad	0.06194868225085532	77	70
TXNIP	ENSG00000265972	4.170354369009361e-06	luad	-173.28388354404382	77	70
SDF4	ENSG00000078808	4.18070288957418e-06	luad	3.73466380492626	77	70
MS4A1	ENSG00000156738	4.19803302034693e-06	luad	2.4042570768909783	77	70
AC073130.2	ENSG00000281656	4.2335578936450995e-06	luad	-1.0740537744107979	77	70
TYMP	ENSG00000025708	4.3266653080701694e-06	luad	15.885436999402689	77	70
TRMT6	ENSG00000089195	4.330367141373849e-06	luad	1.7262366289032167	77	70
C8orf33	ENSG00000182307	4.331204768705012e-06	luad	3.914218861894115	77	70
TMEM243	ENSG00000135185	4.3348000923504365e-06	luad	-4.5783562872806645	77	70
PCBP1	ENSG00000169564	4.337783764055721e-06	luad	7.522246262257447	77	70
SBNO1	ENSG00000139697	4.338354210294687e-06	luad	2.6629852182962424	77	70
ASH1L	ENSG00000116539	4.351947126118419e-06	luad	5.814243006292404	77	70
