protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
ZNF248	ENSP00000349882	0.18319287621390962	luad	0.40058298406304116	6	5
NME6	ENSP00000416658	0.18328333862180288	luad	0.07484087330537278	77	70
PDCD7	ENSP00000204549	0.18338189831619806	luad	-0.08991926293938017	71	64
NINL	ENSP00000278886	0.18360255033624248	luad	0.2651359511995919	8	8
HMGCL	ENSP00000389281	0.18389717869212777	luad	0.3169568212801142	32	26
GCH1	ENSP00000378890	0.18389717869212777	luad	-0.1326469736452953	58	54
RIMKLB	ENSP00000350136	0.18389717869212777	luad	-0.23933245520121593	33	29
HSD17B8	ENSP00000363794	0.1841018400301835	luad	-0.07326388910409536	77	70
RNF167	ENSP00000262482	0.1841018400301835	luad	0.07027949739860986	77	70
CXCR6	ENSP00000304414	0.18415585943289747	luad	0.47881616937182225	28	25
SVBP	ENSP00000361599	0.18416766596945813	luad	-0.07186856084014409	77	70
NEBL	ENSP00000366326	0.18426946117008797	luad	0.28727525986667235	22	20
ALDH4A1	ENSP00000290597	0.1848715628816243	luad	-0.0780074261487022	77	70
LCA5	ENSP00000358861	0.1848715628816243	luad	-0.15538464200184382	67	62
FSD1	ENSP00000473022	0.18495837284293154	luad	-0.3496921741203746	14	13
STIM2	ENSP00000417569	0.18495837284293154	luad	-0.05159504130085729	77	70
GRB14	ENSP00000263915	0.18498559655150917	luad	-0.15589111639162698	49	43
ZNF627	ENSP00000354414	0.18504497261597241	luad	-0.2629557465908696	9	6
TYMS	ENSP00000315644	0.18533533834857624	luad	0.11562335064461272	64	57
GNG4	ENSP00000355556	0.18533533834857624	luad	-0.26872651360402955	27	24
LMBR1	ENSP00000326604	0.1854195720197392	luad	0.3310866933022816	31	27
GSN	ENSP00000362914	0.18545769103449136	luad	-0.09297620013503424	77	70
CREM	ENSP00000337138	0.18557181490446883	luad	-0.09988707061265961	31	30
CALB1	ENSP00000265431	0.18578115261681058	luad	0.4848073020954235	20	19
EXOC4	ENSP00000253861	0.18594573981471488	luad	-0.029427113589476743	77	70
SNX11	ENSP00000352175	0.1864824557356874	luad	0.045094264321319404	77	70
FBXO2	ENSP00000346240	0.18648557492405737	luad	0.12363177682609161	77	70
TMEM131L	ENSP00000386574	0.18653626165403725	luad	0.14519500260035614	29	27
HPF1	ENSP00000406598	0.18660858467976066	luad	0.045697545186954264	77	70
C16orf89	ENSP00000324672	0.18662645344750298	luad	0.18708151426625402	77	70
TMPO	ENSP00000376773	0.1866481790186763	luad	0.12925744850244808	73	64
FCHO1	ENSP00000252771	0.1866481790186763	luad	-0.08029934634374848	77	70
TJP3	ENSP00000465419	0.187136259076616	luad	-0.07478580541919835	77	70
LMNA	ENSP00000292304	0.18739901262157185	luad	0.1995819225343675	32	21
POMT1	ENSP00000343034	0.1875206826050002	luad	0.11294177264958163	61	56
CCN2	ENSP00000356954	0.18842888087218074	luad	-0.09968686983828438	77	70
CPAMD8	ENSP00000402505	0.18842888087218074	luad	-0.1497420188481151	24	22
PGGT1B	ENSP00000404676	0.18844799088463443	luad	-0.04828578874633836	77	70
ANKRD11	ENSP00000301030	0.18876462744760275	luad	-0.06409298829223237	77	70
RUBCN	ENSP00000296343	0.18890984070654362	luad	-0.04601538582862871	77	70
PTDSS2	ENSP00000308258	0.18897283138390644	luad	0.06512484049363468	77	70
NFYB	ENSP00000240055	0.18994954350547735	luad	0.05002224209110248	77	70
DESI1	ENSP00000263256	0.190289930339532	luad	0.07721073247378737	77	70
ZNF467	ENSP00000304769	0.19042690125459627	luad	0.1266393785979807	51	46
CST1	ENSP00000305731	0.1904294402335624	luad	0.2912570454401998	49	42
ZNF114	ENSP00000318898	0.19049688250411098	luad	0.5106238620982958	9	8
AKR7A3	ENSP00000355377	0.19062531973372032	luad	0.3093534631434547	77	70
CHP1	ENSP00000335632	0.1908627362415494	luad	-0.04988224145063708	77	70
CD163	ENSP00000352071	0.1912790122916696	luad	-0.13373812650043804	55	52
FOXF2	ENSP00000496415	0.19137679618850215	luad	-0.805844856394359	7	6
APLP1	ENSP00000221891	0.1914291027479495	luad	-0.38861645470399986	7	6
TRIM16	ENSP00000338989	0.1914747833163703	luad	-0.27250080426788414	9	6
OSBPL5	ENSP00000263650	0.19174913668592897	luad	-0.07813948474296498	77	70
ZNF771	ENSP00000323945	0.19175984635000207	luad	0.16035778483024432	33	28
KLK14	ENSP00000156499	0.1918682674104979	luad	0.26024900922326427	47	42
DNLZ	ENSP00000360803	0.1918682674104979	luad	-0.11430525076387626	73	66
GNPTG	ENSP00000204679	0.19223166021565063	luad	0.0499100749608431	77	70
BMPR1A	ENSP00000361107	0.1923271495692608	luad	-0.2336604797162452	6	6
H2BC1	ENSP00000274764	0.19268951646394833	luad	0.3432733307113543	45	39
NPTN	ENSP00000290401	0.1929842004473461	luad	-0.05936344877167436	77	70
C2CD4C	ENSP00000328677	0.19307613683862984	luad	0.39659536875439017	14	13
OPTN	ENSP00000368027	0.19312528459925754	luad	-0.19034995242693536	55	50
TMEM127	ENSP00000258439	0.1932299459577271	luad	-0.1584232043241382	31	28
PMS1	ENSP00000387125	0.19342398578624317	luad	0.05754924049339162	77	70
S1PR3	ENSP00000350878	0.19353993729049102	luad	-0.2870698464464041	10	9
ZCCHC3	ENSP00000484056	0.19365243709523478	luad	0.1010568771254744	77	70
GATB	ENSP00000263985	0.19365243709523478	luad	-0.059044208820001845	77	70
TUSC1	ENSP00000350716	0.1937572422667553	luad	0.16416169383545007	41	36
SON	ENSP00000300278	0.19383158333637923	luad	-0.1279799110829426	47	40
IRF2BP2	ENSP00000355569	0.19403059108266824	luad	-0.18631594621820308	17	15
WDR62	ENSP00000270301	0.19445120859423468	luad	0.2405254334259162	23	18
SP140	ENSP00000375899	0.19445120859423468	luad	0.13743503249249933	59	55
PTCD2	ENSP00000370013	0.19445120859423468	luad	0.14987580717058427	25	20
RGS22	ENSP00000354109	0.1945076280358481	luad	-0.27751882153397534	17	15
SMARCAL1	ENSP00000349823	0.19466744626771174	luad	0.039970373047157295	77	70
COL9A2	ENSP00000361834	0.19499256181055177	luad	0.15051986701758524	37	31
DSE	ENSP00000332151	0.1957048553761899	luad	-0.1272882908814707	45	40
KLHL8	ENSP00000273963	0.19593884261880867	luad	0.1259594928860923	53	49
EGFL8	ENSP00000333380	0.19619364857320745	luad	-0.2981842864413049	11	11
SERINC1	ENSP00000342962	0.19666670193615662	luad	-0.0636938998093438	77	70
ANKFY1	ENSP00000459775	0.1972809916289185	luad	-0.10091277817149671	16	13
CNOT6L	ENSP00000424896	0.19734309343697198	luad	0.039752527806209484	77	70
CEBPG	ENSP00000284000	0.19734309343697198	luad	-0.1431348982451256	43	38
FAM83F	ENSP00000330432	0.1977805290067501	luad	0.2970822407960152	34	29
BLOC1S2	ENSP00000359398	0.1981994632334688	luad	0.05108599805716686	77	70
CDC27	ENSP00000437339	0.19821969019290547	luad	-0.27953565280814474	18	17
RNASE6	ENSP00000302046	0.1985483866893332	luad	0.1307231035053772	77	70
RAN	ENSP00000376176	0.19879386175064687	luad	0.03547314005895787	77	70
AP4M1	ENSP00000352603	0.19888299927936087	luad	-0.045396323780196465	77	70
EMC7	ENSP00000256545	0.19893439201469143	luad	0.04392487705572588	77	70
SYT17	ENSP00000347538	0.19900766260350577	luad	-0.10158442509574311	63	56
CAMK2D	ENSP00000423482	0.19931778242228151	luad	-0.0791932811912919	77	70
SACS	ENSP00000371729	0.19941971614844026	luad	-0.08614033119333671	74	67
SPSB3	ENSP00000301717	0.19942129429433	luad	-0.1791809423634567	7	5
BRMS1	ENSP00000353042	0.19967104733652363	luad	-0.06368570908580679	77	70
CST4	ENSP00000217423	0.1996712999754932	luad	0.9796322575494627	6	5
SETD7	ENSP00000274031	0.19999460699753768	luad	-0.05112044524270783	77	70
AKT1	ENSP00000270202	0.20019277746573494	luad	-0.042128319607232526	77	70
SCMH1	ENSP00000318094	0.20042922511740946	luad	-0.13154179254807874	47	39
NAIF1	ENSP00000362170	0.20048282365885647	luad	-0.0926824252938297	53	49
PTPN3	ENSP00000363667	0.20095848809730588	luad	-0.06338565969307147	77	70
CTDNEP1	ENSP00000321732	0.2010128885347756	luad	0.08165468458452346	60	55
VPS53	ENSP00000401435	0.20151818201312613	luad	0.025387854259815296	77	70
HPS3	ENSP00000296051	0.2018790637487149	luad	0.03612005949151604	77	70
GOLT1B	ENSP00000229314	0.2022502958841907	luad	-0.13396858135820064	77	67
FBLL1	ENSP00000473383	0.2022502958841907	luad	0.07197218893420743	77	70
VAPA	ENSP00000345656	0.2022502958841907	luad	-0.13449417276146006	55	49
IFI44L	ENSP00000359787	0.2022502958841907	luad	-0.21369226735007418	70	64
VPS50	ENSP00000307666	0.20267397799222148	luad	-0.026633263701693412	77	70
EXD3	ENSP00000340474	0.20305154624596203	luad	-0.2416894125653893	19	16
MAP1A	ENSP00000371462	0.20338569081878252	luad	-0.07135770871046883	77	70
BIRC5	ENSP00000324180	0.2033916506335805	luad	0.21441565783043762	30	25
MT1E	ENSP00000307706	0.20389273682383477	luad	0.2598625484441341	77	70
USP48	ENSP00000363864	0.2039266942836231	luad	-0.07085675019274705	37	33
AGPS	ENSP00000264167	0.20450494850006717	luad	0.05438490117307869	77	70
LMO4	ENSP00000359573	0.20450494850006717	luad	-0.08494586481081219	77	70
ACCS	ENSP00000263776	0.20473791938673092	luad	-0.24852449904718268	36	30
PPTC7	ENSP00000346255	0.20491691911401705	luad	-0.07228057230186365	77	70
DCP1A	ENSP00000476386	0.20522927436678556	luad	-0.02852916821389668	77	70
AKR1B10	ENSP00000352584	0.20544131552191727	luad	0.409450114253207	77	70
SPRY2	ENSP00000366306	0.20574042386764577	luad	0.23364533569688806	32	28
COL9A3	ENSP00000496793	0.20640654545947404	luad	-0.2838295724358693	6	5
NDUFAF7	ENSP00000002125	0.2067661627143676	luad	-0.05925188570079179	77	70
CLSTN1	ENSP00000354997	0.20678009034186284	luad	0.08033120158776702	77	70
PIGBOS1	ENSP00000482636	0.20702817834972803	luad	0.07715558271678055	69	62
CNN3	ENSP00000359225	0.2071271837479314	luad	-0.06938510891559885	77	70
REEP5	ENSP00000368959	0.2071813316967017	luad	-0.06492776864591356	77	70
ZG16B	ENSP00000371715	0.20760527797890332	luad	0.36573616171389745	20	17
SYT2	ENSP00000356236	0.20760527797890332	luad	0.36996409909642247	22	20
ECD	ENSP00000362070	0.2076757166961028	luad	0.04924106627753892	77	70
ATG13	ENSP00000433543	0.207847743146219	luad	0.050705374929822224	73	66
PPP1R37	ENSP00000221462	0.20796846297648533	luad	0.04946143015947434	77	70
TSHZ1	ENSP00000323584	0.20796846297648533	luad	-0.15987548109149025	44	40
SKP2	ENSP00000274255	0.2082891108330686	luad	0.15297531332376713	25	23
GIMAP1-GIMAP5	ENSP00000477920	0.20833557698759553	luad	-0.22153909695349727	15	15
MORN2	ENSP00000494143	0.20873154894349932	luad	-0.20335508694886223	21	20
ERCC6	ENSP00000348089	0.20900750164610166	luad	-0.054276333704701786	69	62
RPS10	ENSP00000481646	0.20914334775901894	luad	-0.13585591161887128	77	70
HOXB6	ENSP00000225648	0.20939413405286708	luad	0.28943454531578205	21	19
SH2B2	ENSP00000440273	0.20981277426047545	luad	-0.08885145876489693	68	61
LAMA1	ENSP00000374309	0.20991632811537425	luad	0.34335874244644604	18	17
FZD8	ENSP00000363826	0.2099698844617996	luad	-0.1691126981647182	48	42
RAB34	ENSP00000378664	0.21037498767604454	luad	0.15541186657503023	53	46
PLA2G2D	ENSP00000364246	0.21039132089977178	luad	0.19210400986432172	64	58
SREBF2	ENSP00000354476	0.21058139175884055	luad	-0.14505741449027887	56	52
CD300LF	ENSP00000327075	0.21058139175884055	luad	-0.09889154562556318	75	68
NDUFA4	ENSP00000339720	0.2108056411565798	luad	0.08288086277801705	77	70
ITGA2	ENSP00000296585	0.2109090789672701	luad	0.09349280219131194	77	70
EGR2	ENSP00000242480	0.21138875691967393	luad	-0.44238358016584367	9	7
BHMT	ENSP00000274353	0.21138875691967393	luad	-0.35559812360149146	13	10
IQCA1	ENSP00000311951	0.21143584494955414	luad	-0.6868026507312233	4	4
SLC2A8	ENSP00000362469	0.21153933646481488	luad	0.12353364424497516	17	16
TENM3	ENSP00000424226	0.2117020028465832	luad	-0.18173840056520574	23	20
C17orf100	ENSP00000491070	0.21179302207717185	luad	0.15573515143410646	23	19
UFSP1	ENSP00000373413	0.21200911706415	luad	-0.10381743643264027	70	65
STX1A	ENSP00000222812	0.21235586763600553	luad	0.724943053637961	12	7
CYP24A1	ENSP00000216862	0.21235586763600553	luad	0.31837220860694654	35	30
DMAC2L	ENSP00000308334	0.2123772559179531	luad	-0.07211061842443645	77	70
TCEANC2	ENSP00000234827	0.21237986391811087	luad	-0.17526024644332103	29	26
HLA-DQB2	ENSP00000396330	0.21254373935449872	luad	0.15317408360550672	77	70
KCTD3	ENSP00000259154	0.2126106431526943	luad	0.07469435594844026	67	62
IDH3A	ENSP00000299518	0.21269439521268674	luad	0.05788359466412462	77	70
CLEC7A	ENSP00000266456	0.21269439521268674	luad	0.307483304575595	7	7
ICAM1	ENSP00000264832	0.21270910353037986	luad	-0.10784334375681756	77	70
NADK	ENSP00000341679	0.21273831173982083	luad	0.05863734578598857	77	70
PCSK2	ENSP00000262545	0.2127808924963946	luad	-0.48983283220956136	8	7
LYSMD2	ENSP00000267838	0.21301572341032893	luad	-0.05823200593491175	77	70
MARVELD1	ENSP00000441365	0.2130252709790445	luad	0.11299536436393638	60	56
CCDC107	ENSP00000330327	0.2139577633006326	luad	-0.5796221279284954	4	4
NDUFA4L2	ENSP00000377411	0.21420644937792824	luad	0.22996137009243955	70	64
USP4	ENSP00000265560	0.21427770110400998	luad	0.030502974895904963	77	70
TBC1D20	ENSP00000346139	0.21459150826132362	luad	-0.05768938242800363	77	70
HELZ	ENSP00000464512	0.2147805804177979	luad	-0.31930823587787494	7	5
VPS13C	ENSP00000249837	0.21488963856158044	luad	-0.04004221867028513	77	70
CACNA2D1	ENSP00000349320	0.21505635684146868	luad	-0.5923410247878834	8	7
SEC61A2	ENSP00000298428	0.216271790537001	luad	0.25127007764286924	8	7
EML6	ENSP00000348842	0.21652642114017834	luad	0.19080030790460326	54	50
BPIFB1	ENSP00000253354	0.21664507724405377	luad	-0.23682946446980008	77	70
PML	ENSP00000378567	0.2167055568549863	luad	-0.10870003460185543	55	52
DLGAP1	ENSP00000316377	0.2170019427631255	luad	0.4636049818721679	17	15
MPZ	ENSP00000432943	0.21781635518644607	luad	-0.33246226405184715	12	11
RECQL	ENSP00000395449	0.21846916593284507	luad	0.05212445297232786	77	70
CARD14	ENSP00000344549	0.21849001037646706	luad	0.3686026573711164	23	19
C2CD3	ENSP00000334379	0.21869723420870368	luad	-0.0795181130523737	74	67
SLC36A1	ENSP00000243389	0.21888415195332103	luad	0.10950357972047119	59	55
G3BP2	ENSP00000350518	0.21888415195332103	luad	0.2056132434995118	23	18
TCTN3	ENSP00000265993	0.2195910109935776	luad	-0.08683722043859313	55	49
MIS12	ENSP00000370557	0.21976472947343878	luad	0.0696735402185264	73	67
TNFAIP8L2	ENSP00000357906	0.21978062305721477	luad	-0.06101184485020468	77	70
SLC35A1	ENSP00000358565	0.22022225906906587	luad	-0.1501350057341647	42	38
KCNQ1	ENSP00000155840	0.22036333132573555	luad	0.1718155428499623	54	50
CCL18	ENSP00000479955	0.22056650434192743	luad	-0.1695444248704464	77	70
NEDD1	ENSP00000266742	0.22058872770644897	luad	-0.03755689558803058	77	70
PCNX3	ENSP00000347931	0.22087482185476492	luad	-0.11416792593066381	30	25
PAK2	ENSP00000314067	0.22270576276096746	luad	-0.03275098261474475	77	70
CLN5	ENSP00000366673	0.22270576276096746	luad	0.08450957463685234	77	70
SAMD8	ENSP00000361772	0.22286272141512511	luad	0.14700374683973239	30	27
ELAC1	ENSP00000269466	0.2230407803792404	luad	-0.08102469403417822	69	63
GNPDA1	ENSP00000311876	0.22319172424080755	luad	-0.0466544185774302	77	70
COX10	ENSP00000261643	0.22360387631112844	luad	-0.17244275130151238	10	8
CLEC6A	ENSP00000371505	0.2237028450678163	luad	-1.3854778661338396	4	4
BATF	ENSP00000286639	0.22375011121750082	luad	0.4332344250903437	9	8
SLC44A4	ENSP00000229729	0.22407749524934947	luad	0.1640215274112633	77	70
MIER2	ENSP00000264819	0.2244285619947485	luad	-0.10296599527575549	31	29
FAM169A	ENSP00000373808	0.2244285619947485	luad	0.11429469336545452	75	68
MAP2K2	ENSP00000262948	0.22491006421227047	luad	-0.03188980534108999	77	70
CPT1C	ENSP00000319343	0.2256717520512253	luad	-0.12609415461576642	21	19
MAPK8	ENSP00000363294	0.22650543827968828	luad	0.04771547956644392	77	70
MANEAL	ENSP00000362136	0.22653775374719548	luad	0.41481398415359433	8	7
DLL3	ENSP00000205143	0.22669824946103959	luad	0.4822473630475718	12	10
ARMC1	ENSP00000276569	0.22681065038409995	luad	0.03679843171936954	77	70
GABPB1	ENSP00000351923	0.22691886085440138	luad	0.2311357303842612	9	9
USP13	ENSP00000263966	0.22695617353016548	luad	-0.07286955375515877	77	70
USP43	ENSP00000285199	0.2270715261819867	luad	-0.06458163401636839	77	70
TTC7A	ENSP00000316699	0.22743468063857306	luad	0.04815184223545291	77	70
RAB7B	ENSP00000479762	0.22786052855193797	luad	-0.11386999631516306	67	61
SNX4	ENSP00000251775	0.2281639780236613	luad	-0.04818645597432925	77	70
NSUN6	ENSP00000366519	0.2281639780236613	luad	-0.06331112698677842	77	70
SLC2A3	ENSP00000075120	0.22834163851273045	luad	0.14186518665707043	63	59
CSTA	ENSP00000264474	0.22834163851273045	luad	-0.08553282102257465	77	70
ARID3B	ENSP00000343126	0.22834163851273045	luad	-0.23798640271749183	10	9
SLC25A29	ENSP00000352167	0.22834163851273045	luad	-0.07552353428278967	77	70
ABR	ENSP00000291107	0.22843317179059586	luad	0.0399764346503232	77	70
NACA2	ENSP00000427802	0.2285937804571775	luad	-0.19927117638924036	29	23
CDKN2A	ENSP00000432664	0.2286512170377072	luad	0.5058033775811563	15	12
RC3H1	ENSP00000258349	0.22883105901099593	luad	-0.04623011026564084	77	70
NOTCH4	ENSP00000364163	0.2288851585294148	luad	-0.35411142230370296	24	22
NR1D1	ENSP00000246672	0.2288851585294148	luad	-0.1437085267197211	26	22
NOCT	ENSP00000280614	0.2288851585294148	luad	0.1284849584240964	51	46
PARS2	ENSP00000360327	0.22896395301466926	luad	0.06598231660590617	77	70
GALK1	ENSP00000225614	0.22904509137521079	luad	-0.038909420106211456	77	70
SLC44A3	ENSP00000271227	0.22929092464813927	luad	-0.09197436529387959	56	50
MARK3	ENSP00000411397	0.22958573136861435	luad	-0.02921230320837998	77	70
PNKD	ENSP00000258362	0.2297437784784313	luad	0.05090641506593871	77	70
TRPV4	ENSP00000261740	0.23008983866046764	luad	-0.14843547980549057	59	54
GPAT2	ENSP00000352547	0.23101405192855815	luad	0.43638083912515396	20	16
ENO1	ENSP00000234590	0.23132288623547828	luad	0.08366431826037656	77	70
ABTB1	ENSP00000232744	0.2316388217420844	luad	-0.11228041639489719	57	53
SNX13	ENSP00000398789	0.23212097789787217	luad	-0.0632286226820338	77	70
NGEF	ENSP00000264051	0.23228214829080995	luad	-0.40872929894987464	11	10
SPHK2	ENSP00000245222	0.23241711293093478	luad	-0.07660127359336125	76	69
SCARB2	ENSP00000264896	0.23278984219225948	luad	0.06782224210936383	77	70
CEACAM7	ENSP00000006724	0.23290620607094764	luad	0.32050370798513317	24	22
HHIPL2	ENSP00000342118	0.2329184398155473	luad	0.38789035725296295	16	14
B4GALT2	ENSP00000310696	0.23302237119815764	luad	0.2786587952547026	4	4
MYPN	ENSP00000346369	0.23318565233494806	luad	-0.2361535451617495	13	12
GZMB	ENSP00000216341	0.23364802389794342	luad	-0.16064153762232822	51	48
AKT1S1	ENSP00000341698	0.23364802389794342	luad	0.046173132526642874	77	70
ADAM15	ENSP00000349436	0.23403592229071687	luad	0.07498532803736435	77	70
PTAFR	ENSP00000301974	0.23434108216319446	luad	-0.0957115304989211	62	56
NTRK2	ENSP00000352906	0.23462208601621773	luad	-0.5093343021770018	8	7
CDC42BPA	ENSP00000355728	0.23491636687541942	luad	-0.4093162096228786	4	4
PLEKHA5	ENSP00000299275	0.23504583443148727	luad	-0.06565658278166274	77	70
EDRF1	ENSP00000349244	0.23554403925806044	luad	0.06976543942353514	74	66
ARHGAP26	ENSP00000274498	0.23573431500203598	luad	-0.059707565681769645	77	70
FADD	ENSP00000301838	0.23592721378011242	luad	0.04538448253397084	77	70
COL16A1	ENSP00000362776	0.23601779220604074	luad	0.10856794804624333	71	64
DNAJC16	ENSP00000365007	0.23609610315802007	luad	0.05073801847525016	77	70
TMEM26	ENSP00000382237	0.23647615358720764	luad	-0.3726590622211053	10	8
HSD17B12	ENSP00000278353	0.23690233201391156	luad	0.06293107479806723	77	70
LYPD1	ENSP00000340563	0.2371223364564355	luad	0.7065019172731788	5	5
ILVBL	ENSP00000263383	0.23753507462141038	luad	-0.04010097122315462	77	70
PDPK1	ENSP00000344220	0.2375608812016864	luad	-0.02979422428892789	77	70
CETN3	ENSP00000283122	0.23773387323705603	luad	-0.07627810488441888	77	70
BHLHE40	ENSP00000256495	0.23777273463411538	luad	-0.08684952890170974	68	60
MIDN	ENSP00000300952	0.2387536544859696	luad	0.2735145155443085	9	7
BCS1L	ENSP00000352219	0.23881009740792772	luad	0.0576343594170654	77	70
MYH10	ENSP00000353590	0.23914244365428025	luad	-0.12065481010358686	77	70
MS4A6A	ENSP00000436979	0.23914483261542932	luad	-0.09301601787604251	77	70
DPYSL3	ENSP00000343690	0.23931056536496395	luad	-0.060881814075893104	77	70
EIF4A2	ENSP00000326381	0.23988329268356987	luad	0.14809778316230204	25	22
ARHGAP30	ENSP00000356992	0.23988329268356987	luad	-0.06185005437227449	77	70
DDX59	ENSP00000330460	0.24032545528598045	luad	0.04158190139795353	77	70
PHLPP2	ENSP00000377159	0.24034656575654356	luad	-0.12337350131918366	7	6
FAF1	ENSP00000379457	0.2404831237064029	luad	0.03159302327945271	77	70
IFNAR1	ENSP00000270139	0.2408451821125944	luad	-0.0928019463708548	61	56
RALBP1	ENSP00000019317	0.24093369626902492	luad	-0.03323731408688586	77	70
CACNB3	ENSP00000445495	0.24093369626902492	luad	-0.0795657079696406	60	54
C1orf52	ENSP00000419417	0.24105916929636734	luad	0.06345589848943946	77	70
H1-1	ENSP00000244573	0.24119505017797405	luad	-0.16081343688706845	66	61
AMACR	ENSP00000334424	0.24119505017797405	luad	0.08234077193701995	77	70
DERL2	ENSP00000158771	0.24119595212186898	luad	0.0986591438879551	77	70
CRYZL1	ENSP00000370966	0.24124677938813688	luad	-0.040737642762654604	77	70
CD2	ENSP00000358490	0.241250531553573	luad	0.10301063266920282	77	70
RINL	ENSP00000467107	0.2417629577398533	luad	-0.08370918808840173	70	62
ANKRD10	ENSP00000267339	0.24196499232564453	luad	-0.06222769748635496	77	70
RBM45	ENSP00000482083	0.24225223477208488	luad	-0.14225514047763826	19	17
CLDN1	ENSP00000295522	0.24285892626378217	luad	0.5138860611269485	7	6
TXNDC15	ENSP00000351157	0.24294176324020583	luad	-0.06917918839031863	77	70
C9orf116	ENSP00000395281	0.24324417881132995	luad	-0.3539882196521607	36	34
HAUS1	ENSP00000282058	0.24349969438948693	luad	0.05362825006050648	77	70
CORO7	ENSP00000251166	0.24406526288677657	luad	0.07969574580043222	56	50
CLDN6	ENSP00000328674	0.24406526288677657	luad	0.7654183775795947	12	9
MAP3K10	ENSP00000253055	0.24501894984388572	luad	-0.43674191333410345	5	5
SNX7	ENSP00000304429	0.24501894984388572	luad	0.05656255350033459	77	70
TSPAN8	ENSP00000247829	0.24506390137700004	luad	0.2631701813637998	77	70
TRIM15	ENSP00000365884	0.24515393471575245	luad	0.13358670497885347	13	12
RELCH	ENSP00000494314	0.24534703497395288	luad	-0.04127438766789743	77	70
MUC16	ENSP00000381008	0.24534703497395288	luad	0.22069536472437024	74	67
JADE2	ENSP00000282605	0.2453482362058832	luad	0.05522381748996723	77	70
LLPH	ENSP00000266604	0.2457854734853588	luad	0.06635974073424394	74	67
CCDC50	ENSP00000376249	0.2457854734853588	luad	-0.12250020939263198	62	58
IPMK	ENSP00000363046	0.24604884500470905	luad	-0.11194909311469871	34	31
OLFM4	ENSP00000219022	0.24608446111397256	luad	-0.21235986938716134	77	70
METTL2A	ENSP00000309610	0.24650963492846964	luad	0.14475984693447255	45	40
MGST1	ENSP00000010404	0.24659879962364226	luad	0.10843263932315628	77	70
NT5C1A	ENSP00000235628	0.2467915258609572	luad	0.24119614551283722	31	28
PUM1	ENSP00000362847	0.24696822719646258	luad	0.09525924193895371	48	41
THAP5	ENSP00000322440	0.24696822719646258	luad	-0.2936724517838476	4	4
MOB3C	ENSP00000271139	0.24706235416510605	luad	-0.06602088067332279	75	68
MYO7B	ENSP00000386461	0.24706674870680148	luad	0.3344431246201016	38	33
ACKR2	ENSP00000396150	0.24743111162355483	luad	0.788063309404178	8	7
WIZ	ENSP00000500993	0.2476114802325783	luad	-0.11531885887323687	74	65
AQP3	ENSP00000297991	0.2476114802325783	luad	0.1573965583709231	74	68
BTBD1	ENSP00000261721	0.24763496201137208	luad	-0.09377900215870501	77	70
CPLX1	ENSP00000305613	0.24787734006630494	luad	-0.4490737727564652	12	9
PDZK1	ENSP00000342143	0.24813714959699715	luad	1.13167815560602	5	5
SDC4	ENSP00000361818	0.24813714959699715	luad	-0.08637735074948988	77	70
PDE4B	ENSP00000332116	0.24828625095377135	luad	-0.3477179199932995	9	8
GRK4	ENSP00000264764	0.24829205616010866	luad	-0.3957412412065912	4	4
MYSM1	ENSP00000418734	0.24849469590870696	luad	0.0492178792255412	77	70
FAM135A	ENSP00000409201	0.24852379918744877	luad	-0.16736576587567048	6	5
CTSZ	ENSP00000217131	0.24876810260430315	luad	-0.07514877552563805	77	70
CSNK1A1	ENSP00000421689	0.24946686710483035	luad	-0.06910476793880549	69	61
LGALS9	ENSP00000306228	0.2504262683320583	luad	0.07602584829690637	77	70
RAPH1	ENSP00000397751	0.25052104540360315	luad	-0.20852891620623043	7	5
GUF1	ENSP00000281543	0.25052811663655017	luad	0.05474420188395962	77	70
SNX6	ENSP00000498872	0.251226751822056	luad	-0.02960388912352281	77	70
PIH1D2	ENSP00000280350	0.2514395972385847	luad	-0.3115008636283672	10	10
EDN1	ENSP00000368683	0.25198987080580115	luad	-0.36947840418244343	9	7
GPCPD1	ENSP00000368305	0.252270288053866	luad	-0.06150562703114017	77	70
TFAP4	ENSP00000204517	0.25231719566261174	luad	0.06197120858956305	77	70
PPP2R5D	ENSP00000417963	0.25268261998752856	luad	-0.030871465896005548	77	70
SPAG9	ENSP00000423165	0.2526934492555686	luad	-0.19993884681553925	19	17
PRDM2	ENSP00000235372	0.2527101257936428	luad	0.04736008743299927	77	70
NME4	ENSP00000219479	0.2527101257936428	luad	0.11172749282900335	77	70
DYSF	ENSP00000407046	0.25284897538358303	luad	-0.14260208435551627	27	26
FBXO9	ENSP00000244426	0.253083779352118	luad	-0.05975752639453695	74	68
ARHGAP22	ENSP00000249601	0.25350435164333607	luad	-0.12450417435840505	46	42
HTRA4	ENSP00000305919	0.25379786427864665	luad	-0.3024672233399763	14	15
SIGLEC14	ENSP00000354090	0.25409715480236345	luad	-0.29496025729440056	8	6
RIN1	ENSP00000310406	0.2542643092984716	luad	-0.06471130326747818	74	67
TSPAN1	ENSP00000361072	0.2543701912915168	luad	-0.18629357416807354	71	64
JMJD4	ENSP00000355720	0.25462805441804354	luad	0.065346416593638	75	68
TMEM167A	ENSP00000424707	0.25509132841018856	luad	-0.08536541070075454	77	70
