Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
PPP2R2A	ENSG00000221914.7	26291508	26372680	gain	11	95	ucec
PPP2R2A	ENSG00000221914.7	26291508	26372680	loss	6	95	ucec
BNIP3L	ENSG00000104765.13	26383054	26505636	gain	11	95	ucec
BNIP3L	ENSG00000104765.13	26383054	26505636	loss	6	95	ucec
PNMA2	ENSG00000240694.7	26504701	26514092	gain	11	95	ucec
PNMA2	ENSG00000240694.7	26504701	26514092	loss	6	95	ucec
DPYSL2	ENSG00000092964.15	26514031	26658178	gain	11	95	ucec
DPYSL2	ENSG00000092964.15	26514031	26658178	loss	6	95	ucec
ADRA1A	ENSG00000120907.16	26748150	26867278	gain	11	95	ucec
ADRA1A	ENSG00000120907.16	26748150	26867278	loss	6	95	ucec
STMN4	ENSG00000015592.15	27235323	27258420	gain	12	95	ucec
STMN4	ENSG00000015592.15	27235323	27258420	loss	6	95	ucec
TRIM35	ENSG00000104228.11	27284886	27311272	gain	12	95	ucec
TRIM35	ENSG00000104228.11	27284886	27311272	loss	6	95	ucec
PTK2B	ENSG00000120899.16	27311482	27459391	gain	12	95	ucec
PTK2B	ENSG00000120899.16	27311482	27459391	loss	6	95	ucec
CHRNA2	ENSG00000120903.9	27459756	27479883	gain	12	95	ucec
CHRNA2	ENSG00000120903.9	27459756	27479883	loss	6	95	ucec
EPHX2	ENSG00000120915.12	27490781	27545564	gain	12	95	ucec
EPHX2	ENSG00000120915.12	27490781	27545564	loss	6	95	ucec
CLU	ENSG00000120885.18	27596917	27614700	gain	12	95	ucec
CLU	ENSG00000120885.18	27596917	27614700	loss	6	95	ucec
SCARA3	ENSG00000168077.12	27633868	27676776	gain	12	95	ucec
SCARA3	ENSG00000168077.12	27633868	27676776	loss	6	95	ucec
CCDC25	ENSG00000147419.15	27733316	27772653	gain	12	95	ucec
CCDC25	ENSG00000147419.15	27733316	27772653	loss	6	95	ucec
ESCO2	ENSG00000171320.13	27771949	27812640	gain	12	95	ucec
ESCO2	ENSG00000171320.13	27771949	27812640	loss	6	95	ucec
PBK	ENSG00000168078.8	27809624	27838082	gain	12	95	ucec
PBK	ENSG00000168078.8	27809624	27838082	loss	6	95	ucec
SCARA5	ENSG00000168079.15	27869883	27992673	gain	12	95	ucec
SCARA5	ENSG00000168079.15	27869883	27992673	loss	6	95	ucec
NUGGC	ENSG00000189233.10	28021964	28083936	gain	12	95	ucec
NUGGC	ENSG00000189233.10	28021964	28083936	loss	6	95	ucec
ELP3	ENSG00000134014.15	28089673	28191156	gain	12	95	ucec
ELP3	ENSG00000134014.15	28089673	28191156	loss	6	95	ucec
PNOC	ENSG00000168081.7	28316986	28343355	gain	12	95	ucec
PNOC	ENSG00000168081.7	28316986	28343355	loss	6	95	ucec
ZNF395	ENSG00000186918.12	28345590	28402701	gain	12	95	ucec
ZNF395	ENSG00000186918.12	28345590	28402701	loss	6	95	ucec
FBXO16	ENSG00000214050.6	28348287	28490278	gain	12	95	ucec
FBXO16	ENSG00000214050.6	28348287	28490278	loss	6	95	ucec
FZD3	ENSG00000104290.9	28494205	28574267	gain	12	95	ucec
FZD3	ENSG00000104290.9	28494205	28574267	loss	6	95	ucec
EXTL3	ENSG00000012232.7	28600469	28755599	gain	12	95	ucec
EXTL3	ENSG00000012232.7	28600469	28755599	loss	6	95	ucec
INTS9	ENSG00000104299.13	28767661	28890242	gain	12	95	ucec
INTS9	ENSG00000104299.13	28767661	28890242	loss	6	95	ucec
HMBOX1	ENSG00000147421.16	28890395	29064764	gain	12	95	ucec
HMBOX1	ENSG00000147421.16	28890395	29064764	loss	6	95	ucec
KIF13B	ENSG00000197892.11	29067278	29263124	gain	12	95	ucec
KIF13B	ENSG00000197892.11	29067278	29263124	loss	6	95	ucec
DUSP4	ENSG00000120875.7	29333064	29350684	gain	12	95	ucec
DUSP4	ENSG00000120875.7	29333064	29350684	loss	6	95	ucec
SARAF	ENSG00000133872.12	30063003	30083208	gain	12	95	ucec
SARAF	ENSG00000133872.12	30063003	30083208	loss	6	95	ucec
LEPROTL1	ENSG00000104660.16	30095408	30177208	gain	12	95	ucec
LEPROTL1	ENSG00000104660.16	30095408	30177208	loss	6	95	ucec
MBOAT4	ENSG00000177669.3	30131671	30144665	gain	12	95	ucec
MBOAT4	ENSG00000177669.3	30131671	30144665	loss	6	95	ucec
DCTN6	ENSG00000104671.6	30156319	30183639	gain	12	95	ucec
DCTN6	ENSG00000104671.6	30156319	30183639	loss	6	95	ucec
RBPMS	ENSG00000157110.14	30384511	30572256	gain	12	95	ucec
RBPMS	ENSG00000157110.14	30384511	30572256	loss	6	95	ucec
GTF2E2	ENSG00000197265.7	30578318	30658236	gain	12	95	ucec
GTF2E2	ENSG00000197265.7	30578318	30658236	loss	6	95	ucec
SMIM18	ENSG00000253457.2	30638580	30646064	gain	12	95	ucec
SMIM18	ENSG00000253457.2	30638580	30646064	loss	6	95	ucec
GSR	ENSG00000104687.11	30678066	30727846	gain	12	95	ucec
GSR	ENSG00000104687.11	30678066	30727846	loss	6	95	ucec
UBXN8	ENSG00000104691.13	30729131	30767006	gain	12	95	ucec
UBXN8	ENSG00000104691.13	30729131	30767006	loss	6	95	ucec
PPP2CB	ENSG00000104695.11	30774457	30814314	gain	12	95	ucec
PPP2CB	ENSG00000104695.11	30774457	30814314	loss	6	95	ucec
TEX15	ENSG00000133863.5	30831544	30913008	gain	12	95	ucec
TEX15	ENSG00000133863.5	30831544	30913008	loss	5	95	ucec
PURG	ENSG00000172733.11	30995802	31033715	gain	12	95	ucec
PURG	ENSG00000172733.11	30995802	31033715	loss	5	95	ucec
WRN	ENSG00000165392.8	31033788	31176138	gain	12	95	ucec
WRN	ENSG00000165392.8	31033788	31176138	loss	5	95	ucec
NRG1	ENSG00000157168.17	31639222	32855666	gain	13	95	ucec
NRG1	ENSG00000157168.17	31639222	32855666	loss	3	95	ucec
FUT10	ENSG00000172728.14	33370824	33473146	gain	13	95	ucec
FUT10	ENSG00000172728.14	33370824	33473146	loss	3	95	ucec
TTI2	ENSG00000129696.11	33473386	33513185	gain	13	95	ucec
TTI2	ENSG00000129696.11	33473386	33513185	loss	3	95	ucec
MAK16	ENSG00000198042.9	33485182	33501262	gain	13	95	ucec
MAK16	ENSG00000198042.9	33485182	33501262	loss	3	95	ucec
RNF122	ENSG00000133874.1	33547754	33567128	gain	13	95	ucec
RNF122	ENSG00000133874.1	33547754	33567128	loss	3	95	ucec
DUSP26	ENSG00000133878.7	33591330	33600023	gain	13	95	ucec
DUSP26	ENSG00000133878.7	33591330	33600023	loss	3	95	ucec
UNC5D	ENSG00000156687.9	35235475	35796550	gain	13	95	ucec
UNC5D	ENSG00000156687.9	35235475	35796550	loss	3	95	ucec
KCNU1	ENSG00000215262.6	36784324	36936125	gain	13	95	ucec
KCNU1	ENSG00000215262.6	36784324	36936125	loss	3	95	ucec
ZNF703	ENSG00000183779.6	37695782	37700019	gain	14	95	ucec
ZNF703	ENSG00000183779.6	37695782	37700019	loss	3	95	ucec
ERLIN2	ENSG00000147475.13	37736601	37758422	gain	14	95	ucec
ERLIN2	ENSG00000147475.13	37736601	37758422	loss	3	95	ucec
PROSC	ENSG00000147471.10	37762595	37779768	gain	14	95	ucec
PROSC	ENSG00000147471.10	37762595	37779768	loss	3	95	ucec
GPR124	ENSG00000020181.16	37784191	37844896	gain	15	95	ucec
GPR124	ENSG00000020181.16	37784191	37844896	loss	3	95	ucec
BRF2	ENSG00000104221.11	37843268	37849861	gain	16	95	ucec
BRF2	ENSG00000104221.11	37843268	37849861	loss	3	95	ucec
RAB11FIP1	ENSG00000156675.14	37858618	37899497	gain	16	95	ucec
RAB11FIP1	ENSG00000156675.14	37858618	37899497	loss	3	95	ucec
GOT1L1	ENSG00000169154.5	37934281	37940124	gain	16	95	ucec
GOT1L1	ENSG00000169154.5	37934281	37940124	loss	3	95	ucec
ADRB3	ENSG00000188778.4	37962990	37966599	gain	16	95	ucec
ADRB3	ENSG00000188778.4	37962990	37966599	loss	3	95	ucec
EIF4EBP1	ENSG00000187840.4	38030534	38060365	gain	16	95	ucec
EIF4EBP1	ENSG00000187840.4	38030534	38060365	loss	3	95	ucec
ASH2L	ENSG00000129691.14	38105493	38144076	gain	16	95	ucec
ASH2L	ENSG00000129691.14	38105493	38144076	loss	3	95	ucec
STAR	ENSG00000147465.10	38142700	38150992	gain	16	95	ucec
STAR	ENSG00000147465.10	38142700	38150992	loss	3	95	ucec
LSM1	ENSG00000175324.8	38163335	38176730	gain	16	95	ucec
LSM1	ENSG00000175324.8	38163335	38176730	loss	3	95	ucec
BAG4	ENSG00000156735.9	38176533	38213301	gain	16	95	ucec
BAG4	ENSG00000156735.9	38176533	38213301	loss	3	95	ucec
DDHD2	ENSG00000085788.12	38225218	38275558	gain	16	95	ucec
DDHD2	ENSG00000085788.12	38225218	38275558	loss	3	95	ucec
PPAPDC1B	ENSG00000147535.15	38263130	38269243	gain	16	95	ucec
PPAPDC1B	ENSG00000147535.15	38263130	38269243	loss	3	95	ucec
WHSC1L1	ENSG00000147548.15	38269704	38382272	gain	16	95	ucec
WHSC1L1	ENSG00000147548.15	38269704	38382272	loss	3	95	ucec
LETM2	ENSG00000165046.11	38386207	38409527	gain	17	95	ucec
LETM2	ENSG00000165046.11	38386207	38409527	loss	3	95	ucec
FGFR1	ENSG00000077782.18	38400215	38468834	gain	17	95	ucec
FGFR1	ENSG00000077782.18	38400215	38468834	loss	3	95	ucec
C8orf86	ENSG00000196166.3	38510834	38560939	gain	17	95	ucec
C8orf86	ENSG00000196166.3	38510834	38560939	loss	3	95	ucec
TACC1	ENSG00000147526.18	38728186	38853028	gain	16	95	ucec
TACC1	ENSG00000147526.18	38728186	38853028	loss	3	95	ucec
PLEKHA2	ENSG00000169499.13	38901235	38973912	gain	17	95	ucec
PLEKHA2	ENSG00000169499.13	38901235	38973912	loss	2	95	ucec
HTRA4	ENSG00000169495.4	38974228	38988663	gain	17	95	ucec
HTRA4	ENSG00000169495.4	38974228	38988663	loss	2	95	ucec
TM2D2	ENSG00000169490.15	38988808	38996824	gain	17	95	ucec
TM2D2	ENSG00000169490.15	38988808	38996824	loss	2	95	ucec
ADAM9	ENSG00000168615.10	38996754	39105445	gain	17	95	ucec
ADAM9	ENSG00000168615.10	38996754	39105445	loss	2	95	ucec
ADAM32	ENSG00000197140.13	39106990	39284917	gain	17	95	ucec
ADAM32	ENSG00000197140.13	39106990	39284917	loss	2	95	ucec
ADAM18	ENSG00000168619.14	39584489	39730065	gain	17	95	ucec
ADAM18	ENSG00000168619.14	39584489	39730065	loss	2	95	ucec
ADAM2	ENSG00000104755.13	39743735	39838289	gain	17	95	ucec
ADAM2	ENSG00000104755.13	39743735	39838289	loss	2	95	ucec
IDO1	ENSG00000131203.11	39902275	39928790	gain	17	95	ucec
IDO1	ENSG00000131203.11	39902275	39928790	loss	2	95	ucec
IDO2	ENSG00000188676.12	39934614	40016391	gain	17	95	ucec
IDO2	ENSG00000188676.12	39934614	40016391	loss	2	95	ucec
C8orf4	ENSG00000176907.4	40153482	40155310	gain	17	95	ucec
C8orf4	ENSG00000176907.4	40153482	40155310	loss	2	95	ucec
ZMAT4	ENSG00000165061.13	40530590	40897833	gain	17	95	ucec
ZMAT4	ENSG00000165061.13	40530590	40897833	loss	2	95	ucec
SFRP1	ENSG00000104332.10	41261962	41309473	gain	17	95	ucec
SFRP1	ENSG00000104332.10	41261962	41309473	loss	2	95	ucec
GOLGA7	ENSG00000147533.15	41490396	41510980	gain	17	95	ucec
GOLGA7	ENSG00000147533.15	41490396	41510980	loss	2	95	ucec
GINS4	ENSG00000147536.10	41529218	41545030	gain	17	95	ucec
GINS4	ENSG00000147536.10	41529218	41545030	loss	2	95	ucec
AGPAT6	ENSG00000158669.10	41577187	41625001	gain	17	95	ucec
AGPAT6	ENSG00000158669.10	41577187	41625001	loss	2	95	ucec
NKX6-3	ENSG00000165066.12	41645177	41650817	gain	17	95	ucec
NKX6-3	ENSG00000165066.12	41645177	41650817	loss	2	95	ucec
ANK1	ENSG00000029534.18	41653220	41896762	gain	17	95	ucec
ANK1	ENSG00000029534.18	41653220	41896762	loss	2	95	ucec
KAT6A	ENSG00000083168.8	41929479	42051994	gain	17	95	ucec
KAT6A	ENSG00000083168.8	41929479	42051994	loss	2	95	ucec
AP3M2	ENSG00000070718.10	42152946	42171673	gain	16	95	ucec
AP3M2	ENSG00000070718.10	42152946	42171673	loss	2	95	ucec
PLAT	ENSG00000104368.16	42174718	42207709	gain	16	95	ucec
PLAT	ENSG00000104368.16	42174718	42207709	loss	2	95	ucec
IKBKB	ENSG00000104365.12	42271302	42332460	gain	16	95	ucec
IKBKB	ENSG00000104365.12	42271302	42332460	loss	2	95	ucec
POLB	ENSG00000070501.10	42338454	42371808	gain	16	95	ucec
POLB	ENSG00000070501.10	42338454	42371808	loss	2	95	ucec
DKK4	ENSG00000104371.4	42374063	42377229	gain	16	95	ucec
DKK4	ENSG00000104371.4	42374063	42377229	loss	2	95	ucec
VDAC3	ENSG00000078668.12	42391624	42405937	gain	16	95	ucec
VDAC3	ENSG00000078668.12	42391624	42405937	loss	2	95	ucec
SLC20A2	ENSG00000168575.8	42416475	42541926	gain	16	95	ucec
SLC20A2	ENSG00000168575.8	42416475	42541926	loss	2	95	ucec
SMIM19	ENSG00000176209.10	42541155	42555195	gain	16	95	ucec
SMIM19	ENSG00000176209.10	42541155	42555195	loss	2	95	ucec
CHRNB3	ENSG00000147432.5	42697366	42737407	gain	16	95	ucec
CHRNB3	ENSG00000147432.5	42697366	42737407	loss	2	95	ucec
CHRNA6	ENSG00000147434.7	42752620	42796392	gain	16	95	ucec
CHRNA6	ENSG00000147434.7	42752620	42796392	loss	2	95	ucec
THAP1	ENSG00000131931.7	42836674	42843325	gain	16	95	ucec
THAP1	ENSG00000131931.7	42836674	42843325	loss	2	95	ucec
RNF170	ENSG00000120925.12	42849637	42897290	gain	16	95	ucec
RNF170	ENSG00000120925.12	42849637	42897290	loss	2	95	ucec
HOOK3	ENSG00000168172.7	42896946	43030535	gain	16	95	ucec
HOOK3	ENSG00000168172.7	42896946	43030535	loss	2	95	ucec
RP11-598P20.5	ENSG00000254673.1	43018424	43077334	gain	16	95	ucec
RP11-598P20.5	ENSG00000254673.1	43018424	43077334	loss	2	95	ucec
FNTA	ENSG00000168522.11	43034194	43085788	gain	16	95	ucec
FNTA	ENSG00000168522.11	43034194	43085788	loss	2	95	ucec
POMK	ENSG00000185900.8	43093498	43131180	gain	16	95	ucec
POMK	ENSG00000185900.8	43093498	43131180	loss	2	95	ucec
HGSNAT	ENSG00000165102.13	43140464	43202855	gain	16	95	ucec
HGSNAT	ENSG00000165102.13	43140464	43202855	loss	2	95	ucec
SPIDR	ENSG00000164808.15	47260878	47736306	gain	16	95	ucec
SPIDR	ENSG00000164808.15	47260878	47736306	loss	1	95	ucec
CEBPD	ENSG00000221869.4	47736913	47738164	gain	16	95	ucec
CEBPD	ENSG00000221869.4	47736913	47738164	loss	1	95	ucec
PRKDC	ENSG00000253729.6	47773111	47960178	gain	16	95	ucec
PRKDC	ENSG00000253729.6	47773111	47960178	loss	1	95	ucec
MCM4	ENSG00000104738.15	47960185	47978160	gain	16	95	ucec
MCM4	ENSG00000104738.15	47960185	47978160	loss	1	95	ucec
UBE2V2	ENSG00000169139.10	48008415	48064708	gain	16	95	ucec
UBE2V2	ENSG00000169139.10	48008415	48064708	loss	1	95	ucec
EFCAB1	ENSG00000034239.9	48710789	48735311	gain	16	95	ucec
EFCAB1	ENSG00000034239.9	48710789	48735311	loss	1	95	ucec
SNAI2	ENSG00000019549.7	48917598	48921740	gain	16	95	ucec
SNAI2	ENSG00000019549.7	48917598	48921740	loss	1	95	ucec
C8orf22	ENSG00000168333.12	49054311	49076093	gain	16	95	ucec
C8orf22	ENSG00000168333.12	49054311	49076093	loss	1	95	ucec
SNTG1	ENSG00000147481.12	49909789	50796692	gain	16	95	ucec
SNTG1	ENSG00000147481.12	49909789	50796692	loss	1	95	ucec
PXDNL	ENSG00000147485.11	51319577	51809445	gain	16	95	ucec
PXDNL	ENSG00000147485.11	51319577	51809445	loss	1	95	ucec
PCMTD1	ENSG00000168300.12	51817575	51899186	gain	16	95	ucec
PCMTD1	ENSG00000168300.12	51817575	51899186	loss	1	95	ucec
ST18	ENSG00000147488.10	52110839	52460959	gain	16	95	ucec
ST18	ENSG00000147488.10	52110839	52460959	loss	1	95	ucec
FAM150A	ENSG00000196711.7	52534037	52565430	gain	16	95	ucec
FAM150A	ENSG00000196711.7	52534037	52565430	loss	1	95	ucec
RB1CC1	ENSG00000023287.11	52622458	52745843	gain	16	95	ucec
RB1CC1	ENSG00000023287.11	52622458	52745843	loss	1	95	ucec
NPBWR1	ENSG00000183729.3	52938431	52941117	gain	16	95	ucec
NPBWR1	ENSG00000183729.3	52938431	52941117	loss	1	95	ucec
OPRK1	ENSG00000082556.9	53225724	53251637	gain	16	95	ucec
OPRK1	ENSG00000082556.9	53225724	53251637	loss	1	95	ucec
ATP6V1H	ENSG00000047249.15	53715543	53843558	gain	16	95	ucec
ATP6V1H	ENSG00000047249.15	53715543	53843558	loss	1	95	ucec
RGS20	ENSG00000147509.12	53851795	53959303	gain	16	95	ucec
RGS20	ENSG00000147509.12	53851795	53959303	loss	1	95	ucec
TCEA1	ENSG00000187735.11	53966552	54022456	gain	16	95	ucec
TCEA1	ENSG00000187735.11	53966552	54022456	loss	1	95	ucec
AC100821.2	ENSG00000280473.1	53993605	53994438	gain	16	95	ucec
AC100821.2	ENSG00000280473.1	53993605	53994438	loss	1	95	ucec
LYPLA1	ENSG00000120992.16	54046367	54102017	gain	16	95	ucec
LYPLA1	ENSG00000120992.16	54046367	54102017	loss	1	95	ucec
MRPL15	ENSG00000137547.7	54135241	54148514	gain	16	95	ucec
MRPL15	ENSG00000137547.7	54135241	54148514	loss	1	95	ucec
SOX17	ENSG00000164736.5	54457935	54460892	gain	16	95	ucec
SOX17	ENSG00000164736.5	54457935	54460892	loss	1	95	ucec
RP1	ENSG00000104237.6	54509422	54871720	gain	16	95	ucec
RP1	ENSG00000104237.6	54509422	54871720	loss	1	95	ucec
XKR4	ENSG00000206579.8	55102028	55542054	gain	16	95	ucec
XKR4	ENSG00000206579.8	55102028	55542054	loss	1	95	ucec
TMEM68	ENSG00000167904.13	55696424	55773407	gain	16	95	ucec
TMEM68	ENSG00000167904.13	55696424	55773407	loss	1	95	ucec
TGS1	ENSG00000137574.9	55773446	55826445	gain	16	95	ucec
TGS1	ENSG00000137574.9	55773446	55826445	loss	1	95	ucec
LYN	ENSG00000254087.6	55879835	56014169	gain	16	95	ucec
LYN	ENSG00000254087.6	55879835	56014169	loss	1	95	ucec
RPS20	ENSG00000008988.8	56067254	56074510	gain	16	95	ucec
RPS20	ENSG00000008988.8	56067254	56074510	loss	1	95	ucec
MOS	ENSG00000172680.1	56112942	56113982	gain	16	95	ucec
MOS	ENSG00000172680.1	56112942	56113982	loss	1	95	ucec
PLAG1	ENSG00000181690.6	56160909	56211324	gain	16	95	ucec
PLAG1	ENSG00000181690.6	56160909	56211324	loss	1	95	ucec
CHCHD7	ENSG00000170791.16	56211686	56218809	gain	16	95	ucec
CHCHD7	ENSG00000170791.16	56211686	56218809	loss	1	95	ucec
SDR16C5	ENSG00000170786.11	56300005	56320776	gain	16	95	ucec
SDR16C5	ENSG00000170786.11	56300005	56320776	loss	1	95	ucec
PENK	ENSG00000181195.9	56436674	56446671	gain	16	95	ucec
PENK	ENSG00000181195.9	56436674	56446671	loss	1	95	ucec
IMPAD1	ENSG00000104331.7	56957931	56993867	gain	16	95	ucec
IMPAD1	ENSG00000104331.7	56957931	56993867	loss	1	95	ucec
FAM110B	ENSG00000169122.10	57994509	58204279	gain	16	95	ucec
FAM110B	ENSG00000169122.10	57994509	58204279	loss	1	95	ucec
UBXN2B	ENSG00000215114.6	58411359	58451501	gain	16	95	ucec
UBXN2B	ENSG00000215114.6	58411359	58451501	loss	1	95	ucec
CYP7A1	ENSG00000167910.3	58490178	58500163	gain	16	95	ucec
CYP7A1	ENSG00000167910.3	58490178	58500163	loss	1	95	ucec
SDCBP	ENSG00000137575.10	58552924	58582859	gain	16	95	ucec
SDCBP	ENSG00000137575.10	58552924	58582859	loss	1	95	ucec
NSMAF	ENSG00000035681.6	58583508	58659853	gain	16	95	ucec
NSMAF	ENSG00000035681.6	58583508	58659853	loss	1	95	ucec
TOX	ENSG00000198846.5	58805412	59119147	gain	16	95	ucec
TOX	ENSG00000198846.5	58805412	59119147	loss	1	95	ucec
CA8	ENSG00000178538.8	60185412	60281400	gain	16	95	ucec
CA8	ENSG00000178538.8	60185412	60281400	loss	1	95	ucec
RAB2A	ENSG00000104388.13	60516936	60623644	gain	17	95	ucec
RAB2A	ENSG00000104388.13	60516936	60623644	loss	1	95	ucec
CHD7	ENSG00000171316.10	60678740	60868028	gain	17	95	ucec
CHD7	ENSG00000171316.10	60678740	60868028	loss	1	95	ucec
CLVS1	ENSG00000177182.9	61057158	61501645	gain	17	95	ucec
CLVS1	ENSG00000177182.9	61057158	61501645	loss	1	95	ucec
ASPH	ENSG00000198363.14	61500556	61714640	gain	17	95	ucec
ASPH	ENSG00000198363.14	61500556	61714640	loss	1	95	ucec
NKAIN3	ENSG00000185942.10	62248591	63014000	gain	17	95	ucec
NKAIN3	ENSG00000185942.10	62248591	63014000	loss	1	95	ucec
GGH	ENSG00000137563.10	63014881	63039407	gain	18	95	ucec
GGH	ENSG00000137563.10	63014881	63039407	loss	1	95	ucec
TTPA	ENSG00000137561.4	63048553	63086053	gain	18	95	ucec
TTPA	ENSG00000137561.4	63048553	63086053	loss	1	95	ucec
YTHDF3	ENSG00000185728.15	63168553	63212786	gain	16	95	ucec
YTHDF3	ENSG00000185728.15	63168553	63212786	loss	1	95	ucec
BHLHE22	ENSG00000180828.2	64580365	64583627	gain	17	95	ucec
BHLHE22	ENSG00000180828.2	64580365	64583627	loss	1	95	ucec
CYP7B1	ENSG00000172817.3	64587763	64798737	gain	17	95	ucec
CYP7B1	ENSG00000172817.3	64587763	64798737	loss	1	95	ucec
ARMC1	ENSG00000104442.8	65602458	65634217	gain	17	95	ucec
ARMC1	ENSG00000104442.8	65602458	65634217	loss	1	95	ucec
MTFR1	ENSG00000066855.14	65644734	65771261	gain	17	95	ucec
MTFR1	ENSG00000066855.14	65644734	65771261	loss	1	95	ucec
PDE7A	ENSG00000205268.9	65714334	65842322	gain	17	95	ucec
PDE7A	ENSG00000205268.9	65714334	65842322	loss	1	95	ucec
DNAJC5B	ENSG00000147570.8	66021553	66101245	gain	17	95	ucec
DNAJC5B	ENSG00000147570.8	66021553	66101245	loss	1	95	ucec
TRIM55	ENSG00000147573.15	66126896	66175485	gain	17	95	ucec
TRIM55	ENSG00000147573.15	66126896	66175485	loss	1	95	ucec
CRH	ENSG00000147571.4	66176376	66178464	gain	17	95	ucec
CRH	ENSG00000147571.4	66176376	66178464	loss	1	95	ucec
RRS1	ENSG00000179041.3	66429014	66430733	gain	17	95	ucec
RRS1	ENSG00000179041.3	66429014	66430733	loss	1	95	ucec
ADHFE1	ENSG00000147576.14	66432492	66468907	gain	17	95	ucec
ADHFE1	ENSG00000147576.14	66432492	66468907	loss	1	95	ucec
C8orf46	ENSG00000169085.10	66493520	66518524	gain	17	95	ucec
C8orf46	ENSG00000169085.10	66493520	66518524	loss	1	95	ucec
MYBL1	ENSG00000185697.15	66562175	66614247	gain	17	95	ucec
MYBL1	ENSG00000185697.15	66562175	66614247	loss	1	95	ucec
VCPIP1	ENSG00000175073.7	66628487	66667231	gain	17	95	ucec
VCPIP1	ENSG00000175073.7	66628487	66667231	loss	1	95	ucec
C8orf44-SGK3	ENSG00000270024.4	66667596	66860472	gain	17	95	ucec
C8orf44-SGK3	ENSG00000270024.4	66667596	66860472	loss	1	95	ucec
C8orf44	ENSG00000213865.6	66667615	66685564	gain	17	95	ucec
C8orf44	ENSG00000213865.6	66667615	66685564	loss	1	95	ucec
AC090154.1	ENSG00000278888.1	66674499	66675916	gain	17	95	ucec
AC090154.1	ENSG00000278888.1	66674499	66675916	loss	1	95	ucec
SGK3	ENSG00000104205.11	66712734	66862022	gain	17	95	ucec
SGK3	ENSG00000104205.11	66712734	66862022	loss	1	95	ucec
MCMDC2	ENSG00000178460.16	66870749	66922048	gain	17	95	ucec
MCMDC2	ENSG00000178460.16	66870749	66922048	loss	1	95	ucec
TCF24	ENSG00000261787.1	66946501	66962591	gain	17	95	ucec
TCF24	ENSG00000261787.1	66946501	66962591	loss	1	95	ucec
PPP1R42	ENSG00000178125.13	66964099	67056604	gain	17	95	ucec
PPP1R42	ENSG00000178125.13	66964099	67056604	loss	1	95	ucec
COPS5	ENSG00000121022.12	67043079	67083783	gain	17	95	ucec
COPS5	ENSG00000121022.12	67043079	67083783	loss	1	95	ucec
CSPP1	ENSG00000104218.12	67062417	67196778	gain	17	95	ucec
CSPP1	ENSG00000104218.12	67062417	67196778	loss	1	95	ucec
ARFGEF1	ENSG00000066777.7	67173511	67343781	gain	17	95	ucec
ARFGEF1	ENSG00000066777.7	67173511	67343781	loss	1	95	ucec
CPA6	ENSG00000165078.10	67422038	67746378	gain	17	95	ucec
CPA6	ENSG00000165078.10	67422038	67746378	loss	1	95	ucec
PREX2	ENSG00000046889.17	67952046	68237032	gain	18	95	ucec
PREX2	ENSG00000046889.17	67952046	68237032	loss	1	95	ucec
C8orf34	ENSG00000165084.14	68330955	68819023	gain	17	95	ucec
C8orf34	ENSG00000165084.14	68330955	68819023	loss	1	95	ucec
SULF1	ENSG00000137573.12	69466624	69660915	gain	17	95	ucec
SULF1	ENSG00000137573.12	69466624	69660915	loss	1	95	ucec
SLCO5A1	ENSG00000137571.9	69667046	69834978	gain	17	95	ucec
SLCO5A1	ENSG00000137571.9	69667046	69834978	loss	1	95	ucec
PRDM14	ENSG00000147596.3	70051651	70071693	gain	17	95	ucec
PRDM14	ENSG00000147596.3	70051651	70071693	loss	1	95	ucec
NCOA2	ENSG00000140396.11	70109782	70403808	gain	17	95	ucec
NCOA2	ENSG00000140396.11	70109782	70403808	loss	1	95	ucec
TRAM1	ENSG00000067167.6	70573218	70608416	gain	17	95	ucec
TRAM1	ENSG00000067167.6	70573218	70608416	loss	1	95	ucec
LACTB2	ENSG00000147592.7	70635318	70669185	gain	17	95	ucec
LACTB2	ENSG00000147592.7	70635318	70669185	loss	1	95	ucec
XKR9	ENSG00000221947.6	70669339	70790371	gain	17	95	ucec
XKR9	ENSG00000221947.6	70669339	70790371	loss	1	95	ucec
EYA1	ENSG00000104313.16	71197433	71592025	gain	17	95	ucec
EYA1	ENSG00000104313.16	71197433	71592025	loss	1	95	ucec
MSC	ENSG00000178860.8	71841560	71844412	gain	17	95	ucec
MSC	ENSG00000178860.8	71841560	71844412	loss	1	95	ucec
TRPA1	ENSG00000104321.9	72019917	72075584	gain	17	95	ucec
TRPA1	ENSG00000104321.9	72019917	72075584	loss	1	95	ucec
KCNB2	ENSG00000182674.5	72537225	72938349	gain	17	95	ucec
KCNB2	ENSG00000182674.5	72537225	72938349	loss	1	95	ucec
TERF1	ENSG00000147601.12	73008856	73048123	gain	17	95	ucec
TERF1	ENSG00000147601.12	73008856	73048123	loss	1	95	ucec
SBSPON	ENSG00000164764.10	73064543	73124088	gain	17	95	ucec
SBSPON	ENSG00000164764.10	73064543	73124088	loss	1	95	ucec
C8orf89	ENSG00000274443.3	73241329	73259502	gain	17	95	ucec
C8orf89	ENSG00000274443.3	73241329	73259502	loss	1	95	ucec
RPL7	ENSG00000147604.12	73290242	73295789	gain	17	95	ucec
RPL7	ENSG00000147604.12	73290242	73295789	loss	1	95	ucec
