,Mutation,Hnscc_odds,Hnscc_pvalue
7783,ROR1,0.4166666666666667,0.6501932310544951
7784,ROR2,inf,0.3669724770642194
7785,RORC,0.0,0.531090723751279
7786,ROS1,0.4166666666666667,0.6501932310544951
7787,RP1,0.40131578947368424,0.31955734703380007
7788,RP1-130H16.18,inf,0.3669724770642194
7789,RP1-34B20.21,inf,0.3669724770642194
7790,RP11-108O10.8,inf,0.3669724770642194
7791,RP11-166B2.1,0.0,1.0
7792,RP11-231C14.4,0.0,1.0
7793,RP11-231C18.3,inf,0.3669724770642194
7794,RP11-240B13.2,0.0,1.0
7795,RP11-244E17.1,0.8589743589743589,1.0
7796,RP11-286H14.4,0.0,1.0
7797,RP11-294C11.1,0.0,1.0
7798,RP11-294C11.2,7.555555555555555,0.059608157686421685
7799,RP11-294C11.3,0.0,1.0
7800,RP11-298A10.1,0.0,1.0
7801,RP11-302B13.5,0.0,1.0
7802,RP11-310K10.1,0.0,1.0
7803,RP11-330H6.5,inf,0.3669724770642194
7804,RP11-345F18.1,0.0,1.0
7805,RP11-347H15.6,0.0,1.0
7806,RP11-368M16.9,0.0,1.0
7807,RP11-385D13.1,2.7162162162162162,0.35420288810060474
7808,RP11-402G3.3,0.0,1.0
7809,RP11-407N17.3,inf,0.3669724770642194
7810,RP11-457D20.2,0.8589743589743589,1.0
7811,RP11-468E2.1,0.0,1.0
7812,RP11-49K24.9,0.0,1.0
7813,RP11-644F5.10,0.0,1.0
7814,RP11-668G10.2,0.0,1.0
7815,RP11-6L6.2,0.0,1.0
7816,RP11-723O4.6,0.0,1.0
7817,RP11-766F14.2,0.8552631578947368,1.0
7818,RP11-812E19.9,0.0,1.0
7819,RP13-347D8.7,0.0,1.0
7820,RP13-582O9.6,inf,0.3669724770642194
7821,RP1L1,0.5641025641025641,1.0
7822,RP4-816N1.8,inf,0.3669724770642194
7823,RP5-1052I5.2,inf,0.3669724770642194
7824,RP5-1187M17.10,0.0,1.0
7825,RP5-862P8.2,1.7435897435897436,1.0
7826,RPA3,0.0,1.0
7827,RPA4,inf,0.3669724770642194
7828,RPAP1,0.0,1.0
7829,RPAP2,0.0,1.0
7830,RPE,0.0,1.0
7831,RPE65,3.5789473684210527,0.5530023721741135
7832,RPF1,inf,0.3669724770642194
7833,RPF2,0.0,1.0
7834,RPGR,0.0,1.0
7835,RPGRIP1,0.0,1.0
7836,RPGRIP1L,1.7435897435897436,1.0
7837,RPH3AL,0.0,1.0
7838,RPL10,1.7435897435897436,1.0
7839,RPL10A,1.7435897435897436,1.0
7840,RPL13,0.0,1.0
7841,RPL19,0.0,1.0
7842,RPL26,0.0,1.0
7843,RPL28,0.0,1.0
7844,RPL29,inf,0.3669724770642194
7845,RPL3,0.0,1.0
7846,RPL32,1.7435897435897436,1.0
7847,RPL34,0.0,1.0
7848,RPL3L,0.0,1.0
7849,RPL5,0.8589743589743589,1.0
7850,RPL6,0.0,1.0
7851,RPN1,1.7435897435897436,1.0
7852,RPN2,inf,0.3669724770642194
7853,RPP38,0.0,1.0
7854,RPP40,0.0,1.0
7855,RPRD1A,inf,0.3669724770642194
7856,RPRD2,0.8589743589743589,1.0
7857,RPS10-NUDT3,1.7435897435897436,1.0
7858,RPS14,inf,0.3669724770642194
7859,RPS15,0.0,1.0
7860,RPS19BP1,inf,0.3669724770642194
7861,RPS25,0.0,1.0
7862,RPS3A,inf,0.3669724770642194
7863,RPS5,inf,0.3669724770642194
7864,RPS6KA2,0.0,1.0
7865,RPS6KA3,inf,0.13251783893985863
7866,RPS6KA5,1.7435897435897436,1.0
7867,RPS6KA6,5.513513513513513,0.13896730526808923
7868,RPS6KC1,1.7435897435897436,1.0
7869,RPS6KL1,0.0,1.0
7870,RPS9,inf,0.3669724770642194
7871,RPTN,1.7435897435897436,1.0
7872,RPUSD2,1.7435897435897436,1.0
7873,RRAS2,0.0,1.0
7874,RRBP1,0.0,1.0
7875,RREB1,0.0,0.04572270485281857
7876,RRH,inf,0.3669724770642194
7877,RRM2B,1.7435897435897436,1.0
7878,RRN3,0.0,0.29663608562691196
7879,RRNAD1,inf,0.3669724770642194
7880,RRP12,inf,0.3669724770642194
7881,RRP15,0.0,1.0
7882,RRP1B,inf,0.3669724770642194
7883,RRP9,0.0,1.0
7884,RS1,1.7435897435897436,1.0
7885,RSAD1,0.0,1.0
7886,RSBN1L,inf,0.13251783893985863
7887,RSC1A1,inf,0.3669724770642194
7888,RSF1,0.0,1.0
7889,RSG1,inf,0.13251783893985863
7890,RSL1D1,inf,0.3669724770642194
7891,RSL24D1,inf,0.3669724770642194
7892,RSPH10B,0.0,0.531090723751279
7893,RSPH14,inf,0.3669724770642194
7894,RSPH3,1.7435897435897436,1.0
7895,RSPH4A,0.0,1.0
7896,RSPH6A,0.0,0.531090723751279
7897,RSPH9,0.0,1.0
7898,RSPO2,0.0,1.0
7899,RSPO3,0.0,1.0
7900,RSPRY1,0.0,0.531090723751279
7901,RSRC2,0.0,1.0
7902,RSRP1,inf,0.3669724770642194
7903,RTBDN,0.0,1.0
7904,RTCA,0.0,1.0
7905,RTEL1,0.0,1.0
7906,RTKN,1.7435897435897436,1.0
7907,RTKN2,0.0,1.0
7908,RTL1,2.3214285714285716,0.28390449506367266
7909,RTN1,inf,0.3669724770642194
7910,RTN2,0.0,1.0
7911,RTN4,0.0,1.0
7912,RTN4R,3.5789473684210527,0.5530023721741135
7913,RTN4RL1,0.0,0.531090723751279
7914,RTN4RL2,1.7435897435897436,1.0
7915,RTP2,inf,0.3669724770642194
7916,RTTN,0.5641025641025641,1.0
7917,RUFY1,3.5789473684210527,0.5530023721741135
7918,RUFY2,0.0,0.531090723751279
7919,RUNDC3A,0.0,0.531090723751279
7920,RUNDC3B,0.0,1.0
7921,RUNX1,3.5789473684210527,0.5530023721741135
7922,RUNX1T1,1.7837837837837838,0.6670108641768699
7923,RUNX2,0.8589743589743589,1.0
7924,RUNX3,inf,0.3669724770642194
7925,RUSC1,0.8589743589743589,1.0
7926,RUSC2,inf,0.3669724770642194
7927,RUVBL1,inf,0.3669724770642194
7928,RXFP1,1.7435897435897436,1.0
7929,RXFP3,0.5641025641025641,1.0
7930,RXRG,inf,0.3669724770642194
7931,RYR1,0.7532467532467533,0.7812183346606643
7932,RYR2,0.7026515151515151,0.6275119064690204
7933,RYR3,1.3175675675675675,0.7058057149523868
7934,S100A1,inf,0.3669724770642194
7935,S100A7A,inf,0.3669724770642194
7936,S100A9,inf,0.3669724770642194
7937,S100B,0.0,1.0
7938,S100PBP,0.0,0.531090723751279
7939,S1PR1,0.0,1.0
7940,S1PR2,0.0,1.0
7941,S1PR4,inf,0.3669724770642194
7942,S1PR5,inf,0.3669724770642194
7943,SAA2-SAA4,0.0,1.0
7944,SACS,inf,0.3669724770642194
7945,SAE1,0.0,1.0
7946,SAFB,0.8589743589743589,1.0
7947,SAFB2,3.5789473684210527,0.5530023721741135
7948,SAG,0.0,1.0
7949,SAGE1,1.7435897435897436,1.0
7950,SALL1,0.2692307692307692,0.4191548731111173
7951,SALL2,0.8589743589743589,1.0
7952,SALL3,1.1578947368421053,1.0
7953,SALL4,1.7435897435897436,1.0
7954,SAMD12,0.0,0.531090723751279
7955,SAMD14,0.0,1.0
7956,SAMD15,0.0,1.0
7957,SAMD3,inf,0.3669724770642194
7958,SAMD4A,0.0,1.0
7959,SAMD4B,1.7435897435897436,1.0
7960,SAMD7,1.7435897435897436,1.0
7961,SAMD9,0.8589743589743589,1.0
7962,SAMD9L,1.7837837837837838,0.6670108641768699
7963,SAMSN1,1.7435897435897436,1.0
7964,SAP30,0.0,1.0
7965,SAP30BP,0.0,1.0
7966,SAPCD2,0.0,0.531090723751279
7967,SARDH,0.8589743589743589,1.0
7968,SARM1,1.7435897435897436,1.0
7969,SARS,0.0,1.0
7970,SARS2,inf,0.3669724770642194
7971,SART1,0.5641025641025641,1.0
7972,SASH1,0.4166666666666667,0.6501932310544951
7973,SASS6,0.0,1.0
7974,SATB1,0.0,0.531090723751279
7975,SATB2,0.0,1.0
7976,SAV1,1.7435897435897436,1.0
7977,SAXO1,0.0,0.531090723751279
7978,SBF1,2.7162162162162162,0.35420288810060474
7979,SBF2,0.8589743589743589,1.0
7980,SBK1,0.0,1.0
7981,SBK2,1.7435897435897436,1.0
7982,SBK3,0.0,1.0
7983,SBNO1,inf,0.3669724770642194
7984,SBNO2,0.0,0.531090723751279
7985,SBSN,1.763157894736842,0.6232850180586861
7986,SCAF1,0.0,0.29663608562691196
7987,SCAF11,0.0,1.0
7988,SCAF4,0.0,1.0
7989,SCAF8,3.5789473684210527,0.5530023721741135
7990,SCAMP1,inf,0.3669724770642194
7991,SCAMP3,inf,0.3669724770642194
7992,SCAP,0.4166666666666667,0.6501932310544951
7993,SCAPER,0.0,0.29663608562691196
7994,SCARA5,0.8589743589743589,1.0
7995,SCARB1,inf,0.3669724770642194
7996,SCARB2,0.0,1.0
7997,SCARF1,0.0,1.0
7998,SCARF2,0.0,1.0
7999,SCCPDH,0.0,0.531090723751279
8000,SCFD1,1.7435897435897436,1.0
8001,SCFD2,1.7435897435897436,1.0
8002,SCG2,0.0,1.0
8003,SCGB2A2,inf,0.3669724770642194
8004,SCGN,0.0,1.0
8005,SCIN,0.0,0.29663608562691196
8006,SCLT1,3.5789473684210527,0.5530023721741135
8007,SCLY,0.0,1.0
8008,SCMH1,3.5789473684210527,0.5530023721741135
8009,SCML1,0.0,1.0
8010,SCML2,0.0,1.0
8011,SCN10A,0.5641025641025641,1.0
8012,SCN11A,0.5641025641025641,1.0
8013,SCN1A,0.3105263157894737,0.20407203408299252
8014,SCN2A,0.0,0.29663608562691196
8015,SCN3A,0.4166666666666667,0.6501932310544951
8016,SCN3B,0.0,1.0
8017,SCN4A,inf,0.13251783893985863
8018,SCN5A,0.8589743589743589,1.0
8019,SCN7A,0.0,0.531090723751279
8020,SCN9A,0.5641025641025641,1.0
8021,SCNN1B,0.0,1.0
8022,SCNN1D,0.8589743589743589,1.0
8023,SCNN1G,0.0,0.531090723751279
8024,SCP2D1,0.0,1.0
8025,SCRIB,0.0,1.0
8026,SCRN2,0.0,0.29663608562691196
8027,SCRN3,inf,0.3669724770642194
8028,SCTR,0.0,0.531090723751279
8029,SCUBE1,0.5641025641025641,1.0
8030,SCUBE3,0.0,1.0
8031,SCYL3,0.0,1.0
8032,SDC4,inf,0.3669724770642194
8033,SDCCAG8,inf,0.3669724770642194
8034,SDE2,0.0,1.0
8035,SDF2,inf,0.13251783893985863
8036,SDHAF4,inf,0.3669724770642194
8037,SDK1,1.1578947368421053,1.0
8038,SDK2,3.5789473684210527,0.5530023721741135
8039,SDR16C5,inf,0.3669724770642194
8040,SDR39U1,inf,0.13251783893985863
8041,SDR42E1,0.0,1.0
8042,SDS,0.0,0.531090723751279
8043,SEC14L1,0.0,1.0
8044,SEC14L5,0.0,0.2943622353188813
8045,SEC14L6,0.0,0.531090723751279
8046,SEC16A,1.7435897435897436,1.0
8047,SEC16B,0.0,1.0
8048,SEC23A,inf,0.3669724770642194
8049,SEC23IP,1.7435897435897436,1.0
8050,SEC24B,0.4166666666666667,0.6501932310544951
8051,SEC24C,0.8589743589743589,1.0
8052,SEC24D,inf,0.3669724770642194
8053,SEC31A,1.7435897435897436,1.0
8054,SEC63,0.0,1.0
8055,SECISBP2,inf,0.3669724770642194
8056,SECISBP2L,3.5789473684210527,0.5530023721741135
8057,SEL1L,inf,0.3669724770642194
8058,SEL1L2,0.8589743589743589,1.0
8059,SELE,inf,0.3669724770642194
8060,SELENBP1,0.0,1.0
8061,SELK,0.0,1.0
8062,SELL,0.0,0.531090723751279
8063,SELO,0.0,1.0
8064,SELP,0.0,0.15580501914643607
8065,SELPLG,1.763157894736842,0.6232850180586861
8066,SELT,0.0,1.0
8067,SEMA3A,0.8589743589743589,1.0
8068,SEMA3C,inf,0.3669724770642194
8069,SEMA3D,0.8589743589743589,1.0
8070,SEMA3E,0.0,0.2943622353188813
8071,SEMA3G,0.0,1.0
8072,SEMA4A,inf,0.3669724770642194
8073,SEMA4B,0.0,1.0
8074,SEMA4C,0.0,1.0
8075,SEMA4D,0.0,1.0
8076,SEMA4G,inf,0.3669724770642194
8077,SEMA5A,0.2692307692307692,0.4191548731111173
8078,SEMA5B,inf,0.04706241009079092
8079,SEMA6C,1.7435897435897436,1.0
8080,SEMA6D,0.0,0.2943622353188813
8081,SEMA7A,1.7435897435897436,1.0
8082,SEMG1,inf,0.3669724770642194
8083,SENP1,0.8589743589743589,1.0
8084,SENP2,0.0,1.0
8085,SENP3,0.0,1.0
8086,SENP6,0.0,0.531090723751279
8087,SENP7,0.0,1.0
8088,SEP15,0.0,1.0
8089,SEPHS1,0.0,1.0
8090,SEPHS2,0.0,1.0
8091,SEPN1,0.0,1.0
8092,SEPP1,0.0,1.0
8093,SEPT10,0.0,0.531090723751279
8094,SEPT12,0.0,1.0
8095,SEPT14,0.0,1.0
8096,SEPT2,0.0,1.0
8097,SEPT4,0.0,1.0
8098,SEPT5,0.0,1.0
8099,SEPT6,1.7435897435897436,1.0
8100,SEPT8,0.0,1.0
8101,SEPT9,0.0,1.0
8102,SERAC1,0.0,1.0
8103,SERINC2,5.513513513513513,0.13896730526808923
8104,SERINC3,0.0,0.531090723751279
8105,SERPINA3,1.7435897435897436,1.0
8106,SERPINA4,0.0,1.0
8107,SERPINA5,3.5789473684210527,0.5530023721741135
8108,SERPINA6,inf,0.3669724770642194
8109,SERPINA9,inf,0.3669724770642194
8110,SERPINB1,inf,0.3669724770642194
8111,SERPINB10,0.0,0.531090723751279
8112,SERPINB11,0.0,1.0
8113,SERPINB13,0.0,1.0
8114,SERPINB2,1.7435897435897436,1.0
8115,SERPINB6,0.0,1.0
8116,SERPINB7,0.0,0.531090723751279
8117,SERPINB9,0.0,1.0
8118,SERPINC1,inf,0.13251783893985863
8119,SERPINE2,inf,0.3669724770642194
8120,SERPING1,0.0,1.0
8121,SERPINH1,0.0,1.0
8122,SERPINI2,0.0,0.531090723751279
8123,SERTAD2,0.0,1.0
8124,SESTD1,inf,0.3669724770642194
8125,SETBP1,0.8589743589743589,1.0
8126,SETD1A,0.5641025641025641,1.0
8127,SETD1B,0.5641025641025641,1.0
8128,SETD2,inf,0.13251783893985863
8129,SETD3,0.0,1.0
8130,SETD7,1.7435897435897436,1.0
8131,SETDB1,3.5789473684210527,0.5530023721741135
8132,SETDB2,0.0,0.531090723751279
8133,SETMAR,0.0,1.0
8134,SETSIP,0.0,0.531090723751279
8135,SETX,0.0,0.531090723751279
8136,SEZ6,0.0,0.531090723751279
8137,SEZ6L,0.0,0.531090723751279
8138,SEZ6L2,0.0,1.0
8139,SF1,inf,0.13251783893985863
8140,SF3A2,0.0,1.0
8141,SF3A3,3.5789473684210527,0.5530023721741135
8142,SF3B1,1.7435897435897436,1.0
8143,SF3B4,0.0,1.0
8144,SFI1,1.7435897435897436,1.0
8145,SFMBT2,1.1578947368421053,1.0
8146,SFPQ,inf,0.3669724770642194
8147,SFR1,0.0,1.0
8148,SFRP1,0.0,1.0
8149,SFRP4,0.0,1.0
8150,SFSWAP,0.0,1.0
8151,SFT2D2,0.0,1.0
8152,SFTPC,inf,0.3669724770642194
8153,SFXN2,0.0,1.0
8154,SFXN4,inf,0.3669724770642194
8155,SGCE,0.8589743589743589,1.0
8156,SGCZ,0.0,1.0
8157,SGIP1,1.1578947368421053,1.0
8158,SGK1,3.5789473684210527,0.5530023721741135
8159,SGK223,0.8589743589743589,1.0
8160,SGO1,0.0,0.531090723751279
8161,SGO2,0.8589743589743589,1.0
8162,SGPP1,inf,0.3669724770642194
8163,SGSM2,0.0,1.0
8164,SGSM3,inf,0.3669724770642194
8165,SH2B1,inf,0.3669724770642194
8166,SH2B2,0.0,0.531090723751279
8167,SH2B3,0.0,1.0
8168,SH2D1B,inf,0.3669724770642194
8169,SH2D2A,inf,0.3669724770642194
8170,SH2D3A,0.0,1.0
8171,SH2D3C,0.0,0.531090723751279
8172,SH2D4A,1.7435897435897436,1.0
8173,SH2D4B,inf,0.3669724770642194
8174,SH2D7,inf,0.3669724770642194
8175,SH3BGRL2,inf,0.3669724770642194
8176,SH3BP1,0.0,0.531090723751279
8177,SH3BP2,1.763157894736842,0.6232850180586861
8178,SH3BP4,0.0,0.531090723751279
8179,SH3BP5,0.0,0.531090723751279
8180,SH3BP5L,0.0,1.0
8181,SH3GL1,0.8589743589743589,1.0
8182,SH3GL3,0.0,1.0
8183,SH3GLB2,0.0,0.531090723751279
8184,SH3KBP1,0.0,1.0
8185,SH3PXD2A,inf,0.3669724770642194
8186,SH3PXD2B,0.0,1.0
8187,SH3RF1,1.7435897435897436,1.0
8188,SH3RF2,0.0,0.531090723751279
8189,SH3RF3,inf,0.13251783893985863
8190,SH3TC1,inf,0.3669724770642194
8191,SH3TC2,0.8589743589743589,1.0
8192,SH3YL1,0.0,0.531090723751279
8193,SHANK1,1.8055555555555556,0.46160522997821973
8194,SHANK2,0.2271062271062271,0.2536428545247507
8195,SHANK3,0.4166666666666667,0.6501932310544951
8196,SHARPIN,inf,0.3669724770642194
8197,SHB,0.8589743589743589,1.0
8198,SHC1,inf,0.13251783893985863
8199,SHC2,0.0,1.0
8200,SHC3,0.0,1.0
8201,SHCBP1L,0.0,0.531090723751279
8202,SHD,0.0,1.0
8203,SHE,0.0,1.0
8204,SHH,0.0,1.0
8205,SHISA2,0.0,1.0
8206,SHISA3,1.763157894736842,0.6232850180586861
8207,SHISA4,0.0,1.0
8208,SHISA5,inf,0.13251783893985863
8209,SHISA6,0.0,1.0
8210,SHISA7,0.0,1.0
8211,SHISA8,1.7435897435897436,1.0
8212,SHISA9,3.5789473684210527,0.5530023721741135
8213,SHMT2,1.7435897435897436,1.0
8214,SHOC2,inf,0.13251783893985863
8215,SHOX,0.0,0.531090723751279
8216,SHPK,0.0,1.0
8217,SHPRH,0.0,0.29663608562691196
8218,SHROOM1,0.8589743589743589,1.0
8219,SHROOM2,0.0,0.29663608562691196
8220,SHROOM3,1.7435897435897436,1.0
8221,SHROOM4,0.5641025641025641,1.0
8222,SI,0.6736842105263158,1.0
8223,SIAE,inf,0.3669724770642194
8224,SIAH1,0.0,1.0
8225,SIDT1,0.0,1.0
8226,SIGLEC1,0.0,0.531090723751279
8227,SIGLEC10,0.5641025641025641,1.0
8228,SIGLEC11,0.0,0.531090723751279
8229,SIGLEC12,0.0,0.531090723751279
8230,SIGLEC14,1.7435897435897436,1.0
8231,SIGLEC15,0.8589743589743589,1.0
8232,SIGLEC8,0.0,1.0
8233,SIGLECL1,0.0,1.0
8234,SIM1,0.3282051282051282,0.4113828407166925
8235,SIM2,0.0,1.0
8236,SIN3A,1.763157894736842,0.6232850180586861
8237,SIN3B,1.7435897435897436,1.0
8238,SIPA1,0.0,1.0
8239,SIPA1L1,1.7435897435897436,1.0
8240,SIPA1L2,3.5789473684210527,0.5530023721741135
8241,SIPA1L3,1.763157894736842,0.6232850180586861
8242,SIRPA,0.5641025641025641,1.0
8243,SIRPB1,0.5641025641025641,1.0
8244,SIRPB2,1.7435897435897436,1.0
8245,SIRPG,0.0,0.29663608562691196
8246,SIRT4,0.0,1.0
8247,SIRT5,0.0,1.0
8248,SIRT7,0.0,1.0
8249,SIX1,0.0,1.0
8250,SIX2,0.0,0.531090723751279
8251,SIX3,0.0,0.531090723751279
8252,SIX4,0.0,0.531090723751279
8253,SIX5,1.7435897435897436,1.0
8254,SIX6,0.0,1.0
8255,SKA1,inf,0.3669724770642194
8256,SKA2,1.7435897435897436,1.0
8257,SKA3,0.0,1.0
8258,SKIDA1,0.0,0.531090723751279
8259,SKIL,inf,0.13251783893985863
8260,SKIV2L2,0.0,0.531090723751279
8261,SKOR2,1.7435897435897436,1.0
8262,SLA,0.0,0.531090723751279
8263,SLA2,inf,0.3669724770642194
8264,SLAIN2,1.7435897435897436,1.0
8265,SLAMF1,0.0,0.29663608562691196
8266,SLAMF7,0.0,1.0
8267,SLC10A1,0.0,1.0
8268,SLC10A2,0.0,0.29663608562691196
8269,SLC10A7,inf,0.3669724770642194
8270,SLC11A1,0.0,0.531090723751279
8271,SLC12A1,3.5789473684210527,0.5530023721741135
8272,SLC12A2,1.7435897435897436,1.0
8273,SLC12A3,0.8589743589743589,1.0
8274,SLC12A4,0.8589743589743589,1.0
8275,SLC12A5,0.5641025641025641,1.0
8276,SLC12A6,0.0,1.0
8277,SLC12A8,5.513513513513513,0.13896730526808923
8278,SLC12A9,1.7435897435897436,1.0
8279,SLC13A1,0.0,0.531090723751279
8280,SLC13A2,0.0,0.531090723751279
8281,SLC13A3,0.0,0.531090723751279
8282,SLC13A4,0.0,1.0
8283,SLC13A5,inf,0.3669724770642194
8284,SLC14A1,0.0,0.531090723751279
8285,SLC15A2,0.0,1.0
8286,SLC15A3,inf,0.3669724770642194
8287,SLC15A5,inf,0.3669724770642194
8288,SLC16A10,0.0,0.531090723751279
8289,SLC16A12,0.0,1.0
8290,SLC16A14,inf,0.3669724770642194
8291,SLC16A2,0.0,1.0
8292,SLC16A5,0.0,1.0
8293,SLC16A6,0.0,1.0
8294,SLC16A9,0.0,1.0
8295,SLC17A1,0.0,0.531090723751279
8296,SLC17A2,0.0,1.0
8297,SLC17A4,0.0,0.531090723751279
8298,SLC17A6,0.5641025641025641,1.0
8299,SLC17A8,0.8589743589743589,1.0
8300,SLC17A9,inf,0.3669724770642194
8301,SLC18A1,inf,0.3669724770642194
8302,SLC18B1,0.0,0.531090723751279
8303,SLC19A1,0.0,1.0
8304,SLC19A3,0.0,1.0
8305,SLC1A1,inf,0.3669724770642194
8306,SLC1A2,inf,0.3669724770642194
8307,SLC1A4,inf,0.3669724770642194
8308,SLC1A5,1.7435897435897436,1.0
8309,SLC1A6,0.0,0.531090723751279
8310,SLC1A7,inf,0.3669724770642194
8311,SLC22A1,0.0,0.531090723751279
8312,SLC22A10,0.0,1.0
8313,SLC22A11,0.0,1.0
8314,SLC22A12,0.0,0.531090723751279
8315,SLC22A15,0.0,1.0
8316,SLC22A17,1.7435897435897436,1.0
8317,SLC22A2,0.8589743589743589,1.0
8318,SLC22A23,inf,0.3669724770642194
8319,SLC22A25,0.0,0.29663608562691196
8320,SLC22A31,0.0,1.0
8321,SLC22A4,0.8589743589743589,1.0
8322,SLC22A5,1.7435897435897436,1.0
8323,SLC22A6,0.0,0.531090723751279
8324,SLC22A7,inf,0.3669724770642194
8325,SLC22A8,inf,0.3669724770642194
8326,SLC22A9,0.0,0.531090723751279
8327,SLC23A1,0.0,1.0
8328,SLC23A2,1.7435897435897436,1.0
8329,SLC24A1,0.0,1.0
8330,SLC24A2,0.0,1.0
8331,SLC24A3,1.7435897435897436,1.0
8332,SLC24A4,inf,0.3669724770642194
8333,SLC24A5,0.8589743589743589,1.0
8334,SLC25A10,0.0,1.0
8335,SLC25A13,inf,0.3669724770642194
8336,SLC25A16,inf,0.3669724770642194
8337,SLC25A2,inf,0.3669724770642194
8338,SLC25A21,0.0,1.0
8339,SLC25A23,1.7435897435897436,1.0
8340,SLC25A25,1.7435897435897436,1.0
8341,SLC25A3,0.0,0.531090723751279
8342,SLC25A34,0.0,1.0
8343,SLC25A35,inf,0.3669724770642194
8344,SLC25A36,0.0,1.0
8345,SLC25A38,0.0,0.531090723751279
8346,SLC25A39,0.0,1.0
8347,SLC25A41,0.0,1.0
8348,SLC25A42,1.7435897435897436,1.0
8349,SLC25A43,inf,0.3669724770642194
8350,SLC25A48,0.0,1.0
8351,SLC25A52,0.0,1.0
8352,SLC25A6,1.7435897435897436,1.0
8353,SLC26A10,0.0,1.0
8354,SLC26A3,1.7435897435897436,1.0
8355,SLC26A4,1.7435897435897436,1.0
8356,SLC26A5,0.0,0.531090723751279
8357,SLC26A6,inf,0.3669724770642194
8358,SLC26A7,0.8589743589743589,1.0
8359,SLC26A8,0.0,1.0
8360,SLC26A9,inf,0.3669724770642194
8361,SLC27A2,0.0,1.0
8362,SLC27A3,0.0,1.0
8363,SLC27A4,0.0,1.0
8364,SLC27A5,0.0,1.0
8365,SLC27A6,0.0,1.0
8366,SLC28A1,inf,0.3669724770642194
8367,SLC28A2,1.7435897435897436,1.0
8368,SLC28A3,0.0,0.531090723751279
8369,SLC29A2,1.7435897435897436,1.0
8370,SLC29A4,0.0,0.29663608562691196
8371,SLC2A1,1.7435897435897436,1.0
8372,SLC2A13,3.5789473684210527,0.5530023721741135
8373,SLC2A14,0.0,1.0
8374,SLC2A2,inf,0.3669724770642194
8375,SLC2A4RG,0.0,0.531090723751279
8376,SLC2A8,0.0,1.0
8377,SLC30A1,inf,0.3669724770642194
8378,SLC30A10,1.7435897435897436,1.0
8379,SLC30A2,0.0,1.0
8380,SLC30A3,0.0,1.0
8381,SLC30A5,0.0,1.0
8382,SLC30A6,0.0,1.0
8383,SLC30A8,0.0,1.0
8384,SLC30A9,inf,0.3669724770642194
8385,SLC34A1,1.7435897435897436,1.0
8386,SLC34A2,1.7435897435897436,1.0
8387,SLC35A2,0.0,1.0
8388,SLC35A5,0.0,1.0
8389,SLC35B1,1.7435897435897436,1.0
8390,SLC35C2,0.0,1.0
8391,SLC35D2,0.0,0.531090723751279
8392,SLC35D3,inf,0.3669724770642194
8393,SLC35F1,0.0,1.0
8394,SLC35F3,inf,0.3669724770642194
8395,SLC35F4,0.0,1.0
8396,SLC35F6,1.7435897435897436,1.0
8397,SLC35G1,inf,0.3669724770642194
8398,SLC35G2,0.0,1.0
8399,SLC35G4,0.0,1.0
8400,SLC35G5,inf,0.3669724770642194
8401,SLC36A2,0.0,1.0
8402,SLC36A4,0.0,1.0
8403,SLC38A1,0.0,1.0
8404,SLC38A10,0.0,1.0
8405,SLC38A11,1.7435897435897436,1.0
8406,SLC38A3,0.0,1.0
8407,SLC38A4,0.0,0.531090723751279
8408,SLC38A5,inf,0.04706241009079092
8409,SLC39A10,inf,0.3669724770642194
8410,SLC39A11,0.0,1.0
8411,SLC39A14,0.0,1.0
8412,SLC39A2,0.0,1.0
8413,SLC39A3,inf,0.3669724770642194
8414,SLC39A4,1.7435897435897436,1.0
8415,SLC3A1,0.0,1.0
8416,SLC41A1,0.0,1.0
8417,SLC41A3,1.7435897435897436,1.0
8418,SLC43A1,inf,0.3669724770642194
8419,SLC43A2,1.7435897435897436,1.0
8420,SLC43A3,inf,0.3669724770642194
8421,SLC44A1,1.7435897435897436,1.0
8422,SLC44A4,0.0,1.0
8423,SLC44A5,0.0,1.0
8424,SLC45A1,0.8589743589743589,1.0
8425,SLC45A2,0.0,1.0
8426,SLC45A3,0.0,1.0
8427,SLC45A4,1.1578947368421053,1.0
8428,SLC4A1,0.0,0.531090723751279
8429,SLC4A10,0.8589743589743589,1.0
8430,SLC4A11,0.0,1.0
8431,SLC4A1AP,inf,0.3669724770642194
8432,SLC4A2,0.0,0.531090723751279
8433,SLC4A4,inf,0.04706241009079092
8434,SLC4A5,0.0,1.0
8435,SLC4A7,0.0,1.0
8436,SLC4A8,0.0,1.0
8437,SLC4A9,inf,0.13251783893985863
8438,SLC52A2,inf,0.3669724770642194
8439,SLC52A3,1.7435897435897436,1.0
8440,SLC5A1,0.0,0.29663608562691196
8441,SLC5A10,0.0,1.0
8442,SLC5A11,0.8589743589743589,1.0
8443,SLC5A12,3.5789473684210527,0.5530023721741135
8444,SLC5A2,0.0,1.0
8445,SLC5A3,0.0,1.0
8446,SLC5A4,1.763157894736842,0.6232850180586861
8447,SLC5A5,0.0,0.531090723751279
8448,SLC5A6,inf,0.3669724770642194
8449,SLC5A8,inf,0.3669724770642194
8450,SLC5A9,0.0,0.531090723751279
8451,SLC6A11,0.0,1.0
8452,SLC6A12,1.7435897435897436,1.0
8453,SLC6A13,0.0,0.531090723751279
8454,SLC6A14,1.7435897435897436,1.0
