Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
CHRM2	ENSG00000181072.7	136868669.0	137020255.0	gain	4	140	pdac
CHRM2	ENSG00000181072.11	136868669.0	137020255.0	gain	4	140	pdac
CHRM2		136868669.0	137020255.0	gain	4	140	pdac
CHRM2	ENSG00000181072.7	136868669.0	137020255.0	loss	3	140	pdac
CHRM2	ENSG00000181072.11	136868669.0	137020255.0	loss	3	140	pdac
CHRM2		136868669.0	137020255.0	loss	3	140	pdac
PTN		137227341.0	137343774.0	gain	4	140	pdac
PTN	ENSG00000105894.11	137227341.0	137343774.0	gain	4	140	pdac
PTN	ENSG00000105894.7	137227341.0	137343774.0	gain	4	140	pdac
PTN		137227341.0	137343774.0	loss	3	140	pdac
PTN	ENSG00000105894.11	137227341.0	137343774.0	loss	3	140	pdac
PTN	ENSG00000105894.7	137227341.0	137343774.0	loss	3	140	pdac
DGKI	ENSG00000157680.10	137381037.0	137847092.0	gain	4	140	pdac
DGKI	ENSG00000157680.15	137381037.0	137847092.0	gain	4	140	pdac
DGKI		137381037.0	137847092.0	gain	4	140	pdac
DGKI	ENSG00000157680.10	137381037.0	137847092.0	loss	3	140	pdac
DGKI	ENSG00000157680.15	137381037.0	137847092.0	loss	3	140	pdac
DGKI		137381037.0	137847092.0	loss	3	140	pdac
CREB3L2	ENSG00000182158.14	137874979.0	138002086.0	gain	4	140	pdac
CREB3L2		137874979.0	138002086.0	gain	4	140	pdac
CREB3L2	ENSG00000182158.10	137874979.0	138002086.0	gain	4	140	pdac
CREB3L2	ENSG00000182158.14	137874979.0	138002086.0	loss	3	140	pdac
CREB3L2		137874979.0	138002086.0	loss	3	140	pdac
CREB3L2	ENSG00000182158.10	137874979.0	138002086.0	loss	3	140	pdac
AKR1D1	ENSG00000122787.10	138002324.0	138118305.0	gain	4	140	pdac
AKR1D1		138002324.0	138118305.0	gain	4	140	pdac
AKR1D1	ENSG00000122787.14	138002324.0	138118305.0	gain	4	140	pdac
AKR1D1	ENSG00000122787.10	138002324.0	138118305.0	loss	3	140	pdac
AKR1D1		138002324.0	138118305.0	loss	3	140	pdac
AKR1D1	ENSG00000122787.14	138002324.0	138118305.0	loss	3	140	pdac
TRIM24	ENSG00000122779.12	138460259.0	138589996.0	gain	4	140	pdac
TRIM24	ENSG00000122779.17	138460259.0	138589996.0	gain	4	140	pdac
TRIM24		138460259.0	138589996.0	gain	4	140	pdac
TRIM24	ENSG00000122779.12	138460259.0	138589996.0	loss	3	140	pdac
TRIM24	ENSG00000122779.17	138460259.0	138589996.0	loss	3	140	pdac
TRIM24		138460259.0	138589996.0	loss	3	140	pdac
SVOPL		138594285.0	138701352.0	gain	4	140	pdac
SVOPL	ENSG00000157703.15	138594285.0	138701352.0	gain	4	140	pdac
SVOPL	ENSG00000157703.11	138594285.0	138701352.0	gain	4	140	pdac
SVOPL		138594285.0	138701352.0	loss	3	140	pdac
SVOPL	ENSG00000157703.15	138594285.0	138701352.0	loss	3	140	pdac
SVOPL	ENSG00000157703.11	138594285.0	138701352.0	loss	3	140	pdac
ATP6V0A4	ENSG00000105929.11	138706294.0	138799560.0	gain	4	140	pdac
ATP6V0A4	ENSG00000105929.15	138706294.0	138799560.0	gain	4	140	pdac
ATP6V0A4		138706294.0	138799560.0	gain	4	140	pdac
ATP6V0A4	ENSG00000105929.11	138706294.0	138799560.0	loss	3	140	pdac
ATP6V0A4	ENSG00000105929.15	138706294.0	138799560.0	loss	3	140	pdac
ATP6V0A4		138706294.0	138799560.0	loss	3	140	pdac
TMEM213		138797952.0	138838101.0	gain	4	140	pdac
TMEM213	ENSG00000214128.6	138797952.0	138838101.0	gain	4	140	pdac
TMEM213	ENSG00000214128.10	138797952.0	138838101.0	gain	4	140	pdac
TMEM213		138797952.0	138838101.0	loss	3	140	pdac
TMEM213	ENSG00000214128.6	138797952.0	138838101.0	loss	3	140	pdac
TMEM213	ENSG00000214128.10	138797952.0	138838101.0	loss	3	140	pdac
KIAA1549	ENSG00000122778.5	138831381.0	138981318.0	gain	4	140	pdac
KIAA1549	ENSG00000122778.9	138831381.0	138981318.0	gain	4	140	pdac
KIAA1549		138831381.0	138981318.0	gain	4	140	pdac
KIAA1549	ENSG00000122778.5	138831381.0	138981318.0	loss	3	140	pdac
KIAA1549	ENSG00000122778.9	138831381.0	138981318.0	loss	3	140	pdac
KIAA1549		138831381.0	138981318.0	loss	3	140	pdac
ZC3HAV1L		139025706.0	139036042.0	gain	4	140	pdac
ZC3HAV1L	ENSG00000146858.7	139025706.0	139036042.0	gain	4	140	pdac
ZC3HAV1L		139025706.0	139036042.0	loss	3	140	pdac
ZC3HAV1L	ENSG00000146858.7	139025706.0	139036042.0	loss	3	140	pdac
ZC3HAV1		139043515.0	139109720.0	gain	4	140	pdac
ZC3HAV1	ENSG00000105939.8	139043515.0	139109720.0	gain	4	140	pdac
ZC3HAV1	ENSG00000105939.12	139043515.0	139109720.0	gain	4	140	pdac
ZC3HAV1		139043515.0	139109720.0	loss	3	140	pdac
ZC3HAV1	ENSG00000105939.8	139043515.0	139109720.0	loss	3	140	pdac
ZC3HAV1	ENSG00000105939.12	139043515.0	139109720.0	loss	3	140	pdac
TTC26	ENSG00000105948.13	139133744.0	139191986.0	gain	4	140	pdac
TTC26	ENSG00000105948.9	139133744.0	139191986.0	gain	4	140	pdac
TTC26		139133744.0	139191986.0	gain	4	140	pdac
TTC26	ENSG00000105948.13	139133744.0	139191986.0	loss	3	140	pdac
TTC26	ENSG00000105948.9	139133744.0	139191986.0	loss	3	140	pdac
TTC26		139133744.0	139191986.0	loss	3	140	pdac
UBN2		139230356.0	139308236.0	gain	4	140	pdac
UBN2	ENSG00000157741.9	139230356.0	139308236.0	gain	4	140	pdac
UBN2	ENSG00000157741.14	139230356.0	139308236.0	gain	4	140	pdac
UBN2		139230356.0	139308236.0	loss	3	140	pdac
UBN2	ENSG00000157741.9	139230356.0	139308236.0	loss	3	140	pdac
UBN2	ENSG00000157741.14	139230356.0	139308236.0	loss	3	140	pdac
FMC1	ENSG00000164898.12	139339457.0	139346328.0	gain	4	140	pdac
FMC1		139339457.0	139346328.0	gain	4	140	pdac
FMC1	ENSG00000164898.12	139339457.0	139346328.0	loss	3	140	pdac
FMC1		139339457.0	139346328.0	loss	3	140	pdac
LUC7L2	ENSG00000269955.2	139340359.0	139423457.0	gain	4	140	pdac
LUC7L2		139340359.0	139423457.0	gain	4	140	pdac
LUC7L2	ENSG00000146963.17	139340359.0	139423457.0	gain	4	140	pdac
LUC7L2	ENSG00000269955.2	139340359.0	139423457.0	loss	3	140	pdac
LUC7L2		139340359.0	139423457.0	loss	3	140	pdac
LUC7L2	ENSG00000146963.17	139340359.0	139423457.0	loss	3	140	pdac
KLRG2	ENSG00000188883.4	139452690.0	139483673.0	gain	4	140	pdac
KLRG2		139452690.0	139483673.0	gain	4	140	pdac
KLRG2	ENSG00000188883.4	139452690.0	139483673.0	loss	3	140	pdac
KLRG2		139452690.0	139483673.0	loss	3	140	pdac
CLEC2L	ENSG00000236279.6	139523685.0	139544985.0	gain	4	140	pdac
CLEC2L	ENSG00000236279.2	139523685.0	139544985.0	gain	4	140	pdac
CLEC2L		139523685.0	139544985.0	gain	4	140	pdac
CLEC2L	ENSG00000236279.6	139523685.0	139544985.0	loss	3	140	pdac
CLEC2L	ENSG00000236279.2	139523685.0	139544985.0	loss	3	140	pdac
CLEC2L		139523685.0	139544985.0	loss	3	140	pdac
HIPK2		139561570.0	139777998.0	gain	4	140	pdac
HIPK2	ENSG00000064393.15	139561570.0	139777998.0	gain	4	140	pdac
HIPK2	ENSG00000064393.11	139561570.0	139777998.0	gain	4	140	pdac
HIPK2		139561570.0	139777998.0	loss	3	140	pdac
HIPK2	ENSG00000064393.15	139561570.0	139777998.0	loss	3	140	pdac
HIPK2	ENSG00000064393.11	139561570.0	139777998.0	loss	3	140	pdac
TBXAS1		139777051.0	140020325.0	gain	4	140	pdac
TBXAS1	ENSG00000059377.11	139777051.0	140020325.0	gain	4	140	pdac
TBXAS1	ENSG00000059377.16	139777051.0	140020325.0	gain	4	140	pdac
TBXAS1		139777051.0	140020325.0	loss	3	140	pdac
TBXAS1	ENSG00000059377.11	139777051.0	140020325.0	loss	3	140	pdac
TBXAS1	ENSG00000059377.16	139777051.0	140020325.0	loss	3	140	pdac
PARP12	ENSG00000059378.8	140023749.0	140062951.0	gain	4	140	pdac
PARP12	ENSG00000059378.12	140023749.0	140062951.0	gain	4	140	pdac
PARP12		140023749.0	140062951.0	gain	4	140	pdac
PARP12	ENSG00000059378.8	140023749.0	140062951.0	loss	3	140	pdac
PARP12	ENSG00000059378.12	140023749.0	140062951.0	loss	3	140	pdac
PARP12		140023749.0	140062951.0	loss	3	140	pdac
KDM7A	ENSG00000006459.10	140084746.0	140176983.0	gain	4	140	pdac
KDM7A		140084746.0	140176983.0	gain	4	140	pdac
KDM7A	ENSG00000006459.10	140084746.0	140176983.0	loss	3	140	pdac
KDM7A		140084746.0	140176983.0	loss	3	140	pdac
SLC37A3		140293693.0	140404433.0	gain	4	140	pdac
SLC37A3	ENSG00000157800.17	140293693.0	140404433.0	gain	4	140	pdac
SLC37A3	ENSG00000157800.13	140293693.0	140404433.0	gain	4	140	pdac
SLC37A3		140293693.0	140404433.0	loss	3	140	pdac
SLC37A3	ENSG00000157800.17	140293693.0	140404433.0	loss	3	140	pdac
SLC37A3	ENSG00000157800.13	140293693.0	140404433.0	loss	3	140	pdac
RAB19	ENSG00000146955.6	140404058.0	140427974.0	gain	4	140	pdac
RAB19	ENSG00000146955.10	140404058.0	140427974.0	gain	4	140	pdac
RAB19		140404058.0	140427974.0	gain	4	140	pdac
RAB19	ENSG00000146955.6	140404058.0	140427974.0	loss	3	140	pdac
RAB19	ENSG00000146955.10	140404058.0	140427974.0	loss	3	140	pdac
RAB19		140404058.0	140427974.0	loss	3	140	pdac
MKRN1	ENSG00000133606.10	140453033.0	140479536.0	gain	4	140	pdac
MKRN1	ENSG00000133606.6	140453033.0	140479536.0	gain	4	140	pdac
MKRN1		140453033.0	140479536.0	gain	4	140	pdac
MKRN1	ENSG00000133606.10	140453033.0	140479536.0	loss	3	140	pdac
MKRN1	ENSG00000133606.6	140453033.0	140479536.0	loss	3	140	pdac
MKRN1		140453033.0	140479536.0	loss	3	140	pdac
DENND2A	ENSG00000146966.12	140518420.0	140673993.0	gain	4	140	pdac
DENND2A	ENSG00000146966.8	140518420.0	140673993.0	gain	4	140	pdac
DENND2A		140518420.0	140673993.0	gain	4	140	pdac
DENND2A	ENSG00000146966.12	140518420.0	140673993.0	loss	3	140	pdac
DENND2A	ENSG00000146966.8	140518420.0	140673993.0	loss	3	140	pdac
DENND2A		140518420.0	140673993.0	loss	3	140	pdac
ADCK2		140672945.0	140696261.0	gain	4	140	pdac
ADCK2	ENSG00000133597.5	140672945.0	140696261.0	gain	4	140	pdac
ADCK2	ENSG00000133597.10	140672945.0	140696261.0	gain	4	140	pdac
ADCK2		140672945.0	140696261.0	loss	3	140	pdac
ADCK2	ENSG00000133597.5	140672945.0	140696261.0	loss	3	140	pdac
ADCK2	ENSG00000133597.10	140672945.0	140696261.0	loss	3	140	pdac
NDUFB2	ENSG00000090266.8	140690777.0	140722790.0	gain	4	140	pdac
NDUFB2		140690777.0	140722790.0	gain	4	140	pdac
NDUFB2	ENSG00000090266.12	140690777.0	140722790.0	gain	4	140	pdac
NDUFB2	ENSG00000090266.8	140690777.0	140722790.0	loss	3	140	pdac
NDUFB2		140690777.0	140722790.0	loss	3	140	pdac
NDUFB2	ENSG00000090266.12	140690777.0	140722790.0	loss	3	140	pdac
BRAF		140719327.0	140924928.0	gain	4	140	pdac
BRAF	ENSG00000157764.12	140719327.0	140924928.0	gain	4	140	pdac
BRAF	ENSG00000157764.7	140719327.0	140924928.0	gain	4	140	pdac
BRAF		140719327.0	140924928.0	loss	3	140	pdac
BRAF	ENSG00000157764.12	140719327.0	140924928.0	loss	3	140	pdac
BRAF	ENSG00000157764.7	140719327.0	140924928.0	loss	3	140	pdac
MRPS33	ENSG00000090263.15	141002610.0	141015228.0	gain	4	140	pdac
MRPS33		141002610.0	141015228.0	gain	4	140	pdac
MRPS33	ENSG00000090263.11	141002610.0	141015228.0	gain	4	140	pdac
MRPS33	ENSG00000090263.15	141002610.0	141015228.0	loss	3	140	pdac
MRPS33		141002610.0	141015228.0	loss	3	140	pdac
MRPS33	ENSG00000090263.11	141002610.0	141015228.0	loss	3	140	pdac
TMEM178B		141074064.0	141480380.0	gain	4	140	pdac
TMEM178B	ENSG00000261115.5	141074064.0	141480380.0	gain	4	140	pdac
TMEM178B	ENSG00000261115.1	141074064.0	141480380.0	gain	4	140	pdac
TMEM178B		141074064.0	141480380.0	loss	3	140	pdac
TMEM178B	ENSG00000261115.5	141074064.0	141480380.0	loss	3	140	pdac
TMEM178B	ENSG00000261115.1	141074064.0	141480380.0	loss	3	140	pdac
AGK	ENSG00000006530.11	141551278.0	141655244.0	gain	5	140	pdac
AGK	ENSG00000006530.15	141551278.0	141655244.0	gain	5	140	pdac
AGK		141551278.0	141655244.0	gain	5	140	pdac
AGK	ENSG00000006530.11	141551278.0	141655244.0	loss	3	140	pdac
AGK	ENSG00000006530.15	141551278.0	141655244.0	loss	3	140	pdac
AGK		141551278.0	141655244.0	loss	3	140	pdac
WEE2	ENSG00000214102.3	141708353.0	141731271.0	gain	5	140	pdac
WEE2		141708353.0	141731271.0	gain	5	140	pdac
WEE2	ENSG00000214102.7	141708353.0	141731271.0	gain	5	140	pdac
WEE2	ENSG00000214102.3	141708353.0	141731271.0	loss	3	140	pdac
WEE2		141708353.0	141731271.0	loss	3	140	pdac
WEE2	ENSG00000214102.7	141708353.0	141731271.0	loss	3	140	pdac
SSBP1		141738334.0	141787922.0	gain	5	140	pdac
SSBP1	ENSG00000106028.10	141738334.0	141787922.0	gain	5	140	pdac
SSBP1	ENSG00000106028.6	141738334.0	141787922.0	gain	5	140	pdac
SSBP1		141738334.0	141787922.0	loss	3	140	pdac
SSBP1	ENSG00000106028.10	141738334.0	141787922.0	loss	3	140	pdac
SSBP1	ENSG00000106028.6	141738334.0	141787922.0	loss	3	140	pdac
TAS2R3	ENSG00000127362.2	141764097.0	141765197.0	gain	5	140	pdac
TAS2R3		141764097.0	141765197.0	gain	5	140	pdac
TAS2R3	ENSG00000127362.2	141764097.0	141765197.0	loss	3	140	pdac
TAS2R3		141764097.0	141765197.0	loss	3	140	pdac
TAS2R4	ENSG00000127364.3	141778442.0	141780819.0	gain	5	140	pdac
TAS2R4	ENSG00000127364.2	141778442.0	141780819.0	gain	5	140	pdac
TAS2R4		141778442.0	141780819.0	gain	5	140	pdac
TAS2R4	ENSG00000127364.3	141778442.0	141780819.0	loss	3	140	pdac
TAS2R4	ENSG00000127364.2	141778442.0	141780819.0	loss	3	140	pdac
TAS2R4		141778442.0	141780819.0	loss	3	140	pdac
TAS2R5	ENSG00000127366.4	141790217.0	141791367.0	gain	5	140	pdac
TAS2R5	ENSG00000127366.5	141790217.0	141791367.0	gain	5	140	pdac
TAS2R5		141790217.0	141791367.0	gain	5	140	pdac
TAS2R5	ENSG00000127366.4	141790217.0	141791367.0	loss	3	140	pdac
TAS2R5	ENSG00000127366.5	141790217.0	141791367.0	loss	3	140	pdac
TAS2R5		141790217.0	141791367.0	loss	3	140	pdac
PRSS37	ENSG00000165076.13	141836300.0	141841487.0	gain	5	140	pdac
PRSS37		141836300.0	141841487.0	gain	5	140	pdac
PRSS37	ENSG00000165076.9	141836300.0	141841487.0	gain	5	140	pdac
PRSS37	ENSG00000165076.13	141836300.0	141841487.0	loss	3	140	pdac
PRSS37		141836300.0	141841487.0	loss	3	140	pdac
PRSS37	ENSG00000165076.9	141836300.0	141841487.0	loss	3	140	pdac
MGAM	ENSG00000257335.4	141907813.0	142106747.0	gain	5	140	pdac
MGAM	ENSG00000257335.8	141907813.0	142106747.0	gain	5	140	pdac
MGAM		141907813.0	142106747.0	gain	5	140	pdac
MGAM	ENSG00000257335.4	141907813.0	142106747.0	loss	3	140	pdac
MGAM	ENSG00000257335.8	141907813.0	142106747.0	loss	3	140	pdac
MGAM		141907813.0	142106747.0	loss	3	140	pdac
OR9A4	ENSG00000258083.1	141916399.0	141920625.0	gain	5	140	pdac
OR9A4		141916399.0	141920625.0	gain	5	140	pdac
OR9A4	ENSG00000258083.1	141916399.0	141920625.0	loss	3	140	pdac
OR9A4		141916399.0	141920625.0	loss	3	140	pdac
CLEC5A	ENSG00000258227.6	141927357.0	141947007.0	gain	5	140	pdac
CLEC5A	ENSG00000258227.2	141927357.0	141947007.0	gain	5	140	pdac
CLEC5A		141927357.0	141947007.0	gain	5	140	pdac
CLEC5A	ENSG00000258227.6	141927357.0	141947007.0	loss	3	140	pdac
CLEC5A	ENSG00000258227.2	141927357.0	141947007.0	loss	3	140	pdac
CLEC5A		141927357.0	141947007.0	loss	3	140	pdac
TAS2R38		141972631.0	141973773.0	gain	5	140	pdac
TAS2R38	ENSG00000257138.1	141972631.0	141973773.0	gain	5	140	pdac
TAS2R38		141972631.0	141973773.0	loss	3	140	pdac
TAS2R38	ENSG00000257138.1	141972631.0	141973773.0	loss	3	140	pdac
MGAM2		142111749.0	142222324.0	gain	5	140	pdac
MGAM2	ENSG00000257743.8	142111749.0	142222324.0	gain	5	140	pdac
MGAM2		142111749.0	142222324.0	loss	3	140	pdac
MGAM2	ENSG00000257743.8	142111749.0	142222324.0	loss	3	140	pdac
PRSS58	ENSG00000258223.2	142252143.0	142258058.0	gain	5	140	pdac
PRSS58	ENSG00000258223.6	142252143.0	142258058.0	gain	5	140	pdac
PRSS58		142252143.0	142258058.0	gain	5	140	pdac
PRSS58	ENSG00000258223.2	142252143.0	142258058.0	loss	3	140	pdac
PRSS58	ENSG00000258223.6	142252143.0	142258058.0	loss	3	140	pdac
PRSS58		142252143.0	142258058.0	loss	3	140	pdac
MTRNR2L6	ENSG00000270672.1	142666272.0	142667718.0	gain	5	140	pdac
MTRNR2L6		142666272.0	142667718.0	gain	5	140	pdac
MTRNR2L6	ENSG00000270672.1	142666272.0	142667718.0	loss	7	140	pdac
MTRNR2L6		142666272.0	142667718.0	loss	7	140	pdac
PRSS1		142749468.0	142753076.0	gain	5	140	pdac
PRSS1	ENSG00000204983.8	142749468.0	142753076.0	gain	5	140	pdac
PRSS1	ENSG00000204983.13	142749468.0	142753076.0	gain	5	140	pdac
PRSS1		142749468.0	142753076.0	loss	7	140	pdac
PRSS1	ENSG00000204983.8	142749468.0	142753076.0	loss	7	140	pdac
PRSS1	ENSG00000204983.13	142749468.0	142753076.0	loss	7	140	pdac
PRSS2		142760398.0	142774564.0	gain	5	140	pdac
PRSS2	ENSG00000275896.5	142760398.0	142774564.0	gain	5	140	pdac
PRSS2		142760398.0	142774564.0	loss	6	140	pdac
PRSS2	ENSG00000275896.5	142760398.0	142774564.0	loss	6	140	pdac
EPHB6	ENSG00000106123.7	142855061.0	142871094.0	gain	5	140	pdac
EPHB6		142855061.0	142871094.0	gain	5	140	pdac
EPHB6	ENSG00000106123.11	142855061.0	142871094.0	gain	5	140	pdac
EPHB6	ENSG00000106123.7	142855061.0	142871094.0	loss	3	140	pdac
EPHB6		142855061.0	142871094.0	loss	3	140	pdac
EPHB6	ENSG00000106123.11	142855061.0	142871094.0	loss	3	140	pdac
TRPV6		142871208.0	142885745.0	gain	5	140	pdac
TRPV6	ENSG00000165125.13	142871208.0	142885745.0	gain	5	140	pdac
TRPV6	ENSG00000165125.19	142871208.0	142885745.0	gain	5	140	pdac
TRPV6		142871208.0	142885745.0	loss	3	140	pdac
TRPV6	ENSG00000165125.13	142871208.0	142885745.0	loss	3	140	pdac
TRPV6	ENSG00000165125.19	142871208.0	142885745.0	loss	3	140	pdac
TRPV5	ENSG00000127412.2	142908101.0	142933746.0	gain	5	140	pdac
TRPV5	ENSG00000127412.6	142908101.0	142933746.0	gain	5	140	pdac
TRPV5		142908101.0	142933746.0	gain	5	140	pdac
TRPV5	ENSG00000127412.2	142908101.0	142933746.0	loss	3	140	pdac
TRPV5	ENSG00000127412.6	142908101.0	142933746.0	loss	3	140	pdac
TRPV5		142908101.0	142933746.0	loss	3	140	pdac
LLCFC1		142939343.0	142940865.0	gain	5	140	pdac
LLCFC1		142939343.0	142940865.0	loss	3	140	pdac
KEL	ENSG00000197993.3	142941114.0	142962363.0	gain	5	140	pdac
KEL		142941114.0	142962363.0	gain	5	140	pdac
KEL	ENSG00000197993.7	142941114.0	142962363.0	gain	5	140	pdac
KEL	ENSG00000197993.3	142941114.0	142962363.0	loss	3	140	pdac
KEL		142941114.0	142962363.0	loss	3	140	pdac
KEL	ENSG00000197993.7	142941114.0	142962363.0	loss	3	140	pdac
OR9A2		143026158.0	143027195.0	gain	5	140	pdac
OR9A2	ENSG00000179468.5	143026158.0	143027195.0	gain	5	140	pdac
OR9A2		143026158.0	143027195.0	loss	3	140	pdac
OR9A2	ENSG00000179468.5	143026158.0	143027195.0	loss	3	140	pdac
OR6V1		143052320.0	143053347.0	gain	5	140	pdac
OR6V1	ENSG00000225781.1	143052320.0	143053347.0	gain	5	140	pdac
OR6V1		143052320.0	143053347.0	loss	3	140	pdac
OR6V1	ENSG00000225781.1	143052320.0	143053347.0	loss	3	140	pdac
PIP		143132077.0	143139739.0	gain	5	140	pdac
PIP	ENSG00000159763.3	143132077.0	143139739.0	gain	5	140	pdac
PIP		143132077.0	143139739.0	loss	3	140	pdac
PIP	ENSG00000159763.3	143132077.0	143139739.0	loss	3	140	pdac
TAS2R39	ENSG00000236398.2	143183419.0	143184435.0	gain	5	140	pdac
TAS2R39		143183419.0	143184435.0	gain	5	140	pdac
TAS2R39	ENSG00000236398.2	143183419.0	143184435.0	loss	3	140	pdac
TAS2R39		143183419.0	143184435.0	loss	3	140	pdac
TAS2R40		143222037.0	143223079.0	gain	5	140	pdac
TAS2R40	ENSG00000221937.4	143222037.0	143223079.0	gain	5	140	pdac
TAS2R40	ENSG00000221937.3	143222037.0	143223079.0	gain	5	140	pdac
TAS2R40		143222037.0	143223079.0	loss	3	140	pdac
TAS2R40	ENSG00000221937.4	143222037.0	143223079.0	loss	3	140	pdac
TAS2R40	ENSG00000221937.3	143222037.0	143223079.0	loss	3	140	pdac
GSTK1	ENSG00000197448.9	143244093.0	143270854.0	gain	5	140	pdac
GSTK1		143244093.0	143270854.0	gain	5	140	pdac
GSTK1	ENSG00000197448.13	143244093.0	143270854.0	gain	5	140	pdac
GSTK1	ENSG00000197448.9	143244093.0	143270854.0	loss	3	140	pdac
GSTK1		143244093.0	143270854.0	loss	3	140	pdac
GSTK1	ENSG00000197448.13	143244093.0	143270854.0	loss	3	140	pdac
TMEM139	ENSG00000178826.10	143279957.0	143288048.0	gain	5	140	pdac
TMEM139		143279957.0	143288048.0	gain	5	140	pdac
TMEM139	ENSG00000178826.6	143279957.0	143288048.0	gain	5	140	pdac
TMEM139	ENSG00000178826.10	143279957.0	143288048.0	loss	3	140	pdac
TMEM139		143279957.0	143288048.0	loss	3	140	pdac
TMEM139	ENSG00000178826.6	143279957.0	143288048.0	loss	3	140	pdac
CASP2	ENSG00000106144.19	143288215.0	143307696.0	gain	5	140	pdac
CASP2		143288215.0	143307696.0	gain	5	140	pdac
CASP2	ENSG00000106144.15	143288215.0	143307696.0	gain	5	140	pdac
CASP2	ENSG00000106144.19	143288215.0	143307696.0	loss	3	140	pdac
CASP2		143288215.0	143307696.0	loss	3	140	pdac
CASP2	ENSG00000106144.15	143288215.0	143307696.0	loss	3	140	pdac
CLCN1		143316111.0	143352083.0	gain	5	140	pdac
CLCN1	ENSG00000188037.6	143316111.0	143352083.0	gain	5	140	pdac
CLCN1	ENSG00000188037.10	143316111.0	143352083.0	gain	5	140	pdac
CLCN1		143316111.0	143352083.0	loss	3	140	pdac
CLCN1	ENSG00000188037.6	143316111.0	143352083.0	loss	3	140	pdac
CLCN1	ENSG00000188037.10	143316111.0	143352083.0	loss	3	140	pdac
FAM131B		143353400.0	143362770.0	gain	5	140	pdac
FAM131B	ENSG00000159784.17	143353400.0	143362770.0	gain	5	140	pdac
FAM131B	ENSG00000159784.13	143353400.0	143362770.0	gain	5	140	pdac
FAM131B		143353400.0	143362770.0	loss	3	140	pdac
FAM131B	ENSG00000159784.17	143353400.0	143362770.0	loss	3	140	pdac
FAM131B	ENSG00000159784.13	143353400.0	143362770.0	loss	3	140	pdac
ZYX	ENSG00000159840.15	143381295.0	143391111.0	gain	5	140	pdac
ZYX	ENSG00000159840.11	143381295.0	143391111.0	gain	5	140	pdac
ZYX		143381295.0	143391111.0	gain	5	140	pdac
ZYX	ENSG00000159840.15	143381295.0	143391111.0	loss	3	140	pdac
ZYX	ENSG00000159840.11	143381295.0	143391111.0	loss	3	140	pdac
ZYX		143381295.0	143391111.0	loss	3	140	pdac
EPHA1	ENSG00000146904.4	143390289.0	143408856.0	gain	5	140	pdac
EPHA1		143390289.0	143408856.0	gain	5	140	pdac
EPHA1	ENSG00000146904.8	143390289.0	143408856.0	gain	5	140	pdac
EPHA1	ENSG00000146904.4	143390289.0	143408856.0	loss	3	140	pdac
EPHA1		143390289.0	143408856.0	loss	3	140	pdac
EPHA1	ENSG00000146904.8	143390289.0	143408856.0	loss	3	140	pdac
TAS2R60	ENSG00000185899.1	143443453.0	143444409.0	gain	5	140	pdac
TAS2R60		143443453.0	143444409.0	gain	5	140	pdac
TAS2R60	ENSG00000185899.1	143443453.0	143444409.0	loss	3	140	pdac
TAS2R60		143443453.0	143444409.0	loss	3	140	pdac
TAS2R41		143477873.0	143478796.0	gain	5	140	pdac
TAS2R41	ENSG00000221855.1	143477873.0	143478796.0	gain	5	140	pdac
TAS2R41		143477873.0	143478796.0	loss	3	140	pdac
TAS2R41	ENSG00000221855.1	143477873.0	143478796.0	loss	3	140	pdac
CTAGE15	ENSG00000271079.1	143571801.0	143574387.0	gain	5	140	pdac
CTAGE15		143571801.0	143574387.0	gain	5	140	pdac
CTAGE15	ENSG00000176227.9	143571801.0	143574387.0	gain	5	140	pdac
CTAGE15	ENSG00000271079.1	143571801.0	143574387.0	loss	3	140	pdac
CTAGE15		143571801.0	143574387.0	loss	3	140	pdac
CTAGE15	ENSG00000176227.9	143571801.0	143574387.0	loss	3	140	pdac
TCAF2	ENSG00000170379.19	143620952.0	143730409.0	gain	5	140	pdac
TCAF2		143620952.0	143730409.0	gain	5	140	pdac
TCAF2	ENSG00000170379.19	143620952.0	143730409.0	loss	3	140	pdac
TCAF2		143620952.0	143730409.0	loss	3	140	pdac
TCAF2C		143639230.0	143647646.0	gain	5	140	pdac
TCAF2C		143639230.0	143647646.0	loss	3	140	pdac
CTAGE6	ENSG00000271321.1	143755089.0	143757696.0	gain	5	140	pdac
CTAGE6		143755089.0	143757696.0	gain	5	140	pdac
CTAGE6	ENSG00000271321.1	143755089.0	143757696.0	loss	3	140	pdac
CTAGE6		143755089.0	143757696.0	loss	3	140	pdac
TCAF1	ENSG00000198420.9	143851375.0	143902198.0	gain	5	140	pdac
TCAF1		143851375.0	143902198.0	gain	5	140	pdac
TCAF1	ENSG00000198420.9	143851375.0	143902198.0	loss	3	140	pdac
TCAF1		143851375.0	143902198.0	loss	3	140	pdac
OR2F2		143935166.0	143936279.0	gain	5	140	pdac
OR2F2	ENSG00000221910.2	143935166.0	143936279.0	gain	5	140	pdac
OR2F2		143935166.0	143936279.0	loss	3	140	pdac
OR2F2	ENSG00000221910.2	143935166.0	143936279.0	loss	3	140	pdac
OR2F1	ENSG00000213215.1	143954844.0	143997312.0	gain	5	140	pdac
OR2F1		143954844.0	143997312.0	gain	5	140	pdac
OR2F1	ENSG00000213215.1	143954844.0	143997312.0	loss	3	140	pdac
