protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
ASPH	ENSP00000368767	4.225034646732652e-09	luad	0.39282992856250476	82	75
LY96	ENSP00000284818	4.225034646732652e-09	luad	0.47847145491973514	82	75
SNX16	ENSP00000322652	5.578531269861542e-09	luad	-0.23592940495912046	82	75
RPL7	ENSP00000339795	8.726006815630946e-09	luad	0.22884541444828796	82	75
SCRIB	ENSP00000349486	1.4009189622037406e-08	luad	0.2270292241965761	82	75
FAM83H	ENSP00000499217	1.784986603951672e-08	luad	0.25701225983846543	82	75
ADGRA2	ENSP00000406367	2.2624728953561004e-08	luad	-0.46552842783926585	68	63
FNTA	ENSP00000303423	2.3168164076049055e-08	luad	-0.1330821217222367	82	75
PLEC	ENSP00000434583	3.1339402876079146e-08	luad	-1.0330958285560896	26	25
ENY2	ENSP00000429713	3.332101947255193e-08	luad	0.1677525011582287	82	75
SDCBP	ENSP00000260130	3.995997341928647e-08	luad	-0.19122476017562892	82	75
GPAA1	ENSP00000347206	5.548105741520135e-08	luad	0.2958745513729674	82	75
EXOSC4	ENSP00000315476	6.071748995806377e-08	luad	0.14624103167771188	82	75
GINS4	ENSP00000276533	9.226880181412424e-08	luad	0.5232694357928946	78	70
PKHD1L1	ENSP00000367655	9.837745320284966e-08	luad	-0.5558025822116203	33	29
PLEKHF2	ENSP00000322373	1.3198757503894398e-07	luad	-0.1436816660074771	82	75
NUDCD1	ENSP00000239690	1.7749961048327296e-07	luad	0.1929131405102627	82	75
NAPRT	ENSP00000401508	1.9910087823298823e-07	luad	-0.3182193839125482	82	75
SLC25A32	ENSP00000297578	2.053344547372208e-07	luad	0.35437303039437945	74	66
MAL2	ENSP00000479708	2.5875164300119086e-07	luad	-0.40077446744874495	76	69
CA13	ENSP00000318912	2.841062183324295e-07	luad	0.4409530095637711	82	75
PUF60	ENSP00000395417	3.115264536304163e-07	luad	-0.23357563259332031	82	75
PLEC	ENSP00000347044	3.6476714589522925e-07	luad	-0.3315147218961687	82	75
TRPS1	ENSP00000220888	3.6476714589522925e-07	luad	0.26980177554703455	82	75
CYC1	ENSP00000317159	3.7765536330891146e-07	luad	0.22210591996073673	82	75
PDE7A	ENSP00000385632	5.79189138001324e-07	luad	-0.33625293629040376	53	48
LSM1	ENSP00000310596	8.999309113120145e-07	luad	0.15807820565137387	82	75
INTS8	ENSP00000430338	1.1804854234134585e-06	luad	0.12117674656400652	82	75
C8orf88	ENSP00000454561	1.410398903889899e-06	luad	-0.6656807522092129	16	13
LY6E	ENSP00000292494	1.432082231152805e-06	luad	0.5970098419505185	58	51
TMEM67	ENSP00000389998	2.412402160226849e-06	luad	-0.39646226647738503	64	58
PCMTD1	ENSP00000353739	3.3340370673662465e-06	luad	-0.18906326961613024	82	75
RGS20	ENSP00000276500	3.957515781598579e-06	luad	-1.204474397949539	8	7
ENPP2	ENSP00000075322	4.320842169080407e-06	luad	-0.32437687080512995	82	75
ATAD2	ENSP00000287394	4.7160722873182595e-06	luad	0.25317064581470367	82	75
TRAPPC9	ENSP00000405060	5.783779228520685e-06	luad	-0.1024009130938397	82	75
PLPBP	ENSP00000333551	6.910634988349102e-06	luad	-0.14692251394311487	82	75
DERL1	ENSP00000259512	9.964748522183878e-06	luad	0.21877104126820798	82	75
FAM83A	ENSP00000428876	1.0416813892300072e-05	luad	0.501035659110586	63	57
COL14A1	ENSP00000311809	1.0850137732393535e-05	luad	-0.45452186986462595	47	44
JPH1	ENSP00000344488	1.2408162010159756e-05	luad	-0.375109672812526	78	71
ATP6V1C1	ENSP00000379203	1.2494425047275157e-05	luad	0.1767243711668824	82	75
ZC2HC1A	ENSP00000263849	1.2816301031935428e-05	luad	-0.17260536872354065	82	75
TSPYL5	ENSP00000322802	1.4203500272558252e-05	luad	0.40923499497027993	82	75
STK3	ENSP00000390500	1.6083418461310232e-05	luad	0.19329830979575346	82	75
GPAT4	ENSP00000380184	1.703489676324983e-05	luad	0.20429028331391696	82	75
BAG4	ENSP00000287322	2.0095582901952966e-05	luad	0.14872026657630386	82	75
CA8	ENSP00000314407	2.3571025394309494e-05	luad	-0.44477006973027844	76	69
PTP4A3	ENSP00000332274	2.592671526353129e-05	luad	-0.2293656400316047	82	75
ESRP1	ENSP00000407349	3.4740486575762066e-05	luad	0.4801746849240174	62	54
OTUD6B	ENSP00000285420	3.532444907051948e-05	luad	-0.16139495987157598	82	75
LRATD2	ENSP00000302578	3.584029286358266e-05	luad	0.23976071293863555	82	75
UBE2V2	ENSP00000428209	4.159219687902949e-05	luad	-0.11980152935131115	82	75
RAB2A	ENSP00000262646	6.3836123659554e-05	luad	0.14398733977911324	82	75
MTDH	ENSP00000428168	6.657200253073532e-05	luad	-0.5843071272847951	23	20
GPT	ENSP00000378408	6.871305519449289e-05	luad	-0.436118137488461	59	53
RNF19A	ENSP00000342667	7.31022512693643e-05	luad	0.6830058057343538	46	37
FBXL6	ENSP00000330098	7.489915087966017e-05	luad	0.23915390908057493	74	66
PHF20L1	ENSP00000220847	8.834420845587567e-05	luad	0.10981079303964265	82	75
WASHC5	ENSP00000318016	9.917317155250161e-05	luad	-0.09681488652060645	82	75
TMEM65	ENSP00000297632	9.951912447805714e-05	luad	0.3234845928874206	82	75
ZFAND1	ENSP00000220669	0.00010461575176008878	luad	0.14516255762533994	82	75
RUNX1T1	ENSP00000428742	0.00010586912805410626	luad	-0.5382643038518304	64	58
FGFR1	ENSP00000393312	0.00011000563588652161	luad	-0.3100714341862996	48	47
LRRCC1	ENSP00000353538	0.00011754999957584986	luad	-0.5152479505786316	78	71
CHMP4C	ENSP00000297265	0.00015583654563593492	luad	0.20872251583777354	82	75
GGH	ENSP00000260118	0.00015635636535739223	luad	0.2652628560849647	82	75
TONSL	ENSP00000386239	0.00016917573636957735	luad	0.2560215364415032	82	75
ATP6V0D2	ENSP00000285393	0.0002544735381628231	luad	-0.3419478759798241	82	75
NIPAL2	ENSP00000407087	0.000297522207590436	luad	0.32656585869570504	56	49
PAG1	ENSP00000220597	0.00043088489452315366	luad	-0.15140304584504413	82	75
CCN4	ENSP00000220856	0.0005241234687362649	luad	0.3992084520933217	22	20
NSD3	ENSP00000313983	0.0005337358768754564	luad	0.10443564131766675	82	75
TBC1D31	ENSP00000287380	0.0006584891824354503	luad	-0.20773742710667886	68	62
RRS1	ENSP00000322396	0.00067432873135478	luad	0.16992720828328717	82	75
SAMD12	ENSP00000435927	0.0006983864777022557	luad	0.1763197080485061	82	75
CHRAC1	ENSP00000220913	0.0006993685159170835	luad	0.14623675633217786	82	75
SYBU	ENSP00000276646	0.0007634498075291376	luad	-0.27991167322204147	54	46
FBXO32	ENSP00000390790	0.0008316893991530255	luad	-0.48099102573445673	8	6
TNFRSF11B	ENSP00000297350	0.0008589513132281207	luad	0.7212451373129636	45	39
TM2D2	ENSP00000380260	0.0008589513132281207	luad	-0.441391390029432	25	22
OPLAH	ENSP00000480476	0.0008640803445102711	luad	0.1645226669715204	82	75
SLC39A4	ENSP00000301305	0.0009709030270160497	luad	0.5513950454560984	52	47
GEM	ENSP00000297596	0.0011277973402031062	luad	-0.2281489535412956	82	75
NSMCE2	ENSP00000287437	0.0016898554484697714	luad	0.09842549734507602	82	75
NSMAF	ENSP00000038176	0.0017984417144788797	luad	-0.08767390746515977	82	75
ZNF704	ENSP00000331462	0.002008013680199993	luad	-0.3440632071717273	34	32
RPL8	ENSP00000262584	0.0025078629973775022	luad	0.13621984479570426	82	75
LYNX1	ENSP00000477648	0.002602102001093762	luad	-0.3530389453773257	16	16
LYN	ENSP00000428924	0.0026358334278334806	luad	0.2352092642151314	63	58
SPAG1	ENSP00000251809	0.0026358334278334806	luad	0.198757649479639	82	75
FZD6	ENSP00000351605	0.0033987910179126726	luad	-0.16603910091193397	82	75
CYP7B1	ENSP00000310721	0.0037195187586593894	luad	0.17851631180105693	82	75
ERLIN2	ENSP00000428112	0.0041688065948347	luad	-0.1353772817952288	82	75
EFR3A	ENSP00000254624	0.004213316020819241	luad	-0.09697020279945681	82	75
TAF2	ENSP00000367406	0.004460760163755876	luad	0.073069023720352	82	75
RB1CC1	ENSP00000025008	0.00459739132488771	luad	-0.07164290425835428	82	75
PARP10	ENSP00000431620	0.00459739132488771	luad	-0.0757210328821982	82	75
TERF1	ENSP00000276602	0.00459739132488771	luad	-0.12586293630934922	78	72
DSCC1	ENSP00000322180	0.004787430355055629	luad	0.2585867093156379	68	61
IDO1	ENSP00000430505	0.005792244254775436	luad	-0.36586270358550593	82	75
PDP1	ENSP00000297598	0.006060287666795761	luad	-0.10388728810828397	82	75
LYPD2	ENSP00000352163	0.006902819333526631	luad	-1.0747812327580686	5	4
CPNE3	ENSP00000477590	0.008589782469945203	luad	-0.07023699974667014	82	75
CCN3	ENSP00000259526	0.008741023659614416	luad	-0.30750490945454834	73	67
DNAJC5B	ENSP00000276570	0.008813496159980028	luad	-0.29606887627200024	18	16
DPYS	ENSP00000276651	0.010133767417669411	luad	-0.34154291172109297	46	42
RHPN1	ENSP00000289013	0.010133767417669411	luad	-0.328945791568517	30	26
C8orf76	ENSP00000276704	0.010763442762910688	luad	0.3369118271657325	21	18
GSDMD	ENSP00000262580	0.010876359160616172	luad	-0.08848709735772647	82	75
TOX	ENSP00000354842	0.011950367169191636	luad	-0.3006160258812516	39	33
EBAG9	ENSP00000337675	0.012118923941959493	luad	0.13421784527016747	82	75
BRF2	ENSP00000220659	0.012459641757296972	luad	0.2418993968739624	47	42
RDH10	ENSP00000240285	0.01404062800825897	luad	0.1953716552797738	82	75
PTK2	ENSP00000429082	0.014503427390119073	luad	-0.10603454166757112	82	75
MTERF3	ENSP00000287025	0.014850878798072809	luad	0.1226607296962954	78	70
ZNF7	ENSP00000393260	0.015067582368840014	luad	0.29629120301238865	26	23
ZBTB10	ENSP00000387462	0.01540442794687059	luad	0.17409798752396716	78	70
GOLGA7	ENSP00000350378	0.019325175978665378	luad	-0.09764551655055465	82	75
FER1L6	ENSP00000428280	0.020339290950363704	luad	0.5979655359988755	27	26
LY6D	ENSP00000301263	0.02120063334469074	luad	0.6122967207459382	72	61
FAM110B	ENSP00000355204	0.021309171135116767	luad	-0.29180379922335675	26	23
MAF1	ENSP00000318604	0.021691280018374736	luad	0.0762596675724844	82	75
IMPA1	ENSP00000408526	0.021986911478046597	luad	-0.09449784345456673	82	75
SDC2	ENSP00000307046	0.02367387044071461	luad	-0.17823452045655694	82	75
TG	ENSP00000220616	0.024204686349562993	luad	-0.47881886860576084	73	67
TSNARE1	ENSP00000303437	0.024204686349562993	luad	0.17974667372744588	78	70
CPQ	ENSP00000220763	0.032567529003002915	luad	-0.15617923443863907	82	75
ERICH5	ENSP00000315614	0.035332482001916375	luad	0.23602943262823056	72	65
THEM6	ENSP00000338607	0.0359979204518237	luad	-0.10804445830181589	82	75
SPIDR	ENSP00000297423	0.03622599307254417	luad	0.20041678022120502	65	59
MROH1	ENSP00000321737	0.03849270570064165	luad	0.08236752163865331	82	75
PLEC	ENSP00000388180	0.040455005360213965	luad	-0.09154727437716595	82	75
EIF4EBP1	ENSP00000340691	0.040786039483841026	luad	-0.08809848797444046	82	75
RIPK2	ENSP00000220751	0.040786039483841026	luad	0.07560966652246151	82	75
OXR1	ENSP00000311026	0.04582375321300566	luad	0.08199910047537615	82	75
EXT1	ENSP00000367446	0.046237634386588455	luad	-0.10745434959987796	82	75
MFSD3	ENSP00000301327	0.048104568666631195	luad	0.2396620678971351	37	35
LRP12	ENSP00000276654	0.04911509645468891	luad	-0.6645931915118168	9	7
MYC	ENSP00000499182	0.05736102426259634	luad	-0.5289507223883451	24	21
HGH1	ENSP00000321320	0.0609116961982987	luad	-0.05235467218426369	82	75
KAT6A	ENSP00000265713	0.06354520019824635	luad	-0.06918508220870508	78	72
CSPP1	ENSP00000262210	0.0658678758007555	luad	-0.11594449543412343	56	50
TMEM68	ENSP00000395204	0.07221457139283963	luad	-0.10213244331579109	82	75
RGS22	ENSP00000354109	0.07221457139283963	luad	-0.40781199363473386	15	14
OXR1	ENSP00000405424	0.07415857667404312	luad	-0.12363956627173062	69	62
LYN	ENSP00000428424	0.07795340431740692	luad	0.09515942432713072	82	75
KHDRBS3	ENSP00000348108	0.07834474752145587	luad	0.13165606664495	82	75
GDAP1	ENSP00000220822	0.07873880923632931	luad	0.1042769596804665	82	75
PTDSS1	ENSP00000430548	0.08479675949341366	luad	-0.08160232278103592	82	75
ZHX1	ENSP00000297857	0.0911173811502752	luad	0.05849887633022373	82	75
CPA6	ENSP00000297770	0.09567365004962314	luad	-0.38291613231014776	7	6
ZNF623	ENSP00000411139	0.09567365004962314	luad	0.13733108997289015	36	30
CALB1	ENSP00000265431	0.09741336072755562	luad	0.6158517258339905	21	19
RAB11FIP1	ENSP00000331342	0.09753830907360934	luad	-0.06530851840560756	82	75
RAD21	ENSP00000297338	0.09753830907360934	luad	-0.03676392354148019	82	75
MATN2	ENSP00000254898	0.09859775026723415	luad	-0.3485511098010494	10	8
RAD54B	ENSP00000336606	0.10252385269840536	luad	0.6192987516358142	9	8
SHARPIN	ENSP00000381698	0.10464497200312911	luad	0.04542107053921106	82	75
IKBKB	ENSP00000430684	0.10464497200312911	luad	0.047502940483305583	82	75
RRM2B	ENSP00000251810	0.11018937683617991	luad	0.11392529915574542	82	75
NDRG1	ENSP00000319977	0.11619738594948882	luad	0.09190952636819061	82	75
AP3M2	ENSP00000174653	0.11693890554621664	luad	-0.047835215288571514	82	75
TGS1	ENSP00000260129	0.11738447519181439	luad	-0.05636566374774801	82	75
ZNF250	ENSP00000292579	0.13074811997537772	luad	-0.25194460845780337	24	22
COL22A1	ENSP00000303153	0.14080579805626822	luad	0.3544630467836699	17	15
ARMC1	ENSP00000276569	0.14389155448923502	luad	0.043477792970192136	82	75
SDR16C5	ENSP00000307607	0.14817441273892176	luad	0.1421491850455934	82	75
VCPIP1	ENSP00000309031	0.14994209097103586	luad	0.028181664174929715	82	75
ZHX2	ENSP00000314709	0.15464722709333747	luad	-0.04224475556579203	82	75
DGAT1	ENSP00000482264	0.1615009200860743	luad	0.1045267447109007	82	75
UBE2W	ENSP00000397453	0.16175229682804312	luad	-0.24747601547349435	15	12
BAALC	ENSP00000297574	0.16336672387302384	luad	-0.301080282580727	30	28
ZFPM2	ENSP00000384179	0.1666563208700686	luad	-0.14645339911774993	28	23
PSCA	ENSP00000301258	0.1672717252000552	luad	0.37302370986665895	26	24
THAP1	ENSP00000254250	0.19899631005248788	luad	-0.2509111722551913	7	6
ZNF703	ENSP00000332325	0.20847405979676178	luad	0.12027555167967652	69	61
ZNF706	ENSP00000311768	0.21348546839703075	luad	0.0823640125751288	82	75
LRRC14	ENSP00000292524	0.21420966573355127	luad	-0.04340973162855729	82	75
SCRIB	ENSP00000322938	0.2146898291134389	luad	0.19997540899444902	24	19
DECR1	ENSP00000220764	0.2191331387870103	luad	-0.05591214029575333	82	75
ZNF34	ENSP00000341528	0.22175964204177825	luad	0.5568320104106819	5	4
LY6H	ENSP00000342711	0.2874750317293894	luad	0.37509920718466866	9	7
ARHGAP39	ENSP00000276826	0.2894964024023448	luad	0.09671677343725915	70	62
NDUFAF6	ENSP00000379430	0.30837945908253767	luad	-0.057970613415667734	78	72
NCOA2	ENSP00000399968	0.30958803581299793	luad	0.03345728506588935	82	75
CRISPLD1	ENSP00000262207	0.31012360412183554	luad	-0.1995949263135981	26	24
TATDN1	ENSP00000276692	0.3105356926610615	luad	0.033652771893317904	82	75
ATP6V1H	ENSP00000352522	0.3130884165417663	luad	-0.036809607230247746	82	75
CDH17	ENSP00000027335	0.314472863298941	luad	0.24174746959710158	36	35
VDAC3	ENSP00000428845	0.3217547408412614	luad	-0.5607657092882707	7	6
PLEC	ENSP00000344848	0.32576393335883086	luad	-0.09398877809538292	80	73
PLEC	ENSP00000323856	0.32576393335883086	luad	-0.05299604513640037	82	75
PLEC	ENSP00000346602	0.34853455816667	luad	-0.12511988174688068	22	21
PEX2	ENSP00000349543	0.3629455327698784	luad	0.05663043690809064	71	63
PENK	ENSP00000324248	0.3720446446239843	luad	0.5347663778978731	5	4
SLC45A4	ENSP00000024061	0.39018613611294156	luad	0.2884663043255241	8	7
EPPK1	ENSP00000484472	0.4085393453470674	luad	-0.06962295970414266	82	75
RIDA	ENSP00000254878	0.4085393453470674	luad	0.05162043592186815	82	75
NSD3	ENSP00000313410	0.410222877820324	luad	-0.1700513597712466	13	11
RECQL4	ENSP00000482313	0.41167140519507506	luad	0.14255782391748575	41	37
RNF139	ENSP00000304051	0.4166828190777641	luad	-0.07215515260571698	65	55
LAPTM4B	ENSP00000402301	0.4177662424858821	luad	0.30878619028066856	9	8
VPS13B	ENSP00000349685	0.4718276951403486	luad	0.024332635484469317	82	75
PYCR3	ENSP00000480945	0.47946257511073254	luad	-0.031941946163373564	82	75
PLPP5	ENSP00000392553	0.48545775847177364	luad	-0.41140787659368927	4	4
RNF170	ENSP00000434797	0.488492792576794	luad	0.04051671527510241	82	75
C8orf82	ENSP00000436621	0.49447591605465707	luad	0.03631250798899294	82	75
RALYL	ENSP00000428667	0.49447591605465707	luad	1.240698846731831	6	4
ST18	ENSP00000276480	0.49447591605465707	luad	0.18995077550850548	14	12
CHCHD7	ENSP00000306425	0.5065761192429267	luad	-0.03700317578821526	78	72
KLF10	ENSP00000285407	0.5086415710092423	luad	0.07368248177896976	28	26
ZNF696	ENSP00000328515	0.5094847564409214	luad	0.07709004013021413	30	25
PI15	ENSP00000260113	0.5153267211589126	luad	0.061726247435164146	82	75
NDUFB9	ENSP00000276689	0.5304942443707191	luad	0.023042729793917364	82	75
HTRA4	ENSP00000305919	0.5340421199572293	luad	-0.15567583207322971	13	14
RMDN1	ENSP00000385927	0.6388330152074229	luad	-0.0206699050190325	82	75
PPP1R16A	ENSP00000292539	0.6707046038945423	luad	-0.03270425657315012	59	51
CHD7	ENSP00000392028	0.673713380151213	luad	0.03770515375572987	52	44
SNAI2	ENSP00000020945	0.6764952132379517	luad	-0.11457526355982009	15	13
DKK4	ENSP00000220812	0.6836504753310103	luad	-0.11714511066479893	60	57
PLEC	ENSP00000348702	0.6840972840271801	luad	0.1202026012156417	8	6
ADCK5	ENSP00000310547	0.6920191726212085	luad	-0.02958161521584983	78	72
HGSNAT	ENSP00000368965	0.7534220668438625	luad	0.01855366919670157	77	70
ANXA13	ENSP00000262219	0.7642726135074392	luad	0.1439707400779857	13	13
JRK	ENSP00000461610	0.7952695558679348	luad	0.03259556944100473	25	23
DPY19L4	ENSP00000389630	0.8060204308052513	luad	0.02007607266100908	53	50
MROH6	ENSP00000381857	0.8284069487300987	luad	-0.07700510095702914	7	6
UBXN2B	ENSP00000382507	0.8499106485088744	luad	-0.006518314850365669	82	75
ZC3H3	ENSP00000262577	0.8937051680083102	luad	-0.019054909784171348	67	60
SLC20A2	ENSP00000340465	0.9085375320742248	luad	0.007174478062328488	82	75
ZFAT	ENSP00000367069	0.9368676680379293	luad	-0.009919579210644517	15	13
ST3GAL1	ENSP00000414073	0.9368676680379293	luad	0.006211900629870912	78	71
SMIM19	ENSP00000390750	0.9757106675607699	luad	-0.0018727784392535418	66	62
LY6D	ENSP00000301263	4.750655169845174e-06	ov	-3.5483759857468224	18	4
SBSPON	ENSP00000297354	2.720066056859377e-05	ov	-1.6914590367778406	50	6
SFRP1	ENSP00000220772	2.720066056859377e-05	ov	-2.545691954697733	50	6
RPL30	ENSP00000287038	2.720066056859377e-05	ov	0.634891167959619	50	6
ADGRA2	ENSP00000323508	0.00011295369990661273	ov	-1.1343571854577474	50	6
EIF3E	ENSP00000220849	0.00029981353735629136	ov	0.4802797611200333	50	6
RPL7	ENSP00000339795	0.000340914301433249	ov	0.5970143341730062	50	6
MATN2	ENSP00000254898	0.000340914301433249	ov	-1.3565930871670724	50	6
COL14A1	ENSP00000297848	0.0005174994688625595	ov	-2.3087572467963393	50	6
PRKDC	ENSP00000313420	0.0029589927377316164	ov	0.5867958913925854	50	6
MATN2	ENSP00000429977	0.003112980217410942	ov	-1.1794583606362403	44	6
PIP4P2	ENSP00000285419	0.00431671436612982	ov	-0.6707375624997304	50	6
HOOK3	ENSP00000305699	0.00493427992794653	ov	-0.4109360332245734	50	6
INTS8	ENSP00000430338	0.0049693352841201615	ov	0.39695189585264523	50	6
PABPC1	ENSP00000313007	0.004985770663104304	ov	0.603612474033832	50	6
EMC2	ENSP00000220853	0.004985770663104304	ov	0.4040128075942897	50	6
ANK1	ENSP00000289734	0.006372308036521794	ov	-1.8804913918611574	50	6
ATP6V1C1	ENSP00000379203	0.010041465513707281	ov	0.5058373645418263	50	6
NUDCD1	ENSP00000239690	0.010041465513707281	ov	0.5132844851478505	50	6
VIRMA	ENSP00000297591	0.01024023620359312	ov	0.37486394576462034	50	6
EXOSC4	ENSP00000315476	0.015562958887153389	ov	-0.43315847980249234	50	6
SNX16	ENSP00000322631	0.01721144400071006	ov	-0.577523431707776	50	6
PLAT	ENSP00000220809	0.018426933768419543	ov	-1.086464156116191	50	6
VPS13B	ENSP00000349685	0.020270912155625553	ov	-0.5423910961795937	48	6
CPSF1	ENSP00000478145	0.020270912155625553	ov	0.27336384365382793	50	6
TACC1	ENSP00000321703	0.023707316613928386	ov	-0.5195173097056459	50	6
UBE2V2	ENSP00000428209	0.02395589860862485	ov	-0.5234200195266078	50	6
MRPL15	ENSP00000260102	0.02395589860862485	ov	0.4991536905037218	50	6
LYPLA1	ENSP00000320043	0.02395589860862485	ov	0.46168489747922375	50	6
FABP5	ENSP00000297258	0.02395589860862485	ov	-0.7083891508005562	50	6
CHRAC1	ENSP00000220913	0.025362122470261046	ov	0.7839541122013581	50	6
EIF3H	ENSP00000276682	0.032671403388762815	ov	0.25017733843002277	50	6
HGSNAT	ENSP00000368965	0.032671403388762815	ov	-0.6217350647341477	50	6
BOP1	ENSP00000455106	0.03284259074479525	ov	0.33398082281533537	50	6
UBXN2B	ENSP00000382507	0.03284259074479525	ov	0.6434888910404732	50	6
FAM83H	ENSP00000373565	0.034474029895601416	ov	-0.5601462654641899	50	6
PTDSS1	ENSP00000430548	0.05129424254975373	ov	0.40022575317433057	50	6
CPQ	ENSP00000220763	0.05129424254975373	ov	-0.6105756923689095	50	6
SNTB1	ENSP00000378965	0.05129424254975373	ov	-0.4998350359038005	50	6
POLB	ENSP00000265421	0.05935231307658778	ov	0.4688414060722789	50	6
E2F5	ENSP00000398124	0.06927653477269118	ov	0.925149024345789	28	4
CHD7	ENSP00000392028	0.06927653477269118	ov	0.568329474587733	44	5
CA3	ENSP00000285381	0.06927653477269118	ov	-1.2103527578564464	50	6
NSMAF	ENSP00000038176	0.07537768679651025	ov	-0.3692134693044197	50	6
ZC2HC1A	ENSP00000263849	0.07537768679651025	ov	-0.4796674296568416	50	6
FGFR1	ENSP00000327229	0.07537768679651025	ov	-0.6627715574025559	50	6
POLR2K	ENSP00000342889	0.07537768679651025	ov	0.9497906031266385	50	6
TMEM68	ENSP00000395204	0.07537768679651025	ov	-0.42018095955672574	50	6
VDAC3	ENSP00000022615	0.07537768679651025	ov	0.4972210117682805	50	6
UBR5	ENSP00000220959	0.07537768679651025	ov	0.1797723192542543	50	6
LSM1	ENSP00000310596	0.07566591067651433	ov	0.37110821570437225	50	6
FNTA	ENSP00000303423	0.07566591067651433	ov	0.330042900507543	50	6
ASH2L	ENSP00000340896	0.07665378533540064	ov	0.2696017736364003	50	6
RRS1	ENSP00000322396	0.08374953004630213	ov	0.4233727594292599	50	6
FAM91A1	ENSP00000335082	0.08389886104983589	ov	0.24320406069446027	50	6
MCM4	ENSP00000262105	0.08702885760483411	ov	0.7019898900383758	50	6
RBM12B	ENSP00000382239	0.08980709685557518	ov	0.22359003492984286	50	6
EBAG9	ENSP00000337675	0.09141346828033674	ov	0.5006034847475402	50	6
CTHRC1	ENSP00000330523	0.09374185143175924	ov	0.902644312758962	50	6
GDAP1	ENSP00000220822	0.09554492167671184	ov	-0.45214316441900915	50	6
ATP6V1H	ENSP00000352522	0.12904779877845435	ov	0.7496794661576578	45	6
PLEC	ENSP00000350277	0.14216761460061422	ov	-0.6518956287753079	27	4
MRPS28	ENSP00000276585	0.14216761460061422	ov	0.4653300723441016	50	6
ARFGEF1	ENSP00000262215	0.14216761460061422	ov	0.3067147929839617	50	6
MAL2	ENSP00000479708	0.14409857043014743	ov	0.4998920069293393	50	6
DCAF13	ENSP00000297579	0.14545814986539932	ov	0.28419974843458545	50	6
TATDN1	ENSP00000276692	0.1507968030765377	ov	0.39839658637094283	50	6
RPS20	ENSP00000009589	0.1507968030765377	ov	0.3297591568064414	50	6
MTSS1	ENSP00000322804	0.1552654786873441	ov	-0.4909419005156272	44	5
TSNARE1	ENSP00000303437	0.1566898552126915	ov	-0.6636590269586109	36	5
LACTB2	ENSP00000276590	0.16189490927600436	ov	0.3263144995536764	50	6
ENPP2	ENSP00000075322	0.16238892916408598	ov	-0.47268950675069527	50	6
ELOC	ENSP00000284811	0.17698522574429268	ov	0.12374113931396165	50	6
OTUD6B	ENSP00000285420	0.18138655259476436	ov	0.3413897170293421	50	6
RAB11FIP1	ENSP00000331342	0.1983581202864334	ov	-0.30110184597310125	50	6
UQCRB	ENSP00000287022	0.206615589210974	ov	0.3309085904447308	50	6
NBN	ENSP00000265433	0.2100598810859754	ov	0.24659383960765838	50	6
SCRIB	ENSP00000322938	0.21717803093327662	ov	0.2699104160809761	50	6
UTP23	ENSP00000308332	0.2223280722490302	ov	0.3898837578283348	50	6
LRATD2	ENSP00000302578	0.22235897897004783	ov	0.28878459259231015	50	6
GSDMD	ENSP00000262580	0.22734270235345114	ov	0.2490871770590775	50	6
MTERF3	ENSP00000287025	0.22734270235345114	ov	0.34596828697906445	50	6
ERLIN2	ENSP00000428112	0.22734270235345114	ov	-0.2837260940120885	50	6
YWHAZ	ENSP00000309503	0.22734270235345114	ov	0.3001415344274949	50	6
RAB2A	ENSP00000262646	0.22734270235345114	ov	0.23613437122731393	50	6
BAG4	ENSP00000287322	0.22734270235345114	ov	0.35947556117348023	50	6
KAT6A	ENSP00000265713	0.22734270235345114	ov	-0.41713397411693526	43	4
PLEC	ENSP00000434583	0.22734270235345114	ov	-0.6416567293740786	50	6
GPAT4	ENSP00000380184	0.22734270235345114	ov	0.28827836998257644	50	6
PYCR3	ENSP00000220966	0.22734270235345114	ov	0.2518454115616583	50	6
CYC1	ENSP00000317159	0.22734270235345114	ov	0.37131175560710783	50	6
GINS4	ENSP00000276533	0.22734270235345114	ov	0.512857120513614	37	4
FZD6	ENSP00000351605	0.23840280659922547	ov	0.37557083050814943	50	6
CYP7B1	ENSP00000310721	0.23880205425344786	ov	-0.46985296266267507	50	6
EFR3A	ENSP00000254624	0.2394451786369851	ov	-0.19897023934536115	50	6
CYRIB	ENSP00000384880	0.2394451786369851	ov	0.25448175694789765	50	6
CA8	ENSP00000314407	0.24043278882525962	ov	0.36234134924568706	50	6
GGH	ENSP00000260118	0.2683065612103588	ov	0.4321678782084939	50	6
RB1CC1	ENSP00000025008	0.2683065612103588	ov	-0.17448534339689548	50	6
ASPH	ENSP00000368767	0.2736939151943367	ov	-0.2370213396200365	50	6
NCOA2	ENSP00000399968	0.2809668915480516	ov	-0.1493957236851855	50	6
ATAD2	ENSP00000287394	0.289344661513348	ov	0.31638942189149394	50	6
MED30	ENSP00000297347	0.2970233443064484	ov	-0.21974105890631326	50	6
DEPTOR	ENSP00000286234	0.3261365056834367	ov	0.29455780007251836	50	6
POMK	ENSP00000331258	0.3261365056834367	ov	-0.2912082717757195	50	6
MFSD3	ENSP00000301327	0.32901856595473644	ov	0.38753906910186603	41	6
ADAM9	ENSP00000419446	0.3338074230296042	ov	-0.22757110683646653	50	6
