protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
DCAF4L1	ENSG00000182308	0.14165692227365762	luad	0.12339451959792824	27	25
TES	ENSG00000135269	0.1418204638317423	luad	3.37580446085083	27	25
HMX2	ENSG00000188816	0.14185396071439574	luad	0.04825677118913526	27	25
PICK1	ENSG00000100151	0.1419158073066775	luad	0.7413325219515441	27	25
UCN2	ENSG00000145040	0.14200969119970933	luad	0.13075009808721644	27	25
HGD	ENSG00000113924	0.14220324717525173	luad	7.767614134602388	27	25
AKR1C3	ENSG00000196139	0.14220324717525173	luad	10.32029642973112	27	25
ZAN	ENSG00000146839	0.14223991561181776	luad	0.0024354429130808482	27	25
RORB	ENSG00000198963	0.14231305381681816	luad	-0.14619276152940675	27	25
DCK	ENSG00000156136	0.14241446722060905	luad	0.6375384058168123	27	25
ARIH1	ENSG00000166233	0.14242091728842854	luad	-0.8130897891645965	27	25
PPP1R1A	ENSG00000135447	0.1424697406905293	luad	-0.039250046717392184	27	25
SH3GLB2	ENSG00000148341	0.14251591536155553	luad	1.054387760165131	27	25
AGXT	ENSG00000172482	0.1426832977935709	luad	0.01960144758643112	27	25
RELT	ENSG00000054967	0.1427396798702276	luad	-0.6242111618106563	27	25
SNRPN	ENSG00000128739	0.14295512875370767	luad	-1.7431971615330077	27	25
UCHL1	ENSG00000154277	0.14309045236629367	luad	15.432899793199034	27	25
GLYATL2	ENSG00000156689	0.14311239161245123	luad	0.6955370150084497	27	25
HNRNPM	ENSG00000099783	0.1432105830426205	luad	1.913882446437416	27	25
BIVM	ENSG00000134897	0.1433610207927521	luad	-0.5572837921887563	27	25
SLC16A10	ENSG00000112394	0.14368865637829373	luad	-0.5523213344662101	27	25
KRTAP1-1	ENSG00000188581	0.14377511048545472	luad	0.04894855151187585	27	25
EXTL2	ENSG00000162694	0.14377511048545472	luad	-0.5164322720286605	27	25
APOBEC2	ENSG00000124701	0.14387043868700447	luad	0.3615709354053761	27	25
PPP1R3D	ENSG00000132825	0.14392691406350278	luad	1.7468228369838554	27	25
C3orf18	ENSG00000088543	0.14392691406350278	luad	0.434030727934275	27	25
RBAK-RBAKDN	ENSG00000272968	0.14392691406350278	luad	-0.01889134489387922	27	25
ANGPTL2	ENSG00000136859	0.14392691406350278	luad	1.6269790508579574	27	25
NPC1L1	ENSG00000015520	0.14397947165670724	luad	0.25333424241479774	27	25
BRPF1	ENSG00000156983	0.14406081898452902	luad	-0.4623481746705531	27	25
PKN3	ENSG00000160447	0.1443095713507548	luad	-0.4255133202581143	27	25
RAET1G	ENSG00000203722	0.1443095713507548	luad	-0.0745073620387458	27	25
C18orf21	ENSG00000141428	0.14447874746729397	luad	1.8705875479701857	27	25
SCN11A	ENSG00000168356	0.14465897213277004	luad	-0.26951400949933046	27	25
NELL1	ENSG00000165973	0.14465897213277004	luad	4.892654369539064	27	25
HOPX	ENSG00000171476	0.14493569308251145	luad	17.512752073837934	27	25
CLCN1	ENSG00000188037	0.14494445620464824	luad	-0.008392357678412642	27	25
SLC4A8	ENSG00000050438	0.1449576734583736	luad	0.8626628192626771	27	25
SLC25A52	ENSG00000141437	0.14511740522374575	luad	0.033190835951007275	27	25
KITLG	ENSG00000049130	0.14517841259100497	luad	14.864239548343598	27	25
SLC28A3	ENSG00000197506	0.1452242507799514	luad	0.72981027355172	27	25
FRS2	ENSG00000166225	0.1452242507799514	luad	0.9322338554272314	27	25
VSTM5	ENSG00000214376	0.14538474447549007	luad	0.05563452917553298	27	25
GNRH1	ENSG00000147437	0.145400170751128	luad	-0.3613185577079765	27	25
MRPL21	ENSG00000197345	0.14566570941147935	luad	9.385855384205765	27	25
MUC12	ENSG00000205277	0.1457667945495978	luad	-0.01445881927459437	27	25
STC1	ENSG00000159167	0.1457667945495978	luad	1.727846717366428	27	25
PEX5	ENSG00000139197	0.14592180075329023	luad	1.6458822323502131	27	25
ZNF568	ENSG00000198453	0.14593034622590348	luad	-0.2451823102421815	27	25
ALPK3	ENSG00000136383	0.14598517697072416	luad	2.290568357891689	27	25
AC079907.1	ENSG00000281370	0.1460818066502284	luad	0.23251654092873378	27	25
PRICKLE4	ENSG00000278224	0.14609847752579605	luad	0.06191045218761426	27	25
ELFN1	ENSG00000225968	0.14616817719386196	luad	0.06967989499546157	27	25
MYBPH	ENSG00000133055	0.14620822320207175	luad	2.4830531196918173	27	25
KCNK6	ENSG00000099337	0.14631893354931225	luad	-0.6351873060576256	27	25
FADS3	ENSG00000221968	0.14636690244689232	luad	-1.0241246847316088	27	25
TOB1	ENSG00000141232	0.14638128840009887	luad	-3.352163019383182	27	25
NEURL4	ENSG00000215041	0.1464430593588361	luad	0.6025993565106602	27	25
ADO	ENSG00000181915	0.14647323082064906	luad	0.9115660177826088	27	25
STARD7	ENSG00000084090	0.14647323082064906	luad	-4.592140670894153	27	25
TKTL2	ENSG00000151005	0.14659326400522357	luad	-0.024789517342661695	27	25
RBM26	ENSG00000139746	0.14660858581857195	luad	-1.1437704337642565	27	25
SPZ1	ENSG00000164299	0.14660963397972868	luad	0.053219837303590645	27	25
HUNK	ENSG00000142149	0.14678373376053278	luad	0.8881981581903238	27	25
PLEKHA4	ENSG00000105559	0.14685807283053642	luad	-0.48131599701731265	27	25
EXD3	ENSG00000187609	0.146984445081841	luad	-0.400615541653794	27	25
MBOAT2	ENSG00000143797	0.146984445081841	luad	2.095416414417592	27	25
ZNF227	ENSG00000131115	0.146984445081841	luad	0.4989480804914441	27	25
PRDM13	ENSG00000112238	0.14702273535886812	luad	0.027100499694593185	27	25
UBXN2A	ENSG00000173960	0.14717997043699216	luad	0.45967124403566384	27	25
STOML1	ENSG00000067221	0.14740209639069624	luad	0.20625572401218584	27	25
WDR33	ENSG00000136709	0.14740209639069624	luad	1.0142877819041853	27	25
STC2	ENSG00000113739	0.14746594394824108	luad	1.2006138500992807	27	25
FOXC1	ENSG00000054598	0.1474921115679938	luad	-0.4891706269543965	27	25
MCFD2	ENSG00000180398	0.14754897740768036	luad	2.6289749117688466	27	25
DDC	ENSG00000132437	0.1475740519022449	luad	1.3761122099706893	27	25
OR4C15	ENSG00000181939	0.14757626404966778	luad	0.005632369589191726	27	25
NPIPB11	ENSG00000254206	0.1475813361313778	luad	0.07713851055667534	27	25
FIP1L1	ENSG00000145216	0.14772761644383503	luad	1.221531933402268	27	25
MMAA	ENSG00000151611	0.14772761644383503	luad	0.2711780712066352	27	25
GPR85	ENSG00000164604	0.1478412841014965	luad	-0.1457771159689339	27	25
RWDD2A	ENSG00000013392	0.147856351775375	luad	0.2791749705210731	27	25
PHC1	ENSG00000111752	0.1478757844199212	luad	-0.43822190639531033	27	25
DYRK1B	ENSG00000105204	0.14810977101164338	luad	0.7293530744578529	27	25
TARDBP	ENSG00000120948	0.1481860601166564	luad	0.5576985406558048	27	25
SMAP1	ENSG00000112305	0.1481860601166564	luad	1.1768835166194318	27	25
ADAMTS20	ENSG00000173157	0.14819406822537856	luad	0.20393496411161005	27	25
CDHR5	ENSG00000099834	0.14823495802047662	luad	0.46020224485985806	27	25
PCDHB15	ENSG00000113248	0.14823495802047662	luad	-0.37764875582461443	27	25
IZUMO2	ENSG00000161652	0.14823495802047662	luad	0.11329028666964994	27	25
PPP6R2	ENSG00000100239	0.14827162984728498	luad	-1.3943082290108357	27	25
HS1BP3	ENSG00000118960	0.14830129528230185	luad	0.6117012588635857	27	25
HPSE	ENSG00000173083	0.14830129528230185	luad	0.5866692898098433	27	25
RSAD2	ENSG00000134321	0.14854398795763482	luad	-2.371315253608845	27	25
CLDN23	ENSG00000253958	0.14854398795763482	luad	1.0608401633976126	27	25
OR2AT4	ENSG00000171561	0.14873394128642983	luad	-0.00728351499519704	27	25
IL31	ENSG00000204671	0.14876911120109867	luad	0.009413802883671985	27	25
ANKLE1	ENSG00000160117	0.1489695603474482	luad	0.18811265478950825	27	25
PGGT1B	ENSG00000164219	0.1490216673232358	luad	-0.6532149102350022	27	25
FAM90A26	ENSG00000229924	0.149101136843179	luad	0.0017532635773957073	27	25
LAIR2	ENSG00000167618	0.14918303087056656	luad	0.9465406316921866	27	25
HOXD10	ENSG00000128710	0.1493077749938748	luad	0.22972850987688698	27	25
IL22	ENSG00000127318	0.14942789266593506	luad	-0.005547063751286054	27	25
MAN2A1	ENSG00000112893	0.14952835658083297	luad	4.5834834035569685	27	25
MUC16	ENSG00000181143	0.14980475917215783	luad	3.017288435342018	27	25
CA7	ENSG00000168748	0.15002422283198932	luad	0.06783866870277841	27	25
WNK4	ENSG00000126562	0.15024310235302568	luad	0.18315457767518034	27	25
TRIM9	ENSG00000100505	0.1502537908902743	luad	0.1673508234731916	27	25
POLR3D	ENSG00000168495	0.1502537908902743	luad	0.7540873643018449	27	25
ZNF778	ENSG00000170100	0.1502537908902743	luad	0.32657653774283535	27	25
CCDC61	ENSG00000104983	0.1502641614744909	luad	0.2631275318943551	27	25
CCDC88C	ENSG00000015133	0.15032543857863417	luad	1.103457295921224	27	25
NLRP8	ENSG00000179709	0.1503489945599053	luad	0.027556282324660918	27	25
CHMP2B	ENSG00000083937	0.15036711235869366	luad	1.7506660312500841	27	25
KANK4	ENSG00000132854	0.1504413689574037	luad	-0.47590399487767643	27	25
HNRNPA2B1	ENSG00000122566	0.1504413689574037	luad	6.21296403952838	27	25
CFAP221	ENSG00000163075	0.1505783715773937	luad	-1.1752572102812402	27	25
NCR2	ENSG00000096264	0.1505783715773937	luad	0.0132603170225014	27	25
KCNJ1	ENSG00000151704	0.15064441314398028	luad	0.21287430204978658	27	25
PHF21A	ENSG00000135365	0.15064771410526892	luad	-0.48392555758071065	27	25
KCNA10	ENSG00000143105	0.15067707669922997	luad	0.005622791081864736	27	25
CAMKMT	ENSG00000143919	0.150824500778818	luad	0.33269284406586586	27	25
ELL	ENSG00000105656	0.15094982608100155	luad	-0.47484691920329336	27	25
SYCN	ENSG00000179751	0.15094982608100155	luad	-0.019384731997642	27	25
CABP7	ENSG00000100314	0.15098694747945543	luad	0.16450549401567746	27	25
AL049872.1	ENSG00000279963	0.15110966016619906	luad	0.1350863725554663	27	25
RIMBP3C	ENSG00000183246	0.15128485510632655	luad	-0.0049830016084107445	27	25
KPNA1	ENSG00000114030	0.15128485510632655	luad	0.9304402496490862	27	25
RASSF6	ENSG00000169435	0.15137854096313372	luad	2.5487467664258543	27	25
CSNK1G1	ENSG00000169118	0.15152547421672996	luad	0.5653542121896109	27	25
AMBP	ENSG00000106927	0.15153324888834954	luad	3.488114122254417	27	25
SMARCD3	ENSG00000082014	0.151712320606435	luad	-0.6149672336424752	27	25
FOXG1	ENSG00000176165	0.1518329456230263	luad	0.03464439745530672	27	25
GPAT2	ENSG00000186281	0.15191168672377564	luad	1.0964264611727703	27	25
GNE	ENSG00000159921	0.15212794662696633	luad	-0.9059943609103867	27	25
OR1S2	ENSG00000197887	0.1521449644010767	luad	0.004989906214477214	27	25
ZCWPW1	ENSG00000078487	0.1522117322483905	luad	-0.2807028245325953	27	25
MAK16	ENSG00000198042	0.15225576997099952	luad	1.1492534564784664	27	25
BUD13	ENSG00000137656	0.15247979918198176	luad	0.8259033570709988	27	25
WEE1	ENSG00000166483	0.15253872762405435	luad	2.1520228119296956	27	25
IFT74	ENSG00000096872	0.15259508076979245	luad	-0.7915736819899157	27	25
CCDC105	ENSG00000160994	0.1526973806261933	luad	-0.0026763007209517427	27	25
APP	ENSG00000142192	0.15285079112307845	luad	12.528895428216245	27	25
MMP2	ENSG00000087245	0.1530386470243166	luad	7.879683649565024	27	25
SLC38A2	ENSG00000134294	0.1530522287453271	luad	-12.245834686024729	27	25
CYP1A1	ENSG00000140465	0.15317931554417583	luad	-3.292695674763871	27	25
PCM1	ENSG00000078674	0.15350066274492333	luad	-4.532269735741757	27	25
ANKRD6	ENSG00000135299	0.15356451019419431	luad	-0.8473176429788163	27	25
SPNS3	ENSG00000182557	0.15356451019419431	luad	-0.09436833075212381	27	25
TACR3	ENSG00000169836	0.153572484999076	luad	-0.06041017725069371	27	25
KLHL5	ENSG00000109790	0.1537305937131746	luad	1.7823492949782391	27	25
HTR3B	ENSG00000149305	0.15376109595945117	luad	0.2743422233422326	27	25
FAM25A	ENSG00000188100	0.15378797772424846	luad	0.02857417616660632	27	25
SLC24A3	ENSG00000185052	0.15384974608390933	luad	-1.2619930566276243	27	25
CNDP2	ENSG00000133313	0.1539071465930866	luad	-1.3836628067544208	27	25
DSCR4	ENSG00000184029	0.1541506370663936	luad	0.01417115564751902	27	25
HES5	ENSG00000197921	0.15423584146165392	luad	0.0848839250037117	27	25
NOG	ENSG00000183691	0.15423584146165392	luad	1.0699334563098453	27	25
ACMSD	ENSG00000153086	0.1543625471002326	luad	0.738372074002151	27	25
LRP10	ENSG00000197324	0.15467856364782936	luad	4.428452399027723	27	25
ADAT2	ENSG00000189007	0.15468734128948713	luad	0.40992570531969186	27	25
INA	ENSG00000148798	0.15490940478068504	luad	1.9656463051064004	27	25
LAMB4	ENSG00000091128	0.1549847570815848	luad	-0.02506131940938728	27	25
TRIM66	ENSG00000166436	0.15501521960910458	luad	0.4824507770168429	27	25
CEL	ENSG00000170835	0.1550293787481755	luad	1.1478473377865415	27	25
ANKRD65	ENSG00000235098	0.15513423488145	luad	2.224157116495663	27	25
SESN3	ENSG00000149212	0.15514568733846937	luad	4.6258168926960845	27	25
PRRT1	ENSG00000204314	0.1551914374510404	luad	-0.048391875239203685	27	25
SPHK1	ENSG00000176170	0.15523297680575873	luad	0.759892323652062	27	25
TMC8	ENSG00000167895	0.155374171973155	luad	-1.0474271421017383	27	25
SPA17	ENSG00000064199	0.1555567478616297	luad	-0.23376378293496192	27	25
FOXL2NB	ENSG00000206262	0.1555567478616297	luad	0.05271909480843778	27	25
TRIML2	ENSG00000179046	0.15556845899704935	luad	-0.012340049491829734	27	25
S1PR2	ENSG00000267534	0.15556845899704935	luad	-0.8335323577310021	27	25
CEP170	ENSG00000143702	0.15562936709708716	luad	1.767279599183917	27	25
C6orf52	ENSG00000137434	0.15563492392802655	luad	1.0224778179708867	27	25
XRRA1	ENSG00000166435	0.15575226371116666	luad	1.0594799681201215	27	25
FILIP1L	ENSG00000168386	0.15583293030112005	luad	-4.064419929332219	27	25
SMTNL1	ENSG00000214872	0.15586149913941313	luad	0.0784508615998063	27	25
SNPH	ENSG00000101298	0.15595442601540582	luad	-0.23301541764348366	27	25
MALAT1	ENSG00000279576	0.15603553832137734	luad	1.7244085741633866	27	25
EEF1A1	ENSG00000156508	0.15603553832137734	luad	-103.65235269984828	27	25
PRR15	ENSG00000176532	0.15631701249402435	luad	1.6477958783900937	27	25
TMEM262	ENSG00000187066	0.15632532681325012	luad	0.0042213402287824865	27	25
PKP4	ENSG00000144283	0.15632532681325012	luad	2.2262745710350735	27	25
BRICD5	ENSG00000182685	0.1564129536274479	luad	0.357095097093149	27	25
ZMYND11	ENSG00000015171	0.1565176442965756	luad	-2.6481167957663416	27	25
SPG7	ENSG00000197912	0.1565176442965756	luad	1.0356678291917643	27	25
FJX1	ENSG00000179431	0.1565502220454348	luad	0.23199671353389617	27	25
HSPB2-C11orf52	ENSG00000254445	0.1565712171412326	luad	-0.0023677702665836427	27	25
TUSC3	ENSG00000104723	0.157130555628732	luad	3.5596394942865173	27	25
BBS9	ENSG00000122507	0.15723817142289345	luad	-1.172844357140078	27	25
ENAM	ENSG00000132464	0.15760790074330155	luad	0.13277078909483975	27	25
HAAO	ENSG00000162882	0.1577065976387964	luad	-0.5320537330512771	27	25
CCR9	ENSG00000173585	0.157760436042306	luad	0.04537213119526908	27	25
PHGR1	ENSG00000233041	0.15801392994610325	luad	0.7591660733115289	27	25
LRRIQ4	ENSG00000188306	0.15815364852130795	luad	0.10730341170906726	27	25
BLK	ENSG00000136573	0.15819491783806838	luad	0.13161536123275852	27	25
ST8SIA5	ENSG00000101638	0.15821276593370365	luad	0.022743120615972084	27	25
VWA2	ENSG00000165816	0.15821276593370365	luad	10.796650767779095	27	25
GLOD4	ENSG00000167699	0.15834424203914563	luad	0.8797499571936589	27	25
USP24	ENSG00000162402	0.15857968216063362	luad	1.4155510447235784	27	25
ADCY3	ENSG00000138031	0.15857968216063362	luad	-1.355037209276178	27	25
CXCL11	ENSG00000169248	0.15857968216063362	luad	1.0182206025060894	27	25
MUC13	ENSG00000173702	0.15859099659250792	luad	13.899646138210503	27	25
CFHR5	ENSG00000134389	0.15883928837836409	luad	0.0033015583113888136	27	25
STRC	ENSG00000242866	0.1589782898139248	luad	0.012757979990415436	27	25
S100B	ENSG00000160307	0.15904632546771244	luad	2.018436104340941	27	25
MYOD1	ENSG00000129152	0.15908547451529917	luad	0.0021105702402946704	27	25
GPATCH3	ENSG00000198746	0.15918217763784873	luad	0.4102832726031487	27	25
ALDH7A1	ENSG00000164904	0.15932300462366608	luad	0.6424842272323845	27	25
PGBD3	ENSG00000243251	0.15940303600598002	luad	0.017609231804870756	27	25
SLC38A8	ENSG00000166558	0.15940931041744738	luad	0.4261116777098862	27	25
ETV5	ENSG00000244405	0.15959701348614155	luad	-3.5122200795373963	27	25
OR2J2	ENSG00000204700	0.15966428970902868	luad	0.016929926197862682	27	25
SERPINE1	ENSG00000106366	0.15979027546994853	luad	-15.385318411679997	27	25
MTRNR2L7	ENSG00000256892	0.15985985090747892	luad	0.0027637009809346894	27	25
DNAJB12	ENSG00000148719	0.15991322886949288	luad	-0.8471407980001082	27	25
SFXN3	ENSG00000107819	0.1600456530876285	luad	-1.6304844103665417	27	25
ESPNL	ENSG00000144488	0.16038062306624037	luad	0.06717842495687384	27	25
GAPDHS	ENSG00000105679	0.16038062306624037	luad	0.006374015247154148	27	25
IL3	ENSG00000164399	0.16065741490613006	luad	0.003804890744506289	27	25
PTTG1IP	ENSG00000183255	0.16066816832271574	luad	10.038063509640878	27	25
MRPL39	ENSG00000154719	0.16068108350997232	luad	1.1147544954515975	27	25
SKP1	ENSG00000113558	0.1606972803042057	luad	-1.4016918377967276	27	25
MNT	ENSG00000070444	0.16088641499920112	luad	0.24072573326911417	27	25
ZNF879	ENSG00000234284	0.16108071702909607	luad	0.5556678106112773	27	25
SRXN1	ENSG00000271303	0.16108573768139345	luad	0.5675334676595803	27	25
SAMD4A	ENSG00000020577	0.1611066744847142	luad	-1.5364395112433549	27	25
H6PD	ENSG00000049239	0.16123462855993784	luad	-1.5686228106174127	27	25
FOLR1	ENSG00000110195	0.16124427967610142	luad	-15.736643754606767	27	25
RASGEF1C	ENSG00000146090	0.161263974041101	luad	0.12316657959960042	27	25
ANAPC4	ENSG00000053900	0.16146525783362503	luad	0.8115281095512348	27	25
SLC25A38	ENSG00000144659	0.161468676541846	luad	-1.0860609231142213	27	25
CERS1	ENSG00000223802	0.16158417281020135	luad	0.027310838285505644	27	25
MEPE	ENSG00000152595	0.16170032465208506	luad	0.301173653705893	27	25
PKP1	ENSG00000081277	0.16177174049581264	luad	3.8867828338643786	27	25
FANK1	ENSG00000203780	0.16177762979967772	luad	-0.8002705965306274	27	25
ALLC	ENSG00000151360	0.1619177388543886	luad	0.08106707266545905	27	25
AP4B1	ENSG00000134262	0.16197081518268427	luad	0.7110929766250305	27	25
OR52E8	ENSG00000183269	0.16197081518268427	luad	0.15643301735260695	27	25
SLC34A3	ENSG00000198569	0.1622492890825193	luad	0.1157627286942718	27	25
DAND5	ENSG00000179284	0.1622492890825193	luad	0.025862513460316226	27	25
OR2C3	ENSG00000196242	0.16225017475132036	luad	-0.006131370593125112	27	25
TUBB3	ENSG00000198211	0.16232774480380074	luad	0.0014220914525787962	27	25
ERICH4	ENSG00000204978	0.1627102476327035	luad	-0.03779366613426996	27	25
TCHHL1	ENSG00000182898	0.1627102476327035	luad	0.009829446908880591	27	25
PLA2G3	ENSG00000100078	0.16284179191989318	luad	-0.4350478261648011	27	25
KRT75	ENSG00000170454	0.16290573530603095	luad	0.06837989103807787	27	25
ZNF33A	ENSG00000189180	0.16292886548198116	luad	1.094475438996282	27	25
SERPINF2	ENSG00000167711	0.16302791317706036	luad	-1.7827703409655529	27	25
CGB8	ENSG00000213030	0.16302791317706036	luad	0.006641693941124704	27	25
AQP7	ENSG00000165269	0.16315886249402253	luad	0.3399379126045146	27	25
RNF212B	ENSG00000215277	0.16317127634856884	luad	0.01808794241443688	27	25
CGB5	ENSG00000189052	0.1632154510097163	luad	0.05300884526404735	27	25
ZNF66	ENSG00000160229	0.16323766479593355	luad	0.8331639709841672	27	25
CCDC73	ENSG00000186714	0.1634126883434058	luad	0.13613939212657364	27	25
B3GNT7	ENSG00000156966	0.16341754111544077	luad	9.90043371655528	27	25
CASC3	ENSG00000108349	0.1634870714023874	luad	1.3066710641239663	27	25
GRK6	ENSG00000198055	0.16374151094212766	luad	-1.0934835667780742	27	25
CBWD1	ENSG00000172785	0.1638147444770776	luad	0.2750341974673878	27	25
ZNF180	ENSG00000167384	0.16407113434378048	luad	0.5912325674025247	27	25
MFSD8	ENSG00000164073	0.16412113910289322	luad	0.6370257524354095	27	25
C4B	ENSG00000224389	0.16413837902615597	luad	0.6561946768339435	27	25
POLR2L	ENSG00000177700	0.16437791096704685	luad	5.577913635643853	27	25
ZNF644	ENSG00000122482	0.16461836072474811	luad	1.879454096517275	27	25
COL16A1	ENSG00000084636	0.16473474303014565	luad	1.250368958887532	27	25
KIAA1549	ENSG00000122778	0.16482750909161634	luad	0.8842613495178453	27	25
COPS2	ENSG00000166200	0.16494637881511423	luad	-0.8097675067107399	27	25
KDM2B	ENSG00000089094	0.16501941490916494	luad	-0.4239312222655438	27	25
OR2T11	ENSG00000279301	0.16535118564472895	luad	0.006180206280398122	27	25
CLIP3	ENSG00000105270	0.16551306860498083	luad	0.24917007208814734	27	25
ACTR2	ENSG00000138071	0.16551306860498083	luad	5.245191954161633	27	25
NAPG	ENSG00000134265	0.16552144960788756	luad	0.9880190718516477	27	25
KDM5A	ENSG00000073614	0.1655499448827559	luad	2.4299998613414004	27	25
GGNBP2	ENSG00000278311	0.16557833379412326	luad	0.9201899726440192	27	25
PPAN-P2RY11	ENSG00000243207	0.16585107161384066	luad	-0.0033359668809551505	27	25
FOXD1	ENSG00000251493	0.16585107161384066	luad	0.453640054195889	27	25
SLITRK5	ENSG00000165300	0.1659101240125333	luad	0.34184890328833545	27	25
TMPRSS11A	ENSG00000187054	0.16591094955970057	luad	0.018838002391417103	27	25
STAM2	ENSG00000115145	0.16591094955970057	luad	-0.8451107096046204	27	25
THSD7B	ENSG00000144229	0.16595554642825125	luad	0.1405020953561286	27	25
NOL4	ENSG00000101746	0.16595799469860675	luad	0.7513446730278769	27	25
LYZL1	ENSG00000120563	0.16596392286371967	luad	0.003416851445486453	27	25
MFGE8	ENSG00000140545	0.16598704424690436	luad	-0.9952679506899917	27	25
RALGPS1	ENSG00000136828	0.16598704424690436	luad	0.3763802060942596	27	25
SDE2	ENSG00000143751	0.1659987535342133	luad	1.2040653403011472	27	25
LYSMD3	ENSG00000176018	0.1663838393419485	luad	1.1741086383980033	27	25
C8A	ENSG00000157131	0.1664443123005334	luad	0.3565987176791683	27	25
SS18	ENSG00000141380	0.166531759524491	luad	3.1274004666827153	27	25
CLUAP1	ENSG00000103351	0.166531759524491	luad	-0.4747861936139297	27	25
BICD1	ENSG00000151746	0.166531759524491	luad	0.3661154932224344	27	25
CARS2	ENSG00000134905	0.166824455508302	luad	-0.49038587381479637	27	25
PIWIL1	ENSG00000125207	0.1670033303419923	luad	0.29421067899614844	27	25
PPP2R2C	ENSG00000074211	0.16706211726000228	luad	0.4591069081420039	27	25
RNASE8	ENSG00000173431	0.16723924373697402	luad	0.0055049923076517255	27	25
CSN1S1	ENSG00000126545	0.1673565771237684	luad	0.030448024560699588	27	25
PTGES3L	ENSG00000267060	0.1673565771237684	luad	0.10750850962676714	27	25
OTOG	ENSG00000188162	0.16754193251299704	luad	0.0543380442631274	27	25
TPTE	ENSG00000274391	0.16769536609997127	luad	0.04291437530213258	27	25
SLC16A7	ENSG00000118596	0.16780597723134907	luad	0.9576209105458147	27	25
GNAT2	ENSG00000134183	0.16782262477557772	luad	0.05400644872905433	27	25
OR5M11	ENSG00000255223	0.16799276614715336	luad	0.026996004729572566	27	25
BRINP3	ENSG00000162670	0.16833515775031974	luad	-0.2683572666388832	27	25
TMEM50A	ENSG00000183726	0.1684962542978649	luad	1.887446578246891	27	25
COQ7	ENSG00000167186	0.16853180406902965	luad	-0.6473341634342393	27	25
TMEM125	ENSG00000179178	0.16886686109953705	luad	-7.679120896980024	27	25
S100Z	ENSG00000171643	0.16890180757851264	luad	-0.04970189020345406	27	25
ZNF658	ENSG00000274349	0.1689022263557249	luad	-0.22338133330158705	27	25
DLK1	ENSG00000185559	0.1690631561669292	luad	0.5512452523665535	27	25
ZNF257	ENSG00000197134	0.1690631561669292	luad	0.44863452178355845	27	25
MYF6	ENSG00000111046	0.16909752230354572	luad	0.018283895761789442	27	25
GLTP	ENSG00000139433	0.1691541772522557	luad	1.7592416729595115	27	25
GABRG2	ENSG00000113327	0.16924351576768165	luad	0.09730725514193332	27	25
C6orf89	ENSG00000198663	0.16937530309316617	luad	1.550032422265268	27	25
ELANE	ENSG00000197561	0.1694104260178878	luad	-0.21696877527466488	27	25
TRAF1	ENSG00000056558	0.16943283182514216	luad	0.8241921056458947	27	25
COMMD6	ENSG00000188243	0.1694813893437728	luad	-1.057199702042487	27	25
CRIPAK	ENSG00000179979	0.1694813893437728	luad	0.929226330430877	27	25
C1orf146	ENSG00000203910	0.16950061774069844	luad	-0.016423692963885485	27	25
SLC17A5	ENSG00000119899	0.16955649243771193	luad	-1.240793814201698	27	25
KLK13	ENSG00000167759	0.16955649243771193	luad	5.147893490826408	27	25
STPG1	ENSG00000001460	0.1696187758136815	luad	-0.13202012656728912	27	25
PAQR7	ENSG00000182749	0.16963753669196044	luad	0.6495706802083907	27	25
FBXW7	ENSG00000109670	0.16971819921015177	luad	1.22245361232312	27	25
INSL5	ENSG00000172410	0.16984308887280725	luad	-0.025250649684455832	27	25
FAM43B	ENSG00000183114	0.16984308887280725	luad	-0.028572809391812296	27	25
FNBP4	ENSG00000109920	0.16984638950914546	luad	1.5439725266515296	27	25
A4GALT	ENSG00000128274	0.17003766932668696	luad	-0.8662802132832836	27	25
FIS1	ENSG00000214253	0.1701326667240454	luad	3.40590287316126	27	25
PAPPA	ENSG00000182752	0.17014436367389954	luad	2.2225766730900522	27	25
RAP2B	ENSG00000181467	0.17019347706804874	luad	2.6401599613439863	27	25
MECOM	ENSG00000085276	0.17023778879420953	luad	-4.91066565201683	27	25
KCTD2	ENSG00000180901	0.1702384668975435	luad	0.8344800996843293	27	25
TMEM95	ENSG00000182896	0.1704103460813409	luad	0.0307192566677479	27	25
ACOT6	ENSG00000205669	0.17053881992042283	luad	0.03679099559333299	27	25
FAM20C	ENSG00000177706	0.17062269851595988	luad	1.0489436544398059	27	25
VN1R4	ENSG00000228567	0.17062844832590934	luad	0.003850125231259211	27	25
C4orf19	ENSG00000154274	0.17062844832590934	luad	-1.0157966036994606	27	25
ZGLP1	ENSG00000220201	0.17073360835896784	luad	0.08618127075668147	27	25
NPPC	ENSG00000163273	0.17095528679706687	luad	0.09497209478822809	27	25
CDS1	ENSG00000163624	0.17095528679706687	luad	1.751934492057682	27	25
FES	ENSG00000182511	0.17095528679706687	luad	-2.5335160637622707	27	25
TINAG	ENSG00000137251	0.17095528679706687	luad	0.34150938694722005	27	25
SCGB3A2	ENSG00000164265	0.1712643847083336	luad	-115.7905999259842	27	25
RPLP2	ENSG00000177600	0.17128162163829455	luad	25.96735223499914	27	25
NLRX1	ENSG00000160703	0.17128162163829455	luad	0.4009696304898296	27	25
KRTAP10-6	ENSG00000188155	0.1713132028647036	luad	0.0026389878319484036	27	25
