protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
ZHX1	ENSP00000297857	0.0002555257104582126	luad	0.2859138465929738	28	26
TSPYL5	ENSP00000322802	0.00027596701087712034	luad	0.7674719861128856	28	26
SDCBP	ENSP00000260130	0.00028509365511476543	luad	-0.20212584975835365	28	26
VPS13B	ENSP00000349685	0.0003389051061466722	luad	0.2020518380416973	28	26
ZFAND1	ENSP00000220669	0.00037330943026268415	luad	0.3432338343849962	28	26
SOX17	ENSP00000297316	0.0004180114891073922	luad	-0.8477019701081288	9	9
ATP6V1H	ENSP00000352522	0.0004180114891073922	luad	-0.24110086197172564	28	26
RIDA	ENSP00000254878	0.000464393114810866	luad	0.4258556653960908	28	26
TMEM68	ENSP00000395204	0.0004911308368903059	luad	0.31214692276960093	28	26
RNF170	ENSP00000434797	0.0004967168059806728	luad	0.28313926758444946	28	26
SNTB1	ENSP00000378965	0.0004967168059806728	luad	-0.3324568619234452	28	26
RUNX1T1	ENSP00000428742	0.0004967168059806728	luad	-0.6415515581190199	20	19
PDE7A	ENSP00000385632	0.0005182158794928951	luad	-0.4012085136026749	17	17
COPS5	ENSP00000350512	0.0006181821921735192	luad	-0.1388374641625413	28	26
PTK2	ENSP00000429082	0.0006578244455727495	luad	0.2581285419039391	28	26
ANKRD46	ENSP00000335287	0.0006977833162778228	luad	-0.37480699934593265	25	23
TCIM	ENSP00000319914	0.0007065026185935874	luad	-0.5522517168790398	24	22
FBXL6	ENSP00000330098	0.0007467784736476002	luad	0.2917450135529665	27	26
PYCR3	ENSP00000480945	0.0007791073831461193	luad	0.23903956850556554	28	26
MTERF3	ENSP00000287025	0.0008883366478676931	luad	0.35931448863866555	28	26
RPL8	ENSP00000262584	0.0011354024108794815	luad	0.25533544064024266	28	26
LYN	ENSP00000428424	0.0012174969841340618	luad	0.301072264685987	28	26
TRMT12	ENSP00000329858	0.001319497896535539	luad	-0.6167161473126207	5	5
AP3M2	ENSP00000174653	0.0014234128825769152	luad	-0.18171845241755163	28	26
LSM1	ENSP00000310596	0.0014234128825769152	luad	0.20650679978115383	28	26
PLEC	ENSP00000350277	0.0014359159956797848	luad	-0.2724248172585916	28	26
RDH10	ENSP00000240285	0.00144422048152004	luad	0.5569717062262431	28	26
TRPS1	ENSP00000220888	0.0016159848007961098	luad	0.4218901431560649	28	26
OPLAH	ENSP00000480476	0.001617322543624402	luad	0.31660217150388015	28	26
ZNF623	ENSP00000411139	0.0016858797874578493	luad	0.42367567173637155	14	14
GPT	ENSP00000378408	0.0017633264060392733	luad	-0.5111396058236618	23	23
RB1CC1	ENSP00000025008	0.0018327369783052473	luad	0.17801121338253612	28	26
TMEM67	ENSP00000389998	0.002050002645890915	luad	-0.2831315815389252	20	19
RNF19A	ENSP00000342667	0.002187213905030329	luad	1.1968939408224026	17	15
KHDRBS3	ENSP00000348108	0.002408731024368338	luad	0.4991239654053037	28	26
NAPRT	ENSP00000401508	0.002586518956173046	luad	-0.29391855170885633	28	26
CA13	ENSP00000318912	0.002611313668722819	luad	0.5269368139489411	28	26
TSNARE1	ENSP00000303437	0.0028364951914322894	luad	0.47022994183686523	27	25
PKIA	ENSP00000336552	0.00463118043656397	luad	-0.5330339649404849	19	18
CEBPD	ENSP00000386165	0.005067153207816066	luad	-0.29672107620891996	27	25
EXOSC4	ENSP00000315476	0.005293827283809851	luad	0.13139283922587366	28	26
CSPP1	ENSP00000262210	0.005319352544280373	luad	-0.4063825113715625	23	22
KLF10	ENSP00000285407	0.0055251503997031165	luad	-0.35708326262626156	8	7
ARMC1	ENSP00000276569	0.0066054060190769495	luad	0.13902137574273993	28	26
GGH	ENSP00000260118	0.007418069743646817	luad	0.6203535853432496	28	26
INTS8	ENSP00000430338	0.00798027933942002	luad	0.11644133064422746	28	26
SNX16	ENSP00000322652	0.008154324997902007	luad	-0.18806132608953302	28	26
IDO1	ENSP00000430505	0.0088650072259429	luad	-0.6399889495538218	28	26
DPY19L4	ENSP00000389630	0.009151097081727538	luad	0.32811834104571597	24	23
EXT1	ENSP00000367446	0.009158154975438306	luad	0.20380516587004982	28	26
RAD21	ENSP00000297338	0.010482576658627183	luad	0.09217344681660561	28	26
ZBTB10	ENSP00000387462	0.011214664615648516	luad	0.33416026701712265	28	26
ADGRA2	ENSP00000406367	0.0120591469598478	luad	-0.4474234282586036	24	22
ZNF703	ENSP00000332325	0.013680566911204084	luad	0.40340402314166207	23	23
GEM	ENSP00000297596	0.013680566911204084	luad	-0.2690972896128574	28	26
DDHD2	ENSP00000380352	0.014700221527264447	luad	-0.23235881402386416	28	26
SLC20A2	ENSP00000340465	0.018001956914984248	luad	0.2502064037399725	28	26
LYN	ENSP00000428924	0.018547494530852002	luad	0.27412476946380343	24	23
WWP1	ENSP00000265428	0.02009324559796298	luad	-0.1871055780621738	28	26
ADCK5	ENSP00000310547	0.02057075893811738	luad	0.2636444042872508	27	25
RGS20	ENSP00000276500	0.02062671522633425	luad	-0.8577295513685005	5	5
NSD3	ENSP00000313983	0.02112893162895893	luad	0.2634295217830635	28	26
CPQ	ENSP00000220763	0.021513393521937176	luad	-0.3084331764117231	28	26
OXR1	ENSP00000405424	0.021513393521937176	luad	-0.25849962905221113	24	22
MFSD3	ENSP00000301327	0.02159148989650705	luad	0.35811583314101825	14	13
GDAP1	ENSP00000220822	0.02181409601146166	luad	0.33122529759538355	28	26
PLEC	ENSP00000346602	0.022171478788334073	luad	-0.4078327907639023	9	9
PLEC	ENSP00000347044	0.022793431071252736	luad	-0.2455033094121894	28	26
NSMAF	ENSP00000038176	0.0233524966279569	luad	-0.13177889707572335	28	26
HOOK3	ENSP00000305699	0.023643192088521326	luad	-0.14012531665343822	28	26
CA8	ENSP00000314407	0.023888365000252397	luad	-0.471913857291645	26	24
ENPP2	ENSP00000075322	0.024578430036080956	luad	-0.29331379064161134	28	26
DGAT1	ENSP00000482264	0.02498166612363888	luad	0.21887098737039562	28	26
EMC2	ENSP00000220853	0.025265344470211202	luad	0.10313561811917385	28	26
SAMD12	ENSP00000435927	0.025680221754166267	luad	0.2097282010296304	28	26
DPYS	ENSP00000276651	0.029547115140162127	luad	-0.4333654677793566	14	14
SDR16C5	ENSP00000307607	0.02988990898600077	luad	0.5182880066869647	28	26
ZNF704	ENSP00000331462	0.031560546840477474	luad	-0.4111172286237921	16	16
DSCC1	ENSP00000322180	0.03165080089661784	luad	0.28578967756027646	26	24
PLEC	ENSP00000434583	0.035248821059089074	luad	-0.5939441385437335	9	8
THEM6	ENSP00000338607	0.035610428166486165	luad	0.18982006700103554	28	26
NIPAL2	ENSP00000407087	0.035874348982271875	luad	0.3633112633562975	25	23
C8orf76	ENSP00000276704	0.036675278093324486	luad	0.44250621593646333	10	9
LRRCC1	ENSP00000353538	0.04117660786614541	luad	-0.31234102089689075	27	26
TERF1	ENSP00000276602	0.0422533897525105	luad	0.17222705633992313	27	25
MATN2	ENSP00000254898	0.045008265205469605	luad	-0.6999885261371541	4	4
EIF4EBP1	ENSP00000340691	0.049201410885484805	luad	-0.13896669068984135	28	26
NDUFAF6	ENSP00000379430	0.04986442596606758	luad	0.2424961438456176	27	25
PPP1R16A	ENSP00000292539	0.056430172685942366	luad	0.24149549008166998	23	22
UBXN2B	ENSP00000382507	0.06365900638408171	luad	0.16280401172690395	28	26
CPNE3	ENSP00000477590	0.06681484657333105	luad	0.140100281156038	28	26
FAM83A	ENSP00000428876	0.07214144471540489	luad	0.44337974781569933	26	24
LAPTM4B	ENSP00000402301	0.07349343407134916	luad	1.1516996309831498	5	4
TG	ENSP00000220616	0.08156268827563405	luad	-0.6694050218004118	24	22
BAG4	ENSP00000287322	0.08403063095222152	luad	0.19938834579013293	28	26
DNAJC5B	ENSP00000276570	0.08403063095222152	luad	-0.3813926448830543	5	5
NDUFB9	ENSP00000276689	0.08589372243784744	luad	0.11146255019421929	28	26
ZNF7	ENSP00000393260	0.09152451685654872	luad	0.29721207417551787	9	9
JRK	ENSP00000461610	0.09381053532662698	luad	-0.3573673225503729	7	7
CCN4	ENSP00000220856	0.09702654931581935	luad	0.44348840383534505	6	5
TGS1	ENSP00000260129	0.10346042143797085	luad	0.12024089041217373	28	26
OXR1	ENSP00000311026	0.1045877127169998	luad	0.14165249021223303	28	26
ZFPM2	ENSP00000384179	0.10791056952513012	luad	-0.5221482470991052	6	6
CHD7	ENSP00000392028	0.10899105428560822	luad	0.22793576550121913	25	23
ARHGAP39	ENSP00000276826	0.12094215668962444	luad	0.15421025603125024	24	22
GOLGA7	ENSP00000350378	0.13001606280078332	luad	0.1405429755871076	28	26
RAD54B	ENSP00000336606	0.1307328861788014	luad	0.5714822203213341	9	8
C8orf82	ENSP00000436621	0.13878474160088486	luad	0.13572031577060145	28	26
AGO2	ENSP00000220592	0.14454562825875272	luad	-0.07561343876505737	28	26
PLEC	ENSP00000433982	0.1462648119422551	luad	-0.19913369737789322	28	26
WASHC5	ENSP00000318016	0.1462659560646746	luad	-0.05789180321007134	28	26
MAL2	ENSP00000479708	0.14664778615517227	luad	-0.1880149310306911	24	24
CYP7B1	ENSP00000310721	0.15053092240854637	luad	0.13754127477010045	28	26
RNF139	ENSP00000304051	0.1782040695768051	luad	0.17265133546071565	26	24
PARP10	ENSP00000431620	0.18614676287345272	luad	-0.05852968619361426	28	26
ZNF34	ENSP00000341528	0.18614676287345272	luad	0.7826484936292761	4	4
LY6D	ENSP00000301263	0.18614676287345272	luad	0.5062205378126009	21	20
PLEC	ENSP00000323856	0.19298017241687843	luad	-0.1246317784150207	28	26
PLEC	ENSP00000344848	0.20632230117250086	luad	-0.26251715421506094	26	24
FER1L6	ENSP00000428280	0.21977497617411879	luad	0.25335258040794634	12	11
FZD6	ENSP00000351605	0.22100340561440945	luad	0.11939510715166157	28	26
RHPN1	ENSP00000289013	0.2243903482121837	luad	-0.21618049193673625	9	9
KAT6A	ENSP00000265713	0.225976036538578	luad	-0.08624662048675628	27	25
RMDN1	ENSP00000385927	0.22654239406226415	luad	0.12249014496407892	28	26
RIPK2	ENSP00000220751	0.2581108918956759	luad	0.1007116163437671	28	26
HGH1	ENSP00000321320	0.25854802408893657	luad	0.07207482669340859	28	26
TM2D2	ENSP00000380260	0.28140489292429366	luad	-0.234347747820806	10	9
PLEC	ENSP00000388180	0.2926322157682117	luad	-0.07551335243761281	28	26
ZHX2	ENSP00000314709	0.2935317629472201	luad	0.11015795623788446	28	26
RGS22	ENSP00000354109	0.2935317629472201	luad	-0.33867017797463794	7	7
IMPA1	ENSP00000408526	0.31901375937222864	luad	0.0759132115249436	28	26
BRF2	ENSP00000220659	0.31901375937222864	luad	0.22483148702441766	10	10
PLEKHF2	ENSP00000322373	0.32290168149319665	luad	-0.06238851129568497	28	26
TBC1D31	ENSP00000287380	0.3269569993026206	luad	-0.09666139594624168	24	23
SYBU	ENSP00000276646	0.32710687254168486	luad	-0.14781370391098814	18	17
FAM110B	ENSP00000355204	0.3371795709769286	luad	-0.1634239804625036	7	6
HGSNAT	ENSP00000368965	0.338380542390028	luad	0.09009854863792974	25	23
CALB1	ENSP00000265431	0.346152448680502	luad	0.49142077972695675	11	9
SHARPIN	ENSP00000381698	0.36059736146575466	luad	0.06134553186410624	28	26
PI15	ENSP00000260113	0.37132067327975843	luad	-0.11648189761076842	28	26
GSDMD	ENSP00000262580	0.3769782488493776	luad	0.05238334592420873	28	26
SQLE	ENSP00000265896	0.38547901429867976	luad	-0.11371838669262498	28	26
ZC2HC1A	ENSP00000263849	0.3872286262873104	luad	0.07246722058275473	28	26
MROH1	ENSP00000321737	0.41601886507765184	luad	0.07718740507567425	28	26
PTDSS1	ENSP00000430548	0.41601886507765184	luad	0.060636005402146184	28	26
PDP1	ENSP00000297598	0.43274997086775446	luad	-0.06061621694903511	28	26
SCRIB	ENSP00000322938	0.4405468553493093	luad	0.16276105511825986	9	9
ATP6V1C1	ENSP00000379203	0.44589060725078256	luad	0.05790864333659024	28	26
EPPK1	ENSP00000484472	0.466584886201071	luad	-0.11085682389339527	28	26
FNTA	ENSP00000303423	0.466584886201071	luad	-0.04351800094385226	28	26
PAG1	ENSP00000220597	0.5009550675484524	luad	-0.06814445487469557	28	26
CHCHD7	ENSP00000306425	0.5427418490349835	luad	0.07877434592312041	27	25
ERICH5	ENSP00000315614	0.5489079128539455	luad	0.14168225928387623	24	23
ST3GAL1	ENSP00000414073	0.55634894159744	luad	-0.07832473881267468	27	26
IKBKB	ENSP00000430684	0.5844661627278913	luad	0.04584094556881377	28	26
MTDH	ENSP00000428168	0.6193453655523591	luad	-0.13632942538224516	8	8
JPH1	ENSP00000344488	0.6538157682803258	luad	0.0631265414232432	27	26
FGFR1	ENSP00000393312	0.6686617945132496	luad	-0.09003139884985978	15	14
RAB11FIP1	ENSP00000331342	0.674103248425159	luad	-0.04111943047471439	28	26
PLPBP	ENSP00000333551	0.6810607106151766	luad	-0.043861418494018846	28	26
CDH17	ENSP00000027335	0.6810607106151766	luad	-0.19032274742766736	16	15
ZNF706	ENSP00000311768	0.6957841887813844	luad	-0.05870702274633025	28	26
DECR1	ENSP00000220764	0.7515193371631325	luad	0.03390246113619336	28	26
ZC3H3	ENSP00000262577	0.8055623950516876	luad	0.0653250505822961	25	24
ERLIN2	ENSP00000428112	0.8055623950516876	luad	-0.03883365707189889	28	26
COL22A1	ENSP00000303153	0.8161316942645841	luad	0.12390079576122476	4	4
PUF60	ENSP00000395417	0.8501090161475499	luad	-0.0210707153162972	28	26
RECQL4	ENSP00000482313	0.8519755658635185	luad	0.1255444095801819	15	14
PEX2	ENSP00000349543	0.8586789328463817	luad	0.025579384954636068	27	25
BAALC	ENSP00000297574	0.8673602546624246	luad	0.13214757432232535	12	12
PSCA	ENSP00000301258	0.8681020345215422	luad	-0.07685845113979625	4	4
NSD3	ENSP00000313410	0.8686472319508587	luad	0.04681505293645849	5	5
PCMTD1	ENSP00000353739	0.8686472319508587	luad	0.015340607600360087	28	26
CRISPLD1	ENSP00000262207	0.8686472319508587	luad	-0.039230689495487775	13	12
PENK	ENSP00000324248	0.8686472319508587	luad	-0.1095910026283975	4	4
ZNF696	ENSP00000328515	0.8686472319508587	luad	0.05904796782249596	8	7
ANXA13	ENSP00000262219	0.8686472319508587	luad	0.1944868796305802	4	4
EFR3A	ENSP00000254624	0.8686472319508587	luad	-0.011611919178807537	28	26
SNAI2	ENSP00000020945	0.8686472319508587	luad	-0.0839484251302747	6	6
CCN3	ENSP00000259526	0.8686472319508587	luad	-0.03352109974673703	24	22
MAF1	ENSP00000318604	0.8686472319508587	luad	0.011290271125297444	28	26
UBE2V2	ENSP00000428209	0.8701202888310409	luad	0.01409031640260898	28	26
LRRC14	ENSP00000292524	0.8701202888310409	luad	-0.018151426397627582	28	26
DKK4	ENSP00000220812	0.8916748886179984	luad	0.1087062445822502	21	20
TOX	ENSP00000354842	0.9021515881309354	luad	0.034743552545968746	11	10
ST18	ENSP00000276480	0.9150978957396274	luad	0.06416250210791859	9	8
PTP4A3	ENSP00000332274	0.9304785921918354	luad	-0.012093121021307357	28	26
TNFRSF11B	ENSP00000297350	0.9309755490457	luad	0.02582442771952917	18	16
MTSS1	ENSP00000322804	0.9453416618434682	luad	0.010653251977561215	28	26
SMIM19	ENSP00000390750	0.9509501584054368	luad	0.00998788493034558	24	23
OTUD6B	ENSP00000285420	0.9687841514865424	luad	-0.004013713861977006	28	26
RRM2B	ENSP00000251810	0.970677152430253	luad	0.0058354051220070036	28	26
UBE2W	ENSP00000397453	0.979530873103705	luad	-0.003487830352058019	4	4
SDC2	ENSP00000307046	0.9835738855710048	luad	0.0039907268159465135	28	26
LYNX1	ENSP00000477648	0.9872446312580678	luad	0.004366588668031267	10	9
PLPP5	ENSP00000392553	0.9872446312580678	luad	0.009687636500849861	4	4
YWHAZ	ENSP00000309503	4.016749342067749e-06	pdac	0.8272829776311981	22	10
PLEC	ENSP00000388180	4.0317542105983625e-06	pdac	1.286814804977145	22	10
ASPH	ENSP00000368767	6.702895283987324e-06	pdac	1.0404593341135078	22	10
SULF1	ENSP00000260128	3.3316518554829086e-05	pdac	1.617121461612184	22	10
EPPK1	ENSP00000484472	0.0001937929951268291	pdac	1.2938724787557476	22	10
CA13	ENSP00000318912	0.00019728022288558313	pdac	1.209028542591365	22	10
SDR16C5	ENSP00000307607	0.0003529943087523486	pdac	1.8979076675010025	22	10
AGO2	ENSP00000220592	0.0003529943087523486	pdac	0.4131411717967975	22	10
LYPLA1	ENSP00000320043	0.00038250909803015377	pdac	0.55514409973263	22	10
FAM91A1	ENSP00000335082	0.001015891929854905	pdac	0.6310323770810429	22	10
ADAM9	ENSP00000419446	0.0028893508656093825	pdac	1.0091197927527993	22	10
MTSS1	ENSP00000367256	0.004675585206074455	pdac	-0.6383144557070815	21	9
SNTB1	ENSP00000378965	0.004675585206074455	pdac	-0.9460329654278494	22	10
STK3	ENSP00000429744	0.005185094688407836	pdac	0.4847883103785872	22	10
PLPBP	ENSP00000333551	0.005185094688407836	pdac	-0.61517656803175	22	10
PRKDC	ENSP00000313420	0.005185094688407836	pdac	0.4653227915338052	22	10
ARFGEF1	ENSP00000262215	0.005185094688407836	pdac	0.3897208758160926	22	10
CA3	ENSP00000285381	0.005185094688407836	pdac	-1.185818998321195	22	10
PHF20L1	ENSP00000220847	0.005185094688407836	pdac	-0.5364170292403616	17	7
NAPRT	ENSP00000401508	0.005751036077871732	pdac	0.6746975296752575	22	10
LRATD2	ENSP00000302578	0.005894319824677713	pdac	0.4768944895870904	22	10
NDUFB9	ENSP00000276689	0.005912967827665374	pdac	-0.4831035098631701	22	10
NDRG1	ENSP00000319977	0.005912967827665374	pdac	0.6713040581435571	22	10
LACTB2	ENSP00000276590	0.006410969515756685	pdac	0.5863012569606019	22	10
CTHRC1	ENSP00000330523	0.00668252443110365	pdac	1.2836853996268558	22	10
MAL2	ENSP00000479708	0.007105269039952004	pdac	1.2136326961688069	19	8
RPL30	ENSP00000287038	0.007575821153470915	pdac	-0.5703365137887074	22	10
ESRP1	ENSP00000405738	0.00796171021139644	pdac	0.6749242464668729	22	10
SPAG1	ENSP00000251809	0.011057927220232253	pdac	0.5661004720826215	22	10
VPS28	ENSP00000292510	0.011360596696357342	pdac	0.31528348781732485	22	10
PLEC	ENSP00000344848	0.01173180715662734	pdac	1.4019292824004828	22	10
ELOC	ENSP00000284811	0.012048714675563288	pdac	0.3622734049341291	22	10
RIDA	ENSP00000254878	0.012048714675563288	pdac	-0.806999748768422	22	10
CPSF1	ENSP00000478145	0.01311685932510309	pdac	0.2733607715781423	22	10
CHMP4C	ENSP00000297265	0.014557647896349295	pdac	0.8037565686674581	20	9
PLEC	ENSP00000434583	0.0167332427214462	pdac	0.8903939996911492	19	8
HGSNAT	ENSP00000368965	0.018878612869769752	pdac	1.1745080940023738	11	4
TPD52	ENSP00000429915	0.019792382864102866	pdac	-0.8682127507051083	22	10
FABP5	ENSP00000297258	0.020195335042250264	pdac	-0.4505790696981575	22	10
ZC2HC1A	ENSP00000263849	0.020195335042250264	pdac	0.3057420669229199	22	10
LY6D	ENSP00000301263	0.021627424522734716	pdac	1.83727096149252	22	10
RALYL	ENSP00000428667	0.02183948618277178	pdac	-1.0753948208168185	19	9
FAM83H	ENSP00000373565	0.022343161274363813	pdac	0.43200251416980207	22	10
PLEC	ENSP00000347044	0.02260128075874322	pdac	0.8594266083224288	21	10
GGH	ENSP00000260118	0.024516988192846693	pdac	0.4852549543191007	22	10
GPT	ENSP00000378408	0.02842914002858295	pdac	-0.6883552440821556	22	10
PLAT	ENSP00000220809	0.0331437763526329	pdac	1.1859712852088373	22	10
COX6C	ENSP00000297564	0.033650104606265836	pdac	0.7422955951697332	22	10
RIPK2	ENSP00000220751	0.03863142045111068	pdac	0.462032285884079	22	10
HOOK3	ENSP00000305699	0.03908654383585674	pdac	0.33644815212432255	22	10
ATP6V1H	ENSP00000352522	0.04019290997093858	pdac	0.29531034977337894	22	10
TACC1	ENSP00000321703	0.04088243308956032	pdac	-0.21524753176143369	22	10
RPL8	ENSP00000262584	0.04166770260525534	pdac	-0.6163432791944476	22	10
PPP1R16A	ENSP00000292539	0.043080136045684635	pdac	0.6086963276400131	17	6
CPQ	ENSP00000220763	0.043080136045684635	pdac	-0.5187315533468485	22	10
THEM6	ENSP00000338607	0.04382817306375783	pdac	0.5984678583613002	22	10
SQLE	ENSP00000265896	0.04523160095026619	pdac	0.3430076347777356	22	10
EIF4EBP1	ENSP00000340691	0.04856562479948771	pdac	-0.35341127163960234	22	10
CPNE3	ENSP00000477590	0.04881724917058708	pdac	0.336041927550198	22	10
YTHDF3	ENSP00000473496	0.06680722179034006	pdac	-0.2685422266537829	22	10
ZNF704	ENSP00000331462	0.06796786488200071	pdac	-1.3062335952789612	13	4
E2F5	ENSP00000398124	0.06796786488200071	pdac	0.7076457988135705	9	4
CYRIB	ENSP00000384880	0.06796786488200071	pdac	0.3148709448427611	22	10
FABP4	ENSP00000256104	0.06967656790363683	pdac	-1.148530558574857	22	10
COMMD5	ENSP00000304544	0.06967656790363683	pdac	0.3834345559937232	22	10
RDH10	ENSP00000240285	0.07395173320808515	pdac	0.5663925111503113	22	10
EIF3E	ENSP00000220849	0.0768634384845636	pdac	-0.31811882713086814	22	10
DCAF13	ENSP00000297579	0.0768634384845636	pdac	0.32395470462359605	22	10
PLEC	ENSP00000348702	0.07951881809475422	pdac	0.9181025134022738	13	4
LSM1	ENSP00000310596	0.08252040668875285	pdac	-0.3087854612305746	22	10
ENPP2	ENSP00000075322	0.08477252790735322	pdac	0.6218717791211386	22	10
WASHC5	ENSP00000318016	0.08843957870047167	pdac	0.18903344842792894	22	10
RRM2B	ENSP00000251810	0.09397869774323395	pdac	0.41461499930211276	22	10
BAG4	ENSP00000287322	0.09420813590136062	pdac	0.6707037345707673	20	9
FABP9	ENSP00000368362	0.10090942010947737	pdac	-1.1799486520407858	22	10
RBM12B	ENSP00000382239	0.10479994902490743	pdac	0.20620128103894658	22	10
CYP7B1	ENSP00000310721	0.10519323412154001	pdac	-0.5353669284437983	22	10
ANK1	ENSP00000339620	0.1097761291620165	pdac	-0.7812124322835544	22	10
SCRIB	ENSP00000349486	0.11188012436804803	pdac	0.23155295922133826	22	10
HSF1	ENSP00000431512	0.11601195655229288	pdac	0.36049233649762513	22	10
SLC30A8	ENSP00000415011	0.11601195655229288	pdac	-1.3264928827332532	9	5
UQCRB	ENSP00000287022	0.11669393750853715	pdac	-0.3755669237433825	22	10
ZNF706	ENSP00000311768	0.11931778724338056	pdac	-0.47360905835860734	20	9
PKIA	ENSP00000336552	0.1221659738206217	pdac	0.6887740242155992	19	9
DGAT1	ENSP00000482264	0.1278223919927102	pdac	0.5740960478126542	13	4
EEF1D	ENSP00000391944	0.13052235231589376	pdac	0.31301081064012043	22	10
RPL7	ENSP00000339795	0.13052235231589376	pdac	-0.2297868539742325	22	10
MCM4	ENSP00000262105	0.13263312867310087	pdac	0.47407432506677727	22	10
ERICH5	ENSP00000315614	0.13412468670486286	pdac	-0.6342028058905922	22	10
CCN3	ENSP00000259526	0.13828351845786527	pdac	0.49159525346614424	20	9
FNTA	ENSP00000303423	0.16515631000544564	pdac	0.2583225056099398	22	10
IKBKB	ENSP00000430684	0.169354639818663	pdac	0.2640252825176139	22	10
LY6E	ENSP00000292494	0.18156371986525052	pdac	1.3255819411478083	13	5
TONSL	ENSP00000386239	0.18719887196166635	pdac	0.519480159672269	20	9
TERF1	ENSP00000276602	0.1911419210649956	pdac	-0.37256702812160375	12	6
PSCA	ENSP00000301258	0.19913024423333028	pdac	1.720224420575372	20	8
TATDN1	ENSP00000276692	0.19913024423333028	pdac	-0.255972933944544	22	10
UBE2V2	ENSP00000428209	0.19913024423333028	pdac	0.5272226513762643	22	10
CDH17	ENSP00000027335	0.21040200862620426	pdac	0.9023774275839771	22	10
TAF2	ENSP00000367406	0.2114038587379796	pdac	0.2970552399277071	22	10
OPLAH	ENSP00000480476	0.21163887888983338	pdac	0.2647446411104094	22	10
MAF1	ENSP00000318604	0.21305225772307154	pdac	0.3658455903661654	21	9
SDCBP	ENSP00000428184	0.21305225772307154	pdac	0.7043095464052069	13	7
RB1CC1	ENSP00000025008	0.21305225772307154	pdac	-0.23286518767320707	22	10
MRPL13	ENSP00000306548	0.2144025038062947	pdac	-0.23635780174862703	22	10
ASAP1	ENSP00000350297	0.2195788730488823	pdac	0.16753440065305122	22	10
FER1L6	ENSP00000428280	0.22218470144601107	pdac	0.7353445197938792	20	8
TSPYL5	ENSP00000322802	0.22469395856864874	pdac	-0.2975397869609825	22	10
SDC2	ENSP00000307046	0.22663762613540556	pdac	-0.38273331184657033	22	10
OXR1	ENSP00000311026	0.22924834577226313	pdac	0.19888742420035105	22	10
ZHX2	ENSP00000314709	0.23207973772052395	pdac	-0.16122026960328614	22	10
PIP4P2	ENSP00000285419	0.23207973772052395	pdac	0.2978808185369363	19	9
ANKRD46	ENSP00000335287	0.2365422152615596	pdac	-0.5609601211140353	7	4
PLEC	ENSP00000433982	0.24515071110000927	pdac	0.5108888360153513	16	7
ERLIN2	ENSP00000428112	0.24515071110000927	pdac	0.19927853096426215	22	10
EIF3H	ENSP00000276682	0.24515071110000927	pdac	-0.12394116458966026	22	10
COL14A1	ENSP00000297848	0.24515071110000927	pdac	0.45335369501739375	22	10
POLR2K	ENSP00000342889	0.24515071110000927	pdac	-0.3197407553508671	21	9
PLEC	ENSP00000323856	0.24644520980737483	pdac	0.3213627777295034	22	10
FGFR1	ENSP00000327229	0.25262153498371115	pdac	-0.43191447182936554	18	8
VCPIP1	ENSP00000309031	0.25970151290701415	pdac	0.10453197818655208	22	10
DSCC1	ENSP00000322180	0.2598411475882821	pdac	0.3144153639719643	13	6
ATP6V1C1	ENSP00000379203	0.2598411475882821	pdac	0.17575561686882005	22	10
ZFAND1	ENSP00000220669	0.2626083677596556	pdac	-0.23775585301310537	22	10
COL14A1	ENSP00000311809	0.2626083677596556	pdac	0.5277641056509139	14	8
RPS20	ENSP00000009589	0.2626083677596556	pdac	-0.29700096780654045	22	10
GOLGA7	ENSP00000350378	0.2626083677596556	pdac	-0.3491181243354364	22	10
TRAM1	ENSP00000262213	0.2626083677596556	pdac	-0.39731117671086297	22	10
RMDN1	ENSP00000385927	0.2626083677596556	pdac	0.23835242261550083	22	10
ZHX1	ENSP00000297857	0.2639509480787877	pdac	-0.2903045401507418	18	8
MRPS28	ENSP00000276585	0.2660599446995761	pdac	-0.2851792166569789	19	8
PARP10	ENSP00000325618	0.2661907655393977	pdac	0.194684726785454	22	10
TMEM65	ENSP00000297632	0.2759091743668667	pdac	-0.22977410775968526	19	7
ENY2	ENSP00000429713	0.2821024264605503	pdac	-0.14184293582918026	22	10
ASH2L	ENSP00000340896	0.2840390763174624	pdac	-0.11042415396647132	22	10
ADGRA2	ENSP00000406367	0.2941830755033787	pdac	-0.27539201121167756	22	10
NSD3	ENSP00000434730	0.31079222605160645	pdac	-0.16409971041419275	22	10
ARMC1	ENSP00000276569	0.3109152630130752	pdac	0.1733793821802126	22	10
TCEA1	ENSP00000428426	0.32327688886988865	pdac	0.2018886055963211	22	10
EBAG9	ENSP00000337675	0.3238402113864287	pdac	0.22431435575031378	20	9
CHCHD7	ENSP00000306425	0.3254023059257465	pdac	-0.3010652290833669	9	5
CRH	ENSP00000276571	0.3262860777891754	pdac	-0.6923620898206261	14	6
PYCR3	ENSP00000480945	0.32935174016590013	pdac	0.1797474995266483	22	10
CHRAC1	ENSP00000220913	0.3345080946311525	pdac	0.33508633590805253	15	7
UTP23	ENSP00000308332	0.3371093929562424	pdac	0.40441410448479004	19	9
OTUD6B	ENSP00000285420	0.3371093929562424	pdac	0.15217186797167448	22	10
