protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
RIPK2	ENSP00000220751	0.049298577029513874	luad	0.0721104103084273	83	76
HGH1	ENSP00000321320	0.05145182640817748	luad	-0.054214410829117876	83	76
KHDRBS3	ENSP00000348108	0.052793588705575996	luad	0.14261793492697336	83	76
MYC	ENSP00000499182	0.05578071890899746	luad	-0.5289507223883451	24	21
PTDSS1	ENSP00000430548	0.056571673090893525	luad	-0.08817555020757528	83	76
OXR1	ENSP00000405424	0.06797813860239728	luad	-0.1250838619713666	70	63
EXT1	ENSP00000367446	0.06855146843283975	luad	-0.09863571603574119	83	76
ZNF623	ENSP00000411139	0.06979182252752614	luad	0.14408645523136862	37	31
LYN	ENSP00000428424	0.06979182252752614	luad	0.09600789955220324	83	76
RGS22	ENSP00000354109	0.06979182252752614	luad	-0.40781199363473375	15	14
MROH1	ENSP00000321737	0.07154558312917292	luad	0.07220780781845837	83	76
TGS1	ENSP00000260129	0.0827207289964221	luad	-0.06183652726312143	83	76
CPA6	ENSP00000297770	0.09385753922530242	luad	-0.38291613231014776	7	6
CALB1	ENSP00000265431	0.09454602201890042	luad	0.5936842261301277	22	20
NDRG1	ENSP00000319977	0.10070810589057681	luad	0.09469520552286587	83	76
RAD54B	ENSP00000336606	0.10955198529274725	luad	0.5477861595179967	10	9
DGAT1	ENSP00000482264	0.11326668519369129	luad	0.11850669429022184	83	76
SHARPIN	ENSP00000381698	0.11622530027042716	luad	0.043779414827747096	83	76
ZHX2	ENSP00000314709	0.11741680393331387	luad	-0.04556201923180418	83	76
RRM2B	ENSP00000251810	0.11741680393331387	luad	0.11253011549731144	83	76
ZNF706	ENSP00000311768	0.11883756083671798	luad	0.09906375227139319	83	76
LRRC14	ENSP00000292524	0.12012739976951181	luad	-0.05482862399787495	83	76
ZNF250	ENSP00000292579	0.1289850363607903	luad	-0.25194460845780337	24	22
TMEM68	ENSP00000395204	0.13642266725266827	luad	-0.08201938147771118	83	76
SDR16C5	ENSP00000307607	0.14530599264248148	luad	0.1402245005742782	83	76
RAD21	ENSP00000297338	0.1480887003319082	luad	-0.03160364057646831	83	76
DECR1	ENSP00000220764	0.15349752563989189	luad	-0.06462569340222674	83	76
ARMC1	ENSP00000276569	0.15689745619754525	luad	0.04207801923050232	83	76
ZFPM2	ENSP00000384179	0.15689745619754525	luad	-0.15527367305228684	27	22
UBE2W	ENSP00000397453	0.15904160624783875	luad	-0.24747601547349435	15	12
NDUFAF6	ENSP00000379430	0.16685865854720072	luad	-0.07640844976254585	79	73
COL22A1	ENSP00000303153	0.168663399032717	luad	0.3489859379889465	16	14
VCPIP1	ENSP00000309031	0.17286693627153213	luad	0.026228607934828382	83	76
PLEC	ENSP00000346602	0.1972991566973506	luad	-0.1758210538881806	23	22
MATN2	ENSP00000254898	0.20092282040145387	luad	-0.28355775947075934	9	7
ZNF34	ENSP00000341528	0.21967016688948185	luad	0.5568320104106819	5	4
PSCA	ENSP00000301258	0.21967016688948185	luad	0.33983689096881353	25	23
SCRIB	ENSP00000322938	0.2547187529604151	luad	0.17631220857146426	25	20
NCOA2	ENSP00000399968	0.25842376428400277	luad	0.0374136236828462	83	76
BAALC	ENSP00000297574	0.2620756911180297	luad	-0.2571358457249388	31	29
TATDN1	ENSP00000276692	0.26343879211910504	luad	0.03649170857355092	83	76
PLEC	ENSP00000344848	0.2639994153377217	luad	-0.10544393464546353	81	74
PLEC	ENSP00000323856	0.2832946820615415	luad	-0.05738618036790655	83	76
ATP6V1H	ENSP00000352522	0.3084090420655837	luad	-0.03551468673370864	83	76
ARHGAP39	ENSP00000276826	0.3084090420655837	luad	0.09022557618932013	71	63
RNF139	ENSP00000304051	0.3339936423517847	luad	-0.08485218249588997	66	56
EPPK1	ENSP00000484472	0.3555436229210119	luad	-0.07598880262445513	83	76
PYCR3	ENSP00000480945	0.3569750512476141	luad	-0.04080243480922832	83	76
LAPTM4B	ENSP00000402301	0.366439516768474	luad	0.3192516310973809	10	9
CRISPLD1	ENSP00000262207	0.38407969415563475	luad	-0.15920949527942785	28	26
SLC45A4	ENSP00000024061	0.3853582353189793	luad	0.2884663043255241	8	7
RECQL4	ENSP00000482313	0.4198095775643095	luad	0.13668967186575873	42	38
CDH17	ENSP00000027335	0.42156149532816395	luad	0.18516059978465543	38	37
RIDA	ENSP00000254878	0.4326545896180027	luad	0.04814703060906797	83	76
VPS13B	ENSP00000349685	0.4533585810068074	luad	0.02478211878975141	83	76
ST18	ENSP00000276480	0.4954164603489324	luad	0.18995077550850548	14	12
RALYL	ENSP00000428667	0.4954164603489324	luad	1.240698846731831	6	4
CHCHD7	ENSP00000306425	0.4954164603489324	luad	-0.03805892805781427	79	73
PEX2	ENSP00000349543	0.5041101125769342	luad	0.04205651558695678	72	64
ANXA13	ENSP00000262219	0.5057946914126539	luad	0.31525936307879426	14	14
ZNF696	ENSP00000328515	0.5107436936864026	luad	0.07709004013021413	30	25
C8orf82	ENSP00000436621	0.5556027707563136	luad	0.031091283707300982	83	76
RMDN1	ENSP00000385927	0.5864645625889296	luad	-0.023896955042184344	83	76
PENK	ENSP00000324248	0.595716636628849	luad	0.2706699442970201	6	5
KLF10	ENSP00000285407	0.6029063699464317	luad	0.05634514709723935	29	27
PI15	ENSP00000260113	0.6029063699464317	luad	0.049301264082511134	83	76
LY6H	ENSP00000342711	0.611683246861589	luad	0.1790116670164176	8	6
PPP1R16A	ENSP00000292539	0.6201109797039616	luad	-0.036758960505709405	59	51
ADCK5	ENSP00000310547	0.6524683674377766	luad	-0.03314695460488519	79	73
PLEC	ENSP00000348702	0.6829679388222202	luad	0.1202026012156417	8	6
NDUFB9	ENSP00000276689	0.7260403837552326	luad	0.012926579969313012	83	76
SNAI2	ENSP00000020945	0.7654494507418206	luad	-0.07859870196046187	16	14
ST3GAL1	ENSP00000414073	0.7838820351166488	luad	0.02196016706604627	79	72
CHD7	ENSP00000392028	0.7913633300569779	luad	0.022835437226184075	53	45
MROH6	ENSP00000381857	0.8277349892571421	luad	-0.07700510095702914	7	6
DPY19L4	ENSP00000389630	0.8865249052324083	luad	0.01152989109297324	54	51
ZC3H3	ENSP00000262577	0.9112972318427831	luad	-0.015040784459982817	68	61
JRK	ENSP00000461610	0.9112972318427831	luad	-0.013022010689114127	24	22
ZFAT	ENSP00000367069	0.9372756577253503	luad	-0.00991957921064452	15	13
UBXN2B	ENSP00000382507	0.9686568285565558	luad	-0.0012369274526259563	83	76
SBSPON	ENSP00000297354	2.3228453437065875e-06	ov	-1.6195393010894295	60	8
RPL30	ENSP00000287038	3.4100707457432823e-06	ov	0.6025292887299064	60	8
RPL7	ENSP00000339795	3.4100707457432823e-06	ov	0.6496715955388259	60	8
LY6D	ENSP00000301263	1.6966641629648392e-05	ov	-2.8365894796411486	24	5
PRKDC	ENSP00000313420	0.0001223196069752653	ov	0.6055705232534211	60	8
COL14A1	ENSP00000297848	0.0001223196069752653	ov	-2.119454993755979	60	8
MATN2	ENSP00000254898	0.0001782626080011652	ov	-1.3220738758245596	60	8
EIF3E	ENSP00000220849	0.000241073967695802	ov	0.4203978282643276	60	8
INTS8	ENSP00000430338	0.0002720515648953149	ov	0.4154428415063388	60	8
PIP4P2	ENSP00000285419	0.0007545542358086103	ov	-0.6862773975941134	60	8
MATN2	ENSP00000429977	0.0011722446182815367	ov	-1.1480696105256856	52	7
VIRMA	ENSP00000297591	0.0016503111658159333	ov	0.36177644934829656	60	8
PABPC1	ENSP00000313007	0.0018829500851316448	ov	0.5429310663001589	60	8
ATP6V1C1	ENSP00000379203	0.002223455922483563	ov	0.4709272760820859	60	8
NUDCD1	ENSP00000239690	0.00331006643599389	ov	0.46737728607169926	60	8
UBR5	ENSP00000220959	0.00331006643599389	ov	0.22990164058963092	60	8
CA3	ENSP00000285381	0.00331006643599389	ov	-1.5619441685418374	60	8
BOP1	ENSP00000455106	0.00331006643599389	ov	0.37972648689913996	60	8
CPSF1	ENSP00000478145	0.003404489827090372	ov	0.2718215210509083	60	8
SNX16	ENSP00000322631	0.004753451501548154	ov	-0.5378458948605943	60	8
LYPLA1	ENSP00000320043	0.007556659859433753	ov	0.4615410755304099	60	8
MRPL15	ENSP00000260102	0.007556659859433753	ov	0.4786136684368487	60	8
LY96	ENSP00000284818	0.011892542009284333	ov	-0.5803349280546087	20	5
EMC2	ENSP00000220853	0.011892542009284333	ov	0.3056661157203119	60	8
EIF3H	ENSP00000276682	0.019981888364460132	ov	0.23015896267773248	60	8
EXOSC4	ENSP00000315476	0.02341555226062865	ov	-0.3324787045297172	60	8
POLR2K	ENSP00000342889	0.02385461536773125	ov	0.9643693046843294	60	8
RRS1	ENSP00000322396	0.024395409628842527	ov	0.4644691586238098	60	8
CHD7	ENSP00000392028	0.025271332040915893	ov	0.597518789657586	54	7
FAM83H	ENSP00000373565	0.026838159114384832	ov	-0.46102075070800097	60	8
E2F5	ENSP00000398124	0.026838159114384832	ov	0.9697747602940088	33	5
ZC2HC1A	ENSP00000263849	0.026838159114384832	ov	-0.4655619715038894	60	8
CHRAC1	ENSP00000220913	0.026838159114384832	ov	0.684704027064114	60	8
CPQ	ENSP00000220763	0.02730581962678761	ov	-0.5603666500389832	60	8
RPS20	ENSP00000009589	0.02756318191970569	ov	0.416726455563195	60	8
RBM12B	ENSP00000382239	0.02996741978264652	ov	0.22552366582595423	60	8
PTDSS1	ENSP00000430548	0.03036831178838321	ov	0.3719166599918544	60	8
MCM4	ENSP00000262105	0.03411138090847852	ov	0.6750675546462734	60	8
FABP5	ENSP00000297258	0.03558511508474898	ov	-0.5540254778417794	60	8
EBAG9	ENSP00000337675	0.03710285031767328	ov	0.48977515798395715	60	8
GDAP1	ENSP00000220822	0.05125323714189808	ov	-0.46103867802147913	60	8
SNTB1	ENSP00000378965	0.05216635156958198	ov	-0.4106369412493779	60	8
RAB2A	ENSP00000262646	0.052167047953401983	ov	0.2956513134627359	60	8
LRATD2	ENSP00000302578	0.052167047953401983	ov	0.3591016884655772	60	8
TERF1	ENSP00000276602	0.052167047953401983	ov	-0.8245811674128071	34	4
DCAF13	ENSP00000297579	0.052167047953401983	ov	0.28733170698799815	60	8
ENPP2	ENSP00000075322	0.05387164244799532	ov	-0.5157895085567734	60	8
ATP6V1H	ENSP00000352522	0.05443082647187479	ov	0.7372605097622146	55	8
VPS13B	ENSP00000349685	0.05566047700428717	ov	-0.4278317049605235	56	7
FAM91A1	ENSP00000335082	0.06201045203535689	ov	0.21752723458522627	60	8
LACTB2	ENSP00000276590	0.06201045203535689	ov	0.35265764786796117	60	8
SCRIB	ENSP00000322938	0.06201045203535689	ov	0.3093573163211801	60	8
CSPP1	ENSP00000262210	0.0628568721007431	ov	-0.41262616240193617	35	5
MTSS1	ENSP00000322804	0.0628568721007431	ov	-0.5205475173591644	51	6
UBE2V2	ENSP00000428209	0.06413612287496559	ov	-0.37492189849359764	60	8
YWHAZ	ENSP00000309503	0.07006358079089317	ov	0.3314292297832042	60	8
EFR3A	ENSP00000254624	0.07006358079089317	ov	-0.24971997670830798	60	8
TMEM68	ENSP00000395204	0.07006358079089317	ov	-0.3988472084626239	60	8
ELOC	ENSP00000284811	0.07475167778021694	ov	0.12928870665625378	60	8
ARFGEF1	ENSP00000262215	0.07533932567136556	ov	0.28908388368460486	60	8
TATDN1	ENSP00000276692	0.07533932567136556	ov	0.37614621505217727	60	8
DPYS	ENSP00000276651	0.08000034326611474	ov	-0.7833074772819173	40	4
NSMAF	ENSP00000038176	0.08158363103813565	ov	-0.2987224639258092	60	8
CYP7B1	ENSP00000310721	0.0848267831170918	ov	-0.5341009955118956	60	8
NBN	ENSP00000265433	0.09192520901985093	ov	0.2477165647099862	60	8
PLEC	ENSP00000434583	0.09192520901985093	ov	-0.6764244921674895	60	8
CYRIB	ENSP00000384880	0.09664359478206473	ov	0.28451620041182035	60	8
UBXN2B	ENSP00000382507	0.10086211406476232	ov	0.4145846349913356	60	8
MRPS28	ENSP00000276585	0.10086211406476232	ov	0.40372467598684725	60	8
CTHRC1	ENSP00000330523	0.10802137755238359	ov	0.723109481684793	60	8
ADHFE1	ENSP00000379865	0.11656685080791818	ov	-0.8579767004155585	25	4
PYCR3	ENSP00000220966	0.11894150264735276	ov	0.2647655511675631	60	8
MAL2	ENSP00000479708	0.13512089347664455	ov	0.44389009639587285	60	8
OTUD6B	ENSP00000285420	0.14987687426501584	ov	0.2866994577515381	60	8
EEF1D	ENSP00000391944	0.14987687426501584	ov	-0.7412350492927342	37	5
GGH	ENSP00000260118	0.15598581341253975	ov	0.4536855785277013	60	8
MTERF3	ENSP00000287025	0.15598581341253975	ov	0.3112884019555143	60	8
SQLE	ENSP00000265896	0.15970141155614462	ov	0.3421675744579396	60	8
TNFRSF11B	ENSP00000297350	0.17620424554102102	ov	-0.8808832603928363	60	8
SOX17	ENSP00000297316	0.18429710953025172	ov	0.30823118605134536	60	8
FZD6	ENSP00000351605	0.19148087501127864	ov	0.3486019495221533	60	8
ATAD2	ENSP00000287394	0.1945629770332689	ov	0.31292416554032115	60	8
PLEC	ENSP00000350277	0.19576146087768792	ov	-0.5224458912191902	34	5
RPL8	ENSP00000262584	0.1990976140552963	ov	0.3298909147477325	60	8
IMPA1	ENSP00000256108	0.20241058207584167	ov	-0.19670777256635344	60	8
GSDMD	ENSP00000262580	0.20241058207584167	ov	0.21380040917328505	60	8
ENY2	ENSP00000429713	0.20241058207584167	ov	0.22109509785274295	60	8
UTP23	ENSP00000308332	0.2343909341313459	ov	0.31636872292596496	60	8
UQCRB	ENSP00000287022	0.2343909341313459	ov	0.25227908511074726	60	8
TRAPPC9	ENSP00000373979	0.2388062312216222	ov	-0.12869972970853333	60	8
ZBTB10	ENSP00000387462	0.25133370264105404	ov	-0.33691409670502476	50	5
GPT	ENSP00000378408	0.2535527995268512	ov	-0.4048576469381636	60	8
PTP4A3	ENSP00000332274	0.2716248792436004	ov	0.5693708028604301	60	8
AGO2	ENSP00000220592	0.27591377795055	ov	-0.14391378894835458	60	8
CA8	ENSP00000314407	0.27591377795055	ov	0.3525240328249883	60	8
DERL1	ENSP00000259512	0.27591377795055	ov	0.19112640107769235	60	8
NAPRT	ENSP00000401508	0.27591377795055	ov	-0.343953125275416	60	8
GPAA1	ENSP00000347206	0.2812228397125044	ov	0.16948797419388079	60	8
CYC1	ENSP00000317159	0.2913347256105788	ov	0.2658881170945283	60	8
RIDA	ENSP00000254878	0.3007153773636652	ov	0.28233444191871104	60	8
ASPH	ENSP00000368767	0.3302614331874241	ov	-0.1831047225723818	60	8
HGH1	ENSP00000321320	0.338495489812411	ov	-0.1206821436293524	60	8
SDCBP	ENSP00000260130	0.338495489812411	ov	-0.1596806003301058	60	8
DPY19L4	ENSP00000389630	0.338495489812411	ov	-0.23628686343930386	56	6
MFSD3	ENSP00000301327	0.338495489812411	ov	0.30855990061221794	51	8
RRM2B	ENSP00000251810	0.338495489812411	ov	0.23520867213976354	60	8
TGS1	ENSP00000260129	0.3489511203225887	ov	-0.22696661935416268	52	5
RIPK2	ENSP00000220751	0.3582633161514877	ov	-0.1727255759687734	60	8
PLEC	ENSP00000433982	0.3582633161514877	ov	-0.47276829112773966	54	7
COL22A1	ENSP00000303153	0.36205703663328004	ov	-0.6815220406955937	51	8
PLEKHF2	ENSP00000322373	0.36205703663328004	ov	-0.2058763412177479	60	8
ERICH5	ENSP00000315614	0.3628960387014324	ov	-0.5173932650158599	35	5
POP1	ENSP00000339529	0.3797347652889541	ov	0.11401800026888378	60	8
RB1CC1	ENSP00000025008	0.3811518746623137	ov	-0.12035386481674125	60	8
NDRG1	ENSP00000319977	0.4167566640579373	ov	-0.24660140723428284	60	8
WASHC5	ENSP00000318016	0.4211411496839007	ov	-0.08662157878166388	60	8
CA13	ENSP00000318912	0.42495082703836157	ov	-0.3036290640957703	60	8
MROH1	ENSP00000321737	0.45226069898466753	ov	0.16435890055194727	60	8
TSNARE1	ENSP00000303437	0.4701135982568874	ov	-0.3395513494902952	42	6
TSPYL5	ENSP00000322802	0.4742501794166472	ov	0.3134116782274921	60	8
PDP1	ENSP00000297598	0.4742501794166472	ov	-0.12216624308219866	60	8
DEPTOR	ENSP00000286234	0.4918502651533389	ov	0.18426732221271622	60	8
ESRP1	ENSP00000407349	0.49284561835287094	ov	0.3213727179644964	42	4
PLEC	ENSP00000323856	0.5078205680164267	ov	-0.15640260716804347	60	8
RMDN1	ENSP00000385927	0.532831287101178	ov	0.16784746400353767	60	8
TONSL	ENSP00000386239	0.532831287101178	ov	0.27178218306143515	60	8
SDC2	ENSP00000307046	0.5515275530271561	ov	-0.20593959472946433	60	8
TRAM1	ENSP00000262213	0.5531086500384732	ov	0.15399809188738567	60	8
ZNF706	ENSP00000311768	0.5563444173564788	ov	0.17161553193171633	55	7
C8orf82	ENSP00000436621	0.5567250897755002	ov	0.19295222832886244	60	8
RAD21	ENSP00000297338	0.5567250897755002	ov	0.07215755111696628	60	8
CHMP4C	ENSP00000297265	0.5577357590695582	ov	-0.21707350761012267	51	5
COX6C	ENSP00000297564	0.5640185856113233	ov	0.17667769110556272	60	8
VPS28	ENSP00000292510	0.5677001763235925	ov	0.06908241384047847	60	8
NCALD	ENSP00000220931	0.5700709758706888	ov	0.25398480451109495	60	8
FABP4	ENSP00000256104	0.5700709758706888	ov	-0.4518981368920134	60	8
NCOA2	ENSP00000399968	0.5700709758706888	ov	-0.07321088974644463	60	8
ZHX2	ENSP00000314709	0.6042814527823085	ov	0.10960062324887287	60	8
NSMCE2	ENSP00000287437	0.6110947236324922	ov	-0.10489659637424982	60	8
SLC52A2	ENSP00000333638	0.6151732509212758	ov	0.1699025097372082	54	7
CCN3	ENSP00000259526	0.620839743202626	ov	-0.30991621259807484	31	5
DECR1	ENSP00000220764	0.620839743202626	ov	0.10314714516087216	60	8
DGAT1	ENSP00000482264	0.620839743202626	ov	-0.132877223089405	60	8
PHF20L1	ENSP00000220847	0.620839743202626	ov	0.14313179286672637	55	7
KHDRBS3	ENSP00000348108	0.620839743202626	ov	-0.16771509346751318	60	8
TMEM65	ENSP00000297632	0.620839743202626	ov	0.15840188476593176	60	8
ZFAND1	ENSP00000220669	0.6282283653635269	ov	0.1103928458164129	60	8
CYHR1	ENSP00000433769	0.6282283653635269	ov	-0.12806404105627098	60	8
MTDH	ENSP00000338235	0.6282283653635269	ov	0.09088423701027294	60	8
SLC25A32	ENSP00000297578	0.6282283653635269	ov	-0.17700540103948126	36	4
THEM6	ENSP00000338607	0.6282283653635269	ov	0.09780833786049319	60	8
PAG1	ENSP00000220597	0.6458294781289835	ov	-0.12766467508182155	51	8
NRBP2	ENSP00000414055	0.6569850462687036	ov	0.11251236551131683	60	8
TMEM67	ENSP00000386966	0.669238512844454	ov	-0.1407861268675813	60	8
OXR1	ENSP00000311026	0.670598412570902	ov	-0.08403791342255337	60	8
STK3	ENSP00000390500	0.670598412570902	ov	0.08356133655608063	60	8
ADCK5	ENSP00000310547	0.7282115032314843	ov	0.08459612981717457	60	8
LYN	ENSP00000428924	0.747134337772657	ov	-0.22267657628963627	33	5
MED30	ENSP00000297347	0.7507955424440759	ov	-0.06653297657100221	60	8
SYBU	ENSP00000276646	0.7574066209257928	ov	-0.19154354478357744	46	6
ARHGAP39	ENSP00000276826	0.7574066209257928	ov	-0.16318041750387727	47	6
TMEM70	ENSP00000312599	0.7574066209257928	ov	0.059551247944604375	60	8
ST3GAL1	ENSP00000414073	0.7705550218792164	ov	-0.09346775849179835	56	8
EEF1D	ENSP00000431763	0.7900278153926903	ov	-0.13209528249163333	51	6
COPS5	ENSP00000350512	0.7941936722906049	ov	-0.0370254638533106	60	8
YTHDF3	ENSP00000473496	0.8215735592782235	ov	0.04056137653708386	60	8
LAPTM4B	ENSP00000402301	0.8215735592782235	ov	-0.1320297190734292	51	7
NDUFB9	ENSP00000276689	0.8217142330024367	ov	-0.05715324418232408	60	8
COMMD5	ENSP00000304544	0.8452446496241636	ov	-0.02689867224568833	60	8
MAF1	ENSP00000318604	0.8452446496241636	ov	-0.05985584938506486	46	4
CPNE3	ENSP00000477590	0.8452446496241636	ov	-0.05768692175250134	60	8
PLEC	ENSP00000388180	0.8452446496241636	ov	-0.08187883117639959	56	8
RDH10	ENSP00000240285	0.8614896277557222	ov	-0.07928187296136979	60	8
PLEC	ENSP00000344848	0.8643744982368025	ov	-0.06966097358376538	60	8
CHCHD7	ENSP00000306425	0.8742632440693737	ov	-0.07012667064083156	56	6
OPLAH	ENSP00000480476	0.8743259657076363	ov	-0.04217516234088689	60	8
TRPS1	ENSP00000220888	0.8743259657076363	ov	-0.04998236791529492	60	8
PCMTD1	ENSP00000353739	0.8743259657076363	ov	0.03540226072935082	60	8
MRPL13	ENSP00000306548	0.8766303718952415	ov	-0.03510278105568827	60	8
FBXL6	ENSP00000330098	0.8907536378610967	ov	-0.0417374083018775	56	8
SPAG1	ENSP00000251809	0.8947623193641016	ov	0.055941516187872464	60	8
TAF2	ENSP00000367406	0.9076309406725541	ov	0.02658001318899101	60	8
VCPIP1	ENSP00000309031	0.9258615875227285	ov	-0.013007713830907486	60	8
PPP1R16A	ENSP00000292539	0.9336144247007384	ov	0.031788673996531513	60	8
PUF60	ENSP00000322036	0.9336144247007384	ov	0.03936754136232047	60	8
SHARPIN	ENSP00000381698	0.9410016404046235	ov	-0.015785504400704267	60	8
DSCC1	ENSP00000322180	0.9453584966862075	ov	0.02537024738255056	49	8
ZHX1	ENSP00000297857	0.9453584966862075	ov	0.017224743632972987	60	8
PLEC	ENSP00000347044	0.952105222785492	ov	-0.02408011705671262	60	8
SULF1	ENSP00000260128	0.952105222785492	ov	0.03156164060676192	60	8
ANKRD46	ENSP00000335287	0.952105222785492	ov	0.058642718728123766	39	4
RNF139	ENSP00000304051	0.9529133438337417	ov	-0.016473246094912825	49	8
ARMC1	ENSP00000276569	0.9846588208748026	ov	-0.0039199918261785816	60	8
EXT1	ENSP00000367446	0.9953079719782986	ov	0.004122490504213178	54	7
LRRC14	ENSP00000292524	0.9953079719782986	ov	0.0025995975404460095	60	8
PREX2	ENSP00000288368	0.9978943901603314	ov	-0.005235429941925496	46	8
LYN	ENSP00000428424	0.9981951895239378	ov	-0.00036035161490213796	60	8
ADHFE1	ENSP00000379865		coad	-0.8200300168352083	4	3
CEBPD	ENSP00000386165		coad	0.4478308308762671	3	3
GEM	ENSP00000297596		coad	-0.3477914436886316	1	3
LY6D	ENSP00000301263		coad	0.49732951393875996	3	2
PENK	ENSP00000324248		coad	-1.328859518983431	4	3
PLEC	ENSP00000346602		coad	-0.2285848476877277	2	2
PSCA	ENSP00000301258		coad	-0.06456925416590781	3	2
WWP1	ENSP00000265428		coad	-0.5075750417390348	9	2
ABRA	ENSP00000311436		hnscc	-0.7340807173887566	4	3
C8orf76	ENSP00000276704		hnscc	-0.5878819318880437	4	3
C8orf88	ENSP00000454561		hnscc	-0.8578235277686391	4	3
CCN4	ENSP00000220856		hnscc	-0.12071035473136948	4	2
CDH17	ENSP00000027335		hnscc	0.38754852381037064	7	3
HEY1	ENSP00000338272		hnscc	-0.3389311582110692	3	2
TOX	ENSP00000354842		hnscc	0.5883655048642537	3	3
UBE2W	ENSP00000397453		hnscc	-0.3541919805302278	3	3
ASPH	ENSP00000373856		lscc	-0.5260981232005285	3	2
CPA6	ENSP00000297770		lscc	0.20519526070818933	3	2
DCAF4L2	ENSP00000316496		lscc	0.1871535907884549	3	2
MFSD3	ENSP00000301327		lscc	-0.06869041452184259	4	3
TP53INP1	ENSP00000344215		lscc	-1.1576285328593245	2	2
ZNF34	ENSP00000341528		lscc	-0.11522685630846918	4	3
ANXA13	ENSP00000262219		ov		4	0
ASAP1	ENSP00000429900		ov	-0.06334605862639336	6	1
ASPH	ENSP00000373856		ov		5	0
ASPH	ENSP00000394013		ov	0.34296239141454105	6	1
CALB1	ENSP00000265431		ov	-0.8918646126233108	21	3
CCN4	ENSP00000220856		ov	-0.5470265696186463	23	3
CEBPD	ENSP00000386165		ov	-0.40556221643382007	13	2
DENND3	ENSP00000428714		ov	-1.6036518058914235	10	1
EPPK1	ENSP00000484472		ov	-0.22160029262845382	26	1
ESRP1	ENSP00000405738		ov	0.19078075484462179	40	3
GRHL2	ENSP00000495564		ov	0.1483730793774895	38	3
HSF1	ENSP00000431512		ov	0.025797085582172363	30	3
JPH1	ENSP00000344488		ov		24	0
JRK	ENSP00000461610		ov	-0.3994064944685604	20	2
KIFC2	ENSP00000301332		ov		5	0
LRRCC1	ENSP00000353538		ov	0.7552261420189568	15	3
LY6E	ENSP00000292494		ov		5	0
LY6H	ENSP00000342711		ov	0.37829159385458383	26	1
LYPD2	ENSP00000352163		ov	0.07516362063836066	16	3
LYPLA1	ENSP00000482430		ov	2.222107577870733	4	2
MROH6	ENSP00000381857		ov	0.6095117539052989	23	2
MTBP	ENSP00000303398		ov		5	0
MTFR1	ENSP00000262146		ov	0.37684804312316333	32	3
NDUFAF6	ENSP00000379430		ov	-0.30321351453069406	16	1
NIPAL2	ENSP00000407087		ov		11	0
OXR1	ENSP00000405424		ov	0.3613470432965089	25	2
PARP10	ENSP00000431620		ov	-0.0928208641530768	6	1
PEX2	ENSP00000349543		ov	0.6939378449205581	28	2
PKHD1L1	ENSP00000367655		ov	-0.7310683901280928	21	2
PKIA	ENSP00000336552		ov		5	0
PTK2	ENSP00000378644		ov		4	0
RAD54B	ENSP00000336606		ov	0.5193297456331707	15	1
RALYL	ENSP00000428667		ov		5	0
RECQL4	ENSP00000482313		ov	0.04557377548827768	27	3
RHPN1	ENSP00000289013		ov		20	0
RNF19A	ENSP00000342667		ov		6	0
RUNX1T1	ENSP00000480500		ov		5	0
SAMD12	ENSP00000314173		ov	0.19223452892535708	38	3
SCRIB	ENSP00000349486		ov	0.29060959966907557	9	1
SDR16C5	ENSP00000307607		ov		10	0
SLC39A4	ENSP00000276833		ov	-0.2922230687805586	6	1
SLC45A4	ENSP00000024061		ov	0.6139162812200549	21	2
SPIDR	ENSP00000297423		ov	-0.003542047535685544	26	3
STAU2	ENSP00000428456		ov	0.14458530241065012	10	1
TIGD5	ENSP00000421489		ov		6	0
TMEM64	ENSP00000411951		ov		9	0
TOX	ENSP00000354842		ov	-0.5472653418511308	8	2
TRIM55	ENSP00000276573		ov		5	0
TRMT12	ENSP00000329858		ov	0.13826721657894137	10	1
ZC3H3	ENSP00000262577		ov	0.10087274498372745	27	2
ZFAT	ENSP00000367069		ov	0.08638890781316971	10	2
ZFHX4	ENSP00000430848		ov	-1.381686009304445	11	1
ZFPM2	ENSP00000384179		ov		4	0
ZNF16	ENSP00000276816		ov	0.24615789918258776	6	1
ZNF250	ENSP00000393442		ov	0.005259127653402751	24	3
ZNF34	ENSP00000341528		ov	-0.04746617146259613	6	1
ZNF572	ENSP00000319305		ov		6	0
