Name	lscc_Database_ID	luad_Database_ID	ovarian_Database_ID	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
PUDP	NP_036212.3|NP_001129037.1|NP_001171606.1|NP_001171607.1	NP_036212.3|NP_001129037.1|NP_001171606.1|NP_001171607.1	NP_036212	0.5046143577659986	0.6727174123190423	0.07910334914665232	0.10370878812629654	0.7787688866484053	0.06856638418079092	-0.04099927963745742	0.4394166109253067	0.5569712941176471	0.03215694767865848
PUF60	NP_001349826.1|NP_001258029.1	NP_001258027.1|NP_001349824.1|NP_001129505.1	NP_510965	0.1016967319149238	0.02025616369144095	0.22404569000657354	0.07454698147587548	0.4371407944336202	0.07329345574387935	0.13444901368373507	-0.14123010033444833	0.17434764705882316	0.05431616927439025
PUF60	NP_001349826.1|NP_001258029.1	NP_001258027.1|NP_001349824.1|NP_001129505.1	NP_001258025	0.1016967319149238	0.02025616369144095	0.22404569000657354	0.07454698147587548	0.44213485689609644	0.07329345574387935	0.13444901368373507	-0.14123010033444833	0.17434764705882316	0.05375780174268293
PUM1	NP_001018494.1	NP_001018494.1	NP_055491	0.49936310189345157	0.1733930461745431	0.3754497057432601	0.0011828107672633816	0.36978255017116857	0.04344451127819549	0.06061489750136673	0.08437491638795996	0.3425791764705881	0.03940341080487805
PUM1	NP_001018494.1	NP_001018494.1	NP_001018494	0.49936310189345157	0.1733930461745431	0.3754497057432601	0.0011828107672633816	0.37501320429776697	0.04344451127819549	0.06061489750136673	0.08437491638795996	0.3425791764705881	0.03850574499756099
PUM3	NP_055693.4	NP_055693.4	NP_055693	0.01694902203082751	0.5388613476810642	0.5867570597080811	0.9596161408654018	0.41626696719191825	0.1693520715630886	0.04431827495847074	0.1289327759197324	0.013096352941176392	-0.06067552341585372
PURA	NP_005850.1	NP_005850.1	NP_005850	0.227839078392963	0.5714942426356799	0.18013738564894832	0.6030052666877095	0.06329967268421317	0.07130602636534833	-0.035239323146555535	0.1974101449275364	-0.12023980392156874	-0.18840027439146345
PURB	NP_150093.1	NP_150093.1	NP_150093	0.04882425439299358	0.024215841503124634	0.01397314350988272	0.014555490826933944	0.6233590130446767	0.11966228813559318	0.16184560977853124	-0.4276179487179489	0.43078305882352935	0.04613492209817076
PUS1	NP_001002019.1|NP_079491.2	NP_001002019.1|NP_079491.2	NP_001002019	0.1742666386813235	0.8683498973813357	0.9402587130435376	0.701623778427526	0.27865634922725674	0.08561558380414319	0.010657702160980165	-0.01360200668896322	-0.0880625490196077	0.12051140598536586
PUS3	NP_112597.3|NP_001258914.1	NP_112597.3|NP_001258914.1		0.6871749622212824	0.7900953943841458	0.6067580684567353	0.754078719021219		0.10218571428571428	0.021921550811160984	0.09452430323299893	-0.06366019607843146	
PUS7	NP_001305093.1|NP_001305092.1	NP_001305093.1|NP_001305092.1	NP_001305093	0.14727831748835415	0.816743260619452	0.6991839892504617	0.13395611227237791	0.9134001645007954	0.10260310344827572	0.02600624092887216	-0.1030910813823856	0.3169569803921567	-0.009745448988414646
PVR	NP_006496.4|NP_001129240.1|NP_001129241.1|NP_001129242.2	NP_006496.4|NP_001129240.1|NP_001129241.1|NP_001129242.2	NP_001129240	0.8057445093832533	0.013973096998014365	0.6240882356366737	0.733224882557658	0.011727674205176149	0.01948506493506494	0.22027620548102433	-0.1361863991081382	-0.11396239215686282	-0.2665051550512195
PWP1	NP_008993.1|NP_001304891.1|NP_001304892.1	NP_008993.1|NP_001304891.1|NP_001304892.1	NP_001304892	0.12259791025463779	0.08110191101383188	0.6917986290571458	0.9039480272403688	0.059899181524319174	-0.12559896421845576	0.08917327283695187	0.04901583054626546	0.015792901960784256	-0.10819213819451216
PWP1	NP_008993.1|NP_001304891.1|NP_001304892.1	NP_008993.1|NP_001304891.1|NP_001304892.1	NP_008993	0.12259791025463779	0.08110191101383188	0.6917986290571458	0.9039480272403688	0.10580160300299928	-0.12559896421845576	0.08917327283695187	0.04901583054626546	0.015792901960784256	-0.09592306483231708
PWP2	NP_005040.2	NP_005040.2	NP_005040	0.3329767773102553	0.5561094405246862	0.9234910521597275	0.785651910281958	0.25500391589305843	0.060845527306967934	0.03169162558659622	0.01384035674470463	0.043159019607843185	0.09612947196097554
PXDN	NP_036425.1	NP_036425.1	NP_036425	0.8734716518781787	0.30173919927946385	0.5226766659072343	0.9132542575166017	0.9429806517249273	0.014445715630885123	0.132772676662956	0.21188272017837217	-0.033164039215686225	-0.008835752718292705
PXK	NP_060241.2|NP_001336428.1|NP_001336427.1|NP_001336425.1|NP_001336426.1|NP_001336431.1|NP_001336421.1|NP_001336422.1|NP_001276027.1|NP_001336433.1|NP_001336432.1|NP_001336437.1|NP_001336448.1|NP_001336456.1|NP_001336423.1|NP_001336424.1|NP_001336430.1|NP_001276025.1|NP_001336429.1|NP_001276024.1|NP_001336443.1|NP_001336444.1|NP_001336446.1|NP_001336447.1|NP_001336439.1|NP_001336440.1|NP_001336441.1|NP_001336445.1|NP_001276029.1|NP_001336451.1|NP_001336453.1|NP_001276028.1|NP_001336450.1|NP_001336442.1|NP_001336457.1|NP_001336459.1|NP_001336460.1|NP_001276030.1|NP_001336455.1|NP_001336461.1|NP_001336454.1|NP_001336462.1|NP_001336466.1|NP_001336464.1|NP_001336468.1	NP_060241.2|NP_001336428.1|NP_001336423.1|NP_001336424.1|NP_001336430.1|NP_001336421.1|NP_001336422.1|NP_001276027.1|NP_001336433.1|NP_001336432.1|NP_001336437.1|NP_001336448.1|NP_001336456.1|NP_001336427.1|NP_001336425.1|NP_001336426.1|NP_001336431.1|NP_001276025.1|NP_001336429.1|NP_001336439.1|NP_001336440.1|NP_001336441.1|NP_001336445.1|NP_001276024.1|NP_001336443.1|NP_001336444.1|NP_001336446.1|NP_001336447.1|NP_001276029.1|NP_001336451.1|NP_001336453.1|NP_001276028.1|NP_001336450.1|NP_001276030.1|NP_001336455.1|NP_001336461.1|NP_001336442.1|NP_001336457.1|NP_001336459.1|NP_001336460.1|NP_001336454.1|NP_001336462.1|NP_001336466.1|NP_001336464.1|NP_001336468.1	NP_060241	0.5666464451726968	0.20277554172505075	0.910945593533725	0.020723041062915573	0.06121815116012428	0.055748809523809506	-0.06683080315003309	-0.014370457079152604	-0.30305113725490207	-0.183259689597561
PXN	NP_001074324.1	NP_001074324.1	NP_002850	0.9726385545879415	0.12181217758805085	0.12149115892558494	0.9378387605946641	0.5626037367778187	0.0016348870056497114	0.11930059092811263	0.3088586399108135	0.010039764705882193	-0.03932488376646341
PXN	NP_001074324.1	NP_001074324.1	NP_079433	0.9726385545879415	0.12181217758805085	0.12149115892558494	0.9378387605946641	0.6024675911717496	0.0016348870056497114	0.11930059092811263	0.3088586399108135	0.010039764705882193	-0.03731551530304878
PYCARD	NP_037390.2	NP_037390.2	NP_037390	0.5952465866788874	0.2750629358143405	0.5229648157848985	0.5535215755473807	0.28485421568563196	0.04591878531073445	-0.11186198190238272	-0.16627837235228538	-0.1600903529411764	0.11886633751463416
PYCARD	NP_037390.2	NP_037390.2	NP_660183	0.5952465866788874	0.2750629358143405	0.5229648157848985	0.5535215755473807	0.2899368934975972	0.04591878531073445	-0.11186198190238272	-0.16627837235228538	-0.1600903529411764	0.1187625990262195
PYCARD	NP_037390.2	NP_660183.1	NP_037390	0.5952465866788874	0.2750629358143405	0.5229648157848985	0.7557848211197148	0.28485421568563196	0.04591878531073445	-0.11186198190238272	-0.16627837235228538	-0.0807050196078432	0.11886633751463416
PYCARD	NP_037390.2	NP_660183.1	NP_660183	0.5952465866788874	0.2750629358143405	0.5229648157848985	0.7557848211197148	0.2899368934975972	0.04591878531073445	-0.11186198190238272	-0.16627837235228538	-0.0807050196078432	0.1187625990262195
PYCR1	NP_001269209.1|NP_001269208.1|NP_001269210.1|NP_722546.1|NP_001317452.1	NP_001269209.1|NP_001269208.1|NP_001269210.1|NP_722546.1|NP_001317452.1	NP_001269209	0.9038449015205374	0.07563403869250263	0.507421233499224	0.6914015662012667	0.29776049051268394	-0.012531732580037591	0.1867659292045758	0.21208416945373465	-0.1889940392156862	-0.12728363826951222
PYCR2	NP_037460.2|NP_001258610.1	NP_037460.2|NP_001258610.1	NP_037460	0.4428738749919032	0.016153160665288418	0.39664887392888215	0.4893463791289637	0.7852125963996897	0.07588192090395482	0.28642968945765546	0.25043701226309917	0.23810999999999982	0.02969967880121953
PYGB	NP_002853.2	NP_002853.2	NP_002853	0.31971576879290475	0.30689807732357954	0.08922168108782778	0.700342709366671	0.26184572162592623	0.13148719397363468	0.1029225217745271	-0.4310409141583057	-0.10652858823529407	-0.12578292276890243
PYGL	NP_002854.3|NP_001157412.1	NP_002854.3|NP_001157412.1	NP_002854	0.39914876171258185	0.022989767108784573	0.4779953943586417	0.3987118754693373	0.44279971412399644	-0.10496049905838034	0.30805135243491577	0.22548450390189523	-0.2766096078431373	-0.07826057334939024
PYGM	NP_005600.1|NP_001158188.1	NP_005600.1|NP_001158188.1	NP_001158188	0.24552052089418427	0.5372653486451027	0.50543214683304	0.043583301716301016	0.1133668643248519	0.11452679738562077	0.11181649585869735	0.17713901895206252	-0.5857718823529416	-0.16782672244390248
PYGO2	NP_612157.1	NP_612157.1	NP_612157	0.7112226356341755	0.8297570219867999	0.7569104442687988	0.5915281763020986	0.18857237149877373	0.027624999999999986	0.019870036964981352	0.04524080267558539	0.07332396078431373	0.09913556694817076
PYM1	NP_115721.1	NP_001137325.1	NP_001137325	0.2891701789092898	0.10367073984560311	0.8563819887553215	0.4586446454393438	0.9358533078564846	-0.06037777777777779	-0.086922682248737	0.026283946488294407	0.13977756862745117	0.005877967509756082
PYM1	NP_115721.1	NP_115721.1	NP_001137325	0.2891701789092898	0.10367073984560311	0.8563819887553215	0.48556492447108357	0.9358533078564846	-0.06037777777777779	-0.086922682248737	0.026283946488294407	0.1153383921568627	0.005877967509756082
PYROXD1	NP_079130.2|NP_001337841.1|NP_001337842.1	NP_079130.2|NP_001337841.1|NP_001337842.1		0.9969554387523863	0.5235808306071202	0.2521157434000341	0.040454080008331166		-0.000441111111111156	-0.045657225190954165	-0.242559977703456	-0.4063081960784314	
PZP	NP_002855.2|K4JR84	NP_002855.2|K4JF13|K4JR84	NP_002855	0.803304905433766	0.27228037488319995	0.2654943990010263	0.39936297918103714	0.21503007851759848	-0.04099652777777779	-0.14941487251061858	0.4634111482720171	-0.33482564705882334	-0.22051300265243906
QDPR	NP_000311.2|NP_001293069.1	NP_000311.2|NP_001293069.1	NP_000311	0.3296776715672026	0.48617012651123814	0.001239243552202017	0.03264873416886544	0.4170404226950495	-0.09073366290018847	0.04812612315051723	0.5105434782608695	-0.3401654117647058	0.07323549611219513
QKI	NP_006766.1|NP_996736.1|NP_996737.1|NP_996735.1	NP_006766.1|NP_996736.1|NP_996737.1|NP_996735.1	NP_001288014	0.3198769896107101	0.6076122396605359	0.4368749973000069	0.05856308063685365	0.3307153004193677	0.08520070621468925	-0.025298174508201043	0.0897170568561873	-0.19167266666666655	0.061585366826829274
QKI	NP_006766.1|NP_996736.1|NP_996737.1|NP_996735.1	NP_006766.1|NP_996736.1|NP_996737.1|NP_996735.1	NP_006766	0.3198769896107101	0.6076122396605359	0.4368749973000069	0.05856308063685365	0.42140369658714294	0.08520070621468925	-0.025298174508201043	0.0897170568561873	-0.19167266666666655	0.05124629818475607
QPCT	NP_036545.1	NP_036545.1		0.3461530811173883	0.30197472004559767	0.10161235695474242	0.4396686123701966		-0.19575746124031007	-0.1129780645461409	0.5651542920847269	-0.32894196078431337	
QPCTL	NP_060129.2|NP_001156849.1		NP_060129	0.11696606267993961	0.11084811697710871	0.07778736256939862		0.22001051321516843	-0.09805003043213635	-0.11169011134908402	-0.3303658862876254		-0.09518455364878048
QPRT	NP_055113.2|NP_001305178.1|NP_001305179.1	NP_055113.2|NP_001305179.1|NP_001305178.1	NP_055113	0.09277856140187313	0.028568747485001492	0.014749886416447547	0.009320859185378793	0.8377634119703627	0.28359444444444454	-0.3218890272555761	0.7952277591973248	1.2955314509803921	0.04001494065914635
QRICH1	NP_001307509.1		NP_942581	0.39480563044565253	0.44105723930018703	0.44338665167215396		0.48957235805931265	-0.06290803874092014	-0.02935151471863051	-0.07493901895206247		-0.04894049354329266
QRSL1	NP_060762.3	NP_060762.3	NP_060762	0.004396308208010158	0.04044531032315791	0.8473293302645989	0.2741535406124457	0.3118078269240129	0.18178983050847458	0.102776987040194	0.032150278706800456	-0.2101091764705882	0.07987937010182927
QSOX1	NP_002817.2|NP_001004128.1	NP_002817.2|NP_001004128.1	NP_002817	0.009358259234289788	0.3185997430119176	0.4365321759825844	0.8717536497556844	0.4131422660156644	-0.302934274952919	-0.09350498827776477	0.16643088071348944	-0.04874619607843131	-0.12028033722073156
QSOX2	NP_859052.3	NP_859052.3	NP_859052	0.5478683258910396	0.7517641706838278	0.9772598615554371	0.8234604898553859	0.1906729020280881	0.04403569078947368	-0.022995432592143317	0.006349386845039162	-0.052550313725490155	-0.1472471804847561
QTRT1	NP_112486.1	NP_112486.1	NP_112486	0.5396122318476437	0.44997625341429015	0.7419766648417783	0.46253767030260484	0.07901538620873373	-0.04224317325800376	0.0541072056051064	0.050728874024526166	-0.09905745098039206	0.1425647981890244
QTRT2	NP_001243764.1|NP_078914.1|NP_001243765.1|NP_001243766.1	NP_001243764.1|NP_078914.1|NP_001243765.1|NP_001243766.1	NP_001243764	0.6222961891014036	0.06017437655871841	0.17733948602623517	0.7836289303528448	0.34746782935968157	0.03464576271186442	0.11639059719927758	0.22777915273132662	-0.03893333333333329	0.08390649231280489
RAB10	NP_057215.3	NP_057215.3	NP_057215	0.2584210512026507	0.9562211057915835	0.6114812125571145	0.49296798297794997	0.9399058264722517	0.060167467043314576	0.004271489789218208	-0.09893311036789282	0.11947525490196109	0.0041957730109756786
RAB11B	NP_004209.2|NP_001193765.1	NP_004209.2	NP_004209	0.09954486406764619	0.6087515855447021	0.6281985663201326	0.11831035240023371	0.14458317565395265	0.0842855461393597	0.023851949115528015	-0.061704905239687816	0.2583967058823529	0.08396328652743901
RAB11FIP5	NP_056285.1	NP_056285.1	NP_056285	0.38431305973444174	0.5427639012253788	0.9640609221189016	0.055508913999875314	0.4156502712936919	-0.06895097402597403	0.03848156045149409	0.009228985507246434	0.31358352941176476	-0.06828668818719509
RAB12	NP_001020471.2	NP_001020471.2	NP_001020471	0.20755923636639978	0.07797802668681927	0.7670652687572841	0.3291330462812321	0.46492265291657864	0.10586727272727264	0.11209261291697104	0.04762853957636565	0.19039372549019618	-0.03471492135548787
RAB13	NP_002861.1|NP_001258967.1	NP_002861.1|NP_001258967.1	NP_002861	0.1867511392990183	0.6417834016922397	0.11705314368242485	0.9192438118572881	0.9090741003783207	-0.08221949152542371	-0.03689795725690814	0.23161806020066883	-0.018196235294117513	-0.0068799217853658945
RAB14	NP_057406.2	NP_057406.2	NP_057406	0.7708141278993482	0.6416336682055529	0.32291628381570525	0.4542264757227479	0.422226739430561	0.013276224105461407	0.026244715165901766	-0.13150479375696764	0.12219082352941175	-0.04585125211707303
RAB18	NP_001243339.1|NP_001243344.1|NP_001243341.1	NP_067075.1|NP_001243344.1|NP_001243340.1|NP_001243341.1	NP_067075	0.966794254640303	0.2680132586273368	0.06006779831568067	0.4045692389975267	0.4589220403101538	0.0021072504708098097	-0.10378981107322716	-0.5127647714604237	0.15117388235294132	-0.045829647305487775
RAB1A	NP_004152.1|NP_056358.1|NP_941959.1	NP_004152.1|NP_056358.1	NP_004152	0.09148506468813927	0.35720378029029975	0.05687786271491101	0.9325750587211288	0.46164051721111665	-0.08712165725047084	-0.044572532352795236	0.273164325529543	-0.013170039215686047	0.04098319649817078
RAB1B	NP_112243.1	NP_112243.1	NP_112243	0.37418455123995686	0.48582204109511284	0.26097727934116177	0.6933756605113035	0.6125077348048349	0.04793286252354049	-0.05022071624169655	0.1730633221850612	0.0564432156862745	0.028243657123780408
RAB20	NP_060287.1	NP_060287.1	NP_060287	0.10790825026942447	0.06518903329953189	0.23840851083329367	0.813067973197884	0.4801618674846069	0.13309730496453898	-0.16700620391571164	0.24503979933110376	-0.04789039215686275	-0.06870011623841463
RAB21	NP_055814.1	NP_055814.1	NP_055814	0.48171186088931406	0.8774534313386835	0.8419028723664845	0.9168906112291508	0.15507234180264937	-0.03354114877589458	0.009024004600643565	-0.036190189520624305	0.02490666666666671	-0.09173344567439029
RAB22A	NP_065724.1	NP_065724.1	NP_065724	0.2891716260403634	0.25531360540756054	0.47775944126188197	0.1425548355516114	0.5593998157627511	0.07392584745762713	0.0674833389505558	-0.08967056856187287	0.25815529411764704	-0.03704925552499999
RAB24	NP_001026847.1	NP_001026847.1	NP_001026847	0.8847123474767934	0.046787179632052055	0.17294624938065345	0.05267401689567778	0.29092599640028716	0.012043219339622657	-0.16046008008821744	0.2523804905239688	0.4126745882352941	0.09629383083780485
RAB25	NP_065120.2	NP_065120.2	NP_065120	0.07453276647303272	0.9557117357749216	0.8188531388307547	0.4551153625554867	0.04043528529747124	-0.18981586629001884	0.00762781333293816	-0.07013991081382384	-0.2764644705882352	-0.3088584654207318
RAB27A	NP_004571.2	NP_004571.2	NP_899058	0.03271249403987842	0.028878307837544553	0.09838143419957936	0.7019455218045989	0.6059710577457479	-0.2325331450094162	-0.22306582022612176	0.551020735785953	-0.11350631372549022	0.05772014625853669
RAB27B	NP_004154.2	NP_004154.2	NP_004154	0.0018914423750028611	0.6345149139058341	0.6374277224033971	0.5094427677079645	0.16811313658941923	-0.4897322033898305	0.0528121583533121	0.18547056856187227	-0.3560307058823531	0.21558800788780486
RAB28	NP_001017979.1|NP_004240.2	NP_001017979.1|NP_004240.2|NP_001153073.1	NP_001017979	0.06255287029160361	0.006623586485161862	0.5660189219029432	0.27139994589726246	0.6801478841932616	-0.4708466666666667	0.2598406575679313	0.0877616499442587	-0.1348438823529411	-0.036419424474390234
RAB29	NP_001129134.1|NP_001129135.1|NP_001129136.1	NP_001129134.1|NP_001129135.1|NP_001129136.1	NP_001129134	0.323363282368081	0.21426994271848154	0.10052287339135767	0.9589468976417423	0.7288245866729159	0.08887213903743317	-0.11661552462994251	0.3879508361204014	0.01633509803921565	0.03046046597560978
RAB2B	NP_116235.2|NP_001156852.1	NP_116235.2|NP_001156852.1	NP_116235	0.05144059710853217	0.3927174060830425	0.9175216156459224	0.8441947376454587	0.7197821302331642	-0.09593307692307693	0.05391225205528727	-0.012808361204013352	-0.040775333333333275	0.02524741353963414
RAB30	NP_001272988.1	NP_001272988.1	NP_001272988	0.7076656621414378	0.6168415958014726	0.9701622518756345	0.07086312227047209	0.5844082414313665	0.058239999999999986	-0.046827874225233046	-0.0105177257525082	-0.4469224705882353	-0.032012769321341394
RAB31	NP_006859.2	NP_006859.2	NP_006859	0.8563805230933265	0.2598865157959659	0.7871815928777779	0.784598375917817	0.6778795612092725	-0.021391713747645952	0.09741770790904525	-0.05494771460423636	0.06463145098039227	0.06193195531646344
RAB32	NP_006825.1	NP_006825.1	NP_006825	0.4573153575547315	0.7125190374920162	0.15489011975603603	0.9941918436746444	0.2229627918453262	0.05221092278719397	0.029739451152746454	0.2689736900780379	0.0014567843137253816	0.09364732573475601
RAB33B	NP_112586.1|NP_004785.1	NP_112586.1	NP_112586	0.3740414036185933	0.25785026825561086	0.3490630133843978	0.9769053581545248	0.3981406127802879	0.051779284369114886	0.08182714506704869	0.13705061315496106	-0.006537607843137255	-0.04777792219390242
RAB34	NP_001243206.1|NP_001243205.1|NP_001138415.1|NP_001138414.1|NP_001136096.2|NP_001136097.2|NP_001243207.1	NP_001243206.1|NP_001243205.1|NP_001138415.1|NP_001138414.1|NP_001136096.2|NP_001243207.1|NP_001136097.2	NP_001138415	0.1961895713024357	0.41765583682536056	0.42016905672931104	0.148767560874916	0.5708497004732849	0.13151285714285704	-0.05699783192818231	-0.13741939799331104	0.3107701960784314	0.04927244261707309
RAB35	NP_006852.1|NP_001161078.1	NP_006852.1|NP_001161078.1	NP_006852	0.7087395576050144	0.27488070600818	0.5120949657058597	0.04828138706762777	0.39859266758418077	0.01802245762711862	-0.06160897859092174	0.08003154960981052	-0.2755085098039215	0.04708328636585357
RAB3B	NP_002858.2		NP_002858	0.5173982941354245	0.9352684536581797	0.08443226665640301		0.6537139316711995	-0.1200399014778325	-0.029162609357250346	-1.0304119286510591		-0.026375148227439082
RAB3D	NP_004274.1	NP_004274.1	NP_004274	0.015617574268682582	0.6707798709634936	0.9587008706029299	0.8804512226341439	0.72599609051331	-0.24779835216572504	-0.04697842778421446	-0.015382385730211945	0.06058431372549011	-0.024847799773170753
RAB3GAP1	NP_036365.1|NP_001165906.1	NP_036365.1|NP_001165906.1	NP_036365	0.13518553079905404	0.810409967718713	0.6214836270007299	0.8630818821291635	0.30874223372640364	0.05606596045197738	-0.009005788227931077	0.04885752508361191	-0.018215803921568685	-0.044398658427439036
RAB3GAP2	NP_036546.2		NP_036546	0.7704458324583123	0.9457020613920647	0.44303130064338225		0.2748009272322238	-0.011168973634651608	0.0024144889786654744	0.0768809364548495		-0.04608026299451223
RAB3IP	NP_783322.1|NP_071901.2|NP_783324.1|NP_783323.1|NP_001019818.1	NP_071901.2|NP_783322.1|NP_783323.1|NP_783324.1|NP_001019818.1	NP_071901	0.4352730960896889	0.948960676948436	0.7389412912449255	0.5384379412272068	0.8240943985903476	-0.17906590909090905	0.0061951506710151705	0.0737451505016723	-0.2065121176470588	-0.026327994753658435
RAB43	NP_001191812.1|NP_001191816.1|NP_001191817.1	NP_001191812.1|NP_001191816.1|NP_001191817.1	NP_001191815	0.323359499709716	0.2620945323787565	0.15182148701451528	0.9908557307038706	0.961761117741686	-0.07558799435028248	-0.08812656032307586	0.3016797101449275	0.0029349019607842197	-0.002664789545731794
RAB44	NP_001244286.1	NP_001244286.1	NP_001244286	0.08679816050945002	0.22832840570894541	0.043509330441113256	0.04636112798395013	0.6976098539790734	-0.5551033653846154	-0.1331908703484963	0.689358751393534	-0.6073572549019614	0.07727703023170732
RAB4A	NP_004569.2|NP_001258927.1	NP_004569.2|NP_001258927.1	NP_004569	0.03875741789424978	0.21280781414800384	0.02034612857404984	0.8959223941164798	0.5346362985276185	0.12231689655172415	-0.07092832718929998	0.3629964325529543	-0.03048486274509799	-0.03395854520000005
RAB4B	NP_057238.3	NP_057238.3	NP_057238	0.7361862923082932	0.776729034241455	0.2448661944174594	0.658184193276945	0.3806994747008595	-0.023063280713795445	-0.016571022759034548	0.19838773690078035	0.08739588235294116	-0.04483099765182927
RAB5A	NP_004153.2|NP_001278977.1	NP_004153.2|NP_001278977.1	NP_001278977	0.8069035568230964	0.1576116140374649	0.6248862894394156	0.3671304554139263	0.6816453762317227	-0.013830885122410536	0.10563166764507415	-0.05633979933110364	-0.12415486274509802	-0.019882304934146305
RAB5B	NP_001238965.1|NP_001238966.1	NP_001238965.1|NP_001238966.1	NP_001238965	0.7376341672597349	0.7450422514019961	0.6399175694611944	0.3062445641714257	0.905462198144064	-0.016816760828625155	0.020056900669843003	-0.058186956521739164	0.1537972941176471	-0.005402676689024416
RAB5C	NP_004574.2|NP_001238968.1	NP_001238968.1|NP_004574.2	NP_001238968	0.7324972245985761	0.3350853798020721	0.8664775796381095	0.601664946297777	0.7545409900572785	-0.02063088512241055	0.043156798424934806	-0.01659665551839463	-0.06788454901960782	0.016981478432926855
RAB6A	NP_942599.1|NP_001230647.1	NP_942599.1|NP_001230647.1	NP_002860	0.7415823997231688	0.10575530791858187	0.4853716429367486	0.5035325926016923	0.28934236989071543	0.01629402071563084	0.12095749754390184	-0.12187491638795989	0.11239094117647064	0.06719405506646342
RAB6A	NP_942599.1|NP_001230647.1	NP_942599.1|NP_001230647.1	NP_942599	0.7415823997231688	0.10575530791858187	0.4853716429367486	0.5035325926016923	0.3050045311652955	0.01629402071563084	0.12095749754390184	-0.12187491638795989	0.11239094117647064	0.06549682000548773
RAB6B	NP_057661.3|NP_001350882.1	NP_057661.3|NP_001350882.1	NP_057661	0.07686380336229284	0.9715502273416292	0.5566801843506689	0.017329606823876433	0.1596538771238687	0.4463250000000001	0.00641317021252874	-0.44030958751393556	1.095324980392157	0.09799761571280485
RAB7A	NP_004628.4	NP_004628.4	NP_004628	0.5800545071819944	0.2854862624343007	0.32755391523507216	0.3979357874471061	0.0129577829531159	0.021884792843691103	0.06556617778167251	0.18514046822742475	0.1276491764705882	0.16060921896341468
RAB8A	NP_005361.2	NP_005361.2	NP_005361	0.726013502711847	0.044321717612109734	0.8476513953984466	0.20539073766947313	0.4078995236356532	-0.0186782956685499	-0.11351251143601004	-0.03230401337792642	-0.20360501960784322	0.04462340797926845
RAB8B	NP_057614.1	NP_057614.1	NP_057614	0.49415174264151307	0.00449201579887603	0.18908740623419304	0.035707112655226476	0.4887131940371636	-0.04887236346516006	-0.2276829850221489	0.26544515050167217	-0.41193015686274503	0.04066512411219503
RAB9A	NP_001182257.1|NP_057454.1	NP_001182257.1|NP_057454.1	NP_001182257	0.4088400040447533	0.04202605774269342	0.9281051531168234	0.6244377613176223	0.3650461776091187	0.050148681732580025	-0.12165215144576891	0.015242920847268665	0.08919917647058825	0.07362263480426831
RABAC1	NP_006414.2	NP_006414.2	NP_006414	0.17780113193672412	0.8195017535388179	0.5107120561223932	0.06982769120847263	0.6466435933027591	-0.08541951871657753	0.015147841102681525	0.13085652173913054	0.42174211764705893	-0.03995232011463415
RABEP1	NP_004694.2|NP_001278510.1|NP_001077054.1|NP_001278511.1	NP_004694.2|NP_001278510.1|NP_001077054.1|NP_001278511.1	NP_004694	0.023851750713560136	0.2733672728145216	0.8316901273596827	0.05209548989344313	0.9298339701585265	-0.11880338983050848	-0.057477378374446886	0.03114124860646622	-0.23549839215686263	0.006084405518902422
RABEP2	NP_079092.2	NP_079092.2	NP_079092	0.39931622271764144	0.5863476961541136	0.25925308098151795	0.05248597494152763	0.41964026736868454	-0.03574467984934088	0.026041400101291856	0.14338818283166094	0.30793345098039215	-0.05093189083475609
RABEPK	NP_001167623.1|NP_001167624.1	NP_001167623.1|NP_001167624.1	NP_001167623	0.7918598234578598	0.4596824786752238	0.043115653629443626	0.05355973583649681	0.9870183013603895	-0.07725000000000004	0.03987833760384163	-0.2514128205128205	-0.2747107843137254	-0.001132596624999982
RABGAP1L	NP_001230694.1|NP_001317918.1|NP_001230693.1	NP_055672.3|NP_001030307.1	NP_055672	0.052195462105521825	0.021989344706539	0.1217882790749549	0.03792694373587449	0.20993484437644244	-0.1376780629539951	-0.10488274901419814	0.25475094760312167	-0.274509568627451	-0.07472266523414635
RABGAP1L	NP_001230694.1|NP_001317918.1|NP_001230693.1	NP_055672.3|NP_001030307.1	NP_001230693	0.052195462105521825	0.021989344706539	0.1217882790749549	0.03792694373587449	0.38247903420298435	-0.1376780629539951	-0.10488274901419814	0.25475094760312167	-0.274509568627451	-0.045377577763414625
RABGAP1L	NP_001230694.1|NP_001317918.1|NP_001230693.1	NP_001230694.1|NP_001317918.1|NP_001230693.1	NP_055672	0.052195462105521825	0.021989344706539	0.1217882790749549	0.453555179527953	0.20993484437644244	-0.1376780629539951	-0.10488274901419814	0.25475094760312167	-0.14256243137254906	-0.07472266523414635
RABGAP1L	NP_001230694.1|NP_001317918.1|NP_001230693.1	NP_001230694.1|NP_001317918.1|NP_001230693.1	NP_001230693	0.052195462105521825	0.021989344706539	0.1217882790749549	0.453555179527953	0.38247903420298435	-0.1376780629539951	-0.10488274901419814	0.25475094760312167	-0.14256243137254906	-0.045377577763414625
